Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
TM14-12--37	Be-10 (qtz)	14841	259	1215	14601	255	1137	14710	257	915	--	--	--
													
TM14-12--38	Be-10 (qtz)	14912	262	1228	14668	257	1149	14777	259	925	--	--	--
													
TM14-12--39	Be-10 (qtz)	15080	266	1247	14820	261	1166	14908	263	937	--	--	--
													
TM14-12--40	Be-10 (qtz)	15204	270	1267	14922	265	1183	15006	266	950	--	--	--
													
TM14-12--41	Be-10 (qtz)	15054	268	1258	14797	263	1176	14887	265	945	--	--	--
													
TM14-12--42	Be-10 (qtz)	14636	253	1188	14410	249	1113	14515	251	895	--	--	--
													
TM14-12--43	Be-10 (qtz)	14891	259	1215	14650	255	1137	14761	256	915	--	--	--
													
TM14-12--44	Be-10 (qtz)	15056	268	1260	14798	264	1178	14888	265	947	--	--	--
													
TM14-12--45	Be-10 (qtz)	14792	258	1209	14554	253	1132	14663	255	911	--	--	--
													
TM14-12--46	Be-10 (qtz)	14851	257	1205	14612	253	1129	14721	255	908	--	--	--
													
TM14-12--47	Be-10 (qtz)	14769	255	1199	14534	251	1123	14640	253	903	--	--	--
													
TM14-12--48	Be-10 (qtz)	14849	260	1221	14608	256	1143	14718	258	920	--	--	--
													
TM14-12--49	Be-10 (qtz)	15273	270	1267	14981	265	1182	15062	266	949	--	--	--
													
TM14-12--50	Be-10 (qtz)	14649	254	1191	14421	250	1116	14525	252	898	--	--	--
													
TM14-12--51	Be-10 (qtz)	14852	258	1211	14612	254	1133	14721	256	912	--	--	--
													
TM14-12--52	Be-10 (qtz)	15460	274	1285	15139	268	1196	15220	269	961	--	--	--
													
TM14-12--53	Be-10 (qtz)	15082	262	1231	14823	258	1152	14911	259	925	--	--	--
													
TM14-12--54	Be-10 (qtz)	15018	264	1238	14769	259	1158	14862	261	931	--	--	--
													
TM14-12--55	Be-10 (qtz)	14813	256	1202	14575	252	1126	14682	254	906	--	--	--
													
TM14-12--56	Be-10 (qtz)	14927	259	1214	14685	255	1137	14791	256	915	--	--	--
													
TM14-12--57	Be-10 (qtz)	15062	265	1243	14806	260	1163	14894	262	934	--	--	--
													
TM14-12--58	Be-10 (qtz)	14701	254	1193	14471	250	1118	14575	252	899	--	--	--
													
TM14-12--59	Be-10 (qtz)	15056	266	1250	14799	262	1169	14888	263	939	--	--	--
													
TM14-12--60	Be-10 (qtz)	15042	264	1237	14789	259	1157	14878	261	930	--	--	--
													
TM14-12--61	Be-10 (qtz)	15151	269	1263	14878	264	1179	14963	266	947	--	--	--
													
TM14-12--62	Be-10 (qtz)	14934	261	1225	14690	257	1146	14794	258	922	--	--	--
													
TM14-12--63	Be-10 (qtz)	14688	254	1192	14458	250	1117	14562	252	898	--	--	--
													
TM14-12--64	Be-10 (qtz)	15238	272	1279	14949	267	1193	15032	269	958	--	--	--
													
TM14-12--65	Be-10 (qtz)	14834	256	1204	14596	252	1127	14705	254	907	--	--	--
													
TM14-12--66	Be-10 (qtz)	14952	259	1218	14709	255	1140	14810	257	917	--	--	--
													
TM14-12--67	Be-10 (qtz)	14896	260	1219	14654	256	1141	14764	257	919	--	--	--
													
TM14-12--68	Be-10 (qtz)	15276	276	1293	14980	270	1206	15062	272	969	--	--	--
													
TM14-12--69	Be-10 (qtz)	15100	266	1250	14836	262	1169	14923	263	939	--	--	--
													
TM14-12--70	Be-10 (qtz)	14787	256	1200	14551	252	1124	14660	253	904	--	--	--
													
TM14-12--71	Be-10 (qtz)	14750	255	1197	14516	251	1121	14624	253	902	--	--	--
													
TM14-12--72	Be-10 (qtz)	15317	269	1261	15019	263	1176	15098	265	944	--	--	--
													
TM14-12--73	Be-10 (qtz)	14928	260	1221	14685	256	1143	14791	258	919	--	--	--
													
TM14-12--74	Be-10 (qtz)	14746	255	1197	14513	251	1121	14621	253	902	--	--	--
													
TM14-12--75	Be-10 (qtz)	15036	263	1233	14785	258	1154	14875	260	927	--	--	--
													
TM14-12--76	Be-10 (qtz)	14819	258	1213	14580	254	1136	14688	256	914	--	--	--
													
TM14-12--77	Be-10 (qtz)	14822	258	1210	14583	254	1132	14692	255	911	--	--	--
													
TM14-12--78	Be-10 (qtz)	15117	263	1234	14853	258	1153	14938	260	927	--	--	--
													
TM14-12--79	Be-10 (qtz)	14889	261	1227	14646	257	1149	14757	259	924	--	--	--
													
TM14-12--80	Be-10 (qtz)	14639	253	1188	14413	249	1113	14517	251	895	--	--	--
													
TM14-12--81	Be-10 (qtz)	14806	260	1219	14566	256	1141	14675	257	919	--	--	--
													
TM14-12--82	Be-10 (qtz)	14814	259	1217	14574	255	1139	14684	257	917	--	--	--
													
TM14-12--83	Be-10 (qtz)	15395	276	1294	15081	270	1205	15157	271	968	--	--	--
													
TM14-12--84	Be-10 (qtz)	14927	262	1231	14682	258	1152	14787	260	927	--	--	--
													
TM14-12--85	Be-10 (qtz)	15099	263	1236	14837	259	1156	14925	260	929	--	--	--
													
TM14-12--86	Be-10 (qtz)	14767	257	1205	14532	253	1128	14640	254	908	--	--	--
													
TM14-12--87	Be-10 (qtz)	14657	253	1189	14429	249	1114	14534	251	897	--	--	--
													
TM14-12--88	Be-10 (qtz)	15345	271	1272	15042	266	1186	15120	267	952	--	--	--
													
TM14-12--89	Be-10 (qtz)	15359	275	1291	15051	269	1203	15131	271	966	--	--	--
													
TM14-12--90	Be-10 (qtz)	15231	272	1277	14943	267	1192	15026	268	957	--	--	--
													
TM14-12--91	Be-10 (qtz)	14737	255	1196	14504	251	1120	14608	253	901	--	--	--
													
TM14-12--92	Be-10 (qtz)	14805	256	1202	14568	252	1125	14675	254	905	--	--	--
													
TM14-12--93	Be-10 (qtz)	14987	263	1234	14741	259	1155	14835	260	929	--	--	--
													
TM14-12--94	Be-10 (qtz)	15042	260	1221	14791	256	1142	14880	257	918	--	--	--
													
TM14-12--95	Be-10 (qtz)	14771	256	1200	14536	251	1123	14644	253	904	--	--	--
													
TM14-12--96	Be-10 (qtz)	14961	261	1227	14716	257	1149	14816	259	924	--	--	--
													
TM14-12--97	Be-10 (qtz)	14956	263	1232	14710	258	1153	14810	260	927	--	--	--
													
TM14-12--98	Be-10 (qtz)	15192	263	1233	14917	258	1152	15001	259	925	--	--	--
													
TM14-12--99	Be-10 (qtz)	14977	264	1237	14731	259	1157	14828	261	931	--	--	--
													
TM14-12--100	Be-10 (qtz)	14903	262	1230	14659	258	1151	14768	260	926	--	--	--
													
TM14-12--101	Be-10 (qtz)	14959	264	1239	14712	260	1160	14813	261	933	--	--	--
													
TM14-12--102	Be-10 (qtz)	14907	261	1227	14664	257	1148	14772	259	924	--	--	--
													
TM14-12--103	Be-10 (qtz)	14790	256	1204	14553	252	1127	14660	254	907	--	--	--
													
TM14-12--104	Be-10 (qtz)	14956	262	1228	14712	257	1149	14811	259	924	--	--	--
													
TM14-12--105	Be-10 (qtz)	15553	275	1289	15222	269	1200	15301	270	964	--	--	--
													
TM14-12--106	Be-10 (qtz)	15072	265	1242	14814	260	1161	14903	262	933	--	--	--
													
TM14-12--107	Be-10 (qtz)	15114	264	1239	14850	259	1158	14937	261	930	--	--	--
													
TM14-12--108	Be-10 (qtz)	15120	270	1269	14851	265	1185	14940	267	952	--	--	--
													
TM14-12--109	Be-10 (qtz)	15252	272	1276	14962	267	1191	15046	268	957	--	--	--
													
TM14-12--110	Be-10 (qtz)	14656	255	1198	14427	251	1122	14532	253	903	--	--	--
													
TM14-12--111	Be-10 (qtz)	14764	258	1212	14527	254	1134	14635	256	913	--	--	--
													
TM14-12--112	Be-10 (qtz)	15315	274	1285	15014	268	1198	15096	270	962	--	--	--
													
TM14-12--113	Be-10 (qtz)	14713	254	1194	14481	250	1118	14587	252	900	--	--	--
													
TM14-12--114	Be-10 (qtz)	14931	261	1225	14687	257	1147	14792	259	923	--	--	--
													
TM14-12--115	Be-10 (qtz)	15042	266	1247	14788	261	1166	14878	263	937	--	--	--
													
TM14-12--116	Be-10 (qtz)	14958	262	1231	14712	258	1152	14812	260	926	--	--	--
													
TM14-12--117	Be-10 (qtz)	15027	267	1251	14775	262	1170	14866	264	941	--	--	--
													
TM14-12--118	Be-10 (qtz)	14810	256	1202	14572	252	1125	14681	254	906	--	--	--
													
TM14-12--119	Be-10 (qtz)	14666	254	1190	14438	250	1115	14542	251	897	--	--	--
													
TM14-12--120	Be-10 (qtz)	14849	257	1205	14610	253	1128	14721	255	908	--	--	--
													
TM14-12--121	Be-10 (qtz)	14704	254	1193	14473	250	1118	14578	252	899	--	--	--
													
TM14-12--122	Be-10 (qtz)	14815	260	1219	14575	255	1141	14684	257	918	--	--	--
													
TM14-12--123	Be-10 (qtz)	15017	264	1238	14768	259	1158	14860	261	931	--	--	--
													
TM14-12--124	Be-10 (qtz)	15223	264	1241	14942	259	1159	15022	261	931	--	--	--
													
TM14-12--125	Be-10 (qtz)	14957	259	1217	14714	255	1139	14811	257	916	--	--	--
													
TM14-12--126	Be-10 (qtz)	14794	256	1201	14558	252	1124	14667	254	905	--	--	--
													
TM14-12--127	Be-10 (qtz)	14609	253	1186	14384	249	1112	14488	251	894	--	--	--
													
TM14-12--128	Be-10 (qtz)	14746	255	1197	14512	251	1121	14619	253	902	--	--	--
													
TM14-12--129	Be-10 (qtz)	15114	268	1256	14848	263	1174	14937	264	943	--	--	--
													
TM14-12--130	Be-10 (qtz)	14685	254	1192	14456	250	1116	14557	252	898	--	--	--
													
TM14-12--131	Be-10 (qtz)	15140	267	1252	14870	262	1170	14957	263	940	--	--	--
													
TM14-12--132	Be-10 (qtz)	14986	263	1233	14740	258	1154	14834	260	928	--	--	--
													
TM14-12--133	Be-10 (qtz)	15135	267	1251	14866	262	1169	14949	263	939	--	--	--
													
TM14-12--134	Be-10 (qtz)	15176	268	1258	14899	263	1175	14983	265	944	--	--	--
													
TM14-12--135	Be-10 (qtz)	15177	269	1263	14900	264	1179	14984	266	947	--	--	--
													
TM14-12--136	Be-10 (qtz)	14685	255	1196	14455	251	1121	14557	253	901	--	--	--
													
TM14-12--137	Be-10 (qtz)	15084	267	1252	14823	262	1170	14913	264	940	--	--	--
													
TM14-12--138	Be-10 (qtz)	14968	263	1236	14721	259	1156	14819	261	930	--	--	--
													
TM14-12--139	Be-10 (qtz)	15222	267	1255	14939	262	1172	15022	264	941	--	--	--
													
TM14-12--140	Be-10 (qtz)	14886	261	1226	14643	257	1148	14755	259	924	--	--	--
													
TM14-12--141	Be-10 (qtz)	14931	260	1219	14688	255	1141	14792	257	918	--	--	--
													
TM14-12--142	Be-10 (qtz)	15232	269	1262	14947	264	1178	15030	265	946	--	--	--
													
TM14-12--143	Be-10 (qtz)	14848	259	1213	14608	254	1136	14716	256	914	--	--	--
													
TM14-12--144	Be-10 (qtz)	14892	259	1214	14651	254	1136	14762	256	915	--	--	--
													
TM14-12--145	Be-10 (qtz)	14917	258	1211	14676	254	1133	14781	256	912	--	--	--
													
TM14-12--146	Be-10 (qtz)	15186	273	1282	14905	268	1197	14991	270	962	--	--	--
													
TM14-12--147	Be-10 (qtz)	14694	256	1201	14463	252	1125	14569	254	905	--	--	--
													
TM14-12--148	Be-10 (qtz)	15174	273	1282	14895	268	1197	14978	270	962	--	--	--
													
TM14-12--149	Be-10 (qtz)	15243	272	1277	14954	267	1192	15036	268	957	--	--	--
													
TM14-12--150	Be-10 (qtz)	14749	256	1202	14514	252	1125	14619	254	905	--	--	--
													
TM14-12--151	Be-10 (qtz)	15079	261	1224	14822	256	1145	14909	258	920	--	--	--
													
TM14-12--152	Be-10 (qtz)	14989	260	1222	14744	256	1144	14838	258	920	--	--	--
													
TM14-12--153	Be-10 (qtz)	14794	256	1201	14557	252	1125	14668	254	905	--	--	--
													
TM14-12--154	Be-10 (qtz)	14703	254	1193	14473	250	1118	14576	252	899	--	--	--
													
TM14-12--155	Be-10 (qtz)	15020	266	1248	14769	261	1167	14861	263	938	--	--	--
													
TM14-12--156	Be-10 (qtz)	14974	261	1227	14729	257	1149	14826	259	924	--	--	--
													
TM14-12--157	Be-10 (qtz)	15037	267	1253	14783	262	1172	14875	264	942	--	--	--
													
TM14-12--158	Be-10 (qtz)	15274	272	1279	14980	267	1193	15061	269	958	--	--	--
													
TM14-12--159	Be-10 (qtz)	14786	256	1200	14549	252	1124	14655	253	904	--	--	--
													
TM14-12--160	Be-10 (qtz)	15043	264	1237	14790	259	1157	14879	261	930	--	--	--
													
TM14-12--161	Be-10 (qtz)	15002	263	1235	14755	259	1156	14847	260	929	--	--	--
													
TM14-12--162	Be-10 (qtz)	14857	260	1219	14616	255	1141	14727	257	919	--	--	--
													
TM14-12--163	Be-10 (qtz)	14808	256	1202	14571	252	1125	14678	254	906	--	--	--
													
TM14-12--164	Be-10 (qtz)	15212	270	1268	14929	265	1184	15013	267	951	--	--	--
													
TM14-12--165	Be-10 (qtz)	14883	261	1225	14640	257	1147	14751	259	923	--	--	--
													
TM14-12--166	Be-10 (qtz)	15061	266	1249	14804	261	1168	14894	263	939	--	--	--
													
TM14-12--167	Be-10 (qtz)	14935	263	1235	14690	259	1155	14794	261	929	--	--	--
													
TM14-12--168	Be-10 (qtz)	14884	260	1222	14642	256	1144	14754	258	921	--	--	--
													
TM14-12--169	Be-10 (qtz)	14962	262	1229	14716	258	1150	14814	259	925	--	--	--
													
TM14-12--170	Be-10 (qtz)	14967	261	1224	14723	256	1145	14820	258	921	--	--	--
													
TM14-12--171	Be-10 (qtz)	15014	265	1243	14765	260	1163	14855	262	934	--	--	--
													
TM14-12--172	Be-10 (qtz)	15278	272	1278	14984	267	1192	15066	268	957	--	--	--
													
TM14-12--173	Be-10 (qtz)	14753	255	1197	14519	251	1121	14624	253	902	--	--	--
													
TM14-12--174	Be-10 (qtz)	14849	257	1205	14610	253	1128	14719	255	908	--	--	--
													
TM14-12--175	Be-10 (qtz)	14748	255	1197	14515	251	1121	14622	253	902	--	--	--
													
TM14-12--176	Be-10 (qtz)	15036	263	1233	14784	258	1153	14873	260	927	--	--	--
													
TM14-12--177	Be-10 (qtz)	14866	260	1219	14625	256	1141	14734	257	919	--	--	--
													
TM14-12--178	Be-10 (qtz)	14882	257	1208	14642	253	1131	14753	255	910	--	--	--
													
TM14-12--179	Be-10 (qtz)	15151	265	1245	14880	261	1164	14964	262	935	--	--	--
													
TM14-12--180	Be-10 (qtz)	15063	264	1240	14806	260	1160	14896	261	932	--	--	--
													
TM14-12--181	Be-10 (qtz)	14892	263	1232	14648	258	1153	14761	260	928	--	--	--
													
TM14-12--182	Be-10 (qtz)	14901	262	1229	14657	257	1150	14768	259	926	--	--	--
													
TM14-12--183	Be-10 (qtz)	14954	261	1223	14710	256	1145	14810	258	921	--	--	--
													
TM14-12--184	Be-10 (qtz)	14978	262	1231	14732	258	1152	14827	260	927	--	--	--
													
TM14-12--185	Be-10 (qtz)	14848	260	1222	14607	256	1144	14718	258	921	--	--	--
													
TM14-12--186	Be-10 (qtz)	14806	256	1202	14569	252	1125	14677	254	905	--	--	--
													
TM14-12--187	Be-10 (qtz)	14914	258	1210	14672	254	1133	14777	256	912	--	--	--
													
TM14-12--188	Be-10 (qtz)	14761	256	1203	14526	252	1126	14633	254	906	--	--	--
													
TM14-12--189	Be-10 (qtz)	15072	261	1226	14816	257	1147	14903	258	922	--	--	--
													
TM14-12--190	Be-10 (qtz)	14879	260	1220	14637	256	1142	14747	258	919	--	--	--
													
TM14-12--191	Be-10 (qtz)	14691	254	1193	14461	250	1117	14563	252	899	--	--	--
													
TM14-12--192	Be-10 (qtz)	14733	255	1196	14501	251	1121	14607	253	902	--	--	--
													
TM14-12--193	Be-10 (qtz)	15158	265	1242	14886	260	1160	14971	261	932	--	--	--
													
TM14-12--194	Be-10 (qtz)	15053	264	1241	14798	260	1161	14889	261	933	--	--	--
													
TM14-12--195	Be-10 (qtz)	15386	274	1285	15075	268	1198	15153	270	962	--	--	--
													
TM14-12--196	Be-10 (qtz)	15334	279	1307	15028	273	1218	15109	274	979	--	--	--
													
TM14-12--197	Be-10 (qtz)	15142	272	1278	14868	267	1194	14956	269	959	--	--	--
													
TM14-12--198	Be-10 (qtz)	14926	261	1226	14682	257	1147	14788	259	923	--	--	--
													
TM14-12--199	Be-10 (qtz)	15484	271	1272	15161	265	1185	15242	267	951	--	--	--
													
TM14-12--200	Be-10 (qtz)	14898	258	1209	14657	253	1132	14764	255	911	--	--	--
													
TM14-12--201	Be-10 (qtz)	15112	266	1249	14847	261	1167	14936	263	938	--	--	--
													
TM14-12--202	Be-10 (qtz)	14675	254	1191	14446	250	1116	14549	252	897	--	--	--
													
TM14-12--203	Be-10 (qtz)	14876	259	1218	14635	255	1140	14747	257	918	--	--	--
													
TM14-12--204	Be-10 (qtz)	14982	262	1228	14736	257	1149	14832	259	924	--	--	--
													
TM14-12--205	Be-10 (qtz)	14845	261	1225	14603	257	1146	14716	259	923	--	--	--
													
TM14-12--206	Be-10 (qtz)	14826	258	1213	14587	254	1135	14695	256	913	--	--	--
													
TM14-12--207	Be-10 (qtz)	15023	266	1248	14772	261	1167	14863	263	938	--	--	--
													
TM14-12--208	Be-10 (qtz)	15169	266	1251	14895	262	1168	14979	263	939	--	--	--
													
TM14-12--209	Be-10 (qtz)	15231	270	1268	14945	265	1184	15028	267	951	--	--	--
													
TM14-12--210	Be-10 (qtz)	14827	258	1210	14588	254	1133	14697	255	911	--	--	--
													
TM14-12--211	Be-10 (qtz)	14644	253	1188	14417	249	1113	14520	251	896	--	--	--
													
TM14-12--212	Be-10 (qtz)	15021	264	1238	14771	259	1159	14862	261	931	--	--	--
													
TM14-12--213	Be-10 (qtz)	14737	257	1206	14503	253	1129	14608	255	909	--	--	--
													
TM14-12--214	Be-10 (qtz)	14861	260	1220	14619	256	1142	14728	258	919	--	--	--
													
TM14-12--215	Be-10 (qtz)	15309	272	1277	15010	267	1191	15090	268	956	--	--	--
													
TM14-12--216	Be-10 (qtz)	15317	271	1272	15018	266	1187	15098	267	953	--	--	--
													
TM14-12--217	Be-10 (qtz)	15314	274	1286	15014	268	1199	15095	270	963	--	--	--
													
TM14-12--218	Be-10 (qtz)	14792	257	1206	14554	253	1129	14663	255	909	--	--	--
													
TM14-12--219	Be-10 (qtz)	14744	255	1197	14511	251	1121	14616	253	902	--	--	--
													
TM14-12--220	Be-10 (qtz)	14907	262	1229	14663	258	1150	14772	259	926	--	--	--
													
TM14-12--221	Be-10 (qtz)	15099	261	1225	14839	257	1146	14924	258	921	--	--	--
													
TM14-12--222	Be-10 (qtz)	14697	254	1193	14467	250	1117	14569	252	899	--	--	--
													
TM14-12--223	Be-10 (qtz)	14991	263	1237	14744	259	1157	14837	261	930	--	--	--
													
TM14-12--224	Be-10 (qtz)	14740	255	1196	14507	251	1120	14611	253	901	--	--	--
													
TM14-12--225	Be-10 (qtz)	14882	259	1217	14640	255	1139	14749	257	916	--	--	--
													
TM14-12--226	Be-10 (qtz)	14816	256	1202	14578	252	1126	14687	254	906	--	--	--
													
TM14-12--227	Be-10 (qtz)	14802	258	1210	14564	254	1132	14675	255	912	--	--	--
													
TM14-12--228	Be-10 (qtz)	14601	252	1185	14377	249	1110	14482	250	893	--	--	--
													
TM14-12--229	Be-10 (qtz)	15184	271	1273	14904	266	1189	14992	268	955	--	--	--
													
TM14-12--230	Be-10 (qtz)	15171	271	1272	14894	266	1187	14981	267	954	--	--	--
													
TM14-12--231	Be-10 (qtz)	14922	263	1236	14677	259	1157	14783	261	931	--	--	--
													
TM14-12--232	Be-10 (qtz)	14907	260	1222	14664	256	1144	14772	258	920	--	--	--
													
TM14-12--233	Be-10 (qtz)	14905	258	1210	14664	254	1133	14773	255	911	--	--	--
													
TM14-12--234	Be-10 (qtz)	14747	255	1199	14513	251	1123	14619	253	904	--	--	--
													
TM14-12--235	Be-10 (qtz)	14985	261	1223	14740	256	1145	14835	258	920	--	--	--
													
TM14-12--236	Be-10 (qtz)	14767	256	1203	14531	252	1126	14638	254	906	--	--	--
													
TM14-12--237	Be-10 (qtz)	14831	261	1223	14590	256	1145	14699	258	921	--	--	--
													
TM14-12--238	Be-10 (qtz)	14873	258	1210	14633	254	1133	14742	256	912	--	--	--
													
TM14-12--239	Be-10 (qtz)	14679	254	1191	14450	250	1116	14552	252	898	--	--	--
													
TM14-12--240	Be-10 (qtz)	14756	256	1202	14521	252	1126	14630	254	906	--	--	--
													
TM14-12--241	Be-10 (qtz)	15297	272	1278	15000	267	1192	15080	268	958	--	--	--
													
TM14-12--242	Be-10 (qtz)	15285	270	1265	14991	264	1180	15073	266	948	--	--	--
													
TM14-12--243	Be-10 (qtz)	14822	256	1203	14584	252	1126	14693	254	906	--	--	--
													
TM14-12--244	Be-10 (qtz)	15375	270	1268	15068	265	1182	15144	266	949	--	--	--
													
TM14-12--245	Be-10 (qtz)	15604	286	1341	15261	279	1247	15343	281	1002	--	--	--
													
TM14-12--246	Be-10 (qtz)	14733	258	1211	14498	254	1134	14605	256	913	--	--	--
													
TM14-12--247	Be-10 (qtz)	14776	257	1206	14540	253	1129	14646	255	908	--	--	--
													
TM14-12--248	Be-10 (qtz)	14801	256	1201	14564	252	1125	14675	254	905	--	--	--
													
TM14-12--249	Be-10 (qtz)	14816	256	1202	14578	252	1126	14687	254	906	--	--	--
													
TM14-12--250	Be-10 (qtz)	15051	267	1252	14795	262	1171	14885	264	941	--	--	--
													
TM14-12--251	Be-10 (qtz)	14644	254	1194	14416	250	1119	14520	252	900	--	--	--
													
TM14-12--252	Be-10 (qtz)	14831	256	1204	14593	252	1127	14702	254	907	--	--	--
													
TM14-12--253	Be-10 (qtz)	15179	269	1260	14902	264	1177	14987	265	946	--	--	--
													
TM14-12--254	Be-10 (qtz)	15178	267	1253	14902	262	1170	14986	263	940	--	--	--
													
TM14-12--255	Be-10 (qtz)	14928	263	1233	14683	258	1153	14789	260	928	--	--	--
													
TM14-12--256	Be-10 (qtz)	14839	260	1221	14598	256	1143	14709	258	920	--	--	--
													
TM14-12--257	Be-10 (qtz)	14833	259	1214	14593	254	1137	14703	256	915	--	--	--
													
TM14-12--258	Be-10 (qtz)	14990	263	1233	14744	258	1154	14838	260	928	--	--	--
													
TM14-12--259	Be-10 (qtz)	14877	260	1219	14635	255	1141	14744	257	918	--	--	--
													
TM14-12--260	Be-10 (qtz)	14775	258	1210	14538	254	1133	14647	256	912	--	--	--
													
TM14-12--261	Be-10 (qtz)	15292	273	1284	14995	268	1197	15075	269	961	--	--	--
													
TM14-12--262	Be-10 (qtz)	14983	264	1241	14735	260	1161	14831	262	934	--	--	--
													
TM14-12--263	Be-10 (qtz)	14807	258	1213	14568	254	1136	14676	256	914	--	--	--
													
TM14-12--264	Be-10 (qtz)	15430	280	1312	15109	274	1222	15188	275	981	--	--	--
													
TM14-12--265	Be-10 (qtz)	14575	252	1183	14353	248	1108	14459	250	892	--	--	--
													
TM14-12--266	Be-10 (qtz)	15311	273	1283	15011	268	1197	15091	269	961	--	--	--
													
TM14-12--267	Be-10 (qtz)	14862	259	1218	14621	255	1140	14730	257	917	--	--	--
													
TM14-12--268	Be-10 (qtz)	15441	275	1290	15122	269	1201	15199	270	965	--	--	--
													
TM14-12--269	Be-10 (qtz)	15158	265	1246	14886	261	1164	14972	262	935	--	--	--
													
TM14-12--270	Be-10 (qtz)	14792	256	1201	14556	252	1125	14667	254	905	--	--	--
													
TM14-12--271	Be-10 (qtz)	15026	265	1245	14774	261	1164	14864	262	936	--	--	--
													
TM14-12--272	Be-10 (qtz)	15086	266	1247	14825	261	1166	14914	263	937	--	--	--
													
TM14-12--273	Be-10 (qtz)	14768	257	1207	14532	253	1130	14641	255	909	--	--	--
													
TM14-12--274	Be-10 (qtz)	14604	253	1185	14380	249	1111	14484	250	893	--	--	--
													
