Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
TM14-05--22	Be-10 (qtz)	12813	306	1061	12530	300	989	12550	300	801	--	--	--
													
TM14-05--23	Be-10 (qtz)	13154	315	1089	12946	310	1022	12994	311	830	--	--	--
													
TM14-05--24	Be-10 (qtz)	13108	313	1085	12895	308	1018	12946	310	826	--	--	--
													
TM14-05--25	Be-10 (qtz)	12800	306	1060	12513	299	988	12533	300	800	--	--	--
													
TM14-05--26	Be-10 (qtz)	12822	307	1061	12542	300	990	12570	301	802	--	--	--
													
TM14-05--27	Be-10 (qtz)	12762	305	1056	12463	298	984	12480	298	797	--	--	--
													
TM14-05--28	Be-10 (qtz)	12772	305	1057	12477	298	985	12492	299	797	--	--	--
													
TM14-05--29	Be-10 (qtz)	12912	309	1069	12660	303	999	12692	303	810	--	--	--
													
TM14-05--30	Be-10 (qtz)	12968	310	1074	12735	305	1005	12778	306	816	--	--	--
													
TM14-05--31	Be-10 (qtz)	13053	312	1081	12834	307	1013	12880	308	822	--	--	--
													
TM14-05--32	Be-10 (qtz)	13021	311	1078	12798	306	1010	12841	307	820	--	--	--
													
TM14-05--33	Be-10 (qtz)	12722	304	1053	12410	297	980	12420	297	793	--	--	--
													
TM14-05--34	Be-10 (qtz)	12903	309	1068	12649	302	999	12684	303	810	--	--	--
													
TM14-05--35	Be-10 (qtz)	12934	309	1071	12690	303	1002	12730	304	813	--	--	--
													
TM14-05--36	Be-10 (qtz)	12891	308	1067	12633	302	997	12661	303	808	--	--	--
													
TM14-05--37	Be-10 (qtz)	12887	308	1067	12628	302	997	12663	303	808	--	--	--
													
TM14-05--38	Be-10 (qtz)	12724	304	1053	12413	297	980	12425	297	793	--	--	--
													
TM14-05--39	Be-10 (qtz)	12740	305	1055	12435	297	982	12445	298	794	--	--	--
													
TM14-05--40	Be-10 (qtz)	12656	303	1048	12321	295	973	12319	295	786	--	--	--
													
TM14-05--41	Be-10 (qtz)	12925	309	1070	12679	303	1001	12716	304	812	--	--	--
													
TM14-05--42	Be-10 (qtz)	12950	310	1072	12712	304	1004	12751	305	814	--	--	--
													
TM14-05--43	Be-10 (qtz)	12626	302	1045	12280	294	969	12275	294	783	--	--	--
													
TM14-05--44	Be-10 (qtz)	12871	308	1065	12607	301	995	12635	302	807	--	--	--
													
TM14-05--45	Be-10 (qtz)	12953	310	1072	12716	304	1004	12756	305	814	--	--	--
													
TM14-05--46	Be-10 (qtz)	12980	310	1075	12752	305	1007	12790	306	817	--	--	--
													
TM14-05--47	Be-10 (qtz)	12981	310	1075	12752	305	1007	12791	306	817	--	--	--
													
TM14-05--48	Be-10 (qtz)	12906	309	1068	12653	303	999	12691	303	810	--	--	--
													
TM14-05--49	Be-10 (qtz)	12907	309	1068	12654	303	999	12688	303	810	--	--	--
													
TM14-05--50	Be-10 (qtz)	13007	311	1077	12783	306	1009	12823	307	819	--	--	--
													
TM14-05--51	Be-10 (qtz)	12867	308	1065	12602	301	995	12628	302	806	--	--	--
													
TM14-05--52	Be-10 (qtz)	12797	306	1059	12510	299	988	12529	300	800	--	--	--
													
TM14-05--53	Be-10 (qtz)	12987	311	1075	12760	305	1007	12795	306	817	--	--	--
													
TM14-05--54	Be-10 (qtz)	12911	309	1069	12660	303	999	12695	304	810	--	--	--
													
TM14-05--55	Be-10 (qtz)	12837	307	1063	12562	300	992	12588	301	804	--	--	--
													
TM14-05--56	Be-10 (qtz)	12816	306	1061	12535	300	990	12558	300	802	--	--	--
													
TM14-05--57	Be-10 (qtz)	12798	306	1059	12511	299	988	12531	300	800	--	--	--
													
TM14-05--58	Be-10 (qtz)	12987	311	1075	12760	305	1007	12801	306	817	--	--	--
													
TM14-05--59	Be-10 (qtz)	12720	304	1053	12408	297	980	12413	297	792	--	--	--
													
TM14-05--60	Be-10 (qtz)	12811	306	1061	12528	300	989	12549	300	801	--	--	--
													
TM14-05--61	Be-10 (qtz)	13037	312	1079	12817	307	1012	12863	308	821	--	--	--
													
TM14-05--62	Be-10 (qtz)	12849	307	1064	12578	301	993	12607	301	805	--	--	--
													
TM14-05--63	Be-10 (qtz)	12851	307	1064	12580	301	993	12605	301	805	--	--	--
													
TM14-05--64	Be-10 (qtz)	12898	308	1068	12643	302	998	12672	303	809	--	--	--
													
TM14-05--65	Be-10 (qtz)	13279	318	1099	13067	313	1032	13113	314	837	--	--	--
													
TM14-05--66	Be-10 (qtz)	13074	313	1082	12858	307	1015	12906	309	824	--	--	--
													
TM14-05--67	Be-10 (qtz)	12835	307	1063	12559	300	991	12582	301	803	--	--	--
													
TM14-05--68	Be-10 (qtz)	12844	307	1063	12571	301	992	12598	301	804	--	--	--
													
TM14-05--69	Be-10 (qtz)	12688	303	1050	12366	296	976	12369	296	790	--	--	--
													
TM14-05--70	Be-10 (qtz)	12654	303	1048	12320	295	973	12320	295	786	--	--	--
													
TM14-05--71	Be-10 (qtz)	13012	311	1077	12789	306	1010	12827	307	819	--	--	--
													
TM14-05--72	Be-10 (qtz)	12997	311	1076	12772	305	1008	12811	306	818	--	--	--
													
TM14-05--73	Be-10 (qtz)	12737	305	1054	12431	297	981	12443	298	794	--	--	--
													
TM14-05--74	Be-10 (qtz)	13045	312	1080	12825	307	1013	12870	308	822	--	--	--
													
TM14-05--75	Be-10 (qtz)	12970	310	1074	12738	305	1006	12775	305	815	--	--	--
													
TM14-05--76	Be-10 (qtz)	12736	305	1054	12429	297	981	12442	298	794	--	--	--
													
TM14-05--77	Be-10 (qtz)	12856	307	1064	12586	301	994	12615	302	805	--	--	--
													
TM14-05--78	Be-10 (qtz)	13003	311	1077	12779	306	1009	12818	307	818	--	--	--
													
TM14-05--79	Be-10 (qtz)	12783	306	1058	12491	299	986	12511	299	799	--	--	--
													
TM14-05--80	Be-10 (qtz)	12943	310	1072	12703	304	1003	12747	305	814	--	--	--
													
TM14-05--81	Be-10 (qtz)	12837	307	1063	12561	300	992	12589	301	804	--	--	--
													
TM14-05--82	Be-10 (qtz)	12803	306	1060	12517	299	988	12540	300	800	--	--	--
													
TM14-05--83	Be-10 (qtz)	12719	304	1053	12407	297	979	12416	297	793	--	--	--
													
TM14-05--84	Be-10 (qtz)	12877	308	1066	12615	302	996	12646	302	807	--	--	--
													
TM14-05--85	Be-10 (qtz)	12879	308	1066	12617	302	996	12647	302	807	--	--	--
													
TM14-05--86	Be-10 (qtz)	12859	308	1064	12591	301	994	12618	302	805	--	--	--
													
TM14-05--87	Be-10 (qtz)	12864	308	1065	12597	301	994	12629	302	806	--	--	--
													
TM14-05--88	Be-10 (qtz)	12669	303	1049	12340	295	974	12344	295	788	--	--	--
													
TM14-05--89	Be-10 (qtz)	12643	302	1047	12304	294	971	12299	294	785	--	--	--
													
TM14-05--90	Be-10 (qtz)	12921	309	1070	12673	303	1000	12709	304	811	--	--	--
													
TM14-05--91	Be-10 (qtz)	12716	304	1053	12402	297	979	12408	297	792	--	--	--
													
TM14-05--92	Be-10 (qtz)	12616	302	1044	12267	293	968	12262	293	783	--	--	--
													
TM14-05--93	Be-10 (qtz)	13154	315	1089	12946	310	1022	12996	311	830	--	--	--
													
TM14-05--94	Be-10 (qtz)	12902	309	1068	12647	302	998	12681	303	810	--	--	--
													
TM14-05--95	Be-10 (qtz)	12955	310	1072	12717	304	1004	12761	305	815	--	--	--
													
TM14-05--96	Be-10 (qtz)	13178	315	1091	12972	310	1024	13017	311	831	--	--	--
													
TM14-05--97	Be-10 (qtz)	12947	310	1072	12708	304	1003	12754	305	814	--	--	--
													
TM14-05--98	Be-10 (qtz)	13015	311	1077	12792	306	1010	12833	307	819	--	--	--
													
TM14-05--99	Be-10 (qtz)	12931	309	1070	12685	303	1001	12718	304	812	--	--	--
													
TM14-05--100	Be-10 (qtz)	12705	304	1052	12388	296	978	12396	296	791	--	--	--
													
TM14-05--101	Be-10 (qtz)	12870	308	1065	12605	301	995	12637	302	807	--	--	--
													
TM14-05--102	Be-10 (qtz)	12983	310	1075	12755	305	1007	12797	306	817	--	--	--
													
TM14-05--103	Be-10 (qtz)	13033	312	1079	12812	306	1011	12853	307	821	--	--	--
													
TM14-05--104	Be-10 (qtz)	12988	311	1075	12761	305	1007	12799	306	817	--	--	--
													
TM14-05--105	Be-10 (qtz)	12851	307	1064	12581	301	993	12606	301	805	--	--	--
													
TM14-05--106	Be-10 (qtz)	12924	309	1070	12676	303	1001	12712	304	811	--	--	--
													
TM14-05--107	Be-10 (qtz)	12945	310	1072	12705	304	1003	12746	305	814	--	--	--
													
TM14-05--108	Be-10 (qtz)	12914	309	1069	12664	303	1000	12701	304	811	--	--	--
													
TM14-05--109	Be-10 (qtz)	12808	306	1060	12523	299	989	12542	300	801	--	--	--
													
TM14-05--110	Be-10 (qtz)	13188	315	1092	12982	310	1025	13027	312	832	--	--	--
													
TM14-05--111	Be-10 (qtz)	12972	310	1074	12740	305	1006	12781	306	816	--	--	--
													
TM14-05--112	Be-10 (qtz)	12620	302	1045	12272	293	969	12267	293	783	--	--	--
													
TM14-05--113	Be-10 (qtz)	12792	306	1059	12503	299	987	12521	299	799	--	--	--
													
TM14-05--114	Be-10 (qtz)	12892	308	1067	12634	302	997	12668	303	809	--	--	--
													
TM14-05--115	Be-10 (qtz)	13021	311	1078	12799	306	1010	12842	307	820	--	--	--
													
TM14-05--116	Be-10 (qtz)	13090	313	1084	12875	308	1016	12921	309	825	--	--	--
													
TM14-05--117	Be-10 (qtz)	12779	306	1058	12486	299	986	12504	299	798	--	--	--
													
TM14-05--118	Be-10 (qtz)	13019	311	1078	12796	306	1010	12843	307	820	--	--	--
													
TM14-05--119	Be-10 (qtz)	12806	306	1060	12521	299	988	12542	300	801	--	--	--
													
TM14-05--120	Be-10 (qtz)	12683	303	1050	12358	296	976	12359	296	789	--	--	--
													
TM14-05--121	Be-10 (qtz)	12982	310	1075	12753	305	1007	12794	306	817	--	--	--
													
TM14-05--122	Be-10 (qtz)	13040	312	1080	12820	307	1012	12863	308	821	--	--	--
													
TM14-05--123	Be-10 (qtz)	12918	309	1069	12669	303	1000	12706	304	811	--	--	--
													
TM14-05--124	Be-10 (qtz)	12889	308	1067	12631	302	997	12662	303	808	--	--	--
													
TM14-05--125	Be-10 (qtz)	12758	305	1056	12458	298	983	12476	298	796	--	--	--
													
TM14-05--126	Be-10 (qtz)	12961	310	1073	12726	304	1005	12767	305	815	--	--	--
													
TM14-05--127	Be-10 (qtz)	12951	310	1072	12713	304	1004	12751	305	814	--	--	--
													
TM14-05--128	Be-10 (qtz)	12952	310	1072	12714	304	1004	12749	305	814	--	--	--
													
TM14-05--129	Be-10 (qtz)	12736	305	1054	12429	297	981	12439	297	794	--	--	--
													
TM14-05--130	Be-10 (qtz)	13053	312	1081	12834	307	1013	12879	308	822	--	--	--
													
TM14-05--131	Be-10 (qtz)	12911	309	1069	12659	303	999	12693	304	810	--	--	--
													
TM14-05--132	Be-10 (qtz)	12786	306	1058	12495	299	986	12509	299	798	--	--	--
													
TM14-05--133	Be-10 (qtz)	12848	307	1064	12576	301	993	12600	301	804	--	--	--
													
TM14-05--134	Be-10 (qtz)	12822	307	1061	12543	300	990	12566	300	802	--	--	--
													
TM14-05--135	Be-10 (qtz)	12859	308	1065	12591	301	994	12622	302	806	--	--	--
													
TM14-05--136	Be-10 (qtz)	12918	309	1069	12669	303	1000	12705	304	811	--	--	--
													
TM14-05--137	Be-10 (qtz)	12772	305	1057	12476	298	985	12489	299	797	--	--	--
													
TM14-05--138	Be-10 (qtz)	13093	313	1084	12878	308	1017	12926	309	825	--	--	--
													
TM14-05--139	Be-10 (qtz)	13190	315	1092	12983	310	1025	13028	312	832	--	--	--
													
TM14-05--140	Be-10 (qtz)	13012	311	1077	12789	306	1010	12830	307	819	--	--	--
													
TM14-05--141	Be-10 (qtz)	12901	309	1068	12647	302	998	12681	303	810	--	--	--
													
TM14-05--142	Be-10 (qtz)	12612	302	1044	12262	293	968	12252	293	782	--	--	--
													
TM14-05--143	Be-10 (qtz)	13270	317	1099	13058	312	1031	13104	313	837	--	--	--
													
TM14-05--144	Be-10 (qtz)	12819	307	1061	12538	300	990	12559	300	802	--	--	--
													
TM14-05--145	Be-10 (qtz)	12969	310	1074	12737	305	1006	12778	306	816	--	--	--
													
TM14-05--146	Be-10 (qtz)	12733	305	1054	12426	297	981	12440	297	794	--	--	--
													
TM14-05--147	Be-10 (qtz)	12856	307	1064	12587	301	994	12612	302	805	--	--	--
													
TM14-05--148	Be-10 (qtz)	12863	308	1065	12596	301	994	12625	302	806	--	--	--
													
TM14-05--149	Be-10 (qtz)	12885	308	1067	12625	302	997	12660	303	808	--	--	--
													
TM14-05--150	Be-10 (qtz)	12704	304	1052	12387	296	978	12396	296	791	--	--	--
													
TM14-05--151	Be-10 (qtz)	13009	311	1077	12785	306	1009	12828	307	819	--	--	--
													
TM14-05--152	Be-10 (qtz)	12763	305	1057	12465	298	984	12479	298	797	--	--	--
													
TM14-05--153	Be-10 (qtz)	12892	308	1067	12634	302	997	12672	303	809	--	--	--
													
TM14-05--154	Be-10 (qtz)	13010	311	1077	12786	306	1009	12828	307	819	--	--	--
													
TM14-05--155	Be-10 (qtz)	12913	309	1069	12663	303	1000	12698	304	811	--	--	--
													
TM14-05--156	Be-10 (qtz)	13067	313	1082	12850	307	1015	12899	308	823	--	--	--
													
TM14-05--157	Be-10 (qtz)	12972	310	1074	12740	305	1006	12781	306	816	--	--	--
													
TM14-05--158	Be-10 (qtz)	12931	309	1070	12686	303	1002	12724	304	812	--	--	--
													
TM14-05--159	Be-10 (qtz)	12953	310	1072	12715	304	1004	12761	305	815	--	--	--
													
TM14-05--160	Be-10 (qtz)	12910	309	1069	12659	303	999	12694	304	810	--	--	--
													
TM14-05--161	Be-10 (qtz)	13249	317	1097	13039	312	1029	13084	313	835	--	--	--
													
TM14-05--162	Be-10 (qtz)	12833	307	1062	12557	300	991	12580	301	803	--	--	--
													
TM14-05--163	Be-10 (qtz)	12988	311	1075	12761	305	1007	12798	306	817	--	--	--
													
TM14-05--164	Be-10 (qtz)	13016	311	1078	12793	306	1010	12838	307	820	--	--	--
													
TM14-05--165	Be-10 (qtz)	12947	310	1072	12707	304	1003	12748	305	814	--	--	--
													
TM14-05--166	Be-10 (qtz)	12587	301	1042	12227	292	965	12219	292	780	--	--	--
													
TM14-05--167	Be-10 (qtz)	12802	306	1060	12515	299	988	12537	300	800	--	--	--
													
TM14-05--168	Be-10 (qtz)	12854	307	1064	12584	301	993	12611	302	805	--	--	--
													
TM14-05--169	Be-10 (qtz)	12918	309	1069	12670	303	1000	12705	304	811	--	--	--
													
TM14-05--170	Be-10 (qtz)	12780	306	1058	12487	299	986	12506	299	798	--	--	--
													
TM14-05--171	Be-10 (qtz)	12787	306	1059	12496	299	986	12514	299	799	--	--	--
													
TM14-05--172	Be-10 (qtz)	13031	312	1079	12810	306	1011	12856	307	821	--	--	--
													
TM14-05--173	Be-10 (qtz)	12838	307	1063	12563	300	992	12587	301	803	--	--	--
													
TM14-05--174	Be-10 (qtz)	12906	309	1068	12653	303	999	12689	303	810	--	--	--
													
TM14-05--175	Be-10 (qtz)	12802	306	1060	12516	299	988	12536	300	800	--	--	--
													
TM14-05--176	Be-10 (qtz)	13026	312	1078	12804	306	1011	12848	307	820	--	--	--
													
TM14-05--177	Be-10 (qtz)	13019	311	1078	12797	306	1010	12841	307	820	--	--	--
													
TM14-05--178	Be-10 (qtz)	12930	309	1070	12685	303	1001	12724	304	812	--	--	--
													
TM14-05--179	Be-10 (qtz)	12874	308	1066	12611	302	996	12641	302	807	--	--	--
													
TM14-05--180	Be-10 (qtz)	13108	313	1085	12895	308	1018	12947	310	827	--	--	--
													
TM14-05--181	Be-10 (qtz)	12764	305	1057	12466	298	984	12478	298	797	--	--	--
													
TM14-05--182	Be-10 (qtz)	13045	312	1080	12825	307	1013	12875	308	822	--	--	--
													
TM14-05--183	Be-10 (qtz)	13157	315	1089	12950	310	1022	12998	311	830	--	--	--
													
TM14-05--184	Be-10 (qtz)	12858	307	1064	12590	301	994	12621	302	806	--	--	--
													
TM14-05--185	Be-10 (qtz)	12863	308	1065	12596	301	994	12627	302	806	--	--	--
													
TM14-05--186	Be-10 (qtz)	12944	310	1072	12703	304	1003	12741	305	813	--	--	--
													
TM14-05--187	Be-10 (qtz)	12998	311	1076	12773	305	1008	12811	306	818	--	--	--
													
TM14-05--188	Be-10 (qtz)	13198	316	1093	12991	311	1026	13036	312	832	--	--	--
													
TM14-05--189	Be-10 (qtz)	12852	307	1064	12582	301	993	12610	302	805	--	--	--
													
TM14-05--190	Be-10 (qtz)	12713	304	1052	12399	296	979	12411	297	792	--	--	--
													
TM14-05--191	Be-10 (qtz)	13050	312	1080	12831	307	1013	12878	308	822	--	--	--
													
TM14-05--192	Be-10 (qtz)	12863	308	1065	12597	301	994	12624	302	806	--	--	--
													
TM14-05--193	Be-10 (qtz)	12818	307	1061	12537	300	990	12560	300	802	--	--	--
													
TM14-05--194	Be-10 (qtz)	12848	307	1064	12577	301	993	12601	301	804	--	--	--
													
TM14-05--195	Be-10 (qtz)	12906	309	1068	12653	303	999	12688	303	810	--	--	--
													
TM14-05--196	Be-10 (qtz)	12782	306	1058	12490	299	986	12509	299	798	--	--	--
													
TM14-05--197	Be-10 (qtz)	12881	308	1066	12621	302	996	12652	303	808	--	--	--
													
TM14-05--198	Be-10 (qtz)	12891	308	1067	12633	302	997	12663	303	808	--	--	--
													
TM14-05--199	Be-10 (qtz)	12968	310	1074	12735	305	1005	12779	306	816	--	--	--
													
TM14-05--200	Be-10 (qtz)	12850	307	1064	12579	301	993	12610	302	805	--	--	--
													
TM14-05--201	Be-10 (qtz)	12680	303	1050	12355	295	975	12359	296	789	--	--	--
													
TM14-05--202	Be-10 (qtz)	12857	307	1064	12589	301	994	12615	302	805	--	--	--
													
TM14-05--203	Be-10 (qtz)	12730	304	1054	12421	297	981	12437	297	794	--	--	--
													
TM14-05--204	Be-10 (qtz)	12799	306	1060	12512	299	988	12533	300	800	--	--	--
													
TM14-05--205	Be-10 (qtz)	13103	313	1085	12889	308	1018	12942	310	826	--	--	--
													
TM14-05--206	Be-10 (qtz)	12952	310	1072	12714	304	1004	12753	305	814	--	--	--
													
TM14-05--207	Be-10 (qtz)	12995	311	1076	12770	305	1008	12807	306	818	--	--	--
													
TM14-05--208	Be-10 (qtz)	12926	309	1070	12679	303	1001	12715	304	812	--	--	--
													
TM14-05--209	Be-10 (qtz)	12944	310	1072	12703	304	1003	12742	305	813	--	--	--
													
TM14-05--210	Be-10 (qtz)	13073	313	1082	12857	307	1015	12909	309	824	--	--	--
													
TM14-05--211	Be-10 (qtz)	12802	306	1060	12516	299	988	12534	300	800	--	--	--
													
TM14-05--212	Be-10 (qtz)	12867	308	1065	12602	301	995	12630	302	806	--	--	--
													
TM14-05--213	Be-10 (qtz)	13091	313	1084	12876	308	1017	12928	309	825	--	--	--
													
TM14-05--214	Be-10 (qtz)	12986	311	1075	12759	305	1007	12796	306	817	--	--	--
													
TM14-05--215	Be-10 (qtz)	12735	305	1054	12428	297	981	12439	297	794	--	--	--
													
TM14-05--216	Be-10 (qtz)	12996	311	1076	12771	305	1008	12811	306	818	--	--	--
													
TM14-05--217	Be-10 (qtz)	12813	306	1061	12530	300	989	12554	300	801	--	--	--
													
TM14-05--218	Be-10 (qtz)	12776	306	1058	12481	298	985	12501	299	798	--	--	--
													
TM14-05--219	Be-10 (qtz)	12837	307	1063	12561	300	992	12589	301	804	--	--	--
													
TM14-05--220	Be-10 (qtz)	12705	304	1052	12387	296	978	12392	296	791	--	--	--
													
TM14-05--221	Be-10 (qtz)	12856	307	1064	12587	301	994	12618	302	805	--	--	--
													
TM14-05--222	Be-10 (qtz)	12870	308	1065	12605	301	995	12632	302	806	--	--	--
													
TM14-05--223	Be-10 (qtz)	12878	308	1066	12616	302	996	12645	302	807	--	--	--
													
TM14-05--224	Be-10 (qtz)	12963	310	1073	12729	304	1005	12769	305	815	--	--	--
													
TM14-05--225	Be-10 (qtz)	13011	311	1077	12787	306	1010	12829	307	819	--	--	--
													
TM14-05--226	Be-10 (qtz)	12932	309	1071	12688	303	1002	12726	304	812	--	--	--
													
TM14-05--227	Be-10 (qtz)	13062	312	1081	12845	307	1014	12890	308	823	--	--	--
													
TM14-05--228	Be-10 (qtz)	12911	309	1069	12660	303	999	12696	304	810	--	--	--
													
TM14-05--229	Be-10 (qtz)	12947	310	1072	12708	304	1003	12750	305	814	--	--	--
													
TM14-05--230	Be-10 (qtz)	12856	307	1064	12587	301	994	12616	302	805	--	--	--
													
TM14-05--231	Be-10 (qtz)	12979	310	1074	12749	305	1007	12796	306	817	--	--	--
													
TM14-05--232	Be-10 (qtz)	12935	309	1071	12691	303	1002	12729	304	813	--	--	--
													
TM14-05--233	Be-10 (qtz)	13063	312	1081	12845	307	1014	12891	308	823	--	--	--
													
TM14-05--234	Be-10 (qtz)	12983	310	1075	12754	305	1007	12787	306	816	--	--	--
													
TM14-05--235	Be-10 (qtz)	12680	303	1050	12355	295	975	12358	296	789	--	--	--
													
TM14-05--236	Be-10 (qtz)	12767	305	1057	12470	298	984	12489	299	797	--	--	--
													
TM14-05--237	Be-10 (qtz)	12846	307	1063	12573	301	993	12601	301	804	--	--	--
													
TM14-05--238	Be-10 (qtz)	12965	310	1073	12731	304	1005	12771	305	815	--	--	--
													
TM14-05--239	Be-10 (qtz)	12813	306	1061	12531	300	989	12555	300	801	--	--	--
													
TM14-05--240	Be-10 (qtz)	13011	311	1077	12787	306	1010	12826	307	819	--	--	--
													
TM14-05--241	Be-10 (qtz)	13132	314	1087	12922	309	1020	12974	310	828	--	--	--
													
TM14-05--242	Be-10 (qtz)	12764	305	1057	12466	298	984	12483	298	797	--	--	--
													
TM14-05--243	Be-10 (qtz)	12985	311	1075	12757	305	1007	12795	306	817	--	--	--
													
TM14-05--244	Be-10 (qtz)	13097	313	1084	12883	308	1017	12936	309	826	--	--	--
													
TM14-05--245	Be-10 (qtz)	12759	305	1056	12459	298	984	12476	298	796	--	--	--
													
TM14-05--246	Be-10 (qtz)	12765	305	1057	12467	298	984	12478	298	797	--	--	--
													
TM14-05--247	Be-10 (qtz)	13016	311	1078	12793	306	1010	12831	307	819	--	--	--
													
TM14-05--248	Be-10 (qtz)	12741	305	1055	12436	297	982	12445	298	794	--	--	--
													
TM14-05--249	Be-10 (qtz)	12627	302	1045	12282	294	969	12277	294	784	--	--	--
													
TM14-05--250	Be-10 (qtz)	12845	307	1063	12573	301	993	12599	301	804	--	--	--
													
TM14-05--251	Be-10 (qtz)	12921	309	1070	12673	303	1000	12708	304	811	--	--	--
													
TM14-05--252	Be-10 (qtz)	13091	313	1084	12876	308	1017	12924	309	825	--	--	--
													
TM14-05--253	Be-10 (qtz)	12965	310	1073	12732	304	1005	12772	305	815	--	--	--
													
TM14-05--254	Be-10 (qtz)	12819	307	1061	12538	300	990	12561	300	802	--	--	--
													
TM14-05--255	Be-10 (qtz)	12950	310	1072	12711	304	1004	12752	305	814	--	--	--
													
TM14-05--256	Be-10 (qtz)	12792	306	1059	12502	299	987	12523	299	799	--	--	--
													
TM14-05--257	Be-10 (qtz)	12733	304	1054	12425	297	981	12435	297	794	--	--	--
													
TM14-05--258	Be-10 (qtz)	13100	313	1085	12886	308	1017	12933	309	826	--	--	--
													
TM14-05--259	Be-10 (qtz)	12868	308	1065	12603	301	995	12637	302	807	--	--	--
													
TM14-05--260	Be-10 (qtz)	13123	314	1086	12912	309	1019	12964	310	828	--	--	--
													
TM14-05--261	Be-10 (qtz)	13152	315	1089	12944	310	1022	12993	311	829	--	--	--
													
TM14-05--262	Be-10 (qtz)	12924	309	1070	12677	303	1001	12712	304	811	--	--	--
													
TM14-05--263	Be-10 (qtz)	12996	311	1076	12771	305	1008	12813	306	818	--	--	--
													
TM14-05--264	Be-10 (qtz)	12766	305	1057	12468	298	984	12485	299	797	--	--	--
													
TM14-05--265	Be-10 (qtz)	12889	308	1067	12630	302	997	12658	303	808	--	--	--
													
TM14-05--266	Be-10 (qtz)	12888	308	1067	12630	302	997	12664	303	808	--	--	--
													
TM14-05--267	Be-10 (qtz)	12928	309	1070	12682	303	1001	12722	304	812	--	--	--
													
TM14-05--268	Be-10 (qtz)	13070	313	1082	12853	307	1015	12900	309	824	--	--	--
													
TM14-05--269	Be-10 (qtz)	12932	309	1071	12688	303	1002	12727	304	812	--	--	--
													
TM14-05--270	Be-10 (qtz)	12725	304	1053	12414	297	980	12427	297	793	--	--	--
													
TM14-05--271	Be-10 (qtz)	12635	302	1046	12292	294	970	12286	294	784	--	--	--
													
TM14-05--272	Be-10 (qtz)	12867	308	1065	12601	301	995	12634	302	806	--	--	--
													
TM14-05--273	Be-10 (qtz)	12632	302	1046	12288	294	970	12287	294	784	--	--	--
													
TM14-05--274	Be-10 (qtz)	12641	302	1046	12301	294	971	12300	294	785	--	--	--
													
TM14-05--275	Be-10 (qtz)	12965	310	1073	12731	304	1005	12773	305	815	--	--	--
													
TM14-05--276	Be-10 (qtz)	12723	304	1053	12412	297	980	12423	297	793	--	--	--
													
TM14-05--277	Be-10 (qtz)	13071	313	1082	12854	307	1015	12902	309	824	--	--	--
													
