Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
TM14-15--24	Be-10 (qtz)	14947	238	1209	14706	234	1131	14827	236	909	--	--	--
													
TM14-15--25	Be-10 (qtz)	14889	237	1204	14650	233	1127	14781	235	906	--	--	--
													
TM14-15--26	Be-10 (qtz)	14702	234	1189	14473	230	1113	14603	232	895	--	--	--
													
TM14-15--27	Be-10 (qtz)	15093	240	1221	14835	236	1141	14942	238	916	--	--	--
													
TM14-15--28	Be-10 (qtz)	15611	248	1263	15281	243	1176	15382	245	943	--	--	--
													
TM14-15--29	Be-10 (qtz)	15868	253	1284	15518	247	1194	15617	249	958	--	--	--
													
TM14-15--30	Be-10 (qtz)	14816	236	1198	14580	232	1122	14714	234	902	--	--	--
													
TM14-15--31	Be-10 (qtz)	14783	235	1196	14549	231	1119	14681	234	900	--	--	--
													
TM14-15--32	Be-10 (qtz)	15132	241	1224	14868	237	1144	14972	238	918	--	--	--
													
TM14-15--33	Be-10 (qtz)	15237	242	1232	14955	238	1151	15057	240	923	--	--	--
													
TM14-15--34	Be-10 (qtz)	14912	237	1206	14672	233	1129	14797	235	907	--	--	--
													
TM14-15--35	Be-10 (qtz)	15154	241	1226	14886	237	1145	14991	239	919	--	--	--
													
TM14-15--36	Be-10 (qtz)	15219	242	1231	14940	238	1150	15042	239	922	--	--	--
													
TM14-15--37	Be-10 (qtz)	15376	245	1244	15073	240	1160	15171	241	930	--	--	--
													
TM14-15--38	Be-10 (qtz)	15483	246	1252	15164	241	1167	15265	243	936	--	--	--
													
TM14-15--39	Be-10 (qtz)	15382	245	1244	15078	240	1160	15174	241	931	--	--	--
													
TM14-15--40	Be-10 (qtz)	15129	241	1224	14865	237	1144	14970	238	918	--	--	--
													
TM14-15--41	Be-10 (qtz)	15103	240	1222	14844	236	1142	14951	238	917	--	--	--
													
TM14-15--42	Be-10 (qtz)	14732	234	1191	14501	231	1116	14630	233	897	--	--	--
													
TM14-15--43	Be-10 (qtz)	14869	237	1203	14631	233	1126	14765	235	905	--	--	--
													
TM14-15--44	Be-10 (qtz)	14778	235	1195	14544	231	1119	14677	234	900	--	--	--
													
TM14-15--45	Be-10 (qtz)	14789	235	1196	14554	232	1120	14687	234	901	--	--	--
													
TM14-15--46	Be-10 (qtz)	15251	243	1234	14967	238	1152	15069	240	924	--	--	--
													
TM14-15--47	Be-10 (qtz)	15418	245	1247	15108	240	1163	15206	242	933	--	--	--
													
TM14-15--48	Be-10 (qtz)	15807	252	1279	15461	246	1190	15561	248	954	--	--	--
													
TM14-15--49	Be-10 (qtz)	15176	242	1227	14904	237	1147	15008	239	920	--	--	--
													
TM14-15--50	Be-10 (qtz)	14913	237	1206	14674	233	1129	14798	235	907	--	--	--
													
TM14-15--51	Be-10 (qtz)	15031	239	1216	14783	235	1137	14892	237	913	--	--	--
													
TM14-15--52	Be-10 (qtz)	14986	238	1212	14744	235	1134	14858	236	911	--	--	--
													
TM14-15--53	Be-10 (qtz)	15701	250	1270	15363	244	1182	15462	246	948	--	--	--
													
TM14-15--54	Be-10 (qtz)	14481	230	1171	14264	227	1097	14395	229	883	--	--	--
													
TM14-15--55	Be-10 (qtz)	14963	238	1210	14722	234	1133	14839	236	910	--	--	--
													
TM14-15--56	Be-10 (qtz)	14859	236	1202	14621	233	1125	14756	235	905	--	--	--
													
TM14-15--57	Be-10 (qtz)	14927	238	1207	14687	234	1130	14811	236	908	--	--	--
													
TM14-15--58	Be-10 (qtz)	14746	235	1193	14514	231	1117	14646	233	898	--	--	--
													
TM14-15--59	Be-10 (qtz)	15449	246	1250	15135	241	1165	15236	242	934	--	--	--
													
TM14-15--60	Be-10 (qtz)	15174	241	1227	14903	237	1147	15007	239	920	--	--	--
													
TM14-15--61	Be-10 (qtz)	14654	233	1185	14428	230	1110	14553	232	892	--	--	--
													
TM14-15--62	Be-10 (qtz)	14935	238	1208	14694	234	1131	14817	236	909	--	--	--
													
TM14-15--63	Be-10 (qtz)	15176	242	1227	14905	237	1147	15008	239	920	--	--	--
													
TM14-15--64	Be-10 (qtz)	14599	232	1181	14377	229	1106	14503	231	889	--	--	--
													
TM14-15--65	Be-10 (qtz)	15344	244	1241	15046	239	1158	15144	241	929	--	--	--
													
TM14-15--66	Be-10 (qtz)	15507	247	1254	15186	242	1169	15287	243	938	--	--	--
													
TM14-15--67	Be-10 (qtz)	14974	238	1211	14732	234	1134	14848	236	910	--	--	--
													
TM14-15--68	Be-10 (qtz)	15805	252	1278	15459	246	1190	15558	248	954	--	--	--
													
TM14-15--69	Be-10 (qtz)	14605	232	1181	14383	229	1107	14511	231	890	--	--	--
													
TM14-15--70	Be-10 (qtz)	15457	246	1250	15141	241	1165	15243	243	935	--	--	--
													
TM14-15--71	Be-10 (qtz)	15118	241	1223	14856	236	1143	14963	238	918	--	--	--
													
TM14-15--72	Be-10 (qtz)	15514	247	1255	15192	242	1169	15292	243	938	--	--	--
													
TM14-15--73	Be-10 (qtz)	15125	241	1223	14862	237	1144	14967	238	918	--	--	--
													
TM14-15--74	Be-10 (qtz)	14894	237	1205	14655	233	1128	14785	235	907	--	--	--
													
TM14-15--75	Be-10 (qtz)	14676	234	1187	14449	230	1112	14578	232	894	--	--	--
													
TM14-15--76	Be-10 (qtz)	14547	231	1176	14327	228	1102	14456	230	886	--	--	--
													
TM14-15--77	Be-10 (qtz)	15406	245	1246	15098	240	1162	15196	242	932	--	--	--
													
TM14-15--78	Be-10 (qtz)	14941	238	1208	14701	234	1131	14823	236	909	--	--	--
													
TM14-15--79	Be-10 (qtz)	14707	234	1189	14478	230	1114	14607	232	896	--	--	--
													
TM14-15--80	Be-10 (qtz)	14983	238	1212	14740	235	1134	14854	236	911	--	--	--
													
TM14-15--81	Be-10 (qtz)	15000	239	1213	14757	235	1135	14867	237	912	--	--	--
													
TM14-15--82	Be-10 (qtz)	14914	237	1206	14675	234	1129	14802	236	908	--	--	--
													
TM14-15--83	Be-10 (qtz)	14655	233	1185	14429	230	1110	14556	232	893	--	--	--
													
TM14-15--84	Be-10 (qtz)	15084	240	1220	14827	236	1141	14934	238	916	--	--	--
													
TM14-15--85	Be-10 (qtz)	14898	237	1205	14659	233	1128	14787	235	907	--	--	--
													
TM14-15--86	Be-10 (qtz)	15480	246	1252	15161	241	1167	15263	243	936	--	--	--
													
TM14-15--87	Be-10 (qtz)	15186	242	1228	14913	237	1147	15017	239	921	--	--	--
													
TM14-15--88	Be-10 (qtz)	15040	239	1216	14791	235	1138	14897	237	914	--	--	--
													
TM14-15--89	Be-10 (qtz)	15116	241	1223	14855	236	1143	14960	238	917	--	--	--
													
TM14-15--90	Be-10 (qtz)	14868	237	1202	14630	233	1126	14764	235	905	--	--	--
													
TM14-15--91	Be-10 (qtz)	14918	237	1207	14679	234	1129	14804	236	908	--	--	--
													
TM14-15--92	Be-10 (qtz)	15196	242	1229	14921	237	1148	15023	239	921	--	--	--
													
TM14-15--93	Be-10 (qtz)	15467	246	1251	15150	241	1166	15252	243	935	--	--	--
													
TM14-15--94	Be-10 (qtz)	15256	243	1234	14971	238	1152	15072	240	924	--	--	--
													
TM14-15--95	Be-10 (qtz)	15312	244	1239	15019	239	1156	15119	241	927	--	--	--
													
TM14-15--96	Be-10 (qtz)	14757	235	1193	14524	231	1117	14653	233	899	--	--	--
													
TM14-15--97	Be-10 (qtz)	14895	237	1205	14656	233	1128	14784	235	907	--	--	--
													
TM14-15--98	Be-10 (qtz)	15038	239	1216	14789	235	1138	14897	237	914	--	--	--
													
TM14-15--99	Be-10 (qtz)	14971	238	1211	14729	234	1133	14845	236	910	--	--	--
													
TM14-15--100	Be-10 (qtz)	15004	239	1213	14761	235	1136	14872	237	912	--	--	--
													
TM14-15--101	Be-10 (qtz)	14964	238	1210	14722	234	1133	14840	236	910	--	--	--
													
TM14-15--102	Be-10 (qtz)	15207	242	1230	14930	238	1149	15033	239	922	--	--	--
													
TM14-15--103	Be-10 (qtz)	15210	242	1230	14933	238	1149	15035	239	922	--	--	--
													
TM14-15--104	Be-10 (qtz)	14587	232	1180	14366	229	1105	14493	231	889	--	--	--
													
TM14-15--105	Be-10 (qtz)	14698	234	1189	14469	230	1113	14598	232	895	--	--	--
													
TM14-15--106	Be-10 (qtz)	14786	235	1196	14551	232	1119	14684	234	900	--	--	--
													
TM14-15--107	Be-10 (qtz)	15435	246	1248	15123	241	1164	15222	242	934	--	--	--
													
TM14-15--108	Be-10 (qtz)	15951	254	1290	15595	248	1200	15694	250	963	--	--	--
													
TM14-15--109	Be-10 (qtz)	14778	235	1195	14544	231	1119	14678	234	900	--	--	--
													
TM14-15--110	Be-10 (qtz)	14968	238	1211	14727	234	1133	14843	236	910	--	--	--
													
TM14-15--111	Be-10 (qtz)	14958	238	1210	14717	234	1132	14836	236	910	--	--	--
													
TM14-15--112	Be-10 (qtz)	14490	231	1172	14273	227	1098	14405	229	883	--	--	--
													
TM14-15--113	Be-10 (qtz)	14578	232	1179	14357	228	1105	14484	230	888	--	--	--
													
TM14-15--114	Be-10 (qtz)	14800	236	1197	14565	232	1121	14699	234	901	--	--	--
													
TM14-15--115	Be-10 (qtz)	15147	241	1225	14881	237	1145	14986	238	919	--	--	--
													
TM14-15--116	Be-10 (qtz)	15110	240	1222	14849	236	1143	14955	238	917	--	--	--
													
TM14-15--117	Be-10 (qtz)	14772	235	1195	14538	231	1119	14672	233	900	--	--	--
													
TM14-15--118	Be-10 (qtz)	14944	238	1209	14704	234	1131	14824	236	909	--	--	--
													
TM14-15--119	Be-10 (qtz)	15012	239	1214	14767	235	1136	14877	237	912	--	--	--
													
TM14-15--120	Be-10 (qtz)	15230	242	1232	14950	238	1150	15053	240	923	--	--	--
													
TM14-15--121	Be-10 (qtz)	14547	231	1176	14327	228	1102	14458	230	886	--	--	--
													
TM14-15--122	Be-10 (qtz)	15081	240	1220	14826	236	1141	14932	238	916	--	--	--
													
TM14-15--123	Be-10 (qtz)	14764	235	1194	14531	231	1118	14663	233	899	--	--	--
													
TM14-15--124	Be-10 (qtz)	14909	237	1206	14669	233	1129	14797	235	907	--	--	--
													
TM14-15--125	Be-10 (qtz)	15263	243	1234	14977	238	1152	15080	240	925	--	--	--
													
TM14-15--126	Be-10 (qtz)	14960	238	1210	14718	234	1132	14837	236	910	--	--	--
													
TM14-15--127	Be-10 (qtz)	14944	238	1209	14703	234	1131	14824	236	909	--	--	--
													
TM14-15--128	Be-10 (qtz)	15046	239	1217	14796	235	1138	14905	237	914	--	--	--
													
TM14-15--129	Be-10 (qtz)	15107	240	1222	14847	236	1142	14952	238	917	--	--	--
													
TM14-15--130	Be-10 (qtz)	15181	242	1228	14909	237	1147	15011	239	921	--	--	--
													
TM14-15--131	Be-10 (qtz)	14894	237	1205	14655	233	1128	14786	235	907	--	--	--
													
TM14-15--132	Be-10 (qtz)	14997	239	1213	14754	235	1135	14865	237	912	--	--	--
													
TM14-15--133	Be-10 (qtz)	15277	243	1236	14989	239	1153	15090	240	925	--	--	--
													
TM14-15--134	Be-10 (qtz)	15296	243	1237	15005	239	1155	15105	240	926	--	--	--
													
TM14-15--135	Be-10 (qtz)	14873	237	1203	14635	233	1126	14769	235	906	--	--	--
													
TM14-15--136	Be-10 (qtz)	15404	245	1246	15096	240	1162	15194	242	932	--	--	--
													
TM14-15--137	Be-10 (qtz)	14574	232	1179	14353	228	1104	14482	230	888	--	--	--
													
TM14-15--138	Be-10 (qtz)	15370	245	1243	15068	240	1159	15165	241	930	--	--	--
													
TM14-15--139	Be-10 (qtz)	14689	234	1188	14461	230	1113	14590	232	895	--	--	--
													
TM14-15--140	Be-10 (qtz)	14775	235	1195	14541	231	1119	14673	233	900	--	--	--
													
TM14-15--141	Be-10 (qtz)	15196	242	1229	14921	237	1148	15026	239	921	--	--	--
													
TM14-15--142	Be-10 (qtz)	14943	238	1209	14702	234	1131	14823	236	909	--	--	--
													
TM14-15--143	Be-10 (qtz)	15673	249	1268	15337	244	1180	15437	246	947	--	--	--
													
TM14-15--144	Be-10 (qtz)	15181	242	1228	14909	237	1147	15012	239	921	--	--	--
													
TM14-15--145	Be-10 (qtz)	15093	240	1221	14836	236	1141	14942	238	916	--	--	--
													
TM14-15--146	Be-10 (qtz)	14634	233	1183	14409	229	1109	14537	231	891	--	--	--
													
TM14-15--147	Be-10 (qtz)	14881	237	1204	14643	233	1127	14775	235	906	--	--	--
													
TM14-15--148	Be-10 (qtz)	15055	240	1218	14804	236	1139	14912	237	914	--	--	--
													
TM14-15--149	Be-10 (qtz)	15092	240	1221	14834	236	1141	14942	238	916	--	--	--
													
TM14-15--150	Be-10 (qtz)	14608	232	1181	14385	229	1107	14514	231	890	--	--	--
													
TM14-15--151	Be-10 (qtz)	14959	238	1210	14718	234	1132	14835	236	910	--	--	--
													
TM14-15--152	Be-10 (qtz)	14857	236	1202	14619	233	1125	14752	235	905	--	--	--
													
TM14-15--153	Be-10 (qtz)	15080	240	1220	14824	236	1141	14932	238	916	--	--	--
													
TM14-15--154	Be-10 (qtz)	14724	234	1191	14493	231	1115	14622	233	897	--	--	--
													
TM14-15--155	Be-10 (qtz)	14947	238	1209	14706	234	1131	14825	236	909	--	--	--
													
TM14-15--156	Be-10 (qtz)	15505	247	1254	15184	242	1168	15283	243	937	--	--	--
													
TM14-15--157	Be-10 (qtz)	14934	238	1208	14693	234	1131	14816	236	909	--	--	--
													
TM14-15--158	Be-10 (qtz)	15159	241	1226	14891	237	1146	14996	239	920	--	--	--
													
TM14-15--159	Be-10 (qtz)	15005	239	1214	14761	235	1136	14872	237	912	--	--	--
													
TM14-15--160	Be-10 (qtz)	14834	236	1200	14598	232	1123	14733	234	903	--	--	--
													
TM14-15--161	Be-10 (qtz)	15235	242	1232	14953	238	1151	15056	240	923	--	--	--
													
TM14-15--162	Be-10 (qtz)	15230	242	1232	14950	238	1150	15051	240	923	--	--	--
													
TM14-15--163	Be-10 (qtz)	14831	236	1199	14594	232	1123	14728	234	903	--	--	--
													
TM14-15--164	Be-10 (qtz)	15177	242	1228	14905	237	1147	15009	239	920	--	--	--
													
TM14-15--165	Be-10 (qtz)	14811	236	1198	14575	232	1121	14709	234	902	--	--	--
													
TM14-15--166	Be-10 (qtz)	15542	247	1257	15218	242	1171	15319	244	939	--	--	--
													
TM14-15--167	Be-10 (qtz)	14437	230	1167	14222	226	1094	14354	228	880	--	--	--
													
TM14-15--168	Be-10 (qtz)	15206	242	1230	14929	238	1149	15032	239	922	--	--	--
													
TM14-15--169	Be-10 (qtz)	15064	240	1218	14811	236	1140	14920	237	915	--	--	--
													
TM14-15--170	Be-10 (qtz)	15125	241	1223	14862	236	1144	14969	238	918	--	--	--
													
TM14-15--171	Be-10 (qtz)	15106	240	1222	14846	236	1142	14952	238	917	--	--	--
													
TM14-15--172	Be-10 (qtz)	14809	236	1198	14573	232	1121	14705	234	902	--	--	--
													
TM14-15--173	Be-10 (qtz)	15135	241	1224	14870	237	1144	14974	238	918	--	--	--
													
TM14-15--174	Be-10 (qtz)	15137	241	1224	14872	237	1144	14979	238	919	--	--	--
													
TM14-15--175	Be-10 (qtz)	15358	244	1242	15058	240	1159	15157	241	929	--	--	--
													
TM14-15--176	Be-10 (qtz)	15415	245	1247	15106	240	1162	15206	242	933	--	--	--
													
TM14-15--177	Be-10 (qtz)	15141	241	1225	14876	237	1145	14981	238	919	--	--	--
													
TM14-15--178	Be-10 (qtz)	14982	238	1212	14740	235	1134	14854	236	911	--	--	--
													
TM14-15--179	Be-10 (qtz)	14890	237	1204	14652	233	1127	14782	235	906	--	--	--
													
TM14-15--180	Be-10 (qtz)	15042	239	1217	14793	235	1138	14903	237	914	--	--	--
													
TM14-15--181	Be-10 (qtz)	15225	242	1231	14945	238	1150	15047	239	923	--	--	--
													
TM14-15--182	Be-10 (qtz)	15085	240	1220	14829	236	1141	14936	238	916	--	--	--
													
TM14-15--183	Be-10 (qtz)	15341	244	1241	15044	239	1158	15144	241	929	--	--	--
													
TM14-15--184	Be-10 (qtz)	14713	234	1190	14483	230	1114	14612	233	896	--	--	--
													
TM14-15--185	Be-10 (qtz)	15373	245	1243	15071	240	1160	15168	241	930	--	--	--
													
TM14-15--186	Be-10 (qtz)	15412	245	1247	15104	240	1162	15204	242	932	--	--	--
													
TM14-15--187	Be-10 (qtz)	14687	234	1188	14459	230	1112	14587	232	894	--	--	--
													
TM14-15--188	Be-10 (qtz)	14850	236	1201	14613	233	1124	14748	235	904	--	--	--
													
TM14-15--189	Be-10 (qtz)	15019	239	1215	14773	235	1137	14882	237	913	--	--	--
													
TM14-15--190	Be-10 (qtz)	15272	243	1235	14985	238	1153	15085	240	925	--	--	--
													
TM14-15--191	Be-10 (qtz)	15178	242	1228	14906	237	1147	15010	239	920	--	--	--
													
TM14-15--192	Be-10 (qtz)	14977	238	1211	14735	234	1134	14850	236	911	--	--	--
													
TM14-15--193	Be-10 (qtz)	15416	245	1247	15107	240	1162	15206	242	932	--	--	--
													
TM14-15--194	Be-10 (qtz)	14868	237	1202	14630	233	1126	14763	235	905	--	--	--
													
TM14-15--195	Be-10 (qtz)	15441	246	1249	15128	241	1164	15230	242	934	--	--	--
													
TM14-15--196	Be-10 (qtz)	15023	239	1215	14777	235	1137	14888	237	913	--	--	--
													
TM14-15--197	Be-10 (qtz)	14996	239	1213	14753	235	1135	14864	237	911	--	--	--
													
TM14-15--198	Be-10 (qtz)	14691	234	1188	14462	230	1113	14591	232	895	--	--	--
													
TM14-15--199	Be-10 (qtz)	14779	235	1195	14545	231	1119	14677	234	900	--	--	--
													
TM14-15--200	Be-10 (qtz)	15519	247	1255	15197	242	1169	15299	243	938	--	--	--
													
TM14-15--201	Be-10 (qtz)	15160	241	1226	14891	237	1146	14995	239	920	--	--	--
													
TM14-15--202	Be-10 (qtz)	14788	235	1196	14553	232	1120	14687	234	901	--	--	--
													
TM14-15--203	Be-10 (qtz)	15140	241	1225	14874	237	1144	14979	238	919	--	--	--
													
TM14-15--204	Be-10 (qtz)	15153	241	1226	14886	237	1145	14992	239	919	--	--	--
													
TM14-15--205	Be-10 (qtz)	14748	235	1193	14516	231	1117	14649	233	898	--	--	--
													
TM14-15--206	Be-10 (qtz)	14701	234	1189	14472	230	1113	14601	232	895	--	--	--
													
TM14-15--207	Be-10 (qtz)	14808	236	1198	14572	232	1121	14705	234	902	--	--	--
													
TM14-15--208	Be-10 (qtz)	15128	241	1224	14864	237	1144	14971	238	918	--	--	--
													
TM14-15--209	Be-10 (qtz)	15726	250	1272	15387	245	1184	15488	247	950	--	--	--
													
TM14-15--210	Be-10 (qtz)	14742	235	1192	14510	231	1116	14643	233	898	--	--	--
													
TM14-15--211	Be-10 (qtz)	14937	238	1208	14697	234	1131	14818	236	909	--	--	--
													
TM14-15--212	Be-10 (qtz)	15488	246	1253	15169	241	1167	15270	243	936	--	--	--
													
TM14-15--213	Be-10 (qtz)	15210	242	1230	14933	238	1149	15035	239	922	--	--	--
													
TM14-15--214	Be-10 (qtz)	15022	239	1215	14776	235	1137	14885	237	913	--	--	--
													
TM14-15--215	Be-10 (qtz)	14915	237	1206	14675	234	1129	14800	236	908	--	--	--
													
TM14-15--216	Be-10 (qtz)	15116	241	1223	14854	236	1143	14960	238	917	--	--	--
													
TM14-15--217	Be-10 (qtz)	15174	241	1227	14903	237	1147	15008	239	920	--	--	--
													
TM14-15--218	Be-10 (qtz)	14950	238	1209	14709	234	1132	14828	236	909	--	--	--
													
TM14-15--219	Be-10 (qtz)	14962	238	1210	14721	234	1133	14839	236	910	--	--	--
													
TM14-15--220	Be-10 (qtz)	15499	247	1254	15178	242	1168	15279	243	937	--	--	--
													
TM14-15--221	Be-10 (qtz)	15024	239	1215	14778	235	1137	14890	237	913	--	--	--
													
TM14-15--222	Be-10 (qtz)	15195	242	1229	14920	237	1148	15023	239	921	--	--	--
													
TM14-15--223	Be-10 (qtz)	14735	234	1192	14504	231	1116	14634	233	897	--	--	--
													
TM14-15--224	Be-10 (qtz)	14843	236	1200	14606	232	1124	14740	235	904	--	--	--
													
TM14-15--225	Be-10 (qtz)	14730	234	1191	14499	231	1116	14628	233	897	--	--	--
													
TM14-15--226	Be-10 (qtz)	15150	241	1225	14883	237	1145	14988	239	919	--	--	--
													
TM14-15--227	Be-10 (qtz)	15086	240	1220	14830	236	1141	14936	238	916	--	--	--
													
TM14-15--228	Be-10 (qtz)	15075	240	1219	14820	236	1140	14928	238	915	--	--	--
													
TM14-15--229	Be-10 (qtz)	14775	235	1195	14541	231	1119	14674	233	900	--	--	--
													
TM14-15--230	Be-10 (qtz)	14832	236	1200	14595	232	1123	14728	234	903	--	--	--
													
TM14-15--231	Be-10 (qtz)	14780	235	1195	14546	231	1119	14680	234	900	--	--	--
													
TM14-15--232	Be-10 (qtz)	15127	241	1223	14863	237	1144	14969	238	918	--	--	--
													
TM14-15--233	Be-10 (qtz)	14576	232	1179	14355	228	1104	14483	230	888	--	--	--
													
TM14-15--234	Be-10 (qtz)	15232	242	1232	14951	238	1150	15053	240	923	--	--	--
													
TM14-15--235	Be-10 (qtz)	14990	239	1212	14747	235	1135	14859	236	911	--	--	--
													
TM14-15--236	Be-10 (qtz)	14708	234	1189	14479	230	1114	14610	232	896	--	--	--
													
TM14-15--237	Be-10 (qtz)	15042	239	1217	14793	235	1138	14901	237	914	--	--	--
													
TM14-15--238	Be-10 (qtz)	15428	246	1248	15117	241	1163	15217	242	933	--	--	--
													
TM14-15--239	Be-10 (qtz)	15164	241	1226	14894	237	1146	14999	239	920	--	--	--
													
TM14-15--240	Be-10 (qtz)	14738	235	1192	14506	231	1116	14637	233	897	--	--	--
													
TM14-15--241	Be-10 (qtz)	14765	235	1194	14531	231	1118	14662	233	899	--	--	--
													
TM14-15--242	Be-10 (qtz)	15016	239	1214	14771	235	1137	14880	237	912	--	--	--
													
TM14-15--243	Be-10 (qtz)	15561	248	1259	15235	242	1172	15334	244	940	--	--	--
													
TM14-15--244	Be-10 (qtz)	15205	242	1230	14929	238	1149	15031	239	922	--	--	--
													
TM14-15--245	Be-10 (qtz)	14830	236	1199	14593	232	1123	14726	234	903	--	--	--
													
TM14-15--246	Be-10 (qtz)	14624	233	1183	14400	229	1108	14528	231	891	--	--	--
													
TM14-15--247	Be-10 (qtz)	14992	239	1213	14750	235	1135	14862	236	911	--	--	--
													
TM14-15--248	Be-10 (qtz)	15466	246	1251	15150	241	1166	15253	243	935	--	--	--
													
TM14-15--249	Be-10 (qtz)	15082	240	1220	14826	236	1141	14934	238	916	--	--	--
													
TM14-15--250	Be-10 (qtz)	15078	240	1220	14823	236	1140	14930	238	916	--	--	--
													
TM14-15--251	Be-10 (qtz)	14929	238	1207	14688	234	1130	14811	236	908	--	--	--
													
TM14-15--252	Be-10 (qtz)	15343	244	1241	15045	239	1158	15144	241	929	--	--	--
													
TM14-15--253	Be-10 (qtz)	14614	233	1182	14390	229	1107	14517	231	890	--	--	--
													
TM14-15--254	Be-10 (qtz)	14786	235	1196	14552	232	1120	14683	234	900	--	--	--
													
TM14-15--255	Be-10 (qtz)	15184	242	1228	14912	237	1147	15016	239	921	--	--	--
													
TM14-15--256	Be-10 (qtz)	15178	242	1228	14906	237	1147	15011	239	920	--	--	--
													
TM14-15--257	Be-10 (qtz)	15022	239	1215	14776	235	1137	14886	237	913	--	--	--
													
TM14-15--258	Be-10 (qtz)	15487	246	1253	15168	241	1167	15270	243	936	--	--	--
													
TM14-15--259	Be-10 (qtz)	15244	243	1233	14961	238	1151	15063	240	924	--	--	--
													
TM14-15--260	Be-10 (qtz)	14834	236	1200	14597	232	1123	14732	234	903	--	--	--
													
TM14-15--261	Be-10 (qtz)	15549	247	1258	15224	242	1171	15326	244	940	--	--	--
													
TM14-15--262	Be-10 (qtz)	15163	241	1226	14893	237	1146	14996	239	920	--	--	--
													
TM14-15--263	Be-10 (qtz)	14619	233	1182	14396	229	1108	14522	231	890	--	--	--
													
TM14-15--264	Be-10 (qtz)	14767	235	1194	14533	231	1118	14665	233	899	--	--	--
													
TM14-15--265	Be-10 (qtz)	14801	236	1197	14565	232	1121	14700	234	901	--	--	--
													
TM14-15--266	Be-10 (qtz)	15387	245	1245	15083	240	1161	15181	242	931	--	--	--
													
TM14-15--267	Be-10 (qtz)	15394	245	1245	15088	240	1161	15186	242	931	--	--	--
													
TM14-15--268	Be-10 (qtz)	15159	241	1226	14890	237	1146	14995	239	920	--	--	--
													
TM14-15--269	Be-10 (qtz)	15080	240	1220	14825	236	1141	14931	238	916	--	--	--
													
TM14-15--270	Be-10 (qtz)	15030	239	1216	14782	235	1137	14893	237	913	--	--	--
													
TM14-15--271	Be-10 (qtz)	15387	245	1245	15083	240	1161	15181	242	931	--	--	--
													
TM14-15--272	Be-10 (qtz)	14694	234	1188	14465	230	1113	14594	232	895	--	--	--
													
TM14-15--273	Be-10 (qtz)	15075	240	1219	14821	236	1140	14928	238	915	--	--	--
													
TM14-15--274	Be-10 (qtz)	14944	238	1209	14703	234	1131	14824	236	909	--	--	--
													
