Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
UpLy-12-10--253	Be-10 (qtz)	14082	221	1138	13859	218	1066	13468	211	825	--	--	--
													
UpLy-12-10--254	Be-10 (qtz)	14965	237	1219	14704	233	1139	14337	227	885	--	--	--
													
UpLy-12-10--255	Be-10 (qtz)	14299	227	1168	14073	223	1093	13683	217	847	--	--	--
													
UpLy-12-10--256	Be-10 (qtz)	15026	240	1238	14760	236	1156	14384	230	897	--	--	--
													
UpLy-12-10--257	Be-10 (qtz)	14911	239	1232	14649	235	1151	14281	229	894	--	--	--
													
UpLy-12-10--258	Be-10 (qtz)	14828	236	1215	14571	232	1135	14202	226	881	--	--	--
													
UpLy-12-10--259	Be-10 (qtz)	14422	229	1176	14188	225	1101	13812	219	853	--	--	--
													
UpLy-12-10--260	Be-10 (qtz)	15146	246	1264	14857	241	1179	14484	234	915	--	--	--
													
UpLy-12-10--261	Be-10 (qtz)	14957	243	1249	14691	238	1166	14312	232	904	--	--	--
													
UpLy-12-10--262	Be-10 (qtz)	14484	228	1173	14248	224	1098	13890	219	853	--	--	--
													
UpLy-12-10--263	Be-10 (qtz)	15326	247	1274	15007	242	1186	14658	236	922	--	--	--
													
UpLy-12-10--264	Be-10 (qtz)	14849	237	1222	14590	233	1142	14220	227	886	--	--	--
													
UpLy-12-10--265	Be-10 (qtz)	14622	230	1182	14380	226	1106	14023	220	859	--	--	--
													
UpLy-12-10--266	Be-10 (qtz)	14820	242	1246	14558	238	1163	14181	231	902	--	--	--
													
UpLy-12-10--267	Be-10 (qtz)	14863	238	1226	14603	234	1145	14233	228	889	--	--	--
													
UpLy-12-10--268	Be-10 (qtz)	14669	235	1209	14421	231	1130	14062	225	877	--	--	--
													
UpLy-12-10--269	Be-10 (qtz)	14756	232	1195	14506	228	1117	14152	223	868	--	--	--
													
UpLy-12-10--270	Be-10 (qtz)	14821	234	1203	14565	230	1124	14204	224	873	--	--	--
													
UpLy-12-10--271	Be-10 (qtz)	15201	243	1253	14904	239	1168	14542	233	908	--	--	--
													
UpLy-12-10--272	Be-10 (qtz)	14029	220	1134	13802	217	1061	13412	211	821	--	--	--
													
UpLy-12-10--273	Be-10 (qtz)	15101	242	1244	14822	237	1161	14455	231	902	--	--	--
													
UpLy-12-10--274	Be-10 (qtz)	14530	236	1213	14287	232	1134	13918	225	879	--	--	--
													
UpLy-12-10--275	Be-10 (qtz)	14278	227	1167	14054	223	1092	13658	217	845	--	--	--
													
UpLy-12-10--276	Be-10 (qtz)	15056	238	1225	14787	234	1144	14418	228	889	--	--	--
													
UpLy-12-10--277	Be-10 (qtz)	14840	235	1212	14582	231	1133	14221	226	880	--	--	--
													
UpLy-12-10--278	Be-10 (qtz)	15072	240	1235	14799	236	1153	14431	230	896	--	--	--
													
UpLy-12-10--279	Be-10 (qtz)	14612	234	1205	14367	230	1127	14011	224	875	--	--	--
													
UpLy-12-10--280	Be-10 (qtz)	15508	252	1297	15158	246	1205	14804	240	937	--	--	--
													
UpLy-12-10--281	Be-10 (qtz)	15124	243	1249	14840	238	1165	14469	232	905	--	--	--
													
UpLy-12-10--282	Be-10 (qtz)	15972	260	1336	15584	253	1239	15160	246	960	--	--	--
													
UpLy-12-10--283	Be-10 (qtz)	14489	229	1179	14252	225	1104	13890	220	857	--	--	--
													
UpLy-12-10--284	Be-10 (qtz)	14662	234	1205	14415	230	1126	14052	224	874	--	--	--
													
UpLy-12-10--285	Be-10 (qtz)	15529	251	1290	15179	245	1198	14826	239	932	--	--	--
													
UpLy-12-10--286	Be-10 (qtz)	14384	226	1163	14154	222	1088	13770	216	843	--	--	--
													
UpLy-12-10--287	Be-10 (qtz)	14629	233	1201	14384	229	1123	14025	224	872	--	--	--
													
UpLy-12-10--288	Be-10 (qtz)	14682	235	1210	14432	231	1131	14073	225	878	--	--	--
													
UpLy-12-10--289	Be-10 (qtz)	14226	224	1154	14007	221	1080	13616	214	837	--	--	--
													
UpLy-12-10--290	Be-10 (qtz)	15089	240	1237	14813	236	1155	14447	230	897	--	--	--
													
UpLy-12-10--291	Be-10 (qtz)	14550	231	1187	14310	227	1110	13963	221	863	--	--	--
													
UpLy-12-10--292	Be-10 (qtz)	15601	250	1286	15245	244	1195	14885	238	929	--	--	--
													
UpLy-12-10--293	Be-10 (qtz)	14647	230	1184	14404	226	1108	14053	221	861	--	--	--
													
UpLy-12-10--294	Be-10 (qtz)	14364	226	1161	14136	222	1087	13757	216	843	--	--	--
													
UpLy-12-10--295	Be-10 (qtz)	14548	232	1192	14307	228	1115	13954	222	866	--	--	--
													
UpLy-12-10--296	Be-10 (qtz)	14415	233	1201	14178	229	1123	13790	223	869	--	--	--
													
UpLy-12-10--297	Be-10 (qtz)	14284	226	1164	14059	223	1090	13671	216	844	--	--	--
													
UpLy-12-10--298	Be-10 (qtz)	14916	234	1206	14658	230	1127	14294	224	876	--	--	--
													
UpLy-12-10--299	Be-10 (qtz)	14727	235	1210	14475	231	1131	14116	225	879	--	--	--
													
UpLy-12-10--300	Be-10 (qtz)	14161	222	1145	13945	219	1072	13557	213	830	--	--	--
													
UpLy-12-10--301	Be-10 (qtz)	14886	236	1216	14627	232	1137	14259	226	882	--	--	--
													
UpLy-12-10--302	Be-10 (qtz)	14835	233	1200	14580	229	1122	14222	223	872	--	--	--
													
UpLy-12-10--303	Be-10 (qtz)	14878	235	1207	14621	230	1128	14256	225	876	--	--	--
													
UpLy-12-10--304	Be-10 (qtz)	14919	234	1206	14661	230	1127	14297	224	876	--	--	--
													
UpLy-12-10--305	Be-10 (qtz)	15439	252	1296	15100	246	1204	14757	240	937	--	--	--
													
UpLy-12-10--306	Be-10 (qtz)	14421	228	1174	14187	224	1099	13813	218	852	--	--	--
													
UpLy-12-10--307	Be-10 (qtz)	14760	238	1227	14504	234	1146	14133	228	889	--	--	--
													
UpLy-12-10--308	Be-10 (qtz)	13998	220	1131	13768	216	1058	13381	210	820	--	--	--
													
UpLy-12-10--309	Be-10 (qtz)	14410	226	1165	14179	223	1090	13812	217	846	--	--	--
													
UpLy-12-10--310	Be-10 (qtz)	14594	229	1180	14354	225	1104	14006	220	858	--	--	--
													
UpLy-12-10--311	Be-10 (qtz)	15332	249	1280	15012	243	1192	14664	238	927	--	--	--
													
UpLy-12-10--312	Be-10 (qtz)	14479	227	1170	14245	224	1095	13889	218	851	--	--	--
													
UpLy-12-10--313	Be-10 (qtz)	15146	243	1253	14858	239	1168	14493	233	907	--	--	--
													
UpLy-12-10--314	Be-10 (qtz)	14747	236	1213	14494	232	1134	14134	226	881	--	--	--
													
UpLy-12-10--315	Be-10 (qtz)	15024	236	1215	14762	232	1135	14394	226	882	--	--	--
													
UpLy-12-10--316	Be-10 (qtz)	14604	231	1187	14363	227	1110	14011	221	863	--	--	--
													
UpLy-12-10--317	Be-10 (qtz)	14288	228	1172	14062	224	1097	13672	218	849	--	--	--
													
UpLy-12-10--318	Be-10 (qtz)	14807	235	1211	14551	231	1132	14187	225	879	--	--	--
													
UpLy-12-10--319	Be-10 (qtz)	14582	232	1194	14340	228	1117	13983	222	867	--	--	--
													
UpLy-12-10--320	Be-10 (qtz)	14704	231	1190	14457	227	1113	14098	222	865	--	--	--
													
UpLy-12-10--321	Be-10 (qtz)	14539	232	1195	14298	228	1118	13946	223	868	--	--	--
													
UpLy-12-10--322	Be-10 (qtz)	14673	233	1200	14425	229	1122	14066	223	872	--	--	--
													
UpLy-12-10--323	Be-10 (qtz)	14319	229	1177	14091	225	1101	13703	219	853	--	--	--
													
UpLy-12-10--324	Be-10 (qtz)	14428	230	1185	14193	226	1108	13818	220	859	--	--	--
													
UpLy-12-10--325	Be-10 (qtz)	14565	230	1185	14326	226	1108	13976	221	861	--	--	--
													
UpLy-12-10--326	Be-10 (qtz)	15044	240	1235	14776	236	1154	14400	230	895	--	--	--
													
UpLy-12-10--327	Be-10 (qtz)	15420	253	1302	15083	247	1210	14732	241	940	--	--	--
													
UpLy-12-10--328	Be-10 (qtz)	14590	229	1179	14351	225	1103	14003	220	858	--	--	--
													
UpLy-12-10--329	Be-10 (qtz)	14458	230	1182	14222	226	1106	13858	220	858	--	--	--
													
UpLy-12-10--330	Be-10 (qtz)	14547	233	1202	14305	230	1124	13949	224	873	--	--	--
													
UpLy-12-10--331	Be-10 (qtz)	15238	239	1232	14939	235	1149	14580	229	893	--	--	--
													
UpLy-12-10--332	Be-10 (qtz)	14999	240	1234	14734	235	1153	14364	229	895	--	--	--
													
UpLy-12-10--333	Be-10 (qtz)	14824	233	1200	14569	229	1121	14212	223	871	--	--	--
													
UpLy-12-10--334	Be-10 (qtz)	15020	241	1243	14754	237	1161	14380	231	901	--	--	--
													
UpLy-12-10--335	Be-10 (qtz)	14661	230	1185	14417	226	1109	14057	221	861	--	--	--
													
UpLy-12-10--336	Be-10 (qtz)	14407	227	1169	14175	223	1094	13799	217	849	--	--	--
													
UpLy-12-10--337	Be-10 (qtz)	14955	236	1215	14695	232	1136	14327	226	882	--	--	--
													
UpLy-12-10--338	Be-10 (qtz)	15528	251	1290	15178	245	1199	14824	239	932	--	--	--
													
UpLy-12-10--339	Be-10 (qtz)	14542	228	1175	14305	225	1100	13962	219	855	--	--	--
													
UpLy-12-10--340	Be-10 (qtz)	15285	248	1276	14971	243	1188	14615	237	923	--	--	--
													
UpLy-12-10--341	Be-10 (qtz)	14901	238	1225	14640	234	1145	14271	228	889	--	--	--
													
UpLy-12-10--342	Be-10 (qtz)	15514	250	1288	15166	244	1197	14816	239	931	--	--	--
													
UpLy-12-10--343	Be-10 (qtz)	14895	238	1226	14634	234	1146	14269	228	890	--	--	--
													
UpLy-12-10--344	Be-10 (qtz)	14126	222	1144	13906	219	1071	13518	213	829	--	--	--
													
UpLy-12-10--345	Be-10 (qtz)	14895	237	1218	14635	232	1138	14274	227	884	--	--	--
													
UpLy-12-10--346	Be-10 (qtz)	15054	239	1228	14785	234	1147	14418	228	891	--	--	--
													
UpLy-12-10--347	Be-10 (qtz)	15324	247	1272	15005	242	1184	14651	236	921	--	--	--
													
UpLy-12-10--348	Be-10 (qtz)	14454	227	1168	14221	223	1093	13858	218	849	--	--	--
													
UpLy-12-10--349	Be-10 (qtz)	14268	225	1157	14046	221	1084	13656	215	839	--	--	--
													
UpLy-12-10--350	Be-10 (qtz)	14880	236	1217	14621	232	1137	14255	226	883	--	--	--
													
UpLy-12-10--351	Be-10 (qtz)	15097	240	1235	14820	235	1153	14455	229	895	--	--	--
													
UpLy-12-10--352	Be-10 (qtz)	14567	233	1201	14325	229	1123	13974	224	872	--	--	--
													
UpLy-12-10--353	Be-10 (qtz)	15103	237	1221	14827	233	1140	14463	227	886	--	--	--
													
UpLy-12-10--354	Be-10 (qtz)	14987	235	1212	14726	231	1133	14362	226	880	--	--	--
													
UpLy-12-10--355	Be-10 (qtz)	14635	231	1190	14392	227	1113	14035	222	864	--	--	--
													
UpLy-12-10--356	Be-10 (qtz)	14536	231	1190	14296	227	1113	13939	222	864	--	--	--
													
UpLy-12-10--357	Be-10 (qtz)	14631	231	1187	14388	227	1110	14033	221	862	--	--	--
													
UpLy-12-10--358	Be-10 (qtz)	14547	229	1179	14309	225	1103	13965	220	858	--	--	--
													
UpLy-12-10--359	Be-10 (qtz)	14564	233	1201	14322	229	1123	13964	224	872	--	--	--
													
UpLy-12-10--360	Be-10 (qtz)	14035	221	1136	13808	217	1063	13413	211	823	--	--	--
													
UpLy-12-10--361	Be-10 (qtz)	15388	250	1286	15058	244	1196	14706	238	930	--	--	--
													
UpLy-12-10--362	Be-10 (qtz)	14804	236	1215	14547	232	1135	14184	226	881	--	--	--
													
UpLy-12-10--363	Be-10 (qtz)	14526	231	1187	14287	227	1110	13932	221	862	--	--	--
													
UpLy-12-10--364	Be-10 (qtz)	15055	239	1228	14786	234	1147	14417	228	891	--	--	--
													
UpLy-12-10--365	Be-10 (qtz)	14798	235	1209	14543	231	1130	14178	225	877	--	--	--
													
UpLy-12-10--366	Be-10 (qtz)	15464	243	1250	15128	238	1163	14790	232	906	--	--	--
													
UpLy-12-10--367	Be-10 (qtz)	15338	248	1274	15017	242	1186	14668	236	922	--	--	--
													
UpLy-12-10--368	Be-10 (qtz)	14667	233	1197	14421	229	1120	14061	223	870	--	--	--
													
UpLy-12-10--369	Be-10 (qtz)	14686	232	1193	14439	228	1116	14089	222	867	--	--	--
													
UpLy-12-10--370	Be-10 (qtz)	14741	231	1191	14491	228	1114	14134	222	866	--	--	--
													
UpLy-12-10--371	Be-10 (qtz)	14315	225	1157	14091	221	1083	13705	215	839	--	--	--
													
UpLy-12-10--372	Be-10 (qtz)	15354	243	1252	15034	238	1165	14692	233	907	--	--	--
													
UpLy-12-10--373	Be-10 (qtz)	15106	241	1241	14827	237	1159	14455	231	899	--	--	--
													
UpLy-12-10--374	Be-10 (qtz)	15002	239	1231	14738	235	1150	14366	229	893	--	--	--
													
UpLy-12-10--375	Be-10 (qtz)	15035	238	1223	14770	233	1143	14397	227	887	--	--	--
													
UpLy-12-10--376	Be-10 (qtz)	14181	223	1146	13966	219	1074	13574	213	831	--	--	--
													
UpLy-12-10--377	Be-10 (qtz)	14193	225	1159	13975	222	1086	13584	215	840	--	--	--
													
UpLy-12-10--378	Be-10 (qtz)	14717	231	1190	14469	227	1113	14112	222	864	--	--	--
													
UpLy-12-10--379	Be-10 (qtz)	14962	238	1225	14700	234	1145	14333	228	889	--	--	--
													
UpLy-12-10--380	Be-10 (qtz)	14411	229	1176	14178	225	1101	13800	219	853	--	--	--
													
UpLy-12-10--381	Be-10 (qtz)	14704	235	1209	14454	231	1130	14095	225	878	--	--	--
													
UpLy-12-10--382	Be-10 (qtz)	14186	224	1151	13970	220	1078	13576	214	835	--	--	--
													
UpLy-12-10--383	Be-10 (qtz)	15042	243	1250	14772	238	1167	14396	232	905	--	--	--
													
UpLy-12-10--384	Be-10 (qtz)	14882	240	1235	14620	236	1154	14245	229	895	--	--	--
													
UpLy-12-10--385	Be-10 (qtz)	15009	243	1251	14741	239	1169	14365	232	907	--	--	--
													
UpLy-12-10--386	Be-10 (qtz)	14126	223	1150	13906	220	1077	13509	214	833	--	--	--
													
UpLy-12-10--387	Be-10 (qtz)	14724	235	1208	14473	231	1129	14105	225	876	--	--	--
													
UpLy-12-10--388	Be-10 (qtz)	14735	233	1198	14485	229	1120	14125	223	870	--	--	--
													
UpLy-12-10--389	Be-10 (qtz)	15771	257	1325	15397	251	1229	15007	244	953	--	--	--
													
UpLy-12-10--390	Be-10 (qtz)	14090	221	1139	13868	218	1066	13479	212	826	--	--	--
													
UpLy-12-10--391	Be-10 (qtz)	14446	229	1178	14211	225	1102	13844	219	855	--	--	--
													
UpLy-12-10--392	Be-10 (qtz)	14818	233	1202	14563	229	1123	14202	224	873	--	--	--
													
UpLy-12-10--393	Be-10 (qtz)	14669	232	1192	14424	228	1115	14069	222	866	--	--	--
													
UpLy-12-10--394	Be-10 (qtz)	15018	244	1256	14749	239	1173	14370	233	909	--	--	--
													
UpLy-12-10--395	Be-10 (qtz)	14360	227	1171	14130	224	1096	13745	218	849	--	--	--
													
UpLy-12-10--396	Be-10 (qtz)	14896	236	1213	14638	231	1133	14272	226	880	--	--	--
													
UpLy-12-10--397	Be-10 (qtz)	14441	232	1196	14204	228	1119	13830	222	867	--	--	--
													
UpLy-12-10--398	Be-10 (qtz)	14617	230	1181	14376	226	1105	14024	220	859	--	--	--
													
UpLy-12-10--399	Be-10 (qtz)	15048	243	1250	14777	238	1167	14397	232	905	--	--	--
													
UpLy-12-10--400	Be-10 (qtz)	13939	221	1137	13708	217	1063	13310	211	822	--	--	--
													
UpLy-12-10--401	Be-10 (qtz)	15111	244	1257	14828	240	1173	14459	233	911	--	--	--
													
UpLy-12-10--402	Be-10 (qtz)	14532	231	1189	14292	227	1112	13937	221	864	--	--	--
													
UpLy-12-10--403	Be-10 (qtz)	14987	241	1239	14722	236	1157	14352	230	898	--	--	--
													
UpLy-12-10--404	Be-10 (qtz)	14929	237	1223	14668	233	1142	14298	227	887	--	--	--
													
UpLy-12-10--405	Be-10 (qtz)	14549	231	1188	14309	227	1111	13957	221	863	--	--	--
													
UpLy-12-10--406	Be-10 (qtz)	15172	238	1227	14884	234	1145	14527	228	890	--	--	--
													
UpLy-12-10--407	Be-10 (qtz)	14567	233	1201	14325	229	1123	13967	223	872	--	--	--
													
UpLy-12-10--408	Be-10 (qtz)	14839	235	1208	14582	231	1129	14221	225	877	--	--	--
													
UpLy-12-10--409	Be-10 (qtz)	15226	245	1262	14924	240	1176	14559	234	913	--	--	--
													
UpLy-12-10--410	Be-10 (qtz)	14961	241	1241	14697	237	1159	14322	230	899	--	--	--
													
UpLy-12-10--411	Be-10 (qtz)	14937	235	1207	14678	230	1129	14313	225	877	--	--	--
													
UpLy-12-10--412	Be-10 (qtz)	15303	248	1276	14987	243	1188	14627	237	923	--	--	--
													
UpLy-12-10--413	Be-10 (qtz)	14457	230	1184	14221	226	1107	13847	220	859	--	--	--
													
UpLy-12-10--414	Be-10 (qtz)	14755	234	1204	14503	230	1126	14139	224	874	--	--	--
													
UpLy-12-10--415	Be-10 (qtz)	15601	249	1282	15246	243	1191	14889	237	926	--	--	--
													
UpLy-12-10--416	Be-10 (qtz)	15233	245	1259	14930	240	1173	14571	234	912	--	--	--
													
UpLy-12-10--417	Be-10 (qtz)	14097	222	1141	13876	218	1069	13483	212	827	--	--	--
													
UpLy-12-10--418	Be-10 (qtz)	14550	238	1224	14305	234	1144	13942	227	887	--	--	--
													
UpLy-12-10--419	Be-10 (qtz)	14717	235	1211	14466	231	1132	14101	225	879	--	--	--
													
UpLy-12-10--420	Be-10 (qtz)	14679	238	1223	14428	233	1143	14059	227	887	--	--	--
													
UpLy-12-10--421	Be-10 (qtz)	14648	232	1194	14403	228	1117	14051	222	868	--	--	--
													
UpLy-12-10--422	Be-10 (qtz)	15047	241	1240	14778	237	1158	14408	230	899	--	--	--
													
UpLy-12-10--423	Be-10 (qtz)	14294	226	1163	14070	222	1088	13683	216	843	--	--	--
													
UpLy-12-10--424	Be-10 (qtz)	15278	247	1271	14967	242	1183	14611	236	920	--	--	--
													
UpLy-12-10--425	Be-10 (qtz)	15385	249	1281	15056	243	1192	14704	238	927	--	--	--
													
UpLy-12-10--426	Be-10 (qtz)	14758	236	1217	14503	232	1138	14134	226	883	--	--	--
													
UpLy-12-10--427	Be-10 (qtz)	14611	229	1181	14371	226	1105	14017	220	859	--	--	--
													
UpLy-12-10--428	Be-10 (qtz)	14675	234	1202	14427	230	1124	14065	224	873	--	--	--
													
UpLy-12-10--429	Be-10 (qtz)	14330	226	1161	14104	222	1087	13714	216	842	--	--	--
													
UpLy-12-10--430	Be-10 (qtz)	14797	236	1213	14541	232	1134	14179	226	881	--	--	--
													
UpLy-12-10--431	Be-10 (qtz)	14443	227	1167	14211	223	1093	13846	217	848	--	--	--
													
UpLy-12-10--432	Be-10 (qtz)	14546	230	1182	14308	226	1106	13954	220	859	--	--	--
													
UpLy-12-10--433	Be-10 (qtz)	15240	245	1260	14936	240	1174	14576	234	912	--	--	--
													
UpLy-12-10--434	Be-10 (qtz)	14194	223	1147	13978	219	1075	13592	213	832	--	--	--
													
UpLy-12-10--435	Be-10 (qtz)	14732	235	1212	14480	231	1133	14117	225	879	--	--	--
													
UpLy-12-10--436	Be-10 (qtz)	15106	247	1274	14822	243	1188	14446	236	921	--	--	--
													
UpLy-12-10--437	Be-10 (qtz)	14612	231	1188	14370	227	1112	14016	221	864	--	--	--
													
UpLy-12-10--438	Be-10 (qtz)	14506	228	1176	14270	225	1100	13916	219	855	--	--	--
													
UpLy-12-10--439	Be-10 (qtz)	14534	230	1186	14295	227	1109	13944	221	862	--	--	--
													
UpLy-12-10--440	Be-10 (qtz)	14390	226	1163	14159	222	1089	13781	216	844	--	--	--
													
UpLy-12-10--441	Be-10 (qtz)	14815	237	1218	14557	232	1138	14191	226	883	--	--	--
													
UpLy-12-10--442	Be-10 (qtz)	14534	233	1199	14293	229	1121	13933	223	870	--	--	--
													
UpLy-12-10--443	Be-10 (qtz)	15125	245	1263	14839	241	1178	14467	234	914	--	--	--
													
UpLy-12-10--444	Be-10 (qtz)	14541	228	1175	14303	225	1100	13956	219	855	--	--	--
													
UpLy-12-10--445	Be-10 (qtz)	14159	222	1144	13943	219	1072	13549	213	830	--	--	--
													
UpLy-12-10--446	Be-10 (qtz)	14726	238	1223	14472	233	1143	14109	227	887	--	--	--
													
UpLy-12-10--447	Be-10 (qtz)	14420	226	1165	14188	223	1091	13810	217	846	--	--	--
													
UpLy-12-10--448	Be-10 (qtz)	14767	238	1226	14511	234	1146	14140	228	889	--	--	--
													
UpLy-12-10--449	Be-10 (qtz)	14745	239	1232	14489	235	1151	14120	229	893	--	--	--
													
UpLy-12-10--450	Be-10 (qtz)	14946	241	1240	14681	236	1158	14306	230	898	--	--	--
													
UpLy-12-10--451	Be-10 (qtz)	14885	237	1219	14625	233	1140	14262	227	885	--	--	--
													
UpLy-12-10--452	Be-10 (qtz)	14306	227	1168	14080	223	1093	13693	217	847	--	--	--
													
UpLy-12-10--453	Be-10 (qtz)	14835	241	1240	14573	237	1158	14201	230	899	--	--	--
													
UpLy-12-10--454	Be-10 (qtz)	15130	241	1238	14847	236	1155	14483	230	898	--	--	--
													
UpLy-12-10--455	Be-10 (qtz)	15196	239	1232	14903	235	1149	14548	229	894	--	--	--
													
UpLy-12-10--456	Be-10 (qtz)	14637	232	1193	14393	228	1116	14043	222	867	--	--	--
													
UpLy-12-10--457	Be-10 (qtz)	15074	238	1225	14802	234	1144	14435	228	889	--	--	--
													
UpLy-12-10--458	Be-10 (qtz)	14632	235	1209	14386	231	1130	14033	225	878	--	--	--
													
UpLy-12-10--459	Be-10 (qtz)	14479	227	1171	14244	224	1096	13889	218	851	--	--	--
													
UpLy-12-10--460	Be-10 (qtz)	14199	223	1148	13982	220	1075	13593	213	833	--	--	--
													
UpLy-12-10--461	Be-10 (qtz)	14154	222	1144	13937	219	1072	13542	213	829	--	--	--
													
UpLy-12-10--462	Be-10 (qtz)	14677	234	1202	14429	230	1124	14071	224	873	--	--	--
													
UpLy-12-10--463	Be-10 (qtz)	14319	229	1179	14091	225	1103	13702	219	854	--	--	--
													
UpLy-12-10--464	Be-10 (qtz)	14471	231	1188	14234	227	1111	13863	221	862	--	--	--
													
UpLy-12-10--465	Be-10 (qtz)	15431	245	1260	15098	240	1173	14762	234	913	--	--	--
													
UpLy-12-10--466	Be-10 (qtz)	14683	235	1212	14433	231	1133	14073	225	879	--	--	--
													
UpLy-12-10--467	Be-10 (qtz)	14763	236	1213	14509	231	1133	14147	226	880	--	--	--
													
UpLy-12-10--468	Be-10 (qtz)	14592	231	1189	14350	227	1113	13996	222	864	--	--	--
													
UpLy-12-10--469	Be-10 (qtz)	14379	231	1188	14145	227	1111	13753	220	860	--	--	--
													
UpLy-12-10--470	Be-10 (qtz)	14684	235	1210	14435	231	1131	14074	225	878	--	--	--
													
UpLy-12-10--471	Be-10 (qtz)	15376	250	1287	15047	245	1198	14697	239	931	--	--	--
													
UpLy-12-10--472	Be-10 (qtz)	14289	225	1160	14065	222	1086	13674	216	841	--	--	--
													
UpLy-12-10--473	Be-10 (qtz)	14674	233	1198	14427	229	1120	14069	223	870	--	--	--
													
UpLy-12-10--474	Be-10 (qtz)	15299	244	1258	14986	239	1172	14629	234	911	--	--	--
													
UpLy-12-10--475	Be-10 (qtz)	14512	232	1195	14273	228	1117	13912	222	867	--	--	--
													
UpLy-12-10--476	Be-10 (qtz)	14646	235	1212	14399	231	1133	14038	225	880	--	--	--
													
UpLy-12-10--477	Be-10 (qtz)	15007	243	1253	14739	239	1170	14363	233	907	--	--	--
													
UpLy-12-10--478	Be-10 (qtz)	14492	228	1171	14257	224	1096	13895	218	851	--	--	--
													
UpLy-12-10--479	Be-10 (qtz)	14575	230	1186	14335	226	1109	13986	221	862	--	--	--
													
UpLy-12-10--480	Be-10 (qtz)	14457	227	1168	14223	223	1094	13859	218	849	--	--	--
													
UpLy-12-10--481	Be-10 (qtz)	14344	225	1159	14117	222	1085	13731	216	841	--	--	--
													
UpLy-12-10--482	Be-10 (qtz)	14915	237	1218	14655	232	1138	14286	226	884	--	--	--
													
UpLy-12-10--483	Be-10 (qtz)	14399	226	1164	14168	222	1089	13797	217	845	--	--	--
													
UpLy-12-10--484	Be-10 (qtz)	15347	249	1284	15023	244	1195	14671	238	929	--	--	--
													
UpLy-12-10--485	Be-10 (qtz)	14739	231	1191	14490	228	1114	14131	222	866	--	--	--
													
UpLy-12-10--486	Be-10 (qtz)	15063	237	1218	14794	232	1138	14431	227	884	--	--	--
													
UpLy-12-10--487	Be-10 (qtz)	15037	236	1217	14772	232	1138	14404	226	884	--	--	--
													
UpLy-12-10--488	Be-10 (qtz)	14777	236	1213	14522	231	1133	14159	226	880	--	--	--
													
UpLy-12-10--489	Be-10 (qtz)	15535	250	1284	15185	244	1194	14836	238	929	--	--	--
													
UpLy-12-10--490	Be-10 (qtz)	14489	229	1179	14253	225	1103	13888	219	856	--	--	--
													
UpLy-12-10--491	Be-10 (qtz)	14553	229	1179	14315	225	1103	13967	220	857	--	--	--
													
UpLy-12-10--492	Be-10 (qtz)	14835	237	1222	14576	233	1141	14210	227	886	--	--	--
													
UpLy-12-10--493	Be-10 (qtz)	14873	238	1226	14613	234	1145	14242	228	889	--	--	--
													
UpLy-12-10--494	Be-10 (qtz)	14921	234	1206	14663	230	1128	14298	224	876	--	--	--
													
UpLy-12-10--495	Be-10 (qtz)	14688	236	1213	14438	232	1134	14076	226	880	--	--	--
													
UpLy-12-10--496	Be-10 (qtz)	15539	253	1305	15185	247	1212	14829	241	942	--	--	--
													
UpLy-12-10--497	Be-10 (qtz)	14775	238	1223	14519	233	1143	14154	227	887	--	--	--
													
UpLy-12-10--498	Be-10 (qtz)	14859	240	1237	14597	236	1156	14229	230	897	--	--	--
													
UpLy-12-10--499	Be-10 (qtz)	15183	238	1227	14893	234	1145	14539	228	891	--	--	--
													
UpLy-12-10--500	Be-10 (qtz)	14320	228	1172	14092	224	1097	13699	218	849	--	--	--
													
UpLy-12-10--501	Be-10 (qtz)	14565	235	1208	14322	231	1130	13968	225	877	--	--	--
													
UpLy-12-10--502	Be-10 (qtz)	14364	226	1165	14135	223	1090	13748	217	845	--	--	--
													
UpLy-12-10--503	Be-10 (qtz)	14452	230	1183	14217	226	1106	13847	220	858	--	--	--
													
UpLy-12-10--504	Be-10 (qtz)	15321	250	1286	15001	244	1197	14642	238	930	--	--	--
													
UpLy-12-10--505	Be-10 (qtz)	14560	233	1198	14318	229	1121	13965	223	870	--	--	--
													
UpLy-12-10--506	Be-10 (qtz)	14523	228	1174	14287	224	1098	13941	219	854	--	--	--
													
UpLy-12-10--507	Be-10 (qtz)	15163	244	1255	14872	239	1170	14502	233	908	--	--	--
													
UpLy-12-10--508	Be-10 (qtz)	15238	243	1251	14936	238	1166	14581	232	907	--	--	--
													
UpLy-12-10--509	Be-10 (qtz)	14436	231	1188	14200	227	1111	13824	221	861	--	--	--
													
UpLy-12-10--510	Be-10 (qtz)	14678	233	1200	14431	229	1122	14073	223	872	--	--	--
													
UpLy-12-10--511	Be-10 (qtz)	15021	238	1226	14757	234	1146	14381	228	889	--	--	--
													
UpLy-12-10--512	Be-10 (qtz)	14504	228	1172	14268	224	1097	13911	218	852	--	--	--
													
UpLy-12-10--513	Be-10 (qtz)	14598	233	1199	14355	229	1122	14000	223	871	--	--	--
													
