Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
													
TM14-16--280	Be-10 (qtz)	12831	250	1047	12549	245	975	12451	243	776	--	--	--
													
TM14-16--281	Be-10 (qtz)	12957	253	1058	12717	248	988	12637	247	788	--	--	--
													
TM14-16--282	Be-10 (qtz)	12866	251	1050	12595	246	979	12502	244	779	--	--	--
													
TM14-16--283	Be-10 (qtz)	12939	253	1056	12692	248	987	12609	246	786	--	--	--
													
TM14-16--284	Be-10 (qtz)	12955	253	1057	12713	248	988	12632	247	787	--	--	--
													
TM14-16--285	Be-10 (qtz)	12789	250	1044	12493	244	971	12392	242	772	--	--	--
													
TM14-16--286	Be-10 (qtz)	12991	254	1060	12762	249	992	12687	248	791	--	--	--
													
TM14-16--287	Be-10 (qtz)	12821	250	1047	12537	245	974	12440	243	775	--	--	--
													
TM14-16--288	Be-10 (qtz)	12920	252	1055	12668	247	985	12585	246	784	--	--	--
													
TM14-16--289	Be-10 (qtz)	12897	252	1053	12638	247	982	12552	245	782	--	--	--
													
TM14-16--290	Be-10 (qtz)	12855	251	1049	12581	246	978	12485	244	778	--	--	--
													
TM14-16--291	Be-10 (qtz)	12965	253	1058	12727	248	989	12647	247	788	--	--	--
													
TM14-16--292	Be-10 (qtz)	12903	252	1053	12645	247	983	12559	245	783	--	--	--
													
TM14-16--293	Be-10 (qtz)	12973	253	1059	12738	249	990	12660	247	789	--	--	--
													
TM14-16--294	Be-10 (qtz)	12870	251	1050	12600	246	979	12509	244	780	--	--	--
													
TM14-16--295	Be-10 (qtz)	12907	252	1053	12650	247	983	12564	245	783	--	--	--
													
TM14-16--296	Be-10 (qtz)	13038	255	1064	12814	250	996	12751	249	795	--	--	--
													
TM14-16--297	Be-10 (qtz)	12853	251	1049	12578	246	978	12488	244	778	--	--	--
													
TM14-16--298	Be-10 (qtz)	13036	254	1064	12812	250	996	12750	249	795	--	--	--
													
TM14-16--299	Be-10 (qtz)	12813	250	1046	12525	244	974	12425	242	774	--	--	--
													
TM14-16--300	Be-10 (qtz)	12996	254	1061	12767	249	992	12693	248	791	--	--	--
													
TM14-16--301	Be-10 (qtz)	12872	251	1051	12604	246	980	12513	244	780	--	--	--
													
TM14-16--302	Be-10 (qtz)	12791	250	1044	12496	244	971	12393	242	772	--	--	--
													
TM14-16--303	Be-10 (qtz)	12944	253	1057	12699	248	987	12619	246	786	--	--	--
													
TM14-16--304	Be-10 (qtz)	12988	254	1060	12757	249	992	12681	248	790	--	--	--
													
TM14-16--305	Be-10 (qtz)	12834	251	1048	12553	245	976	12458	243	776	--	--	--
													
TM14-16--306	Be-10 (qtz)	12907	252	1053	12650	247	983	12563	245	783	--	--	--
													
TM14-16--307	Be-10 (qtz)	13203	258	1078	12993	254	1010	12957	253	808	--	--	--
													
TM14-16--308	Be-10 (qtz)	12900	252	1053	12641	247	983	12553	245	782	--	--	--
													
TM14-16--309	Be-10 (qtz)	12926	252	1055	12675	247	985	12591	246	785	--	--	--
													
TM14-16--310	Be-10 (qtz)	13026	254	1063	12801	250	995	12739	249	794	--	--	--
													
TM14-16--311	Be-10 (qtz)	12854	251	1049	12580	246	978	12488	244	778	--	--	--
													
TM14-16--312	Be-10 (qtz)	12919	252	1054	12665	247	984	12580	246	784	--	--	--
													
TM14-16--313	Be-10 (qtz)	12947	253	1057	12703	248	987	12621	246	787	--	--	--
													
TM14-16--314	Be-10 (qtz)	12893	252	1052	12632	247	982	12544	245	782	--	--	--
													
TM14-16--315	Be-10 (qtz)	13121	256	1071	12906	252	1003	12855	251	801	--	--	--
													
TM14-16--316	Be-10 (qtz)	12978	253	1059	12745	249	991	12671	247	790	--	--	--
													
TM14-16--317	Be-10 (qtz)	13045	255	1065	12821	250	997	12765	249	796	--	--	--
													
TM14-16--318	Be-10 (qtz)	12817	250	1046	12532	245	974	12435	243	775	--	--	--
													
TM14-16--319	Be-10 (qtz)	12817	250	1046	12531	245	974	12433	243	775	--	--	--
													
TM14-16--320	Be-10 (qtz)	12746	249	1040	12437	243	967	12327	241	768	--	--	--
													
TM14-16--321	Be-10 (qtz)	12920	252	1055	12667	247	985	12582	246	784	--	--	--
													
TM14-16--322	Be-10 (qtz)	13451	263	1098	13231	258	1029	13195	258	822	--	--	--
													
TM14-16--323	Be-10 (qtz)	13007	254	1062	12779	249	993	12710	248	792	--	--	--
													
TM14-16--324	Be-10 (qtz)	12808	250	1045	12519	244	973	12421	242	774	--	--	--
													
TM14-16--325	Be-10 (qtz)	12948	253	1057	12704	248	987	12622	246	787	--	--	--
													
TM14-16--326	Be-10 (qtz)	12938	253	1056	12692	248	987	12609	246	786	--	--	--
													
TM14-16--327	Be-10 (qtz)	12902	252	1053	12644	247	983	12556	245	782	--	--	--
													
TM14-16--328	Be-10 (qtz)	12871	251	1051	12603	246	980	12513	244	780	--	--	--
													
TM14-16--329	Be-10 (qtz)	12964	253	1058	12726	248	989	12645	247	788	--	--	--
													
TM14-16--330	Be-10 (qtz)	12974	253	1059	12739	249	990	12662	247	789	--	--	--
													
TM14-16--331	Be-10 (qtz)	12954	253	1057	12712	248	988	12632	247	787	--	--	--
													
TM14-16--332	Be-10 (qtz)	12872	251	1051	12603	246	980	12513	244	780	--	--	--
													
TM14-16--333	Be-10 (qtz)	13037	254	1064	12812	250	996	12754	249	795	--	--	--
													
TM14-16--334	Be-10 (qtz)	12809	250	1045	12520	244	973	12422	242	774	--	--	--
													
TM14-16--335	Be-10 (qtz)	12733	249	1039	12420	242	965	12310	240	767	--	--	--
													
TM14-16--336	Be-10 (qtz)	12995	254	1061	12766	249	992	12691	248	791	--	--	--
													
TM14-16--337	Be-10 (qtz)	12828	250	1047	12545	245	975	12450	243	776	--	--	--
													
TM14-16--338	Be-10 (qtz)	12932	252	1056	12683	248	986	12601	246	785	--	--	--
													
TM14-16--339	Be-10 (qtz)	12889	252	1052	12626	246	981	12539	245	781	--	--	--
													
TM14-16--340	Be-10 (qtz)	13060	255	1066	12839	251	998	12783	250	797	--	--	--
													
TM14-16--341	Be-10 (qtz)	12967	253	1058	12730	248	989	12654	247	789	--	--	--
													
TM14-16--342	Be-10 (qtz)	12949	253	1057	12706	248	988	12625	246	787	--	--	--
													
TM14-16--343	Be-10 (qtz)	12816	250	1046	12530	245	974	12434	243	775	--	--	--
													
TM14-16--344	Be-10 (qtz)	12780	249	1043	12482	244	970	12380	242	771	--	--	--
													
TM14-16--345	Be-10 (qtz)	13107	256	1070	12891	252	1002	12840	251	800	--	--	--
													
TM14-16--346	Be-10 (qtz)	12835	251	1048	12554	245	976	12459	243	776	--	--	--
													
TM14-16--347	Be-10 (qtz)	12861	251	1050	12590	246	979	12497	244	779	--	--	--
													
TM14-16--348	Be-10 (qtz)	12863	251	1050	12591	246	979	12498	244	779	--	--	--
													
TM14-16--349	Be-10 (qtz)	13213	258	1079	13002	254	1011	12969	253	808	--	--	--
													
TM14-16--350	Be-10 (qtz)	13083	255	1068	12865	251	1000	12812	250	798	--	--	--
													
TM14-16--351	Be-10 (qtz)	12780	249	1043	12483	244	970	12380	242	772	--	--	--
													
TM14-16--352	Be-10 (qtz)	12948	253	1057	12705	248	988	12628	246	787	--	--	--
													
TM14-16--353	Be-10 (qtz)	12959	253	1058	12719	248	989	12640	247	788	--	--	--
													
TM14-16--354	Be-10 (qtz)	13034	254	1064	12810	250	996	12746	249	794	--	--	--
													
TM14-16--355	Be-10 (qtz)	13077	255	1067	12858	251	999	12805	250	798	--	--	--
													
TM14-16--356	Be-10 (qtz)	13143	257	1073	12930	252	1005	12882	251	803	--	--	--
													
TM14-16--357	Be-10 (qtz)	13069	255	1067	12849	251	999	12795	250	797	--	--	--
													
TM14-16--358	Be-10 (qtz)	12724	248	1039	12408	242	964	12295	240	766	--	--	--
													
TM14-16--359	Be-10 (qtz)	12814	250	1046	12527	245	974	12429	243	775	--	--	--
													
TM14-16--360	Be-10 (qtz)	12813	250	1046	12526	244	974	12425	243	774	--	--	--
													
TM14-16--361	Be-10 (qtz)	12937	253	1056	12690	248	986	12606	246	786	--	--	--
													
TM14-16--362	Be-10 (qtz)	13030	254	1064	12805	250	995	12743	249	794	--	--	--
													
TM14-16--363	Be-10 (qtz)	12952	253	1057	12710	248	988	12628	246	787	--	--	--
													
TM14-16--364	Be-10 (qtz)	12873	251	1051	12605	246	980	12513	244	780	--	--	--
													
TM14-16--365	Be-10 (qtz)	13004	254	1061	12776	249	993	12705	248	792	--	--	--
													
TM14-16--366	Be-10 (qtz)	12889	252	1052	12626	246	981	12539	245	781	--	--	--
													
TM14-16--367	Be-10 (qtz)	13087	255	1068	12869	251	1000	12817	250	799	--	--	--
													
TM14-16--368	Be-10 (qtz)	12885	252	1052	12621	246	981	12529	245	781	--	--	--
													
TM14-16--369	Be-10 (qtz)	12837	251	1048	12557	245	976	12462	243	777	--	--	--
													
TM14-16--370	Be-10 (qtz)	12821	250	1046	12536	245	974	12439	243	775	--	--	--
													
TM14-16--371	Be-10 (qtz)	13032	254	1064	12808	250	996	12747	249	794	--	--	--
													
TM14-16--372	Be-10 (qtz)	12911	252	1054	12655	247	984	12568	245	783	--	--	--
													
TM14-16--373	Be-10 (qtz)	12886	252	1052	12622	246	981	12534	245	781	--	--	--
													
TM14-16--374	Be-10 (qtz)	12888	252	1052	12625	246	981	12537	245	781	--	--	--
													
TM14-16--375	Be-10 (qtz)	12990	254	1060	12760	249	992	12686	248	791	--	--	--
													
TM14-16--376	Be-10 (qtz)	12818	250	1046	12533	245	974	12433	243	775	--	--	--
													
TM14-16--377	Be-10 (qtz)	12962	253	1058	12723	248	989	12645	247	788	--	--	--
													
TM14-16--378	Be-10 (qtz)	12745	249	1040	12436	243	967	12326	241	768	--	--	--
													
TM14-16--379	Be-10 (qtz)	12947	253	1057	12703	248	987	12621	246	787	--	--	--
													
TM14-16--380	Be-10 (qtz)	13010	254	1062	12783	250	994	12716	248	793	--	--	--
													
TM14-16--381	Be-10 (qtz)	12776	249	1043	12477	244	970	12372	241	771	--	--	--
													
TM14-16--382	Be-10 (qtz)	12715	248	1038	12396	242	963	12279	240	765	--	--	--
													
TM14-16--383	Be-10 (qtz)	13080	255	1068	12860	251	1000	12802	250	798	--	--	--
													
TM14-16--384	Be-10 (qtz)	12903	252	1053	12644	247	983	12557	245	783	--	--	--
													
TM14-16--385	Be-10 (qtz)	12988	254	1060	12757	249	992	12681	248	790	--	--	--
													
TM14-16--386	Be-10 (qtz)	12779	249	1043	12480	244	970	12378	242	771	--	--	--
													
TM14-16--387	Be-10 (qtz)	12863	251	1050	12591	246	979	12501	244	779	--	--	--
													
TM14-16--388	Be-10 (qtz)	12867	251	1050	12597	246	979	12504	244	779	--	--	--
													
TM14-16--389	Be-10 (qtz)	13057	255	1066	12836	251	998	12779	249	796	--	--	--
													
TM14-16--390	Be-10 (qtz)	12878	251	1051	12612	246	980	12521	244	780	--	--	--
													
TM14-16--391	Be-10 (qtz)	12886	252	1052	12622	246	981	12533	245	781	--	--	--
													
TM14-16--392	Be-10 (qtz)	12945	253	1057	12701	248	987	12621	246	787	--	--	--
													
TM14-16--393	Be-10 (qtz)	12804	250	1045	12514	244	973	12418	242	774	--	--	--
													
TM14-16--394	Be-10 (qtz)	13224	258	1080	13013	254	1012	12979	253	809	--	--	--
													
TM14-16--395	Be-10 (qtz)	12910	252	1054	12654	247	984	12568	245	783	--	--	--
													
TM14-16--396	Be-10 (qtz)	12810	250	1046	12522	244	973	12422	242	774	--	--	--
													
TM14-16--397	Be-10 (qtz)	12899	252	1053	12640	247	982	12556	245	783	--	--	--
													
TM14-16--398	Be-10 (qtz)	13001	254	1061	12772	249	993	12697	248	791	--	--	--
													
TM14-16--399	Be-10 (qtz)	12801	250	1045	12510	244	972	12407	242	773	--	--	--
													
TM14-16--400	Be-10 (qtz)	13122	256	1071	12907	252	1003	12859	251	801	--	--	--
													
TM14-16--401	Be-10 (qtz)	13004	254	1061	12776	249	993	12704	248	792	--	--	--
													
TM14-16--402	Be-10 (qtz)	12792	250	1044	12498	244	971	12397	242	773	--	--	--
													
TM14-16--403	Be-10 (qtz)	12885	252	1052	12620	246	981	12530	245	781	--	--	--
													
TM14-16--404	Be-10 (qtz)	12938	253	1056	12692	248	987	12612	246	786	--	--	--
													
TM14-16--405	Be-10 (qtz)	13110	256	1070	12894	252	1002	12844	251	801	--	--	--
													
TM14-16--406	Be-10 (qtz)	13072	255	1067	12852	251	999	12798	250	798	--	--	--
													
TM14-16--407	Be-10 (qtz)	13107	256	1070	12891	252	1002	12840	251	800	--	--	--
													
TM14-16--408	Be-10 (qtz)	12864	251	1050	12593	246	979	12501	244	779	--	--	--
													
TM14-16--409	Be-10 (qtz)	12807	250	1045	12518	244	973	12420	242	774	--	--	--
													
TM14-16--410	Be-10 (qtz)	12868	251	1050	12598	246	979	12507	244	779	--	--	--
													
TM14-16--411	Be-10 (qtz)	12903	252	1053	12645	247	983	12560	245	783	--	--	--
													
TM14-16--412	Be-10 (qtz)	12819	250	1046	12534	245	974	12436	243	775	--	--	--
													
TM14-16--413	Be-10 (qtz)	12935	252	1056	12687	248	986	12604	246	786	--	--	--
													
TM14-16--414	Be-10 (qtz)	12931	252	1055	12682	248	986	12598	246	785	--	--	--
													
TM14-16--415	Be-10 (qtz)	12847	251	1049	12570	245	977	12476	244	778	--	--	--
													
TM14-16--416	Be-10 (qtz)	12852	251	1049	12577	245	978	12484	244	778	--	--	--
													
TM14-16--417	Be-10 (qtz)	12887	252	1052	12623	246	981	12534	245	781	--	--	--
													
TM14-16--418	Be-10 (qtz)	12981	253	1060	12748	249	991	12671	247	790	--	--	--
													
TM14-16--419	Be-10 (qtz)	12927	252	1055	12677	247	985	12592	246	785	--	--	--
													
TM14-16--420	Be-10 (qtz)	12980	253	1060	12747	249	991	12669	247	790	--	--	--
													
TM14-16--421	Be-10 (qtz)	12820	250	1046	12535	245	974	12438	243	775	--	--	--
													
TM14-16--422	Be-10 (qtz)	12807	250	1045	12518	244	973	12417	242	774	--	--	--
													
TM14-16--423	Be-10 (qtz)	12912	252	1054	12657	247	984	12571	245	783	--	--	--
													
TM14-16--424	Be-10 (qtz)	12890	252	1052	12627	246	981	12535	245	781	--	--	--
													
TM14-16--425	Be-10 (qtz)	13039	255	1064	12816	250	996	12759	249	795	--	--	--
													
TM14-16--426	Be-10 (qtz)	12976	253	1059	12742	249	990	12663	247	789	--	--	--
													
TM14-16--427	Be-10 (qtz)	12924	252	1055	12673	247	985	12589	246	785	--	--	--
													
TM14-16--428	Be-10 (qtz)	12869	251	1050	12600	246	979	12506	244	779	--	--	--
													
TM14-16--429	Be-10 (qtz)	12892	252	1052	12630	247	982	12542	245	782	--	--	--
													
TM14-16--430	Be-10 (qtz)	13078	255	1068	12859	251	1000	12804	250	798	--	--	--
													
TM14-16--431	Be-10 (qtz)	12753	249	1041	12447	243	967	12342	241	769	--	--	--
													
TM14-16--432	Be-10 (qtz)	12812	250	1046	12525	244	974	12425	243	774	--	--	--
													
TM14-16--433	Be-10 (qtz)	13268	259	1083	13055	255	1015	13022	254	812	--	--	--
													
TM14-16--434	Be-10 (qtz)	12870	251	1050	12600	246	979	12508	244	780	--	--	--
													
TM14-16--435	Be-10 (qtz)	13021	254	1063	12795	250	995	12731	248	793	--	--	--
													
TM14-16--436	Be-10 (qtz)	12958	253	1058	12717	248	989	12639	247	788	--	--	--
													
TM14-16--437	Be-10 (qtz)	12875	251	1051	12608	246	980	12516	244	780	--	--	--
													
TM14-16--438	Be-10 (qtz)	12848	251	1049	12572	245	977	12476	244	777	--	--	--
													
TM14-16--439	Be-10 (qtz)	12849	251	1049	12574	245	977	12479	244	778	--	--	--
													
TM14-16--440	Be-10 (qtz)	12999	254	1061	12770	249	993	12696	248	791	--	--	--
													
TM14-16--441	Be-10 (qtz)	13000	254	1061	12772	249	993	12701	248	792	--	--	--
													
TM14-16--442	Be-10 (qtz)	12974	253	1059	12738	249	990	12659	247	789	--	--	--
													
TM14-16--443	Be-10 (qtz)	12919	252	1054	12666	247	984	12582	246	784	--	--	--
													
TM14-16--444	Be-10 (qtz)	13014	254	1062	12787	250	994	12718	248	793	--	--	--
													
TM14-16--445	Be-10 (qtz)	12739	249	1040	12428	243	966	12317	240	768	--	--	--
													
TM14-16--446	Be-10 (qtz)	13178	257	1076	12969	253	1008	12928	252	806	--	--	--
													
TM14-16--447	Be-10 (qtz)	12825	250	1047	12541	245	975	12443	243	775	--	--	--
													
TM14-16--448	Be-10 (qtz)	12890	252	1052	12627	246	981	12539	245	781	--	--	--
													
TM14-16--449	Be-10 (qtz)	12898	252	1053	12639	247	982	12553	245	782	--	--	--
													
TM14-16--450	Be-10 (qtz)	13082	255	1068	12863	251	1000	12809	250	798	--	--	--
													
TM14-16--451	Be-10 (qtz)	12916	252	1054	12662	247	984	12575	245	784	--	--	--
													
TM14-16--452	Be-10 (qtz)	13001	254	1061	12773	249	993	12700	248	792	--	--	--
													
TM14-16--453	Be-10 (qtz)	12881	251	1051	12616	246	981	12525	244	781	--	--	--
													
TM14-16--454	Be-10 (qtz)	13024	254	1063	12799	250	995	12737	249	794	--	--	--
													
TM14-16--455	Be-10 (qtz)	12791	250	1044	12496	244	971	12394	242	772	--	--	--
													
TM14-16--456	Be-10 (qtz)	12883	251	1052	12618	246	981	12525	244	781	--	--	--
													
TM14-16--457	Be-10 (qtz)	12952	253	1057	12710	248	988	12628	246	787	--	--	--
													
TM14-16--458	Be-10 (qtz)	13009	254	1062	12782	250	994	12716	248	793	--	--	--
													
TM14-16--459	Be-10 (qtz)	12893	252	1052	12631	247	982	12543	245	782	--	--	--
													
TM14-16--460	Be-10 (qtz)	12801	250	1045	12510	244	972	12410	242	773	--	--	--
													
TM14-16--461	Be-10 (qtz)	13034	254	1064	12809	250	996	12748	249	794	--	--	--
													
TM14-16--462	Be-10 (qtz)	12822	250	1047	12538	245	975	12440	243	775	--	--	--
													
TM14-16--463	Be-10 (qtz)	12782	249	1043	12485	244	970	12384	242	772	--	--	--
													
TM14-16--464	Be-10 (qtz)	13126	256	1071	12912	252	1004	12861	251	802	--	--	--
													
TM14-16--465	Be-10 (qtz)	12852	251	1049	12577	245	978	12483	244	778	--	--	--
													
TM14-16--466	Be-10 (qtz)	12907	252	1053	12650	247	983	12566	245	783	--	--	--
													
TM14-16--467	Be-10 (qtz)	12873	251	1051	12605	246	980	12516	244	780	--	--	--
													
TM14-16--468	Be-10 (qtz)	12874	251	1051	12606	246	980	12518	244	780	--	--	--
													
TM14-16--469	Be-10 (qtz)	12888	252	1052	12624	246	981	12536	245	781	--	--	--
													
TM14-16--470	Be-10 (qtz)	12812	250	1046	12524	244	973	12425	243	774	--	--	--
													
TM14-16--471	Be-10 (qtz)	12897	252	1053	12637	247	982	12549	245	782	--	--	--
													
TM14-16--472	Be-10 (qtz)	12998	254	1061	12770	249	993	12697	248	791	--	--	--
													
TM14-16--473	Be-10 (qtz)	12867	251	1050	12597	246	979	12507	244	779	--	--	--
													
TM14-16--474	Be-10 (qtz)	12984	253	1060	12752	249	991	12677	247	790	--	--	--
													
TM14-16--475	Be-10 (qtz)	12821	250	1046	12536	245	974	12439	243	775	--	--	--
													
TM14-16--476	Be-10 (qtz)	13051	255	1065	12829	250	997	12771	249	796	--	--	--
													
TM14-16--477	Be-10 (qtz)	12787	250	1044	12491	244	971	12388	242	772	--	--	--
													
TM14-16--478	Be-10 (qtz)	13106	256	1070	12890	252	1002	12839	251	800	--	--	--
													
TM14-16--479	Be-10 (qtz)	12929	252	1055	12680	247	986	12598	246	785	--	--	--
													
TM14-16--480	Be-10 (qtz)	12921	252	1055	12669	247	985	12586	246	784	--	--	--
													
TM14-16--481	Be-10 (qtz)	12894	252	1052	12632	247	982	12541	245	782	--	--	--
													
TM14-16--482	Be-10 (qtz)	13024	254	1063	12798	250	995	12734	249	794	--	--	--
													
TM14-16--483	Be-10 (qtz)	12811	250	1046	12523	244	973	12425	243	774	--	--	--
													
TM14-16--484	Be-10 (qtz)	12878	251	1051	12612	246	980	12523	244	780	--	--	--
													
TM14-16--485	Be-10 (qtz)	12877	251	1051	12610	246	980	12521	244	780	--	--	--
													
TM14-16--486	Be-10 (qtz)	12995	254	1061	12766	249	992	12692	248	791	--	--	--
													
TM14-16--487	Be-10 (qtz)	12900	252	1053	12640	247	983	12551	245	782	--	--	--
													
TM14-16--488	Be-10 (qtz)	12897	252	1053	12637	247	982	12548	245	782	--	--	--
													
TM14-16--489	Be-10 (qtz)	13036	254	1064	12812	250	996	12754	249	795	--	--	--
													
TM14-16--490	Be-10 (qtz)	12694	248	1036	12369	241	961	12250	239	763	--	--	--
													
TM14-16--491	Be-10 (qtz)	12869	251	1050	12600	246	979	12506	244	779	--	--	--
													
TM14-16--492	Be-10 (qtz)	12890	252	1052	12628	246	982	12537	245	781	--	--	--
													
TM14-16--493	Be-10 (qtz)	13064	255	1066	12844	251	998	12792	250	797	--	--	--
													
TM14-16--494	Be-10 (qtz)	12854	251	1049	12580	246	978	12484	244	778	--	--	--
													
TM14-16--495	Be-10 (qtz)	12755	249	1041	12449	243	968	12338	241	769	--	--	--
													
TM14-16--496	Be-10 (qtz)	12982	253	1060	12750	249	991	12674	247	790	--	--	--
													
TM14-16--497	Be-10 (qtz)	13050	255	1065	12828	250	997	12772	249	796	--	--	--
													
TM14-16--498	Be-10 (qtz)	12883	251	1052	12618	246	981	12527	245	781	--	--	--
													
TM14-16--499	Be-10 (qtz)	12843	251	1048	12565	245	977	12470	243	777	--	--	--
													
TM14-16--500	Be-10 (qtz)	12860	251	1050	12587	246	978	12493	244	779	--	--	--
													
TM14-16--501	Be-10 (qtz)	13147	257	1073	12935	252	1005	12889	252	803	--	--	--
													
TM14-16--502	Be-10 (qtz)	12965	253	1058	12727	248	989	12649	247	788	--	--	--
													
TM14-16--503	Be-10 (qtz)	13220	258	1079	13009	254	1011	12975	253	809	--	--	--
													
TM14-16--504	Be-10 (qtz)	13031	254	1064	12807	250	995	12746	249	794	--	--	--
													
TM14-16--505	Be-10 (qtz)	12862	251	1050	12590	246	979	12496	244	779	--	--	--
													
TM14-16--506	Be-10 (qtz)	13127	256	1072	12913	252	1004	12867	251	802	--	--	--
													
TM14-16--507	Be-10 (qtz)	12852	251	1049	12577	245	978	12480	244	778	--	--	--
													
TM14-16--508	Be-10 (qtz)	12902	252	1053	12643	247	983	12557	245	783	--	--	--
													
TM14-16--509	Be-10 (qtz)	13036	254	1064	12811	250	996	12748	249	795	--	--	--
													
TM14-16--510	Be-10 (qtz)	13152	257	1074	12941	253	1006	12893	252	804	--	--	--
													
TM14-16--511	Be-10 (qtz)	12871	251	1051	12602	246	979	12509	244	780	--	--	--
													
TM14-16--512	Be-10 (qtz)	12933	252	1056	12685	248	986	12605	246	786	--	--	--
													
TM14-16--513	Be-10 (qtz)	12820	250	1046	12536	245	974	12440	243	775	--	--	--
													
TM14-16--514	Be-10 (qtz)	13135	256	1072	12922	252	1004	12874	251	802	--	--	--
													
TM14-16--515	Be-10 (qtz)	12845	251	1048	12567	245	977	12471	243	777	--	--	--
													
TM14-16--516	Be-10 (qtz)	12964	253	1058	12725	248	989	12647	247	788	--	--	--
													
TM14-16--517	Be-10 (qtz)	12773	249	1043	12472	243	969	12366	241	771	--	--	--
													
TM14-16--518	Be-10 (qtz)	13003	254	1061	12775	249	993	12706	248	792	--	--	--
													
TM14-16--519	Be-10 (qtz)	13072	255	1067	12852	251	999	12798	250	798	--	--	--
													
TM14-16--520	Be-10 (qtz)	12814	250	1046	12527	245	974	12428	243	775	--	--	--
													
TM14-16--521	Be-10 (qtz)	12983	253	1060	12750	249	991	12672	247	790	--	--	--
													
TM14-16--522	Be-10 (qtz)	12908	252	1054	12652	247	983	12567	245	783	--	--	--
													
TM14-16--523	Be-10 (qtz)	12767	249	1042	12465	243	969	12360	241	770	--	--	--
													
TM14-16--524	Be-10 (qtz)	12848	251	1049	12572	245	977	12479	244	778	--	--	--
													
TM14-16--525	Be-10 (qtz)	12975	253	1059	12741	249	990	12663	247	789	--	--	--
													
TM14-16--526	Be-10 (qtz)	12898	252	1053	12638	247	982	12552	245	782	--	--	--
													
TM14-16--527	Be-10 (qtz)	12868	251	1050	12599	246	979	12508	244	780	--	--	--
													
TM14-16--528	Be-10 (qtz)	13039	255	1064	12815	250	996	12754	249	795	--	--	--
													
TM14-16--529	Be-10 (qtz)	12787	250	1044	12492	244	971	12389	242	772	--	--	--
													
TM14-16--530	Be-10 (qtz)	12921	252	1055	12669	247	985	12585	246	784	--	--	--
													
TM14-16--531	Be-10 (qtz)	12897	252	1053	12637	247	982	12550	245	782	--	--	--
													
TM14-16--532	Be-10 (qtz)	12770	249	1042	12469	243	969	12365	241	771	--	--	--
													
TM14-16--533	Be-10 (qtz)	12712	248	1038	12392	242	963	12277	240	765	--	--	--
													
TM14-16--534	Be-10 (qtz)	13009	254	1062	12781	249	993	12711	248	792	--	--	--
													
TM14-16--535	Be-10 (qtz)	13102	256	1069	12885	252	1002	12834	251	800	--	--	--
													
TM14-16--536	Be-10 (qtz)	12895	252	1053	12634	247	982	12546	245	782	--	--	--
													
TM14-16--537	Be-10 (qtz)	13012	254	1062	12785	250	994	12715	248	792	--	--	--
													
TM14-16--538	Be-10 (qtz)	13018	254	1063	12792	250	994	12722	248	793	--	--	--
													
TM14-16--539	Be-10 (qtz)	12898	252	1053	12638	247	982	12551	245	782	--	--	--
													
TM14-16--540	Be-10 (qtz)	13125	256	1071	12911	252	1004	12860	251	802	--	--	--
													
TM14-16--541	Be-10 (qtz)	13079	255	1068	12860	251	1000	12806	250	798	--	--	--
													
TM14-16--542	Be-10 (qtz)	13025	254	1063	12799	250	995	12734	249	794	--	--	--
													
TM14-16--543	Be-10 (qtz)	12718	248	1038	12401	242	964	12285	240	766	--	--	--
													
TM14-16--544	Be-10 (qtz)	13015	254	1062	12789	250	994	12724	248	793	--	--	--
													
TM14-16--545	Be-10 (qtz)	12832	250	1047	12551	245	976	12457	243	776	--	--	--
													
TM14-16--546	Be-10 (qtz)	12818	250	1046	12532	245	974	12433	243	775	--	--	--
													
TM14-16--547	Be-10 (qtz)	12833	250	1047	12553	245	976	12458	243	776	--	--	--
													
TM14-16--548	Be-10 (qtz)	12783	250	1043	12486	244	970	12385	242	772	--	--	--
													
TM14-16--549	Be-10 (qtz)	13098	256	1069	12881	251	1001	12833	250	800	--	--	--
													
TM14-16--550	Be-10 (qtz)	12800	250	1045	12508	244	972	12409	242	773	--	--	--
													
TM14-16--551	Be-10 (qtz)	13129	256	1072	12915	252	1004	12866	251	802	--	--	--
													
TM14-16--552	Be-10 (qtz)	12797	250	1045	12505	244	972	12406	242	773	--	--	--
													
TM14-16--553	Be-10 (qtz)	12851	251	1049	12577	245	978	12483	244	778	--	--	--
													
TM14-16--554	Be-10 (qtz)	12906	252	1053	12648	247	983	12560	245	783	--	--	--
													
TM14-16--555	Be-10 (qtz)	12866	251	1050	12596	246	979	12505	244	779	--	--	--
													
TM14-16--556	Be-10 (qtz)	12937	253	1056	12689	248	986	12607	246	786	--	--	--
													
TM14-16--557	Be-10 (qtz)	12892	252	1052	12630	247	982	12543	245	782	--	--	--
													
TM14-16--558	Be-10 (qtz)	12912	252	1054	12657	247	984	12574	245	784	--	--	--
													
TM14-16--559	Be-10 (qtz)	12910	252	1054	12654	247	984	12567	245	783	--	--	--
													
TM14-16--560	Be-10 (qtz)	12916	252	1054	12661	247	984	12574	245	784	--	--	--
													
TM14-16--561	Be-10 (qtz)	13015	254	1062	12789	250	994	12722	248	793	--	--	--
													
