Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
TM14-01--112	Be-10 (qtz)	14035	238	1138	13817	234	1066	13747	233	847	--	--	--
													
TM14-01--113	Be-10 (qtz)	13998	237	1135	13777	234	1063	13712	233	844	--	--	--
													
TM14-01--114	Be-10 (qtz)	13908	236	1127	13688	232	1056	13620	231	839	--	--	--
													
TM14-01--115	Be-10 (qtz)	13966	237	1132	13745	233	1060	13676	232	842	--	--	--
													
TM14-01--116	Be-10 (qtz)	13826	234	1121	13608	231	1050	13534	230	833	--	--	--
													
TM14-01--117	Be-10 (qtz)	13974	237	1133	13753	233	1061	13688	232	843	--	--	--
													
TM14-01--118	Be-10 (qtz)	14218	241	1153	14008	238	1081	13962	237	860	--	--	--
													
TM14-01--119	Be-10 (qtz)	13659	232	1107	13438	228	1037	13354	226	822	--	--	--
													
TM14-01--120	Be-10 (qtz)	14238	242	1154	14027	238	1082	13977	237	861	--	--	--
													
TM14-01--121	Be-10 (qtz)	13700	232	1111	13479	229	1040	13397	227	825	--	--	--
													
TM14-01--122	Be-10 (qtz)	13927	236	1129	13707	232	1057	13640	231	840	--	--	--
													
TM14-01--123	Be-10 (qtz)	13944	236	1130	13723	233	1059	13657	232	841	--	--	--
													
TM14-01--124	Be-10 (qtz)	13761	233	1116	13543	230	1045	13466	228	829	--	--	--
													
TM14-01--125	Be-10 (qtz)	14166	240	1148	13959	237	1077	13894	236	856	--	--	--
													
TM14-01--126	Be-10 (qtz)	13901	236	1127	13681	232	1055	13612	231	838	--	--	--
													
TM14-01--127	Be-10 (qtz)	13969	237	1132	13748	233	1061	13680	232	842	--	--	--
													
TM14-01--128	Be-10 (qtz)	13910	236	1128	13690	232	1056	13622	231	839	--	--	--
													
TM14-01--129	Be-10 (qtz)	13722	233	1112	13503	229	1042	13419	228	826	--	--	--
													
TM14-01--130	Be-10 (qtz)	14026	238	1137	13808	234	1065	13737	233	846	--	--	--
													
TM14-01--131	Be-10 (qtz)	13752	233	1115	13534	230	1044	13450	228	828	--	--	--
													
TM14-01--132	Be-10 (qtz)	13922	236	1129	13702	232	1057	13636	231	840	--	--	--
													
TM14-01--133	Be-10 (qtz)	13958	237	1132	13737	233	1060	13669	232	842	--	--	--
													
TM14-01--134	Be-10 (qtz)	14008	238	1136	13788	234	1064	13721	233	845	--	--	--
													
TM14-01--135	Be-10 (qtz)	13680	232	1109	13459	228	1038	13370	227	823	--	--	--
													
TM14-01--136	Be-10 (qtz)	13964	237	1132	13743	233	1060	13675	232	842	--	--	--
													
TM14-01--137	Be-10 (qtz)	14184	241	1150	13976	237	1078	13920	236	857	--	--	--
													
TM14-01--138	Be-10 (qtz)	13952	237	1131	13731	233	1059	13662	232	841	--	--	--
													
TM14-01--139	Be-10 (qtz)	13848	235	1123	13630	231	1051	13560	230	835	--	--	--
													
TM14-01--140	Be-10 (qtz)	13984	237	1134	13763	233	1062	13695	232	843	--	--	--
													
TM14-01--141	Be-10 (qtz)	14126	240	1145	13916	236	1074	13852	235	853	--	--	--
													
TM14-01--142	Be-10 (qtz)	14289	242	1159	14075	239	1086	14026	238	864	--	--	--
													
TM14-01--143	Be-10 (qtz)	13867	235	1124	13648	231	1053	13580	230	836	--	--	--
													
TM14-01--144	Be-10 (qtz)	14047	238	1139	13830	235	1067	13760	233	847	--	--	--
													
TM14-01--145	Be-10 (qtz)	13823	234	1121	13605	231	1050	13533	230	833	--	--	--
													
TM14-01--146	Be-10 (qtz)	14071	239	1141	13857	235	1069	13786	234	849	--	--	--
													
TM14-01--147	Be-10 (qtz)	14221	241	1153	14011	238	1081	13965	237	860	--	--	--
													
TM14-01--148	Be-10 (qtz)	13880	235	1125	13661	232	1054	13591	230	837	--	--	--
													
TM14-01--149	Be-10 (qtz)	13921	236	1129	13701	232	1057	13632	231	839	--	--	--
													
TM14-01--150	Be-10 (qtz)	14134	240	1146	13925	236	1074	13859	235	854	--	--	--
													
TM14-01--151	Be-10 (qtz)	14057	238	1140	13842	235	1068	13766	233	848	--	--	--
													
TM14-01--152	Be-10 (qtz)	14076	239	1141	13862	235	1069	13791	234	849	--	--	--
													
TM14-01--153	Be-10 (qtz)	14195	241	1151	13987	237	1079	13931	236	858	--	--	--
													
TM14-01--154	Be-10 (qtz)	13616	231	1104	13392	227	1033	13306	226	819	--	--	--
													
TM14-01--155	Be-10 (qtz)	13869	235	1124	13650	231	1053	13580	230	836	--	--	--
													
TM14-01--156	Be-10 (qtz)	14202	241	1151	13994	237	1080	13940	236	859	--	--	--
													
TM14-01--157	Be-10 (qtz)	14053	238	1139	13837	235	1067	13762	233	848	--	--	--
													
TM14-01--158	Be-10 (qtz)	14130	240	1146	13920	236	1074	13852	235	853	--	--	--
													
TM14-01--159	Be-10 (qtz)	14005	238	1135	13785	234	1063	13715	233	845	--	--	--
													
TM14-01--160	Be-10 (qtz)	13768	234	1116	13551	230	1045	13472	228	830	--	--	--
													
TM14-01--161	Be-10 (qtz)	14132	240	1146	13923	236	1074	13858	235	853	--	--	--
													
TM14-01--162	Be-10 (qtz)	13814	234	1120	13596	231	1049	13523	229	833	--	--	--
													
TM14-01--163	Be-10 (qtz)	13915	236	1128	13695	232	1056	13627	231	839	--	--	--
													
TM14-01--164	Be-10 (qtz)	13866	235	1124	13647	231	1053	13579	230	836	--	--	--
													
TM14-01--165	Be-10 (qtz)	14053	238	1139	13837	235	1068	13765	233	848	--	--	--
													
TM14-01--166	Be-10 (qtz)	13749	233	1115	13530	229	1044	13453	228	828	--	--	--
													
TM14-01--167	Be-10 (qtz)	14176	240	1149	13969	237	1078	13909	236	857	--	--	--
													
TM14-01--168	Be-10 (qtz)	13916	236	1128	13696	232	1057	13630	231	839	--	--	--
													
TM14-01--169	Be-10 (qtz)	14135	240	1146	13926	236	1074	13861	235	854	--	--	--
													
TM14-01--170	Be-10 (qtz)	13798	234	1119	13581	230	1048	13504	229	832	--	--	--
													
TM14-01--171	Be-10 (qtz)	13895	236	1126	13675	232	1055	13607	231	838	--	--	--
													
TM14-01--172	Be-10 (qtz)	13959	237	1132	13738	233	1060	13670	232	842	--	--	--
													
TM14-01--173	Be-10 (qtz)	13605	231	1103	13381	227	1032	13299	226	819	--	--	--
													
TM14-01--174	Be-10 (qtz)	14121	240	1145	13911	236	1073	13847	235	853	--	--	--
													
TM14-01--175	Be-10 (qtz)	13874	235	1125	13655	232	1053	13586	230	837	--	--	--
													
TM14-01--176	Be-10 (qtz)	13951	237	1131	13730	233	1059	13661	232	841	--	--	--
													
TM14-01--177	Be-10 (qtz)	14031	238	1137	13813	234	1066	13740	233	846	--	--	--
													
TM14-01--178	Be-10 (qtz)	13731	233	1113	13512	229	1042	13431	228	827	--	--	--
													
TM14-01--179	Be-10 (qtz)	13855	235	1123	13636	231	1052	13564	230	835	--	--	--
													
TM14-01--180	Be-10 (qtz)	13917	236	1128	13697	232	1057	13631	231	839	--	--	--
													
TM14-01--181	Be-10 (qtz)	13778	234	1117	13561	230	1046	13484	229	830	--	--	--
													
TM14-01--182	Be-10 (qtz)	13979	237	1133	13757	233	1061	13691	232	843	--	--	--
													
TM14-01--183	Be-10 (qtz)	14097	239	1143	13884	235	1071	13811	234	851	--	--	--
													
TM14-01--184	Be-10 (qtz)	13994	237	1135	13773	234	1063	13703	232	844	--	--	--
													
TM14-01--185	Be-10 (qtz)	13756	233	1115	13538	230	1044	13461	228	829	--	--	--
													
TM14-01--186	Be-10 (qtz)	14171	240	1149	13964	237	1077	13902	236	856	--	--	--
													
TM14-01--187	Be-10 (qtz)	13756	233	1115	13538	230	1044	13458	228	829	--	--	--
													
TM14-01--188	Be-10 (qtz)	13851	235	1123	13632	231	1052	13561	230	835	--	--	--
													
TM14-01--189	Be-10 (qtz)	14273	242	1157	14060	238	1085	14011	238	863	--	--	--
													
TM14-01--190	Be-10 (qtz)	13833	235	1121	13615	231	1050	13545	230	834	--	--	--
													
TM14-01--191	Be-10 (qtz)	14222	241	1153	14012	238	1081	13960	237	860	--	--	--
													
TM14-01--192	Be-10 (qtz)	14029	238	1137	13812	234	1066	13740	233	846	--	--	--
													
TM14-01--193	Be-10 (qtz)	14017	238	1136	13798	234	1064	13727	233	845	--	--	--
													
TM14-01--194	Be-10 (qtz)	13760	233	1115	13542	230	1045	13464	228	829	--	--	--
													
TM14-01--195	Be-10 (qtz)	13671	232	1108	13450	228	1038	13366	227	823	--	--	--
													
TM14-01--196	Be-10 (qtz)	13845	235	1122	13627	231	1051	13559	230	835	--	--	--
													
TM14-01--197	Be-10 (qtz)	14094	239	1143	13881	235	1071	13813	234	851	--	--	--
													
TM14-01--198	Be-10 (qtz)	14018	238	1136	13799	234	1065	13731	233	846	--	--	--
													
TM14-01--199	Be-10 (qtz)	13975	237	1133	13753	233	1061	13685	232	843	--	--	--
													
TM14-01--200	Be-10 (qtz)	13737	233	1114	13518	229	1043	13434	228	827	--	--	--
													
TM14-01--201	Be-10 (qtz)	13948	237	1131	13728	233	1059	13659	232	841	--	--	--
													
TM14-01--202	Be-10 (qtz)	13945	237	1131	13724	233	1059	13655	232	841	--	--	--
													
TM14-01--203	Be-10 (qtz)	14041	238	1138	13824	234	1066	13752	233	847	--	--	--
													
TM14-01--204	Be-10 (qtz)	14032	238	1138	13814	234	1066	13739	233	846	--	--	--
													
TM14-01--205	Be-10 (qtz)	13962	237	1132	13741	233	1060	13674	232	842	--	--	--
													
TM14-01--206	Be-10 (qtz)	14190	241	1150	13982	237	1079	13927	236	858	--	--	--
													
TM14-01--207	Be-10 (qtz)	13758	233	1115	13540	230	1044	13459	228	829	--	--	--
													
TM14-01--208	Be-10 (qtz)	14089	239	1142	13876	235	1071	13805	234	850	--	--	--
													
TM14-01--209	Be-10 (qtz)	14090	239	1142	13878	235	1071	13808	234	850	--	--	--
													
TM14-01--210	Be-10 (qtz)	14050	238	1139	13834	235	1067	13763	233	848	--	--	--
													
TM14-01--211	Be-10 (qtz)	13757	233	1115	13539	230	1044	13457	228	829	--	--	--
													
TM14-01--212	Be-10 (qtz)	13803	234	1119	13586	230	1048	13510	229	832	--	--	--
													
TM14-01--213	Be-10 (qtz)	13932	236	1129	13712	233	1058	13644	231	840	--	--	--
													
TM14-01--214	Be-10 (qtz)	13783	234	1117	13565	230	1046	13489	229	831	--	--	--
													
TM14-01--215	Be-10 (qtz)	14212	241	1152	14003	238	1080	13950	237	859	--	--	--
													
TM14-01--216	Be-10 (qtz)	14126	240	1145	13916	236	1074	13850	235	853	--	--	--
													
TM14-01--217	Be-10 (qtz)	13938	236	1130	13717	233	1058	13651	232	841	--	--	--
													
TM14-01--218	Be-10 (qtz)	13886	236	1126	13666	232	1054	13599	231	837	--	--	--
													
TM14-01--219	Be-10 (qtz)	14004	238	1135	13784	234	1063	13718	233	845	--	--	--
													
TM14-01--220	Be-10 (qtz)	13798	234	1119	13581	230	1048	13504	229	832	--	--	--
													
TM14-01--221	Be-10 (qtz)	13853	235	1123	13634	231	1052	13567	230	835	--	--	--
													
TM14-01--222	Be-10 (qtz)	14149	240	1147	13941	236	1076	13873	235	854	--	--	--
													
TM14-01--223	Be-10 (qtz)	13972	237	1133	13750	233	1061	13683	232	843	--	--	--
													
TM14-01--224	Be-10 (qtz)	13876	235	1125	13656	232	1054	13590	230	837	--	--	--
													
TM14-01--225	Be-10 (qtz)	13725	233	1113	13506	229	1042	13422	228	827	--	--	--
													
TM14-01--226	Be-10 (qtz)	14222	241	1153	14012	238	1081	13961	237	860	--	--	--
													
TM14-01--227	Be-10 (qtz)	14218	241	1153	14008	238	1081	13956	237	860	--	--	--
													
TM14-01--228	Be-10 (qtz)	14088	239	1142	13875	235	1070	13807	234	850	--	--	--
													
TM14-01--229	Be-10 (qtz)	14047	238	1139	13831	235	1067	13758	233	847	--	--	--
													
TM14-01--230	Be-10 (qtz)	14129	240	1145	13919	236	1074	13852	235	853	--	--	--
													
TM14-01--231	Be-10 (qtz)	13998	237	1135	13778	234	1063	13710	233	844	--	--	--
													
TM14-01--232	Be-10 (qtz)	13935	236	1130	13715	233	1058	13648	231	840	--	--	--
													
TM14-01--233	Be-10 (qtz)	14032	238	1138	13814	234	1066	13746	233	847	--	--	--
													
TM14-01--234	Be-10 (qtz)	13749	233	1115	13531	229	1044	13449	228	828	--	--	--
													
TM14-01--235	Be-10 (qtz)	13852	235	1123	13633	231	1052	13564	230	835	--	--	--
													
TM14-01--236	Be-10 (qtz)	13888	236	1126	13668	232	1054	13602	231	838	--	--	--
													
TM14-01--237	Be-10 (qtz)	14054	238	1139	13838	235	1068	13762	233	848	--	--	--
													
TM14-01--238	Be-10 (qtz)	13901	236	1127	13681	232	1055	13616	231	838	--	--	--
													
TM14-01--239	Be-10 (qtz)	13964	237	1132	13743	233	1060	13675	232	842	--	--	--
													
TM14-01--240	Be-10 (qtz)	14061	238	1140	13845	235	1068	13771	234	848	--	--	--
													
TM14-01--241	Be-10 (qtz)	13776	234	1117	13558	230	1046	13477	229	830	--	--	--
													
TM14-01--242	Be-10 (qtz)	14119	239	1145	13909	236	1073	13848	235	853	--	--	--
													
TM14-01--243	Be-10 (qtz)	14197	241	1151	13989	237	1079	13935	236	858	--	--	--
													
TM14-01--244	Be-10 (qtz)	14171	240	1149	13965	237	1077	13906	236	856	--	--	--
													
TM14-01--245	Be-10 (qtz)	13850	235	1123	13632	231	1052	13562	230	835	--	--	--
													
TM14-01--246	Be-10 (qtz)	13929	236	1129	13708	232	1058	13642	231	840	--	--	--
													
TM14-01--247	Be-10 (qtz)	13752	233	1115	13534	230	1044	13454	228	829	--	--	--
													
TM14-01--248	Be-10 (qtz)	13943	236	1130	13722	233	1059	13655	232	841	--	--	--
													
TM14-01--249	Be-10 (qtz)	13760	233	1116	13542	230	1045	13462	228	829	--	--	--
													
TM14-01--250	Be-10 (qtz)	13658	232	1107	13436	228	1036	13350	226	822	--	--	--
													
TM14-01--251	Be-10 (qtz)	13877	235	1125	13658	232	1054	13590	230	837	--	--	--
													
TM14-01--252	Be-10 (qtz)	13826	234	1121	13608	231	1050	13535	230	834	--	--	--
													
TM14-01--253	Be-10 (qtz)	14008	238	1136	13788	234	1064	13718	233	845	--	--	--
													
TM14-01--254	Be-10 (qtz)	13871	235	1125	13652	232	1053	13583	230	836	--	--	--
													
TM14-01--255	Be-10 (qtz)	14015	238	1136	13796	234	1064	13726	233	845	--	--	--
													
TM14-01--256	Be-10 (qtz)	13780	234	1117	13563	230	1046	13483	229	830	--	--	--
													
TM14-01--257	Be-10 (qtz)	14045	238	1139	13829	235	1067	13757	233	847	--	--	--
													
TM14-01--258	Be-10 (qtz)	13949	237	1131	13728	233	1059	13660	232	841	--	--	--
													
TM14-01--259	Be-10 (qtz)	14241	242	1155	14030	238	1082	13980	237	861	--	--	--
													
TM14-01--260	Be-10 (qtz)	14054	238	1139	13839	235	1068	13762	233	848	--	--	--
													
TM14-01--261	Be-10 (qtz)	14031	238	1138	13813	234	1066	13742	233	846	--	--	--
													
TM14-01--262	Be-10 (qtz)	13824	234	1121	13606	231	1050	13534	230	833	--	--	--
													
TM14-01--263	Be-10 (qtz)	13930	236	1129	13710	233	1058	13641	231	840	--	--	--
													
TM14-01--264	Be-10 (qtz)	13797	234	1118	13579	230	1048	13506	229	832	--	--	--
													
TM14-01--265	Be-10 (qtz)	13938	236	1130	13717	233	1058	13650	231	841	--	--	--
													
TM14-01--266	Be-10 (qtz)	14106	239	1144	13895	236	1072	13834	235	852	--	--	--
													
TM14-01--267	Be-10 (qtz)	13993	237	1134	13772	234	1062	13708	232	844	--	--	--
													
TM14-01--268	Be-10 (qtz)	13976	237	1133	13755	233	1061	13689	232	843	--	--	--
													
TM14-01--269	Be-10 (qtz)	13724	233	1113	13505	229	1042	13420	228	826	--	--	--
													
TM14-01--270	Be-10 (qtz)	13650	231	1107	13427	228	1036	13339	226	821	--	--	--
													
TM14-01--271	Be-10 (qtz)	14068	239	1141	13854	235	1069	13786	234	849	--	--	--
													
TM14-01--272	Be-10 (qtz)	14199	241	1151	13991	237	1079	13937	236	858	--	--	--
													
TM14-01--273	Be-10 (qtz)	13974	237	1133	13752	233	1061	13686	232	843	--	--	--
													
TM14-01--274	Be-10 (qtz)	13752	233	1115	13534	230	1044	13454	228	829	--	--	--
													
