Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
C2-Boulder2--259	Be-10 (qtz)	14447	353	1238	14207	346	1160	13809	336	910	--	--	--
													
C2-Boulder2--260	Be-10 (qtz)	13989	335	1176	13755	329	1102	13344	319	863	--	--	--
													
C2-Boulder2--261	Be-10 (qtz)	13946	329	1156	13716	324	1084	13312	314	850	--	--	--
													
C2-Boulder2--262	Be-10 (qtz)	14248	339	1192	14026	334	1119	13618	324	877	--	--	--
													
C2-Boulder2--263	Be-10 (qtz)	13956	331	1163	13724	325	1090	13313	316	854	--	--	--
													
C2-Boulder2--264	Be-10 (qtz)	13937	329	1156	13706	324	1084	13296	314	850	--	--	--
													
C2-Boulder2--265	Be-10 (qtz)	14001	334	1174	13768	329	1101	13353	319	862	--	--	--
													
C2-Boulder2--266	Be-10 (qtz)	14571	352	1237	14326	346	1160	13957	337	912	--	--	--
													
C2-Boulder2--267	Be-10 (qtz)	14520	349	1225	14279	343	1148	13899	333	902	--	--	--
													
C2-Boulder2--268	Be-10 (qtz)	14193	340	1193	13974	334	1120	13566	324	878	--	--	--
													
C2-Boulder2--269	Be-10 (qtz)	13940	331	1163	13708	326	1090	13299	316	854	--	--	--
													
C2-Boulder2--270	Be-10 (qtz)	13968	332	1165	13736	326	1093	13332	317	857	--	--	--
													
C2-Boulder2--271	Be-10 (qtz)	14578	350	1229	14335	344	1152	13967	335	906	--	--	--
													
C2-Boulder2--272	Be-10 (qtz)	13773	327	1149	13544	322	1077	13137	312	844	--	--	--
													
C2-Boulder2--273	Be-10 (qtz)	14263	343	1205	14037	338	1130	13629	328	886	--	--	--
													
C2-Boulder2--274	Be-10 (qtz)	13915	331	1164	13684	326	1091	13275	316	855	--	--	--
													
C2-Boulder2--275	Be-10 (qtz)	14195	336	1180	13977	331	1108	13573	321	869	--	--	--
													
C2-Boulder2--276	Be-10 (qtz)	14261	336	1179	14039	331	1107	13637	321	869	--	--	--
													
C2-Boulder2--277	Be-10 (qtz)	14326	337	1185	14099	332	1112	13703	323	873	--	--	--
													
C2-Boulder2--278	Be-10 (qtz)	13778	326	1144	13550	320	1073	13136	310	840	--	--	--
													
C2-Boulder2--279	Be-10 (qtz)	14170	338	1186	13952	332	1113	13538	322	872	--	--	--
													
C2-Boulder2--280	Be-10 (qtz)	14085	337	1183	13859	331	1110	13452	321	870	--	--	--
													
C2-Boulder2--281	Be-10 (qtz)	14220	344	1207	13997	338	1132	13585	328	887	--	--	--
													
C2-Boulder2--282	Be-10 (qtz)	14063	338	1187	13834	332	1113	13419	322	872	--	--	--
													
C2-Boulder2--283	Be-10 (qtz)	14381	348	1221	14145	342	1145	13740	332	898	--	--	--
													
C2-Boulder2--284	Be-10 (qtz)	14216	338	1187	13996	333	1114	13592	323	874	--	--	--
													
C2-Boulder2--285	Be-10 (qtz)	14643	354	1242	14395	348	1164	14024	338	915	--	--	--
													
C2-Boulder2--286	Be-10 (qtz)	14175	341	1197	13956	335	1123	13546	325	880	--	--	--
													
C2-Boulder2--287	Be-10 (qtz)	14342	346	1216	14110	341	1141	13706	331	894	--	--	--
													
C2-Boulder2--288	Be-10 (qtz)	14281	337	1182	14058	331	1109	13660	322	871	--	--	--
													
C2-Boulder2--289	Be-10 (qtz)	13901	327	1150	13672	322	1078	13268	312	845	--	--	--
													
C2-Boulder2--290	Be-10 (qtz)	14213	342	1201	13991	336	1127	13582	326	883	--	--	--
													
C2-Boulder2--291	Be-10 (qtz)	13980	329	1156	13749	324	1084	13343	314	850	--	--	--
													
C2-Boulder2--292	Be-10 (qtz)	13870	327	1148	13642	321	1076	13234	312	844	--	--	--
													
C2-Boulder2--293	Be-10 (qtz)	13949	331	1162	13717	325	1090	13304	316	854	--	--	--
													
C2-Boulder2--294	Be-10 (qtz)	14063	333	1171	13836	328	1099	13432	318	861	--	--	--
													
C2-Boulder2--295	Be-10 (qtz)	14325	347	1217	14094	341	1141	13682	331	895	--	--	--
													
C2-Boulder2--296	Be-10 (qtz)	14443	347	1218	14206	341	1142	13815	331	897	--	--	--
													
C2-Boulder2--297	Be-10 (qtz)	14058	332	1166	13832	327	1093	13429	317	858	--	--	--
													
C2-Boulder2--298	Be-10 (qtz)	14076	339	1191	13848	334	1117	13432	323	875	--	--	--
													
C2-Boulder2--299	Be-10 (qtz)	13928	328	1152	13699	323	1080	13290	313	847	--	--	--
													
C2-Boulder2--300	Be-10 (qtz)	14222	340	1193	14001	334	1119	13593	324	878	--	--	--
													
C2-Boulder2--301	Be-10 (qtz)	14215	335	1177	13997	330	1105	13597	321	868	--	--	--
													
C2-Boulder2--302	Be-10 (qtz)	14406	349	1226	14169	343	1149	13761	333	901	--	--	--
													
C2-Boulder2--303	Be-10 (qtz)	14042	331	1161	13815	325	1089	13407	316	854	--	--	--
													
C2-Boulder2--304	Be-10 (qtz)	14126	337	1184	13903	332	1111	13496	322	871	--	--	--
													
C2-Boulder2--305	Be-10 (qtz)	14219	343	1205	13996	338	1131	13593	328	887	--	--	--
													
C2-Boulder2--306	Be-10 (qtz)	14294	344	1208	14066	338	1133	13654	328	888	--	--	--
													
C2-Boulder2--307	Be-10 (qtz)	14048	332	1167	13821	327	1095	13414	317	858	--	--	--
													
C2-Boulder2--308	Be-10 (qtz)	14561	350	1230	14318	344	1153	13949	335	907	--	--	--
													
C2-Boulder2--309	Be-10 (qtz)	14008	332	1167	13777	327	1094	13369	317	858	--	--	--
													
C2-Boulder2--310	Be-10 (qtz)	14337	346	1215	14106	340	1139	13700	330	893	--	--	--
													
C2-Boulder2--311	Be-10 (qtz)	13947	330	1157	13716	324	1085	13308	314	851	--	--	--
													
C2-Boulder2--312	Be-10 (qtz)	14281	342	1202	14055	337	1128	13653	327	884	--	--	--
													
C2-Boulder2--313	Be-10 (qtz)	14356	344	1209	14124	339	1134	13720	329	890	--	--	--
													
C2-Boulder2--314	Be-10 (qtz)	14435	350	1229	14196	344	1152	13796	334	904	--	--	--
													
C2-Boulder2--315	Be-10 (qtz)	14440	351	1233	14201	345	1156	13802	335	907	--	--	--
													
C2-Boulder2--316	Be-10 (qtz)	14074	335	1176	13848	329	1103	13443	320	865	--	--	--
													
C2-Boulder2--317	Be-10 (qtz)	14261	345	1211	14035	339	1136	13626	329	890	--	--	--
													
C2-Boulder2--318	Be-10 (qtz)	14428	347	1220	14191	341	1144	13796	332	898	--	--	--
													
C2-Boulder2--319	Be-10 (qtz)	13996	330	1157	13766	324	1085	13363	315	851	--	--	--
													
C2-Boulder2--320	Be-10 (qtz)	14644	353	1240	14397	347	1162	14029	338	915	--	--	--
													
C2-Boulder2--321	Be-10 (qtz)	14127	335	1175	13907	329	1103	13502	320	865	--	--	--
													
C2-Boulder2--322	Be-10 (qtz)	14222	339	1190	14002	334	1117	13591	324	876	--	--	--
													
C2-Boulder2--323	Be-10 (qtz)	14245	341	1199	14022	336	1125	13615	326	882	--	--	--
													
C2-Boulder2--324	Be-10 (qtz)	14056	335	1177	13828	330	1103	13416	320	865	--	--	--
													
C2-Boulder2--325	Be-10 (qtz)	14832	364	1278	14569	357	1197	14183	347	940	--	--	--
													
C2-Boulder2--326	Be-10 (qtz)	13953	329	1156	13723	324	1084	13318	314	850	--	--	--
													
C2-Boulder2--327	Be-10 (qtz)	14077	333	1171	13852	328	1098	13450	318	861	--	--	--
													
C2-Boulder2--328	Be-10 (qtz)	14123	333	1168	13904	327	1096	13497	318	860	--	--	--
													
C2-Boulder2--329	Be-10 (qtz)	14074	331	1164	13851	326	1092	13448	317	857	--	--	--
													
C2-Boulder2--330	Be-10 (qtz)	14341	346	1216	14110	340	1140	13704	330	894	--	--	--
													
C2-Boulder2--331	Be-10 (qtz)	13949	330	1160	13718	325	1088	13311	315	853	--	--	--
													
C2-Boulder2--332	Be-10 (qtz)	14155	336	1179	13936	330	1106	13526	321	867	--	--	--
													
C2-Boulder2--333	Be-10 (qtz)	14494	350	1230	14254	344	1153	13867	335	906	--	--	--
													
C2-Boulder2--334	Be-10 (qtz)	13898	327	1149	13669	322	1078	13267	312	845	--	--	--
													
C2-Boulder2--335	Be-10 (qtz)	13953	331	1162	13722	325	1090	13311	316	854	--	--	--
													
C2-Boulder2--336	Be-10 (qtz)	14277	351	1234	14046	345	1156	13623	334	905	--	--	--
													
C2-Boulder2--337	Be-10 (qtz)	14160	340	1193	13940	334	1119	13527	324	877	--	--	--
													
C2-Boulder2--338	Be-10 (qtz)	13976	336	1180	13742	330	1106	13324	320	866	--	--	--
													
C2-Boulder2--339	Be-10 (qtz)	14253	342	1202	14029	337	1128	13621	327	884	--	--	--
													
C2-Boulder2--340	Be-10 (qtz)	14816	366	1285	14552	359	1202	14163	349	944	--	--	--
													
C2-Boulder2--341	Be-10 (qtz)	14251	338	1187	14030	333	1114	13634	323	874	--	--	--
													
C2-Boulder2--342	Be-10 (qtz)	14214	340	1195	13993	335	1121	13579	325	879	--	--	--
													
C2-Boulder2--343	Be-10 (qtz)	14522	347	1219	14283	341	1143	13913	332	899	--	--	--
													
C2-Boulder2--344	Be-10 (qtz)	14269	339	1189	14045	333	1116	13642	324	875	--	--	--
													
C2-Boulder2--345	Be-10 (qtz)	14002	335	1175	13769	329	1101	13364	319	863	--	--	--
													
C2-Boulder2--346	Be-10 (qtz)	14130	335	1177	13910	330	1104	13498	320	866	--	--	--
													
C2-Boulder2--347	Be-10 (qtz)	14494	356	1250	14250	350	1171	13856	340	919	--	--	--
													
C2-Boulder2--348	Be-10 (qtz)	14324	340	1196	14096	335	1122	13695	325	880	--	--	--
													
C2-Boulder2--349	Be-10 (qtz)	14188	335	1176	13972	330	1104	13565	320	866	--	--	--
													
C2-Boulder2--350	Be-10 (qtz)	14081	335	1178	13855	330	1105	13444	320	866	--	--	--
													
C2-Boulder2--351	Be-10 (qtz)	14439	347	1217	14202	341	1141	13812	331	896	--	--	--
													
C2-Boulder2--352	Be-10 (qtz)	14309	344	1207	14081	338	1132	13677	328	888	--	--	--
													
C2-Boulder2--353	Be-10 (qtz)	14166	337	1183	13947	332	1111	13538	322	871	--	--	--
													
C2-Boulder2--354	Be-10 (qtz)	14589	350	1228	14345	344	1151	13978	335	906	--	--	--
													
C2-Boulder2--355	Be-10 (qtz)	14230	336	1181	14011	331	1108	13609	321	870	--	--	--
													
C2-Boulder2--356	Be-10 (qtz)	14358	345	1213	14126	340	1138	13722	330	892	--	--	--
													
C2-Boulder2--357	Be-10 (qtz)	14118	334	1172	13897	328	1100	13493	319	863	--	--	--
													
C2-Boulder2--358	Be-10 (qtz)	14182	339	1191	13964	334	1118	13550	324	876	--	--	--
													
C2-Boulder2--359	Be-10 (qtz)	14424	342	1202	14190	337	1127	13805	327	886	--	--	--
													
C2-Boulder2--360	Be-10 (qtz)	13859	326	1146	13631	321	1075	13221	311	842	--	--	--
													
C2-Boulder2--361	Be-10 (qtz)	14510	347	1220	14270	342	1144	13888	332	899	--	--	--
													
C2-Boulder2--362	Be-10 (qtz)	14385	345	1212	14151	339	1136	13753	330	892	--	--	--
													
C2-Boulder2--363	Be-10 (qtz)	14747	353	1240	14494	347	1162	14122	338	914	--	--	--
													
C2-Boulder2--364	Be-10 (qtz)	14049	332	1164	13823	326	1092	13417	317	857	--	--	--
													
C2-Boulder2--365	Be-10 (qtz)	13806	325	1142	13579	320	1071	13171	310	839	--	--	--
													
C2-Boulder2--366	Be-10 (qtz)	14114	338	1187	13890	332	1113	13477	322	872	--	--	--
													
C2-Boulder2--367	Be-10 (qtz)	14137	341	1198	13913	336	1124	13495	325	880	--	--	--
													
C2-Boulder2--368	Be-10 (qtz)	14431	348	1221	14193	342	1145	13800	332	899	--	--	--
													
C2-Boulder2--369	Be-10 (qtz)	14404	353	1238	14165	346	1160	13759	336	909	--	--	--
													
C2-Boulder2--370	Be-10 (qtz)	14010	334	1172	13778	328	1099	13369	318	861	--	--	--
													
C2-Boulder2--371	Be-10 (qtz)	14015	330	1159	13786	325	1087	13384	315	853	--	--	--
													
C2-Boulder2--372	Be-10 (qtz)	14273	340	1193	14048	334	1119	13642	324	878	--	--	--
													
C2-Boulder2--373	Be-10 (qtz)	14494	347	1219	14255	341	1143	13874	332	898	--	--	--
													
C2-Boulder2--374	Be-10 (qtz)	14056	331	1162	13831	326	1091	13425	316	855	--	--	--
													
C2-Boulder2--375	Be-10 (qtz)	14689	357	1255	14436	351	1175	14059	341	924	--	--	--
													
C2-Boulder2--376	Be-10 (qtz)	13911	328	1150	13682	322	1079	13272	312	846	--	--	--
													
C2-Boulder2--377	Be-10 (qtz)	14357	344	1209	14125	339	1134	13723	329	890	--	--	--
													
C2-Boulder2--378	Be-10 (qtz)	14048	338	1187	13818	332	1113	13404	322	872	--	--	--
													
C2-Boulder2--379	Be-10 (qtz)	14214	339	1191	13994	334	1118	13585	324	877	--	--	--
													
C2-Boulder2--380	Be-10 (qtz)	14112	334	1174	13890	329	1102	13485	319	864	--	--	--
													
C2-Boulder2--381	Be-10 (qtz)	13933	328	1152	13704	323	1081	13296	313	847	--	--	--
													
C2-Boulder2--382	Be-10 (qtz)	14472	349	1227	14233	343	1150	13846	334	903	--	--	--
													
C2-Boulder2--383	Be-10 (qtz)	14549	351	1234	14306	345	1157	13938	336	910	--	--	--
													
C2-Boulder2--384	Be-10 (qtz)	14305	341	1198	14078	336	1124	13670	326	882	--	--	--
													
C2-Boulder2--385	Be-10 (qtz)	14262	343	1206	14036	338	1131	13629	328	887	--	--	--
													
C2-Boulder2--386	Be-10 (qtz)	14258	344	1207	14033	338	1132	13627	328	888	--	--	--
													
C2-Boulder2--387	Be-10 (qtz)	14267	337	1184	14045	332	1111	13643	322	872	--	--	--
													
C2-Boulder2--388	Be-10 (qtz)	14276	336	1181	14053	331	1108	13646	321	869	--	--	--
													
C2-Boulder2--389	Be-10 (qtz)	14368	345	1210	14136	339	1135	13733	329	891	--	--	--
													
C2-Boulder2--390	Be-10 (qtz)	14658	359	1261	14406	353	1181	14022	343	928	--	--	--
													
C2-Boulder2--391	Be-10 (qtz)	14162	337	1183	13944	332	1111	13537	322	871	--	--	--
													
C2-Boulder2--392	Be-10 (qtz)	13918	331	1161	13687	325	1089	13274	315	853	--	--	--
													
C2-Boulder2--393	Be-10 (qtz)	14022	332	1168	13793	327	1095	13383	317	858	--	--	--
													
C2-Boulder2--394	Be-10 (qtz)	14279	340	1196	14054	335	1122	13647	325	880	--	--	--
													
C2-Boulder2--395	Be-10 (qtz)	13949	329	1156	13719	324	1084	13313	314	850	--	--	--
													
C2-Boulder2--396	Be-10 (qtz)	14171	339	1190	13952	334	1117	13541	324	875	--	--	--
													
C2-Boulder2--397	Be-10 (qtz)	14188	336	1178	13972	330	1106	13561	321	868	--	--	--
													
C2-Boulder2--398	Be-10 (qtz)	14318	342	1200	14090	336	1126	13685	326	883	--	--	--
													
C2-Boulder2--399	Be-10 (qtz)	13921	328	1151	13691	322	1080	13282	313	846	--	--	--
													
C2-Boulder2--400	Be-10 (qtz)	14268	341	1199	14044	336	1125	13638	326	882	--	--	--
													
C2-Boulder2--401	Be-10 (qtz)	14176	337	1183	13959	332	1111	13554	322	871	--	--	--
													
C2-Boulder2--402	Be-10 (qtz)	14098	332	1166	13876	327	1094	13467	317	858	--	--	--
													
C2-Boulder2--403	Be-10 (qtz)	13946	330	1159	13716	325	1087	13306	315	852	--	--	--
													
C2-Boulder2--404	Be-10 (qtz)	14268	344	1209	14041	339	1134	13635	329	889	--	--	--
													
C2-Boulder2--405	Be-10 (qtz)	14322	343	1204	14093	337	1129	13690	327	886	--	--	--
													
C2-Boulder2--406	Be-10 (qtz)	14112	332	1167	13891	327	1095	13486	318	859	--	--	--
													
C2-Boulder2--407	Be-10 (qtz)	14303	341	1198	14076	336	1124	13675	326	882	--	--	--
													
C2-Boulder2--408	Be-10 (qtz)	14193	340	1194	13973	335	1121	13564	325	879	--	--	--
													
C2-Boulder2--409	Be-10 (qtz)	14194	340	1194	13975	334	1120	13564	324	878	--	--	--
													
C2-Boulder2--410	Be-10 (qtz)	13922	332	1165	13690	326	1092	13277	316	855	--	--	--
													
C2-Boulder2--411	Be-10 (qtz)	14382	342	1203	14149	337	1128	13751	327	885	--	--	--
													
C2-Boulder2--412	Be-10 (qtz)	13943	331	1162	13711	325	1090	13303	316	854	--	--	--
													
C2-Boulder2--413	Be-10 (qtz)	14423	345	1212	14187	339	1137	13792	330	892	--	--	--
													
C2-Boulder2--414	Be-10 (qtz)	13873	329	1156	13643	324	1084	13232	314	849	--	--	--
													
C2-Boulder2--415	Be-10 (qtz)	14169	339	1190	13951	333	1117	13535	323	875	--	--	--
													
C2-Boulder2--416	Be-10 (qtz)	14638	351	1234	14391	345	1156	14019	336	910	--	--	--
													
C2-Boulder2--417	Be-10 (qtz)	13981	329	1156	13750	324	1084	13343	314	850	--	--	--
													
C2-Boulder2--418	Be-10 (qtz)	14338	338	1189	14111	333	1115	13718	324	876	--	--	--
													
C2-Boulder2--419	Be-10 (qtz)	14189	334	1174	13973	329	1102	13567	319	864	--	--	--
													
C2-Boulder2--420	Be-10 (qtz)	14255	343	1204	14031	337	1130	13620	327	885	--	--	--
													
C2-Boulder2--421	Be-10 (qtz)	14172	345	1213	13950	340	1138	13524	329	890	--	--	--
													
C2-Boulder2--422	Be-10 (qtz)	14595	355	1247	14349	349	1168	13974	339	918	--	--	--
													
C2-Boulder2--423	Be-10 (qtz)	14414	350	1231	14176	344	1154	13778	334	905	--	--	--
													
C2-Boulder2--424	Be-10 (qtz)	14169	337	1184	13952	332	1111	13551	322	872	--	--	--
													
C2-Boulder2--425	Be-10 (qtz)	14074	336	1181	13846	331	1108	13437	321	868	--	--	--
													
C2-Boulder2--426	Be-10 (qtz)	14113	338	1186	13889	332	1112	13473	322	871	--	--	--
													
C2-Boulder2--427	Be-10 (qtz)	14073	332	1166	13849	327	1094	13443	317	858	--	--	--
													
C2-Boulder2--428	Be-10 (qtz)	13998	330	1160	13767	325	1088	13360	315	853	--	--	--
													
C2-Boulder2--429	Be-10 (qtz)	14427	345	1212	14191	339	1137	13792	330	892	--	--	--
													
C2-Boulder2--430	Be-10 (qtz)	13905	328	1152	13676	323	1081	13269	313	847	--	--	--
													
C2-Boulder2--431	Be-10 (qtz)	14448	349	1224	14210	343	1148	13818	333	901	--	--	--
													
C2-Boulder2--432	Be-10 (qtz)	14151	336	1180	13932	331	1108	13527	321	869	--	--	--
													
C2-Boulder2--433	Be-10 (qtz)	14317	345	1210	14088	339	1135	13684	329	890	--	--	--
													
C2-Boulder2--434	Be-10 (qtz)	14172	342	1199	13952	336	1125	13540	326	882	--	--	--
													
C2-Boulder2--435	Be-10 (qtz)	14435	343	1203	14200	337	1128	13811	328	886	--	--	--
													
C2-Boulder2--436	Be-10 (qtz)	14144	338	1188	13923	333	1115	13510	323	874	--	--	--
													
C2-Boulder2--437	Be-10 (qtz)	14126	335	1175	13906	329	1103	13496	319	864	--	--	--
													
C2-Boulder2--438	Be-10 (qtz)	13996	333	1169	13764	327	1096	13357	318	859	--	--	--
													
C2-Boulder2--439	Be-10 (qtz)	14218	338	1188	13998	333	1115	13586	323	874	--	--	--
													
C2-Boulder2--440	Be-10 (qtz)	14033	336	1182	13801	331	1108	13387	321	868	--	--	--
													
C2-Boulder2--441	Be-10 (qtz)	14279	342	1203	14053	337	1128	13653	327	885	--	--	--
													
C2-Boulder2--442	Be-10 (qtz)	14099	333	1171	13876	328	1099	13470	318	862	--	--	--
													
C2-Boulder2--443	Be-10 (qtz)	14447	345	1212	14211	339	1137	13821	330	893	--	--	--
													
C2-Boulder2--444	Be-10 (qtz)	14115	333	1169	13895	328	1097	13486	318	860	--	--	--
													
C2-Boulder2--445	Be-10 (qtz)	14524	352	1236	14282	346	1159	13901	336	910	--	--	--
													
C2-Boulder2--446	Be-10 (qtz)	14052	336	1179	13824	330	1105	13403	320	865	--	--	--
													
C2-Boulder2--447	Be-10 (qtz)	14480	351	1232	14239	345	1155	13842	335	906	--	--	--
													
C2-Boulder2--448	Be-10 (qtz)	14509	352	1235	14267	346	1157	13879	336	909	--	--	--
													
C2-Boulder2--449	Be-10 (qtz)	14080	333	1168	13856	327	1096	13446	318	859	--	--	--
													
C2-Boulder2--450	Be-10 (qtz)	14411	347	1219	14175	341	1143	13768	331	896	--	--	--
													
C2-Boulder2--451	Be-10 (qtz)	14084	336	1182	13859	331	1108	13441	321	868	--	--	--
													
C2-Boulder2--452	Be-10 (qtz)	14315	345	1213	14085	340	1138	13675	330	892	--	--	--
													
C2-Boulder2--453	Be-10 (qtz)	14179	340	1192	13960	334	1119	13550	324	877	--	--	--
													
C2-Boulder2--454	Be-10 (qtz)	13911	328	1150	13682	322	1079	13275	313	846	--	--	--
													
C2-Boulder2--455	Be-10 (qtz)	13786	325	1140	13559	319	1069	13152	310	838	--	--	--
													
C2-Boulder2--456	Be-10 (qtz)	13954	329	1154	13724	323	1082	13320	314	849	--	--	--
													
C2-Boulder2--457	Be-10 (qtz)	14119	335	1177	13897	330	1104	13493	320	866	--	--	--
													
C2-Boulder2--458	Be-10 (qtz)	14856	370	1300	14589	363	1216	14194	353	954	--	--	--
													
C2-Boulder2--459	Be-10 (qtz)	13991	329	1157	13761	324	1085	13360	315	851	--	--	--
													
C2-Boulder2--460	Be-10 (qtz)	14367	348	1222	14133	342	1146	13730	332	898	--	--	--
													
C2-Boulder2--461	Be-10 (qtz)	14179	338	1187	13962	333	1115	13554	323	874	--	--	--
													
C2-Boulder2--462	Be-10 (qtz)	14231	339	1192	14010	334	1118	13602	324	877	--	--	--
													
C2-Boulder2--463	Be-10 (qtz)	14509	348	1221	14269	342	1144	13894	333	900	--	--	--
													
C2-Boulder2--464	Be-10 (qtz)	14127	339	1192	13903	334	1118	13493	324	876	--	--	--
													
C2-Boulder2--465	Be-10 (qtz)	14481	355	1246	14238	349	1167	13833	338	915	--	--	--
													
C2-Boulder2--466	Be-10 (qtz)	14007	332	1166	13776	327	1094	13370	317	857	--	--	--
													
C2-Boulder2--467	Be-10 (qtz)	14124	336	1179	13902	330	1106	13489	320	867	--	--	--
													
C2-Boulder2--468	Be-10 (qtz)	14087	341	1196	13858	335	1122	13443	325	878	--	--	--
													
C2-Boulder2--469	Be-10 (qtz)	14752	361	1268	14494	355	1187	14113	345	933	--	--	--
													
C2-Boulder2--470	Be-10 (qtz)	14334	341	1198	14105	336	1124	13710	326	882	--	--	--
													
C2-Boulder2--471	Be-10 (qtz)	14217	337	1183	13998	332	1110	13592	322	871	--	--	--
													
C2-Boulder2--472	Be-10 (qtz)	14023	332	1168	13793	327	1095	13378	317	858	--	--	--
													
C2-Boulder2--473	Be-10 (qtz)	14321	339	1191	14094	334	1118	13696	324	877	--	--	--
													
C2-Boulder2--474	Be-10 (qtz)	14376	339	1189	14147	333	1116	13754	324	876	--	--	--
													
C2-Boulder2--475	Be-10 (qtz)	14707	354	1244	14455	348	1166	14082	339	917	--	--	--
													
C2-Boulder2--476	Be-10 (qtz)	13998	336	1178	13764	330	1104	13350	320	865	--	--	--
													
C2-Boulder2--477	Be-10 (qtz)	13933	330	1158	13703	324	1085	13294	314	851	--	--	--
													
C2-Boulder2--478	Be-10 (qtz)	13758	325	1140	13530	319	1069	13121	310	838	--	--	--
													
C2-Boulder2--479	Be-10 (qtz)	14075	332	1167	13850	327	1095	13442	317	858	--	--	--
													
C2-Boulder2--480	Be-10 (qtz)	13956	329	1154	13726	323	1082	13318	314	848	--	--	--
													
C2-Boulder2--481	Be-10 (qtz)	13837	327	1149	13608	322	1078	13199	312	844	--	--	--
													
C2-Boulder2--482	Be-10 (qtz)	13776	324	1139	13549	319	1068	13142	309	837	--	--	--
													
C2-Boulder2--483	Be-10 (qtz)	13881	330	1160	13651	325	1088	13239	315	852	--	--	--
													
C2-Boulder2--484	Be-10 (qtz)	14195	339	1191	13976	334	1118	13563	324	876	--	--	--
													
C2-Boulder2--485	Be-10 (qtz)	14212	337	1184	13993	332	1111	13587	322	872	--	--	--
													
C2-Boulder2--486	Be-10 (qtz)	14699	356	1249	14447	349	1170	14068	340	920	--	--	--
													
C2-Boulder2--487	Be-10 (qtz)	14241	340	1196	14019	335	1122	13611	325	880	--	--	--
													
C2-Boulder2--488	Be-10 (qtz)	14030	333	1171	13801	328	1098	13389	318	861	--	--	--
													
C2-Boulder2--489	Be-10 (qtz)	13895	328	1151	13666	322	1079	13258	313	846	--	--	--
													
C2-Boulder2--490	Be-10 (qtz)	13914	329	1155	13684	323	1083	13279	314	849	--	--	--
													
C2-Boulder2--491	Be-10 (qtz)	14385	344	1210	14151	339	1134	13755	329	890	--	--	--
													
C2-Boulder2--492	Be-10 (qtz)	14366	347	1219	14132	341	1143	13726	331	896	--	--	--
													
C2-Boulder2--493	Be-10 (qtz)	14225	339	1192	14004	334	1119	13596	324	877	--	--	--
													
C2-Boulder2--494	Be-10 (qtz)	14046	335	1175	13818	329	1102	13413	319	864	--	--	--
													
C2-Boulder2--495	Be-10 (qtz)	14327	342	1201	14098	336	1126	13698	327	884	--	--	--
													
C2-Boulder2--496	Be-10 (qtz)	14347	345	1210	14115	339	1135	13710	329	890	--	--	--
													
C2-Boulder2--497	Be-10 (qtz)	14030	334	1175	13800	329	1101	13384	319	863	--	--	--
													
C2-Boulder2--498	Be-10 (qtz)	14668	356	1251	14417	350	1172	14042	341	922	--	--	--
													
C2-Boulder2--499	Be-10 (qtz)	14128	339	1189	13905	333	1116	13488	323	874	--	--	--
													
C2-Boulder2--500	Be-10 (qtz)	14172	337	1182	13955	331	1110	13552	322	870	--	--	--
													
C2-Boulder2--501	Be-10 (qtz)	13936	331	1164	13705	326	1091	13297	316	855	--	--	--
													
C2-Boulder2--502	Be-10 (qtz)	14321	339	1190	14095	333	1117	13697	324	877	--	--	--
													
C2-Boulder2--503	Be-10 (qtz)	14017	330	1159	13789	325	1087	13385	315	853	--	--	--
													
C2-Boulder2--504	Be-10 (qtz)	14300	347	1220	14070	342	1144	13655	331	896	--	--	--
													
C2-Boulder2--505	Be-10 (qtz)	14649	353	1240	14401	347	1161	14029	338	914	--	--	--
													
C2-Boulder2--506	Be-10 (qtz)	14314	339	1191	14088	334	1118	13689	324	877	--	--	--
													
C2-Boulder2--507	Be-10 (qtz)	14437	347	1217	14200	341	1141	13805	331	896	--	--	--
													
C2-Boulder2--508	Be-10 (qtz)	14076	338	1187	13849	332	1113	13439	322	872	--	--	--
													
C2-Boulder2--509	Be-10 (qtz)	14499	352	1236	14258	346	1158	13874	336	910	--	--	--
													
C2-Boulder2--510	Be-10 (qtz)	14662	351	1234	14414	345	1157	14039	336	910	--	--	--
													
C2-Boulder2--511	Be-10 (qtz)	14086	335	1178	13861	330	1105	13446	320	866	--	--	--
													
C2-Boulder2--512	Be-10 (qtz)	13816	325	1143	13589	320	1072	13181	310	840	--	--	--
													
C2-Boulder2--513	Be-10 (qtz)	14681	362	1272	14426	356	1191	14042	346	935	--	--	--
													
C2-Boulder2--514	Be-10 (qtz)	14061	334	1172	13834	328	1100	13424	318	862	--	--	--
													
C2-Boulder2--515	Be-10 (qtz)	14148	336	1180	13929	331	1108	13519	321	868	--	--	--
													
C2-Boulder2--516	Be-10 (qtz)	14326	345	1212	14096	339	1136	13689	329	891	--	--	--
													
C2-Boulder2--517	Be-10 (qtz)	14402	345	1212	14167	339	1137	13763	330	892	--	--	--
													
C2-Boulder2--518	Be-10 (qtz)	13825	326	1143	13597	320	1072	13182	310	840	--	--	--
													
C2-Boulder2--519	Be-10 (qtz)	14601	352	1237	14355	346	1159	13985	337	912	--	--	--
													
