Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
TM14-01--19	Be-10 (qtz)	16075	273	1304	15699	266	1212	15594	265	961	--	--	--
													
TM14-01--20	Be-10 (qtz)	15913	270	1291	15548	264	1200	15444	262	952	--	--	--
													
TM14-01--21	Be-10 (qtz)	15716	267	1275	15365	261	1186	15268	259	941	--	--	--
													
TM14-01--22	Be-10 (qtz)	15801	268	1282	15444	262	1192	15346	260	945	--	--	--
													
TM14-01--23	Be-10 (qtz)	15549	264	1261	15213	258	1174	15127	257	932	--	--	--
													
TM14-01--24	Be-10 (qtz)	15557	264	1262	15220	258	1175	15135	257	932	--	--	--
													
TM14-01--25	Be-10 (qtz)	15679	266	1272	15331	260	1183	15241	259	939	--	--	--
													
TM14-01--26	Be-10 (qtz)	15832	269	1284	15473	263	1194	15373	261	947	--	--	--
													
TM14-01--27	Be-10 (qtz)	14993	254	1216	14741	250	1137	14680	249	904	--	--	--
													
TM14-01--28	Be-10 (qtz)	15677	266	1271	15329	260	1183	15234	258	938	--	--	--
													
TM14-01--29	Be-10 (qtz)	16198	275	1314	15815	268	1221	15704	266	968	--	--	--
													
TM14-01--30	Be-10 (qtz)	15743	267	1277	15390	261	1188	15295	259	942	--	--	--
													
TM14-01--31	Be-10 (qtz)	15546	264	1261	15210	258	1174	15127	257	932	--	--	--
													
TM14-01--32	Be-10 (qtz)	15480	263	1255	15151	257	1169	15076	256	929	--	--	--
													
TM14-01--33	Be-10 (qtz)	16183	275	1313	15801	268	1220	15694	266	967	--	--	--
													
TM14-01--34	Be-10 (qtz)	15485	263	1256	15155	257	1170	15079	256	929	--	--	--
													
TM14-01--35	Be-10 (qtz)	16495	280	1338	16104	273	1243	15980	271	985	--	--	--
													
TM14-01--36	Be-10 (qtz)	16026	272	1300	15654	266	1208	15548	264	958	--	--	--
													
TM14-01--37	Be-10 (qtz)	15591	265	1264	15251	259	1177	15164	257	934	--	--	--
													
TM14-01--38	Be-10 (qtz)	16511	280	1339	16120	274	1244	16002	272	986	--	--	--
													
TM14-01--39	Be-10 (qtz)	15909	270	1290	15544	264	1200	15441	262	951	--	--	--
													
TM14-01--40	Be-10 (qtz)	15571	264	1263	15233	258	1176	15146	257	933	--	--	--
													
TM14-01--41	Be-10 (qtz)	15627	265	1267	15283	259	1180	15189	258	936	--	--	--
													
TM14-01--42	Be-10 (qtz)	16472	280	1336	16081	273	1241	15962	271	984	--	--	--
													
TM14-01--43	Be-10 (qtz)	15919	270	1291	15554	264	1200	15451	262	952	--	--	--
													
TM14-01--44	Be-10 (qtz)	16183	275	1313	15800	268	1220	15690	266	967	--	--	--
													
TM14-01--45	Be-10 (qtz)	16070	273	1303	15694	266	1211	15588	264	960	--	--	--
													
TM14-01--46	Be-10 (qtz)	15871	269	1287	15509	263	1197	15408	261	949	--	--	--
													
TM14-01--47	Be-10 (qtz)	15702	266	1274	15352	260	1185	15258	259	940	--	--	--
													
TM14-01--48	Be-10 (qtz)	15629	265	1268	15286	259	1180	15195	258	936	--	--	--
													
TM14-01--49	Be-10 (qtz)	16272	276	1320	15885	270	1226	15770	268	972	--	--	--
													
TM14-01--50	Be-10 (qtz)	15548	264	1261	15212	258	1174	15130	257	932	--	--	--
													
TM14-01--51	Be-10 (qtz)	15303	260	1241	15001	255	1158	14937	253	920	--	--	--
													
TM14-01--52	Be-10 (qtz)	15756	267	1278	15402	261	1189	15304	260	943	--	--	--
													
TM14-01--53	Be-10 (qtz)	15525	263	1259	15191	258	1172	15111	256	931	--	--	--
													
TM14-01--54	Be-10 (qtz)	16152	274	1310	15771	268	1217	15662	266	965	--	--	--
													
TM14-01--55	Be-10 (qtz)	16627	282	1349	16227	275	1253	16126	274	994	--	--	--
													
TM14-01--56	Be-10 (qtz)	15955	271	1294	15587	264	1203	15481	263	954	--	--	--
													
TM14-01--57	Be-10 (qtz)	16137	274	1309	15757	267	1216	15650	266	964	--	--	--
													
TM14-01--58	Be-10 (qtz)	15732	267	1276	15380	261	1187	15287	259	942	--	--	--
													
TM14-01--59	Be-10 (qtz)	16025	272	1300	15652	266	1208	15551	264	958	--	--	--
													
TM14-01--60	Be-10 (qtz)	15456	262	1253	15130	257	1168	15054	255	927	--	--	--
													
TM14-01--61	Be-10 (qtz)	15408	261	1250	15090	256	1165	15018	255	925	--	--	--
													
TM14-01--62	Be-10 (qtz)	15918	270	1291	15553	264	1200	15450	262	952	--	--	--
													
TM14-01--63	Be-10 (qtz)	16090	273	1305	15713	267	1213	15610	265	962	--	--	--
													
TM14-01--64	Be-10 (qtz)	16053	272	1302	15679	266	1210	15571	264	959	--	--	--
													
TM14-01--65	Be-10 (qtz)	16808	285	1364	16385	278	1265	16280	276	1003	--	--	--
													
TM14-01--66	Be-10 (qtz)	16075	273	1304	15699	266	1212	15595	265	961	--	--	--
													
TM14-01--67	Be-10 (qtz)	15400	261	1249	15084	256	1164	15012	255	925	--	--	--
													
TM14-01--68	Be-10 (qtz)	15496	263	1257	15165	257	1170	15086	256	929	--	--	--
													
TM14-01--69	Be-10 (qtz)	16108	273	1307	15730	267	1214	15626	265	963	--	--	--
													
TM14-01--70	Be-10 (qtz)	16095	273	1306	15718	267	1213	15610	265	962	--	--	--
													
TM14-01--71	Be-10 (qtz)	15609	265	1266	15267	259	1178	15181	258	935	--	--	--
													
TM14-01--72	Be-10 (qtz)	15951	271	1294	15584	264	1203	15481	263	954	--	--	--
													
TM14-01--73	Be-10 (qtz)	15462	262	1254	15135	257	1168	15058	255	928	--	--	--
													
TM14-01--74	Be-10 (qtz)	16591	282	1346	16195	275	1250	16081	273	991	--	--	--
													
TM14-01--75	Be-10 (qtz)	15719	267	1275	15368	261	1186	15273	259	941	--	--	--
													
TM14-01--76	Be-10 (qtz)	15462	262	1254	15135	257	1168	15056	255	928	--	--	--
													
TM14-01--77	Be-10 (qtz)	16480	280	1337	16089	273	1242	15970	271	984	--	--	--
													
TM14-01--78	Be-10 (qtz)	15538	264	1260	15202	258	1173	15116	256	931	--	--	--
													
TM14-01--79	Be-10 (qtz)	15630	265	1268	15286	259	1180	15196	258	936	--	--	--
													
TM14-01--80	Be-10 (qtz)	16070	273	1303	15694	266	1211	15587	264	960	--	--	--
													
TM14-01--81	Be-10 (qtz)	16037	272	1301	15664	266	1209	15558	264	959	--	--	--
													
TM14-01--82	Be-10 (qtz)	15016	255	1218	14762	250	1139	14702	249	906	--	--	--
													
TM14-01--83	Be-10 (qtz)	15688	266	1272	15340	260	1184	15246	259	939	--	--	--
													
TM14-01--84	Be-10 (qtz)	15377	261	1247	15064	256	1162	14990	254	923	--	--	--
													
TM14-01--85	Be-10 (qtz)	16017	272	1299	15645	265	1208	15541	264	958	--	--	--
													
TM14-01--86	Be-10 (qtz)	15896	270	1289	15532	264	1199	15430	262	951	--	--	--
													
TM14-01--87	Be-10 (qtz)	15881	269	1288	15519	263	1198	15421	262	950	--	--	--
													
TM14-01--88	Be-10 (qtz)	16174	274	1312	15792	268	1219	15685	266	966	--	--	--
													
TM14-01--89	Be-10 (qtz)	15675	266	1271	15327	260	1183	15236	258	939	--	--	--
													
TM14-01--90	Be-10 (qtz)	15970	271	1295	15601	265	1204	15501	263	955	--	--	--
													
TM14-01--91	Be-10 (qtz)	15341	260	1244	15034	255	1160	14966	254	922	--	--	--
													
TM14-01--92	Be-10 (qtz)	16366	278	1328	15975	271	1233	15862	269	977	--	--	--
													
TM14-01--93	Be-10 (qtz)	16102	273	1306	15724	267	1214	15618	265	962	--	--	--
													
TM14-01--94	Be-10 (qtz)	15799	268	1281	15442	262	1192	15344	260	945	--	--	--
													
TM14-01--95	Be-10 (qtz)	15720	267	1275	15368	261	1186	15275	259	941	--	--	--
													
TM14-01--96	Be-10 (qtz)	17642	299	1432	17159	291	1325	17035	289	1050	--	--	--
													
TM14-01--97	Be-10 (qtz)	15957	271	1294	15589	265	1203	15485	263	954	--	--	--
													
TM14-01--98	Be-10 (qtz)	16286	276	1321	15898	270	1227	15782	268	972	--	--	--
													
TM14-01--99	Be-10 (qtz)	16069	273	1303	15694	266	1211	15586	264	960	--	--	--
													
TM14-01--100	Be-10 (qtz)	16252	276	1318	15866	269	1225	15752	267	971	--	--	--
													
TM14-01--101	Be-10 (qtz)	15969	271	1295	15600	265	1204	15496	263	955	--	--	--
													
TM14-01--102	Be-10 (qtz)	16218	275	1316	15834	269	1222	15723	267	969	--	--	--
													
TM14-01--103	Be-10 (qtz)	15765	268	1279	15410	261	1189	15314	260	943	--	--	--
													
TM14-01--104	Be-10 (qtz)	15647	265	1269	15302	260	1181	15210	258	937	--	--	--
													
TM14-01--105	Be-10 (qtz)	16134	274	1309	15754	267	1216	15650	266	964	--	--	--
													
TM14-01--106	Be-10 (qtz)	17184	292	1394	16735	284	1292	16600	282	1023	--	--	--
													
TM14-01--107	Be-10 (qtz)	15629	265	1268	15285	259	1180	15193	258	936	--	--	--
													
TM14-01--108	Be-10 (qtz)	15601	265	1265	15260	259	1178	15167	257	934	--	--	--
													
TM14-01--109	Be-10 (qtz)	15390	261	1248	15075	256	1163	15001	254	924	--	--	--
													
TM14-01--110	Be-10 (qtz)	15900	270	1290	15536	264	1199	15434	262	951	--	--	--
													
TM14-01--111	Be-10 (qtz)	15889	270	1289	15526	263	1198	15423	262	950	--	--	--
													
TM14-01--112	Be-10 (qtz)	16046	272	1302	15672	266	1210	15569	264	959	--	--	--
													
TM14-01--113	Be-10 (qtz)	15492	263	1256	15161	257	1170	15085	256	929	--	--	--
													
TM14-01--114	Be-10 (qtz)	16359	278	1327	15968	271	1233	15855	269	977	--	--	--
													
TM14-01--115	Be-10 (qtz)	15398	261	1249	15082	256	1164	15009	255	925	--	--	--
													
TM14-01--116	Be-10 (qtz)	15689	266	1272	15340	260	1184	15245	259	939	--	--	--
													
TM14-01--117	Be-10 (qtz)	16149	274	1310	15768	268	1217	15662	266	965	--	--	--
													
TM14-01--118	Be-10 (qtz)	15741	267	1277	15388	261	1188	15292	259	942	--	--	--
													
TM14-01--119	Be-10 (qtz)	16281	276	1321	15894	270	1227	15786	268	973	--	--	--
													
TM14-01--120	Be-10 (qtz)	15978	271	1296	15609	265	1205	15504	263	955	--	--	--
													
TM14-01--121	Be-10 (qtz)	15802	268	1282	15445	262	1192	15344	260	945	--	--	--
													
TM14-01--122	Be-10 (qtz)	15619	265	1267	15276	259	1179	15189	258	936	--	--	--
													
TM14-01--123	Be-10 (qtz)	15585	264	1264	15245	259	1177	15157	257	934	--	--	--
													
TM14-01--124	Be-10 (qtz)	16125	274	1308	15746	267	1215	15640	265	964	--	--	--
													
TM14-01--125	Be-10 (qtz)	15849	269	1285	15489	263	1195	15391	261	948	--	--	--
													
TM14-01--126	Be-10 (qtz)	16146	274	1310	15765	268	1217	15656	266	965	--	--	--
													
TM14-01--127	Be-10 (qtz)	15558	264	1262	15221	258	1175	15135	257	932	--	--	--
													
TM14-01--128	Be-10 (qtz)	15784	268	1280	15428	262	1191	15330	260	944	--	--	--
													
TM14-01--129	Be-10 (qtz)	15949	271	1294	15582	264	1203	15479	263	954	--	--	--
													
TM14-01--130	Be-10 (qtz)	16837	286	1366	16411	279	1267	16302	277	1005	--	--	--
													
TM14-01--131	Be-10 (qtz)	16149	274	1310	15768	268	1217	15659	266	965	--	--	--
													
TM14-01--132	Be-10 (qtz)	15951	271	1294	15583	264	1203	15480	263	954	--	--	--
													
TM14-01--133	Be-10 (qtz)	15972	271	1295	15603	265	1204	15499	263	955	--	--	--
													
TM14-01--134	Be-10 (qtz)	15621	265	1267	15278	259	1179	15187	258	936	--	--	--
													
TM14-01--135	Be-10 (qtz)	15871	269	1287	15509	263	1197	15408	261	949	--	--	--
													
TM14-01--136	Be-10 (qtz)	16172	274	1312	15790	268	1219	15685	266	966	--	--	--
													
TM14-01--137	Be-10 (qtz)	16460	279	1335	16069	273	1240	15949	271	983	--	--	--
													
TM14-01--138	Be-10 (qtz)	16026	272	1300	15653	266	1208	15551	264	958	--	--	--
													
TM14-01--139	Be-10 (qtz)	15754	267	1278	15400	261	1189	15305	260	943	--	--	--
													
TM14-01--140	Be-10 (qtz)	15701	266	1273	15352	260	1185	15260	259	940	--	--	--
													
TM14-01--141	Be-10 (qtz)	16131	274	1308	15751	267	1216	15641	265	964	--	--	--
													
TM14-01--142	Be-10 (qtz)	15614	265	1266	15272	259	1179	15182	258	935	--	--	--
													
TM14-01--143	Be-10 (qtz)	16264	276	1319	15877	269	1226	15766	268	971	--	--	--
													
TM14-01--144	Be-10 (qtz)	15908	270	1290	15544	264	1200	15444	262	952	--	--	--
													
TM14-01--145	Be-10 (qtz)	16240	276	1317	15854	269	1224	15743	267	970	--	--	--
													
TM14-01--146	Be-10 (qtz)	15630	265	1268	15287	259	1180	15197	258	936	--	--	--
													
TM14-01--147	Be-10 (qtz)	15032	255	1219	14776	251	1140	14718	250	907	--	--	--
													
TM14-01--148	Be-10 (qtz)	15645	265	1269	15300	260	1181	15212	258	937	--	--	--
													
TM14-01--149	Be-10 (qtz)	15555	264	1262	15218	258	1174	15133	257	932	--	--	--
													
TM14-01--150	Be-10 (qtz)	15923	270	1291	15557	264	1201	15457	262	952	--	--	--
													
TM14-01--151	Be-10 (qtz)	15630	265	1268	15286	259	1180	15197	258	936	--	--	--
													
TM14-01--152	Be-10 (qtz)	15614	265	1266	15272	259	1179	15184	258	935	--	--	--
													
TM14-01--153	Be-10 (qtz)	16432	279	1333	16041	272	1238	15920	270	981	--	--	--
													
TM14-01--154	Be-10 (qtz)	15857	269	1286	15496	263	1196	15397	261	949	--	--	--
													
TM14-01--155	Be-10 (qtz)	15935	270	1293	15569	264	1202	15467	262	953	--	--	--
													
TM14-01--156	Be-10 (qtz)	16193	275	1314	15810	268	1220	15696	266	967	--	--	--
													
TM14-01--157	Be-10 (qtz)	15792	268	1281	15436	262	1191	15339	260	945	--	--	--
													
TM14-01--158	Be-10 (qtz)	16258	276	1319	15872	269	1225	15761	267	971	--	--	--
													
TM14-01--159	Be-10 (qtz)	16075	273	1304	15699	266	1212	15593	265	961	--	--	--
													
TM14-01--160	Be-10 (qtz)	15875	269	1288	15513	263	1197	15411	261	950	--	--	--
													
TM14-01--161	Be-10 (qtz)	15906	270	1290	15542	264	1200	15441	262	951	--	--	--
													
TM14-01--162	Be-10 (qtz)	15879	269	1288	15517	263	1198	15417	262	950	--	--	--
													
TM14-01--163	Be-10 (qtz)	15470	262	1255	15142	257	1169	15068	256	928	--	--	--
													
TM14-01--164	Be-10 (qtz)	16039	272	1301	15665	266	1209	15561	264	959	--	--	--
													
TM14-01--165	Be-10 (qtz)	15749	267	1277	15395	261	1188	15299	260	943	--	--	--
													
TM14-01--166	Be-10 (qtz)	16224	275	1316	15839	269	1223	15728	267	969	--	--	--
													
TM14-01--167	Be-10 (qtz)	16406	278	1331	16015	272	1236	15901	270	980	--	--	--
													
TM14-01--168	Be-10 (qtz)	16322	277	1324	15933	270	1230	15821	268	975	--	--	--
													
TM14-01--169	Be-10 (qtz)	15899	270	1290	15535	264	1199	15436	262	951	--	--	--
													
TM14-01--170	Be-10 (qtz)	16519	280	1340	16128	274	1245	16007	272	986	--	--	--
													
TM14-01--171	Be-10 (qtz)	16817	285	1364	16393	278	1265	16285	276	1004	--	--	--
													
TM14-01--172	Be-10 (qtz)	15901	270	1290	15537	264	1199	15435	262	951	--	--	--
													
TM14-01--173	Be-10 (qtz)	15946	271	1293	15579	264	1202	15473	263	953	--	--	--
													
TM14-01--174	Be-10 (qtz)	15608	265	1266	15266	259	1178	15173	257	935	--	--	--
													
TM14-01--175	Be-10 (qtz)	16026	272	1300	15653	266	1208	15550	264	958	--	--	--
													
TM14-01--176	Be-10 (qtz)	15605	265	1266	15264	259	1178	15177	257	935	--	--	--
													
TM14-01--177	Be-10 (qtz)	15728	267	1276	15376	261	1187	15281	259	941	--	--	--
													
TM14-01--178	Be-10 (qtz)	15937	270	1293	15570	264	1202	15468	262	953	--	--	--
													
TM14-01--179	Be-10 (qtz)	16150	274	1310	15769	268	1217	15661	266	965	--	--	--
													
TM14-01--180	Be-10 (qtz)	15274	259	1239	14977	254	1156	14908	253	918	--	--	--
													
TM14-01--181	Be-10 (qtz)	15729	267	1276	15377	261	1187	15282	259	941	--	--	--
													
TM14-01--182	Be-10 (qtz)	15764	267	1279	15410	261	1189	15315	260	944	--	--	--
													
TM14-01--183	Be-10 (qtz)	16334	277	1325	15944	271	1231	15829	269	975	--	--	--
													
TM14-01--184	Be-10 (qtz)	15998	271	1298	15628	265	1206	15529	263	957	--	--	--
													
TM14-01--185	Be-10 (qtz)	16145	274	1310	15764	267	1217	15654	266	964	--	--	--
													
TM14-01--186	Be-10 (qtz)	15910	270	1290	15545	264	1200	15442	262	951	--	--	--
													
TM14-01--187	Be-10 (qtz)	15945	271	1293	15578	264	1202	15474	263	953	--	--	--
													
TM14-01--188	Be-10 (qtz)	16346	277	1326	15955	271	1232	15842	269	976	--	--	--
													
TM14-01--189	Be-10 (qtz)	15544	264	1261	15208	258	1174	15124	257	932	--	--	--
													
TM14-01--190	Be-10 (qtz)	15211	258	1234	14924	253	1152	14865	252	916	--	--	--
													
TM14-01--191	Be-10 (qtz)	15846	269	1285	15486	263	1195	15385	261	948	--	--	--
													
TM14-01--192	Be-10 (qtz)	16268	276	1320	15882	269	1226	15771	268	972	--	--	--
													
TM14-01--193	Be-10 (qtz)	15809	268	1282	15451	262	1193	15351	260	946	--	--	--
													
TM14-01--194	Be-10 (qtz)	15692	266	1273	15343	260	1184	15250	259	939	--	--	--
													
TM14-01--195	Be-10 (qtz)	16743	284	1358	16328	277	1260	16229	275	1000	--	--	--
													
TM14-01--196	Be-10 (qtz)	15981	271	1296	15612	265	1205	15511	263	956	--	--	--
													
TM14-01--197	Be-10 (qtz)	15554	264	1261	15217	258	1174	15130	257	932	--	--	--
													
TM14-01--198	Be-10 (qtz)	15746	267	1277	15393	261	1188	15299	260	943	--	--	--
													
TM14-01--199	Be-10 (qtz)	15485	263	1256	15155	257	1170	15078	256	929	--	--	--
													
TM14-01--200	Be-10 (qtz)	16163	274	1311	15781	268	1218	15674	266	966	--	--	--
													
TM14-01--201	Be-10 (qtz)	16101	273	1306	15723	267	1214	15620	265	962	--	--	--
													
TM14-01--202	Be-10 (qtz)	16214	275	1315	15830	269	1222	15720	267	969	--	--	--
													
TM14-01--203	Be-10 (qtz)	15469	262	1255	15141	257	1168	15064	256	928	--	--	--
													
TM14-01--204	Be-10 (qtz)	15937	270	1293	15570	264	1202	15466	262	953	--	--	--
													
TM14-01--205	Be-10 (qtz)	16145	274	1310	15765	267	1217	15661	266	965	--	--	--
													
TM14-01--206	Be-10 (qtz)	15852	269	1286	15491	263	1196	15391	261	948	--	--	--
													
TM14-01--207	Be-10 (qtz)	15906	270	1290	15541	264	1199	15437	262	951	--	--	--
													
TM14-01--208	Be-10 (qtz)	16435	279	1333	16044	272	1238	15928	270	981	--	--	--
													
TM14-01--209	Be-10 (qtz)	15124	257	1226	14852	252	1146	14796	251	911	--	--	--
													
TM14-01--210	Be-10 (qtz)	16185	275	1313	15802	268	1220	15694	266	967	--	--	--
													
TM14-01--211	Be-10 (qtz)	16540	281	1342	16149	274	1247	16029	272	988	--	--	--
													
TM14-01--212	Be-10 (qtz)	16248	276	1318	15862	269	1224	15750	267	970	--	--	--
													
TM14-01--213	Be-10 (qtz)	15442	262	1252	15118	256	1167	15045	255	927	--	--	--
													
TM14-01--214	Be-10 (qtz)	16296	277	1322	15908	270	1228	15795	268	973	--	--	--
													
TM14-01--215	Be-10 (qtz)	15136	257	1227	14862	252	1147	14805	251	912	--	--	--
													
TM14-01--216	Be-10 (qtz)	16670	283	1352	16264	276	1256	16165	274	996	--	--	--
													
TM14-01--217	Be-10 (qtz)	16624	282	1349	16224	275	1252	16120	274	993	--	--	--
													
TM14-01--218	Be-10 (qtz)	15795	268	1281	15438	262	1192	15340	260	945	--	--	--
													
TM14-01--219	Be-10 (qtz)	16176	275	1312	15794	268	1219	15688	266	967	--	--	--
													
TM14-01--220	Be-10 (qtz)	16215	275	1315	15831	269	1222	15720	267	969	--	--	--
													
TM14-01--221	Be-10 (qtz)	16008	272	1298	15637	265	1207	15535	264	957	--	--	--
													
TM14-01--222	Be-10 (qtz)	16144	274	1310	15764	267	1217	15658	266	965	--	--	--
													
TM14-01--223	Be-10 (qtz)	15481	263	1255	15151	257	1169	15070	256	928	--	--	--
													
TM14-01--224	Be-10 (qtz)	16141	274	1309	15760	267	1216	15651	266	964	--	--	--
													
TM14-01--225	Be-10 (qtz)	15871	269	1287	15510	263	1197	15409	261	949	--	--	--
													
TM14-01--226	Be-10 (qtz)	15147	257	1228	14871	252	1148	14817	251	913	--	--	--
													
TM14-01--227	Be-10 (qtz)	15621	265	1267	15278	259	1179	15185	258	936	--	--	--
													
TM14-01--228	Be-10 (qtz)	16085	273	1305	15708	267	1212	15598	265	961	--	--	--
													
TM14-01--229	Be-10 (qtz)	16473	280	1336	16081	273	1241	15962	271	984	--	--	--
													
TM14-01--230	Be-10 (qtz)	15921	270	1291	15555	264	1201	15455	262	952	--	--	--
													
TM14-01--231	Be-10 (qtz)	16240	276	1317	15855	269	1224	15749	267	970	--	--	--
													
TM14-01--232	Be-10 (qtz)	16149	274	1310	15768	268	1217	15656	266	965	--	--	--
													
TM14-01--233	Be-10 (qtz)	15562	264	1262	15224	258	1175	15140	257	933	--	--	--
													
TM14-01--234	Be-10 (qtz)	15505	263	1258	15173	257	1171	15095	256	930	--	--	--
													
TM14-01--235	Be-10 (qtz)	16490	280	1338	16099	273	1243	15977	271	985	--	--	--
													
TM14-01--236	Be-10 (qtz)	15716	267	1275	15365	261	1186	15271	259	941	--	--	--
													
TM14-01--237	Be-10 (qtz)	15613	265	1266	15271	259	1179	15181	258	935	--	--	--
													
TM14-01--238	Be-10 (qtz)	15916	270	1291	15551	264	1200	15450	262	952	--	--	--
													
TM14-01--239	Be-10 (qtz)	16474	280	1336	16082	273	1241	15962	271	984	--	--	--
													
TM14-01--240	Be-10 (qtz)	14910	253	1209	14661	249	1131	14598	248	899	--	--	--
													
TM14-01--241	Be-10 (qtz)	15650	266	1269	15305	260	1181	15211	258	937	--	--	--
													
TM14-01--242	Be-10 (qtz)	15885	270	1288	15522	263	1198	15424	262	950	--	--	--
													
TM14-01--243	Be-10 (qtz)	15686	266	1272	15337	260	1184	15246	259	939	--	--	--
													
TM14-01--244	Be-10 (qtz)	15382	261	1247	15068	256	1163	14997	254	924	--	--	--
													
TM14-01--245	Be-10 (qtz)	15465	262	1254	15138	257	1168	15064	256	928	--	--	--
													
TM14-01--246	Be-10 (qtz)	14616	248	1185	14383	244	1110	14326	243	882	--	--	--
													
TM14-01--247	Be-10 (qtz)	16472	280	1336	16081	273	1241	15960	271	983	--	--	--
													
TM14-01--248	Be-10 (qtz)	16639	282	1350	16237	276	1253	16137	274	994	--	--	--
													
TM14-01--249	Be-10 (qtz)	15642	265	1269	15298	260	1181	15204	258	937	--	--	--
													
TM14-01--250	Be-10 (qtz)	16238	276	1317	15853	269	1224	15741	267	970	--	--	--
													
TM14-01--251	Be-10 (qtz)	15634	265	1268	15290	259	1180	15198	258	936	--	--	--
													
TM14-01--252	Be-10 (qtz)	15834	269	1284	15474	263	1194	15375	261	947	--	--	--
													
TM14-01--253	Be-10 (qtz)	15343	260	1244	15035	255	1160	14963	254	922	--	--	--
													
TM14-01--254	Be-10 (qtz)	15934	270	1292	15568	264	1202	15467	262	953	--	--	--
													
TM14-01--255	Be-10 (qtz)	15227	258	1235	14938	253	1153	14877	252	916	--	--	--
													
TM14-01--256	Be-10 (qtz)	16099	273	1306	15721	267	1213	15613	265	962	--	--	--
													
TM14-01--257	Be-10 (qtz)	16477	280	1337	16086	273	1242	15968	271	984	--	--	--
													
TM14-01--258	Be-10 (qtz)	15297	260	1241	14997	254	1157	14932	253	920	--	--	--
													
TM14-01--259	Be-10 (qtz)	16037	272	1301	15664	266	1209	15560	264	959	--	--	--
													
TM14-01--260	Be-10 (qtz)	16124	274	1308	15744	267	1215	15641	265	964	--	--	--
													
TM14-01--261	Be-10 (qtz)	15486	263	1256	15156	257	1170	15082	256	929	--	--	--
													
TM14-01--262	Be-10 (qtz)	15903	270	1290	15539	264	1199	15436	262	951	--	--	--
													
TM14-01--263	Be-10 (qtz)	16474	280	1336	16083	273	1241	15961	271	984	--	--	--
													
TM14-01--264	Be-10 (qtz)	15446	262	1253	15122	257	1167	15046	255	927	--	--	--
													
TM14-01--265	Be-10 (qtz)	15648	266	1269	15303	260	1181	15212	258	937	--	--	--
													
TM14-01--266	Be-10 (qtz)	16205	275	1314	15821	268	1221	15705	266	968	--	--	--
													
TM14-01--267	Be-10 (qtz)	16353	278	1327	15962	271	1232	15852	269	977	--	--	--
													
TM14-01--268	Be-10 (qtz)	15579	264	1264	15240	259	1176	15151	257	933	--	--	--
													
TM14-01--269	Be-10 (qtz)	15342	260	1244	15035	255	1160	14962	254	922	--	--	--
													
TM14-01--270	Be-10 (qtz)	16257	276	1319	15870	269	1225	15752	267	971	--	--	--
													
TM14-01--271	Be-10 (qtz)	15954	271	1294	15587	264	1203	15484	263	954	--	--	--
													
TM14-01--272	Be-10 (qtz)	16172	274	1312	15790	268	1219	15681	266	966	--	--	--
													
TM14-01--273	Be-10 (qtz)	16306	277	1323	15917	270	1229	15807	268	974	--	--	--
													
