Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
TM14-18--81	Be-10 (qtz)	15303	255	1240	15005	250	1157	14978	250	921	--	--	--
													
TM14-18--82	Be-10 (qtz)	15302	255	1240	15004	250	1157	14976	250	921	--	--	--
													
TM14-18--83	Be-10 (qtz)	15446	257	1252	15125	252	1166	15093	252	929	--	--	--
													
TM14-18--84	Be-10 (qtz)	14957	249	1212	14710	245	1134	14696	245	904	--	--	--
													
TM14-18--85	Be-10 (qtz)	15219	254	1233	14934	249	1151	14912	248	917	--	--	--
													
TM14-18--86	Be-10 (qtz)	14886	248	1206	14640	244	1129	14626	244	900	--	--	--
													
TM14-18--87	Be-10 (qtz)	15456	258	1253	15134	252	1167	15098	252	929	--	--	--
													
TM14-18--88	Be-10 (qtz)	15145	252	1227	14873	248	1147	14855	248	914	--	--	--
													
TM14-18--89	Be-10 (qtz)	15225	254	1234	14939	249	1152	14916	249	918	--	--	--
													
TM14-18--90	Be-10 (qtz)	15149	252	1228	14876	248	1147	14857	248	914	--	--	--
													
TM14-18--91	Be-10 (qtz)	15116	252	1225	14849	247	1145	14833	247	913	--	--	--
													
TM14-18--92	Be-10 (qtz)	14953	249	1212	14706	245	1134	14694	245	904	--	--	--
													
TM14-18--93	Be-10 (qtz)	15111	252	1224	14844	247	1145	14827	247	912	--	--	--
													
TM14-18--94	Be-10 (qtz)	15043	251	1219	14788	246	1140	14776	246	909	--	--	--
													
TM14-18--95	Be-10 (qtz)	15388	256	1247	15076	251	1162	15045	251	926	--	--	--
													
TM14-18--96	Be-10 (qtz)	14929	249	1210	14682	245	1132	14668	244	902	--	--	--
													
TM14-18--97	Be-10 (qtz)	15245	254	1235	14955	249	1153	14931	249	919	--	--	--
													
TM14-18--98	Be-10 (qtz)	14544	242	1178	14317	239	1104	14306	238	880	--	--	--
													
TM14-18--99	Be-10 (qtz)	15015	250	1217	14764	246	1138	14750	246	907	--	--	--
													
TM14-18--100	Be-10 (qtz)	14842	247	1203	14598	243	1125	14583	243	897	--	--	--
													
TM14-18--101	Be-10 (qtz)	15290	255	1239	14994	250	1156	14967	249	921	--	--	--
													
TM14-18--102	Be-10 (qtz)	14705	245	1191	14469	241	1115	14457	241	889	--	--	--
													
TM14-18--103	Be-10 (qtz)	14853	248	1203	14609	243	1126	14595	243	898	--	--	--
													
TM14-18--104	Be-10 (qtz)	15120	252	1225	14852	247	1145	14834	247	913	--	--	--
													
TM14-18--105	Be-10 (qtz)	14890	248	1206	14644	244	1129	14628	244	900	--	--	--
													
TM14-18--106	Be-10 (qtz)	15067	251	1221	14808	247	1142	14794	247	910	--	--	--
													
TM14-18--107	Be-10 (qtz)	15218	254	1233	14933	249	1151	14910	248	917	--	--	--
													
TM14-18--108	Be-10 (qtz)	14789	246	1198	14548	242	1122	14535	242	894	--	--	--
													
TM14-18--109	Be-10 (qtz)	15083	251	1222	14821	247	1143	14807	247	911	--	--	--
													
TM14-18--110	Be-10 (qtz)	15577	260	1262	15242	254	1175	15198	253	935	--	--	--
													
TM14-18--111	Be-10 (qtz)	15088	251	1223	14825	247	1143	14810	247	911	--	--	--
													
TM14-18--112	Be-10 (qtz)	15510	258	1257	15181	253	1171	15142	252	932	--	--	--
													
TM14-18--113	Be-10 (qtz)	15046	251	1219	14790	246	1140	14777	246	909	--	--	--
													
TM14-18--114	Be-10 (qtz)	15178	253	1230	14900	248	1149	14878	248	915	--	--	--
													
TM14-18--115	Be-10 (qtz)	15024	250	1217	14771	246	1139	14760	246	908	--	--	--
													
TM14-18--116	Be-10 (qtz)	15228	254	1234	14941	249	1152	14919	249	918	--	--	--
													
TM14-18--117	Be-10 (qtz)	15239	254	1235	14950	249	1153	14927	249	918	--	--	--
													
TM14-18--118	Be-10 (qtz)	15400	257	1248	15086	251	1163	15054	251	926	--	--	--
													
TM14-18--119	Be-10 (qtz)	15061	251	1220	14803	247	1141	14789	246	910	--	--	--
													
TM14-18--120	Be-10 (qtz)	15234	254	1234	14947	249	1152	14922	249	918	--	--	--
													
TM14-18--121	Be-10 (qtz)	14790	246	1198	14548	242	1122	14535	242	894	--	--	--
													
TM14-18--122	Be-10 (qtz)	15058	251	1220	14800	247	1141	14788	246	910	--	--	--
													
TM14-18--123	Be-10 (qtz)	15065	251	1221	14806	247	1142	14792	246	910	--	--	--
													
TM14-18--124	Be-10 (qtz)	15226	254	1234	14940	249	1152	14918	249	918	--	--	--
													
TM14-18--125	Be-10 (qtz)	15235	254	1235	14947	249	1152	14924	249	918	--	--	--
													
TM14-18--126	Be-10 (qtz)	15013	250	1216	14762	246	1138	14751	246	907	--	--	--
													
TM14-18--127	Be-10 (qtz)	14820	247	1201	14577	243	1124	14563	243	896	--	--	--
													
TM14-18--128	Be-10 (qtz)	14758	246	1196	14519	242	1119	14506	242	892	--	--	--
													
TM14-18--129	Be-10 (qtz)	15031	250	1218	14777	246	1139	14766	246	908	--	--	--
													
TM14-18--130	Be-10 (qtz)	14833	247	1202	14589	243	1125	14574	243	896	--	--	--
													
TM14-18--131	Be-10 (qtz)	15288	255	1239	14992	250	1156	14965	249	921	--	--	--
													
TM14-18--132	Be-10 (qtz)	15263	254	1237	14971	249	1154	14946	249	919	--	--	--
													
TM14-18--133	Be-10 (qtz)	14947	249	1211	14699	245	1133	14685	245	903	--	--	--
													
TM14-18--134	Be-10 (qtz)	14799	247	1199	14557	243	1122	14543	242	895	--	--	--
													
TM14-18--135	Be-10 (qtz)	14869	248	1205	14624	244	1127	14609	243	899	--	--	--
													
TM14-18--136	Be-10 (qtz)	15133	252	1226	14863	248	1146	14846	247	913	--	--	--
													
TM14-18--137	Be-10 (qtz)	15033	251	1218	14779	246	1139	14766	246	908	--	--	--
													
TM14-18--138	Be-10 (qtz)	14818	247	1201	14575	243	1124	14559	243	896	--	--	--
													
TM14-18--139	Be-10 (qtz)	15341	256	1243	15037	251	1159	15008	250	923	--	--	--
													
TM14-18--140	Be-10 (qtz)	15378	256	1246	15068	251	1162	15036	251	925	--	--	--
													
TM14-18--141	Be-10 (qtz)	15366	256	1245	15057	251	1161	15027	250	924	--	--	--
													
TM14-18--142	Be-10 (qtz)	14952	249	1212	14704	245	1134	14690	245	904	--	--	--
													
TM14-18--143	Be-10 (qtz)	15112	252	1225	14845	247	1145	14829	247	912	--	--	--
													
TM14-18--144	Be-10 (qtz)	15211	253	1233	14927	249	1151	14906	248	917	--	--	--
													
TM14-18--145	Be-10 (qtz)	15203	253	1232	14920	249	1150	14897	248	916	--	--	--
													
TM14-18--146	Be-10 (qtz)	15204	253	1232	14921	249	1150	14901	248	917	--	--	--
													
TM14-18--147	Be-10 (qtz)	14898	248	1207	14652	244	1130	14635	244	900	--	--	--
													
TM14-18--148	Be-10 (qtz)	14895	248	1207	14650	244	1129	14637	244	900	--	--	--
													
TM14-18--149	Be-10 (qtz)	15819	264	1282	15465	258	1193	15412	257	948	--	--	--
													
TM14-18--150	Be-10 (qtz)	15599	260	1264	15262	254	1177	15218	254	936	--	--	--
													
TM14-18--151	Be-10 (qtz)	14863	248	1204	14619	244	1127	14604	243	898	--	--	--
													
TM14-18--152	Be-10 (qtz)	14722	245	1193	14485	241	1117	14471	241	890	--	--	--
													
TM14-18--153	Be-10 (qtz)	15454	258	1252	15132	252	1167	15098	252	929	--	--	--
													
TM14-18--154	Be-10 (qtz)	15621	260	1266	15282	255	1178	15238	254	938	--	--	--
													
TM14-18--155	Be-10 (qtz)	15620	260	1266	15281	255	1178	15237	254	937	--	--	--
													
TM14-18--156	Be-10 (qtz)	15309	255	1241	15009	250	1157	14983	250	922	--	--	--
													
TM14-18--157	Be-10 (qtz)	15676	261	1270	15332	256	1182	15286	255	940	--	--	--
													
TM14-18--158	Be-10 (qtz)	15075	251	1222	14814	247	1142	14801	247	911	--	--	--
													
TM14-18--159	Be-10 (qtz)	15045	251	1219	14789	246	1140	14777	246	909	--	--	--
													
TM14-18--160	Be-10 (qtz)	15186	253	1231	14906	248	1149	14886	248	916	--	--	--
													
TM14-18--161	Be-10 (qtz)	14871	248	1205	14627	244	1128	14612	243	899	--	--	--
													
TM14-18--162	Be-10 (qtz)	14805	247	1200	14562	243	1123	14549	242	895	--	--	--
													
TM14-18--163	Be-10 (qtz)	15145	252	1227	14872	248	1147	14853	248	914	--	--	--
													
TM14-18--164	Be-10 (qtz)	15107	252	1224	14841	247	1144	14824	247	912	--	--	--
													
TM14-18--165	Be-10 (qtz)	14999	250	1215	14749	246	1137	14733	246	906	--	--	--
													
TM14-18--166	Be-10 (qtz)	15467	258	1253	15143	252	1168	15108	252	929	--	--	--
													
TM14-18--167	Be-10 (qtz)	15489	258	1255	15162	253	1169	15123	252	930	--	--	--
													
TM14-18--168	Be-10 (qtz)	15037	251	1218	14783	246	1140	14769	246	909	--	--	--
													
TM14-18--169	Be-10 (qtz)	15124	252	1226	14855	248	1145	14838	247	913	--	--	--
													
TM14-18--170	Be-10 (qtz)	14942	249	1211	14695	245	1133	14682	245	903	--	--	--
													
TM14-18--171	Be-10 (qtz)	14837	247	1202	14593	243	1125	14576	243	897	--	--	--
													
TM14-18--172	Be-10 (qtz)	15344	256	1243	15040	251	1160	15010	250	923	--	--	--
													
TM14-18--173	Be-10 (qtz)	15216	254	1233	14931	249	1151	14909	248	917	--	--	--
													
TM14-18--174	Be-10 (qtz)	15000	250	1215	14750	246	1137	14735	246	906	--	--	--
													
TM14-18--175	Be-10 (qtz)	15081	251	1222	14819	247	1143	14806	247	911	--	--	--
													
TM14-18--176	Be-10 (qtz)	15025	250	1217	14772	246	1139	14759	246	908	--	--	--
													
TM14-18--177	Be-10 (qtz)	15089	251	1223	14826	247	1143	14811	247	911	--	--	--
													
TM14-18--178	Be-10 (qtz)	14968	249	1213	14720	245	1135	14705	245	905	--	--	--
													
TM14-18--179	Be-10 (qtz)	15005	250	1216	14756	246	1138	14743	246	907	--	--	--
													
TM14-18--180	Be-10 (qtz)	15032	250	1218	14778	246	1139	14766	246	908	--	--	--
													
TM14-18--181	Be-10 (qtz)	14708	245	1192	14472	241	1116	14459	241	889	--	--	--
													
TM14-18--182	Be-10 (qtz)	15152	253	1228	14878	248	1147	14859	248	914	--	--	--
													
TM14-18--183	Be-10 (qtz)	14959	249	1212	14711	245	1134	14696	245	904	--	--	--
													
TM14-18--184	Be-10 (qtz)	14786	246	1198	14545	242	1121	14531	242	894	--	--	--
													
TM14-18--185	Be-10 (qtz)	15258	254	1236	14967	249	1154	14942	249	919	--	--	--
													
TM14-18--186	Be-10 (qtz)	15142	252	1227	14870	248	1147	14854	248	914	--	--	--
													
TM14-18--187	Be-10 (qtz)	14889	248	1206	14644	244	1129	14629	244	900	--	--	--
													
TM14-18--188	Be-10 (qtz)	15024	250	1217	14772	246	1139	14761	246	908	--	--	--
													
TM14-18--189	Be-10 (qtz)	14863	248	1204	14618	244	1127	14603	243	898	--	--	--
													
TM14-18--190	Be-10 (qtz)	15133	252	1226	14862	248	1146	14844	247	913	--	--	--
													
TM14-18--191	Be-10 (qtz)	15185	253	1230	14905	248	1149	14885	248	916	--	--	--
													
TM14-18--192	Be-10 (qtz)	15187	253	1231	14908	248	1149	14888	248	916	--	--	--
													
TM14-18--193	Be-10 (qtz)	14933	249	1210	14686	245	1132	14671	244	902	--	--	--
													
TM14-18--194	Be-10 (qtz)	14911	248	1208	14665	244	1131	14651	244	901	--	--	--
													
TM14-18--195	Be-10 (qtz)	15248	254	1236	14958	249	1153	14934	249	919	--	--	--
													
TM14-18--196	Be-10 (qtz)	15563	259	1261	15229	254	1174	15186	253	934	--	--	--
													
TM14-18--197	Be-10 (qtz)	15342	256	1243	15038	251	1159	15012	250	924	--	--	--
													
TM14-18--198	Be-10 (qtz)	15053	251	1220	14796	247	1141	14783	246	909	--	--	--
													
TM14-18--199	Be-10 (qtz)	15701	262	1272	15355	256	1184	15307	255	942	--	--	--
													
TM14-18--200	Be-10 (qtz)	15269	254	1237	14975	250	1155	14949	249	920	--	--	--
													
TM14-18--201	Be-10 (qtz)	14944	249	1211	14696	245	1133	14683	245	903	--	--	--
													
TM14-18--202	Be-10 (qtz)	15107	252	1224	14841	247	1144	14824	247	912	--	--	--
													
TM14-18--203	Be-10 (qtz)	15038	251	1219	14784	246	1140	14771	246	909	--	--	--
													
TM14-18--204	Be-10 (qtz)	14879	248	1206	14634	244	1128	14619	244	899	--	--	--
													
TM14-18--205	Be-10 (qtz)	14888	248	1206	14642	244	1129	14630	244	900	--	--	--
													
TM14-18--206	Be-10 (qtz)	14992	250	1215	14742	246	1137	14730	245	906	--	--	--
													
TM14-18--207	Be-10 (qtz)	14730	245	1194	14493	241	1117	14480	241	891	--	--	--
													
TM14-18--208	Be-10 (qtz)	15225	254	1234	14939	249	1152	14917	249	918	--	--	--
													
TM14-18--209	Be-10 (qtz)	15258	254	1236	14966	249	1154	14943	249	919	--	--	--
													
TM14-18--210	Be-10 (qtz)	14995	250	1215	14745	246	1137	14732	245	906	--	--	--
													
TM14-18--211	Be-10 (qtz)	15357	256	1245	15051	251	1160	15023	250	924	--	--	--
													
TM14-18--212	Be-10 (qtz)	14942	249	1211	14695	245	1133	14679	245	903	--	--	--
													
TM14-18--213	Be-10 (qtz)	15273	255	1238	14980	250	1155	14953	249	920	--	--	--
													
TM14-18--214	Be-10 (qtz)	15098	252	1223	14833	247	1144	14816	247	911	--	--	--
													
TM14-18--215	Be-10 (qtz)	15235	254	1235	14947	249	1152	14924	249	918	--	--	--
													
TM14-18--216	Be-10 (qtz)	15124	252	1226	14855	248	1145	14838	247	913	--	--	--
													
TM14-18--217	Be-10 (qtz)	14810	247	1200	14568	243	1123	14552	242	895	--	--	--
													
TM14-18--218	Be-10 (qtz)	15203	253	1232	14921	249	1150	14900	248	917	--	--	--
													
TM14-18--219	Be-10 (qtz)	14889	248	1206	14644	244	1129	14631	244	900	--	--	--
													
TM14-18--220	Be-10 (qtz)	15216	254	1233	14931	249	1151	14911	248	917	--	--	--
													
TM14-18--221	Be-10 (qtz)	15172	253	1229	14895	248	1148	14875	248	915	--	--	--
													
TM14-18--222	Be-10 (qtz)	14768	246	1197	14528	242	1120	14515	242	893	--	--	--
													
TM14-18--223	Be-10 (qtz)	15413	257	1249	15097	252	1164	15064	251	927	--	--	--
													
TM14-18--224	Be-10 (qtz)	14895	248	1207	14649	244	1129	14635	244	900	--	--	--
													
TM14-18--225	Be-10 (qtz)	14957	249	1212	14710	245	1134	14696	245	904	--	--	--
													
TM14-18--226	Be-10 (qtz)	15521	259	1258	15191	253	1171	15151	252	932	--	--	--
													
TM14-18--227	Be-10 (qtz)	15163	253	1229	14887	248	1148	14868	248	915	--	--	--
													
TM14-18--228	Be-10 (qtz)	15594	260	1264	15257	254	1176	15212	254	936	--	--	--
													
TM14-18--229	Be-10 (qtz)	15107	252	1224	14841	247	1144	14825	247	912	--	--	--
													
TM14-18--230	Be-10 (qtz)	14717	245	1192	14480	241	1116	14467	241	890	--	--	--
													
TM14-18--231	Be-10 (qtz)	15071	251	1221	14811	247	1142	14797	247	910	--	--	--
													
TM14-18--232	Be-10 (qtz)	15126	252	1226	14857	248	1145	14840	247	913	--	--	--
													
TM14-18--233	Be-10 (qtz)	14968	249	1213	14720	245	1135	14706	245	905	--	--	--
													
TM14-18--234	Be-10 (qtz)	15077	251	1222	14816	247	1142	14801	247	911	--	--	--
													
TM14-18--235	Be-10 (qtz)	14890	248	1207	14645	244	1129	14631	244	900	--	--	--
													
TM14-18--236	Be-10 (qtz)	15049	251	1219	14792	246	1140	14778	246	909	--	--	--
													
TM14-18--237	Be-10 (qtz)	14917	249	1209	14671	244	1131	14656	244	902	--	--	--
													
TM14-18--238	Be-10 (qtz)	14813	247	1200	14570	243	1123	14554	243	895	--	--	--
													
TM14-18--239	Be-10 (qtz)	14920	249	1209	14674	245	1131	14659	244	902	--	--	--
													
TM14-18--240	Be-10 (qtz)	14772	246	1197	14532	242	1120	14516	242	893	--	--	--
													
TM14-18--241	Be-10 (qtz)	15325	255	1242	15023	250	1158	14995	250	922	--	--	--
													
TM14-18--242	Be-10 (qtz)	15025	250	1217	14773	246	1139	14761	246	908	--	--	--
													
TM14-18--243	Be-10 (qtz)	15051	251	1220	14794	247	1141	14781	246	909	--	--	--
													
TM14-18--244	Be-10 (qtz)	14789	246	1198	14547	242	1122	14533	242	894	--	--	--
													
TM14-18--245	Be-10 (qtz)	15053	251	1220	14796	247	1141	14783	246	909	--	--	--
													
TM14-18--246	Be-10 (qtz)	14682	245	1190	14448	241	1114	14433	240	888	--	--	--
													
TM14-18--247	Be-10 (qtz)	15205	253	1232	14923	249	1151	14901	248	917	--	--	--
													
TM14-18--248	Be-10 (qtz)	14794	247	1199	14552	242	1122	14540	242	894	--	--	--
													
TM14-18--249	Be-10 (qtz)	15646	261	1268	15305	255	1180	15260	254	939	--	--	--
													
TM14-18--250	Be-10 (qtz)	15117	252	1225	14849	247	1145	14832	247	912	--	--	--
													
TM14-18--251	Be-10 (qtz)	14755	246	1195	14515	242	1119	14500	242	892	--	--	--
													
TM14-18--252	Be-10 (qtz)	15204	253	1232	14921	249	1150	14899	248	917	--	--	--
													
TM14-18--253	Be-10 (qtz)	15024	250	1217	14772	246	1139	14761	246	908	--	--	--
													
TM14-18--254	Be-10 (qtz)	15259	254	1237	14968	249	1154	14945	249	919	--	--	--
													
TM14-18--255	Be-10 (qtz)	15285	255	1239	14989	250	1156	14963	249	921	--	--	--
													
TM14-18--256	Be-10 (qtz)	15092	252	1223	14828	247	1143	14812	247	911	--	--	--
													
TM14-18--257	Be-10 (qtz)	14863	248	1204	14619	244	1127	14603	243	898	--	--	--
													
TM14-18--258	Be-10 (qtz)	15238	254	1235	14950	249	1153	14927	249	918	--	--	--
													
TM14-18--259	Be-10 (qtz)	14674	245	1189	14440	241	1113	14427	240	887	--	--	--
													
TM14-18--260	Be-10 (qtz)	15262	254	1237	14970	249	1154	14945	249	919	--	--	--
													
TM14-18--261	Be-10 (qtz)	15290	255	1239	14993	250	1156	14965	249	921	--	--	--
													
TM14-18--262	Be-10 (qtz)	14714	245	1192	14477	241	1116	14464	241	890	--	--	--
													
TM14-18--263	Be-10 (qtz)	15223	254	1234	14937	249	1152	14916	249	918	--	--	--
													
TM14-18--264	Be-10 (qtz)	15555	259	1261	15222	254	1174	15181	253	934	--	--	--
													
TM14-18--265	Be-10 (qtz)	15012	250	1216	14762	246	1138	14749	246	907	--	--	--
													
TM14-18--266	Be-10 (qtz)	15434	257	1251	15116	252	1166	15082	251	928	--	--	--
													
TM14-18--267	Be-10 (qtz)	14989	250	1215	14740	246	1136	14726	245	906	--	--	--
													
TM14-18--268	Be-10 (qtz)	14923	249	1209	14676	245	1131	14661	244	902	--	--	--
													
TM14-18--269	Be-10 (qtz)	15233	254	1234	14945	249	1152	14922	249	918	--	--	--
													
TM14-18--270	Be-10 (qtz)	14570	243	1180	14342	239	1106	14332	239	882	--	--	--
													
TM14-18--271	Be-10 (qtz)	15281	255	1238	14986	250	1155	14960	249	920	--	--	--
													
TM14-18--272	Be-10 (qtz)	15415	257	1249	15099	252	1164	15065	251	927	--	--	--
													
TM14-18--273	Be-10 (qtz)	15177	253	1230	14899	248	1149	14879	248	915	--	--	--
													
TM14-18--274	Be-10 (qtz)	14892	248	1207	14647	244	1129	14633	244	900	--	--	--
													
