Sample_Name	Boulder_Height_m
TM14-04--1	0.826909781625794
TM14-04--2	0.8337745933566
TM14-04--3	0.744981860988413
TM14-04--4	0.858734942258671
TM14-04--5	0.792143571057233
TM14-04--6	0.8096089075847
TM14-04--7	0.778711863306485
TM14-04--8	0.702935783883861
TM14-04--9	0.770362393136794
TM14-04--10	0.805450609923332
TM14-04--11	0.795563022587394
TM14-04--12	0.84303230661667
TM14-04--13	0.812876081581475
TM14-04--14	0.832287091568109
TM14-04--15	0.826993695266192
TM14-04--16	0.855130136303998
TM14-04--17	0.813797907901392
TM14-04--18	0.832984506219252
TM14-04--19	0.824718210243111
TM14-04--20	0.814164056456781
TM14-04--21	0.75383961684373
TM14-04--22	0.801003198277089
TM14-04--23	0.808360993157899
TM14-04--24	0.84055274116688
TM14-04--25	0.79727932280045
TM14-04--26	0.831207545011971
TM14-04--27	0.744821602313179
TM14-04--28	0.811292095199736
TM14-04--29	0.691420077570226
TM14-04--30	0.84222055356155
TM14-04--31	0.807117811546444
TM14-04--32	0.847414490746581
TM14-04--33	0.775066531622014
TM14-04--34	0.776290067813642
TM14-04--35	0.867408653994091
TM14-04--36	0.790644119670466
TM14-04--37	0.787137414202517
TM14-04--38	0.831723463923632
TM14-04--39	0.758064654678919
TM14-04--40	0.767088062997921
TM14-04--41	0.848494512523647
TM14-04--42	0.831582035312711
TM14-04--43	0.813940417975122
TM14-04--44	0.836531237824378
TM14-04--45	0.809630179817959
TM14-04--46	0.894129508462681
TM14-04--47	0.765462700546755
TM14-04--48	0.850629909435395
TM14-04--49	0.809176884946081
TM14-04--50	0.746706980885053
TM14-04--51	0.784090900762837
TM14-04--52	0.875086759741962
TM14-04--53	0.743168536165919
TM14-04--54	0.815881010028644
TM14-04--55	0.83991723129411
TM14-04--56	0.89271409283268
TM14-04--57	0.802632182196791
TM14-04--58	0.846727270890306
TM14-04--59	0.840372799212984
TM14-04--60	0.846233448585432
TM14-04--61	0.759114979230207
TM14-04--62	0.757650580712978
TM14-04--63	0.679658378991157
TM14-04--64	0.734345773498873
TM14-04--65	0.787804655630547
TM14-04--66	0.851876738152329
TM14-04--67	0.794246124035672
TM14-04--68	0.822196558230609
TM14-04--69	0.798934578057869
TM14-04--70	0.830888189461845
TM14-04--71	0.83375351291163
TM14-04--72	0.795751169187061
TM14-04--73	0.825006174269728
TM14-04--74	0.762619840266767
TM14-04--75	0.821815896281096
TM14-04--76	0.791968554071197
TM14-04--77	0.747119454284539
TM14-04--78	0.83286037532973
TM14-04--79	0.749012222770287
TM14-04--80	0.888412908360635
TM14-04--81	0.768576332542619
TM14-04--82	0.797888317880649
TM14-04--83	0.808549020504786
TM14-04--84	0.741916140437916
TM14-04--85	0.817086740125544
TM14-04--86	0.775919639987457
TM14-04--87	0.843645429856404
TM14-04--88	0.830364481115272
TM14-04--89	0.803091809515655
TM14-04--90	0.740481692043846
TM14-04--91	0.825559706575059
TM14-04--92	0.78390600064937
TM14-04--93	0.799414872929802
TM14-04--94	0.774734183461151
TM14-04--95	0.826122907213028
TM14-04--96	0.827871698059719
TM14-04--97	0.753031720679697
TM14-04--98	0.844377908011188
TM14-04--99	0.751994018968727
TM14-04--100	0.767563035607306
TM14-04--101	0.780091868917559
TM14-04--102	0.81567698732252
TM14-04--103	0.796988772278944
TM14-04--104	0.777514590438534
TM14-04--105	0.825467561730249
TM14-04--106	0.754997870432809
TM14-04--107	0.801861139557131
TM14-04--108	0.810195483928299
TM14-04--109	0.855528494099666
TM14-04--110	0.718079701489161
TM14-04--111	0.748057185824097
TM14-04--112	0.825922594690664
TM14-04--113	0.744943420054185
TM14-04--114	0.79592911378063
TM14-04--115	0.80348691008353
TM14-04--116	0.840048403691924
TM14-04--117	0.765061403609199
TM14-04--118	0.793243009652911
TM14-04--119	0.796203353693813
TM14-04--120	0.901562109471912
TM14-04--121	0.803780107506857
TM14-04--122	0.756022543716294
TM14-04--123	0.862934713096606
TM14-04--124	0.881496813222853
TM14-04--125	0.848478019084273
TM14-04--126	0.737315711422305
TM14-04--127	0.817407777418374
TM14-04--128	0.781099955395152
TM14-04--129	0.831887521865285
TM14-04--130	0.783775137565552
TM14-04--131	0.812655390319407
TM14-04--132	0.805429108255081
TM14-04--133	0.763024376480452
TM14-04--134	0.82611314280469
TM14-04--135	0.703383609260793
TM14-04--136	0.732620150480414
TM14-04--137	0.753001807693565
TM14-04--138	0.728678768398564
TM14-04--139	0.794571230629116
TM14-04--140	0.8684033898144
TM14-04--141	0.863648801386047
TM14-04--142	0.798736289076162
TM14-04--143	0.787179667716114
TM14-04--144	0.845313345816368
TM14-04--145	0.762188958093027
TM14-04--146	0.786789459787479
TM14-04--147	0.842938801259101
TM14-04--148	0.809926642174398
TM14-04--149	0.801265697770313
TM14-04--150	0.821373054927429
TM14-04--151	0.847721145406268
TM14-04--152	0.81949507127809
TM14-04--153	0.826927460688742
TM14-04--154	0.827080701672107
TM14-04--155	0.843008218079591
TM14-04--156	0.801580646506564
TM14-04--157	0.800587799372294
TM14-04--158	0.784041259612366
TM14-04--159	0.78443322973303
TM14-04--160	0.834502265045041
TM14-04--161	0.844917200719509
TM14-04--162	0.807921842984821
TM14-04--163	0.799899183635558
TM14-04--164	0.822656154074289
TM14-04--165	0.862283307108456
TM14-04--166	0.715480794829075
TM14-04--167	0.820769728553781
TM14-04--168	0.773865475389257
TM14-04--169	0.751971372792659
TM14-04--170	0.822239098964445
TM14-04--171	0.782307135073828
TM14-04--172	0.792716578449447
TM14-04--173	0.756055077800263
TM14-04--174	0.786753864527121
TM14-04--175	0.814777694964401
TM14-04--176	0.779742551504954
TM14-04--177	0.882874674673851
TM14-04--178	0.774627821542678
TM14-04--179	0.771649675929112
TM14-04--180	0.809095679971568
TM14-04--181	0.787477301403733
TM14-04--182	0.791036579889124
TM14-04--183	0.756821974907891
TM14-04--184	0.744783471278705
TM14-04--185	0.770624025623885
TM14-04--186	0.844421246719218
TM14-04--187	0.803513775101925
TM14-04--188	0.820258878307304
TM14-04--189	0.757548136203225
TM14-04--190	0.786179337620519
TM14-04--191	0.774820095983331
TM14-04--192	0.813931689701547
TM14-04--193	0.826197306483675
TM14-04--194	0.796111113476215
TM14-04--195	0.781429306846447
TM14-04--196	0.774830176575497
TM14-04--197	0.798488867051546
TM14-04--198	0.755945013603601
TM14-04--199	0.835510977023631
TM14-04--200	0.783421263948274
TM14-04--201	0.816547223301274
TM14-04--202	0.833498358338306
TM14-04--203	0.804431869922383
TM14-04--204	0.754666294298751
TM14-04--205	0.807888806187801
TM14-04--206	0.862410866106891
TM14-04--207	0.801162284791814
TM14-04--208	0.839103960102681
TM14-04--209	0.844724123775064
TM14-04--210	0.737675702372106
TM14-04--211	0.813418524105959
TM14-04--212	0.743341751677572
TM14-04--213	0.806419870413157
TM14-04--214	0.822853747257374
TM14-04--215	0.716768208188657
