Sample_Name	Boulder_Height_m
TM14-11--1	0.676405820599581
TM14-11--2	0.677440695406898
TM14-11--3	0.649226544929387
TM14-11--4	0.652706651743345
TM14-11--5	0.662185247857548
TM14-11--6	0.633815699240548
TM14-11--7	0.642370175558807
TM14-11--8	0.633899662850908
TM14-11--9	0.656205511098099
TM14-11--10	0.625198428715569
TM14-11--11	0.619447096285179
TM14-11--12	0.654996525942087
TM14-11--13	0.628397927798647
TM14-11--14	0.666615820003908
TM14-11--15	0.699795844493757
TM14-11--16	0.665297596010849
TM14-11--17	0.657202595299588
TM14-11--18	0.658523529273018
TM14-11--19	0.677510307224777
TM14-11--20	0.666275566271882
TM14-11--21	0.637273182925019
TM14-11--22	0.646438002006547
TM14-11--23	0.665869024803265
TM14-11--24	0.622406112077992
TM14-11--25	0.667496156927339
TM14-11--26	0.643533639535609
TM14-11--27	0.667215926329523
TM14-11--28	0.68559252973768
TM14-11--29	0.668546423747919
TM14-11--30	0.652312828572965
TM14-11--31	0.617793953088173
TM14-11--32	0.672968073150194
TM14-11--33	0.652992554419112
TM14-11--34	0.637317526759303
TM14-11--35	0.647086798667082
TM14-11--36	0.678590312962715
TM14-11--37	0.663945925513171
TM14-11--38	0.641901387556496
TM14-11--39	0.638670487236877
TM14-11--40	0.681398731798242
TM14-11--41	0.637982539762089
TM14-11--42	0.667829843270135
TM14-11--43	0.604973825678243
TM14-11--44	0.643552489429364
TM14-11--45	0.653925462373398
TM14-11--46	0.633777067000045
TM14-11--47	0.678374807656552
TM14-11--48	0.642571835425623
TM14-11--49	0.658381964842137
TM14-11--50	0.66021340832402
TM14-11--51	0.641419312861485
TM14-11--52	0.634893795502697
TM14-11--53	0.635939365361343
TM14-11--54	0.671996147142047
TM14-11--55	0.636173688794523
TM14-11--56	0.645818634745163
TM14-11--57	0.635009632891599
TM14-11--58	0.663386838365082
TM14-11--59	0.665265632403377
TM14-11--60	0.695849952766816
TM14-11--61	0.634837000444502
TM14-11--62	0.644017955849826
TM14-11--63	0.642654986206832
TM14-11--64	0.599939828301697
TM14-11--65	0.632688124559573
TM14-11--66	0.636416674678581
TM14-11--67	0.651735135090601
TM14-11--68	0.633420035165718
TM14-11--69	0.643765302101991
TM14-11--70	0.665140449823314
TM14-11--71	0.671637681301197
TM14-11--72	0.64622962686609
TM14-11--73	0.66427272118913
TM14-11--74	0.660350280908658
TM14-11--75	0.607997378409337
TM14-11--76	0.660197185336943
TM14-11--77	0.650582243512829
TM14-11--78	0.642910382205225
TM14-11--79	0.656669643192209
TM14-11--80	0.635056018274316
TM14-11--81	0.646956888928991
TM14-11--82	0.596072563039306
TM14-11--83	0.659571164028001
TM14-11--84	0.652899079358001
TM14-11--85	0.672568709700827
TM14-11--86	0.660727473556181
TM14-11--87	0.660790574408525
TM14-11--88	0.654287445311912
TM14-11--89	0.648045648027969
TM14-11--90	0.652663260366093
TM14-11--91	0.625119661307394
TM14-11--92	0.653645002690866
TM14-11--93	0.619900557587271
TM14-11--94	0.652288181759963
TM14-11--95	0.664835415200841
TM14-11--96	0.625854423842543
TM14-11--97	0.654454893350036
TM14-11--98	0.648535964579336
TM14-11--99	0.664256834712853
TM14-11--100	0.672578647461358
TM14-11--101	0.687033090545622
TM14-11--102	0.659033644453243
TM14-11--103	0.659448233610542
TM14-11--104	0.646434857411717
TM14-11--105	0.655718462813739
TM14-11--106	0.638998762136558
TM14-11--107	0.643546420703762
TM14-11--108	0.650675935022301
TM14-11--109	0.636971941894858
TM14-11--110	0.642048369210265
TM14-11--111	0.65573504899985
TM14-11--112	0.666273681325368
TM14-11--113	0.652316025833943
TM14-11--114	0.639791921446741
TM14-11--115	0.6413393640903
TM14-11--116	0.651384136561663
TM14-11--117	0.631667335496214
TM14-11--118	0.644724546007558
TM14-11--119	0.647681442763225
TM14-11--120	0.638112919841423
TM14-11--121	0.663165563893653
TM14-11--122	0.670715473234245
TM14-11--123	0.629301392375099
TM14-11--124	0.673442562143753
TM14-11--125	0.662494669470706
TM14-11--126	0.638710885912873
TM14-11--127	0.65454404681082
TM14-11--128	0.672626773279786
TM14-11--129	0.613063173843871
TM14-11--130	0.665520724545696
TM14-11--131	0.648596666695061
TM14-11--132	0.660860239961493
TM14-11--133	0.654955758263975
TM14-11--134	0.670509535696541
TM14-11--135	0.650186826884335
TM14-11--136	0.625433854265994
TM14-11--137	0.621045536025854
TM14-11--138	0.665221257009968
TM14-11--139	0.652561215347555
TM14-11--140	0.60010503631347
TM14-11--141	0.638909710128563
TM14-11--142	0.641296909296048
TM14-11--143	0.630041818087411
TM14-11--144	0.655063076697706
TM14-11--145	0.652036658076305
TM14-11--146	0.660988123716214
TM14-11--147	0.66708883001876
TM14-11--148	0.645087785441665
TM14-11--149	0.627942711914039
TM14-11--150	0.627572322753886
TM14-11--151	0.674947028020309
TM14-11--152	0.625165100393852
TM14-11--153	0.659577064867781
TM14-11--154	0.635049476392085
TM14-11--155	0.675853615702291
TM14-11--156	0.633753934856142
TM14-11--157	0.630760075617456
TM14-11--158	0.645746712595444
TM14-11--159	0.634377923009547
TM14-11--160	0.660777222173575
TM14-11--161	0.641271729193696
TM14-11--162	0.653885385927678
TM14-11--163	0.680751928229241
TM14-11--164	0.654976933987319
TM14-11--165	0.631381524094846
TM14-11--166	0.65758762999994
TM14-11--167	0.637438522787534
TM14-11--168	0.635471075776732
TM14-11--169	0.655971278578006
TM14-11--170	0.637937150117981
TM14-11--171	0.657484343018598
TM14-11--172	0.675203180969333
TM14-11--173	0.670499073358582
TM14-11--174	0.671314360402236
TM14-11--175	0.698923078211448
TM14-11--176	0.670949268961384
TM14-11--177	0.648527025882762
TM14-11--178	0.627643491887297
TM14-11--179	0.611601751039406
TM14-11--180	0.677659155353476
TM14-11--181	0.659619247719928
