Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
TM14-02--112	Be-10 (qtz)	13498	230	1094	13280	227	1025	13322	227	821	--	--	--
													
TM14-02--113	Be-10 (qtz)	13463	230	1092	13245	226	1022	13288	227	819	--	--	--
													
TM14-02--114	Be-10 (qtz)	13637	233	1106	13420	229	1035	13474	230	830	--	--	--
													
TM14-02--115	Be-10 (qtz)	13391	228	1086	13173	225	1016	13210	225	814	--	--	--
													
TM14-02--116	Be-10 (qtz)	13616	232	1104	13398	229	1034	13452	229	829	--	--	--
													
TM14-02--117	Be-10 (qtz)	13493	230	1094	13274	226	1024	13321	227	821	--	--	--
													
TM14-02--118	Be-10 (qtz)	13538	231	1098	13319	227	1028	13366	228	823	--	--	--
													
TM14-02--119	Be-10 (qtz)	13511	230	1096	13293	227	1026	13336	227	822	--	--	--
													
TM14-02--120	Be-10 (qtz)	13473	230	1092	13255	226	1023	13293	227	819	--	--	--
													
TM14-02--121	Be-10 (qtz)	13545	231	1098	13327	227	1028	13367	228	823	--	--	--
													
TM14-02--122	Be-10 (qtz)	13654	233	1107	13438	229	1037	13492	230	831	--	--	--
													
TM14-02--123	Be-10 (qtz)	13657	233	1107	13441	229	1037	13499	230	832	--	--	--
													
TM14-02--124	Be-10 (qtz)	13665	233	1108	13448	229	1038	13505	230	832	--	--	--
													
TM14-02--125	Be-10 (qtz)	13345	228	1082	13129	224	1013	13166	225	811	--	--	--
													
TM14-02--126	Be-10 (qtz)	13545	231	1098	13327	227	1028	13373	228	824	--	--	--
													
TM14-02--127	Be-10 (qtz)	13745	234	1115	13532	231	1044	13590	232	837	--	--	--
													
TM14-02--128	Be-10 (qtz)	13803	235	1119	13591	232	1049	13650	233	841	--	--	--
													
TM14-02--129	Be-10 (qtz)	13868	237	1125	13654	233	1054	13719	234	845	--	--	--
													
TM14-02--130	Be-10 (qtz)	13300	227	1078	13087	223	1010	13127	224	809	--	--	--
													
TM14-02--131	Be-10 (qtz)	13695	234	1110	13480	230	1040	13538	231	834	--	--	--
													
TM14-02--132	Be-10 (qtz)	13632	233	1105	13415	229	1035	13467	230	830	--	--	--
													
TM14-02--133	Be-10 (qtz)	13628	232	1105	13411	229	1035	13465	230	830	--	--	--
													
TM14-02--134	Be-10 (qtz)	13345	228	1082	13129	224	1013	13170	225	811	--	--	--
													
TM14-02--135	Be-10 (qtz)	13772	235	1117	13560	231	1046	13621	232	839	--	--	--
													
TM14-02--136	Be-10 (qtz)	13553	231	1099	13334	227	1029	13383	228	824	--	--	--
													
TM14-02--137	Be-10 (qtz)	13612	232	1104	13394	228	1033	13454	229	829	--	--	--
													
TM14-02--138	Be-10 (qtz)	13636	233	1106	13419	229	1035	13474	230	830	--	--	--
													
TM14-02--139	Be-10 (qtz)	13052	223	1058	12833	219	990	12866	219	793	--	--	--
													
TM14-02--140	Be-10 (qtz)	13615	232	1104	13397	229	1034	13450	229	829	--	--	--
													
TM14-02--141	Be-10 (qtz)	13494	230	1094	13275	226	1024	13320	227	821	--	--	--
													
TM14-02--142	Be-10 (qtz)	13574	232	1101	13355	228	1030	13407	229	826	--	--	--
													
TM14-02--143	Be-10 (qtz)	13603	232	1103	13385	228	1033	13435	229	828	--	--	--
													
TM14-02--144	Be-10 (qtz)	13487	230	1094	13269	226	1024	13312	227	820	--	--	--
													
TM14-02--145	Be-10 (qtz)	13719	234	1112	13505	230	1042	13565	231	836	--	--	--
													
TM14-02--146	Be-10 (qtz)	13549	231	1099	13330	227	1029	13375	228	824	--	--	--
													
TM14-02--147	Be-10 (qtz)	13796	235	1119	13583	232	1048	13642	233	840	--	--	--
													
TM14-02--148	Be-10 (qtz)	13469	230	1092	13250	226	1022	13285	227	818	--	--	--
													
TM14-02--149	Be-10 (qtz)	13609	232	1104	13391	228	1033	13446	229	828	--	--	--
													
TM14-02--150	Be-10 (qtz)	13782	235	1118	13570	231	1047	13631	233	840	--	--	--
													
TM14-02--151	Be-10 (qtz)	13275	226	1076	13063	223	1008	13101	223	807	--	--	--
													
TM14-02--152	Be-10 (qtz)	13465	230	1092	13247	226	1022	13290	227	819	--	--	--
													
TM14-02--153	Be-10 (qtz)	13401	229	1087	13183	225	1017	13221	226	814	--	--	--
													
TM14-02--154	Be-10 (qtz)	13647	233	1107	13430	229	1036	13482	230	831	--	--	--
													
TM14-02--155	Be-10 (qtz)	13347	228	1082	13131	224	1013	13168	225	811	--	--	--
													
TM14-02--156	Be-10 (qtz)	13513	231	1096	13295	227	1026	13338	228	822	--	--	--
													
TM14-02--157	Be-10 (qtz)	13457	230	1091	13239	226	1021	13280	227	818	--	--	--
													
TM14-02--158	Be-10 (qtz)	13972	238	1133	13756	235	1062	13832	236	852	--	--	--
													
TM14-02--159	Be-10 (qtz)	13744	234	1114	13531	231	1044	13588	232	837	--	--	--
													
TM14-02--160	Be-10 (qtz)	13445	229	1090	13227	226	1021	13271	226	818	--	--	--
													
TM14-02--161	Be-10 (qtz)	13446	229	1090	13228	226	1021	13269	226	817	--	--	--
													
TM14-02--162	Be-10 (qtz)	13525	231	1097	13306	227	1027	13350	228	822	--	--	--
													
TM14-02--163	Be-10 (qtz)	13838	236	1122	13625	232	1051	13684	233	843	--	--	--
													
TM14-02--164	Be-10 (qtz)	13889	237	1126	13675	233	1055	13736	234	846	--	--	--
													
TM14-02--165	Be-10 (qtz)	13582	232	1101	13363	228	1031	13416	229	827	--	--	--
													
TM14-02--166	Be-10 (qtz)	13922	238	1129	13707	234	1058	13771	235	848	--	--	--
													
TM14-02--167	Be-10 (qtz)	13930	238	1130	13714	234	1058	13779	235	849	--	--	--
													
TM14-02--168	Be-10 (qtz)	14092	240	1143	13885	237	1071	13968	238	861	--	--	--
													
TM14-02--169	Be-10 (qtz)	13595	232	1102	13376	228	1032	13424	229	827	--	--	--
													
TM14-02--170	Be-10 (qtz)	13616	232	1104	13398	229	1034	13448	229	828	--	--	--
													
TM14-02--171	Be-10 (qtz)	13465	230	1092	13246	226	1022	13286	227	819	--	--	--
													
TM14-02--172	Be-10 (qtz)	13428	229	1089	13210	225	1019	13252	226	816	--	--	--
													
TM14-02--173	Be-10 (qtz)	13620	232	1104	13403	229	1034	13457	230	829	--	--	--
													
TM14-02--174	Be-10 (qtz)	13259	226	1075	13048	223	1007	13083	223	806	--	--	--
													
TM14-02--175	Be-10 (qtz)	13523	231	1097	13305	227	1027	13349	228	822	--	--	--
													
TM14-02--176	Be-10 (qtz)	13746	234	1115	13533	231	1044	13591	232	837	--	--	--
													
TM14-02--177	Be-10 (qtz)	13795	235	1119	13583	232	1048	13642	233	840	--	--	--
													
TM14-02--178	Be-10 (qtz)	13575	232	1101	13356	228	1031	13405	229	826	--	--	--
													
TM14-02--179	Be-10 (qtz)	13542	231	1098	13323	227	1028	13371	228	824	--	--	--
													
TM14-02--180	Be-10 (qtz)	13836	236	1122	13623	232	1051	13682	233	843	--	--	--
													
TM14-02--181	Be-10 (qtz)	13522	231	1096	13304	227	1027	13348	228	822	--	--	--
													
TM14-02--182	Be-10 (qtz)	13359	228	1083	13142	224	1014	13178	225	812	--	--	--
													
TM14-02--183	Be-10 (qtz)	13546	231	1098	13327	227	1028	13374	228	824	--	--	--
													
TM14-02--184	Be-10 (qtz)	13481	230	1093	13263	226	1023	13307	227	820	--	--	--
													
TM14-02--185	Be-10 (qtz)	13149	224	1066	12940	221	998	12977	221	799	--	--	--
													
TM14-02--186	Be-10 (qtz)	13558	231	1099	13339	228	1029	13386	228	825	--	--	--
													
TM14-02--187	Be-10 (qtz)	13558	231	1099	13339	228	1029	13386	228	825	--	--	--
													
TM14-02--188	Be-10 (qtz)	13717	234	1112	13502	230	1042	13560	231	835	--	--	--
													
TM14-02--189	Be-10 (qtz)	13624	232	1105	13407	229	1034	13459	230	829	--	--	--
													
TM14-02--190	Be-10 (qtz)	13252	226	1074	13041	222	1006	13077	223	806	--	--	--
													
TM14-02--191	Be-10 (qtz)	13212	225	1071	13003	222	1003	13036	222	803	--	--	--
													
TM14-02--192	Be-10 (qtz)	13556	231	1099	13337	227	1029	13379	228	824	--	--	--
													
TM14-02--193	Be-10 (qtz)	13658	233	1107	13441	229	1037	13494	230	831	--	--	--
													
TM14-02--194	Be-10 (qtz)	13750	235	1115	13537	231	1045	13596	232	838	--	--	--
													
TM14-02--195	Be-10 (qtz)	13566	231	1100	13347	228	1030	13395	228	825	--	--	--
													
TM14-02--196	Be-10 (qtz)	13400	229	1086	13182	225	1017	13223	226	815	--	--	--
													
TM14-02--197	Be-10 (qtz)	13487	230	1094	13268	226	1024	13313	227	820	--	--	--
													
TM14-02--198	Be-10 (qtz)	13864	236	1124	13650	233	1053	13710	234	845	--	--	--
													
TM14-02--199	Be-10 (qtz)	13597	232	1102	13378	228	1032	13426	229	827	--	--	--
													
TM14-02--200	Be-10 (qtz)	13153	224	1066	12944	221	999	12985	221	800	--	--	--
													
TM14-02--201	Be-10 (qtz)	13654	233	1107	13438	229	1037	13495	230	831	--	--	--
													
TM14-02--202	Be-10 (qtz)	13500	230	1095	13281	227	1025	13326	227	821	--	--	--
													
TM14-02--203	Be-10 (qtz)	13236	226	1073	13026	222	1005	13062	223	805	--	--	--
													
TM14-02--204	Be-10 (qtz)	13810	236	1120	13598	232	1049	13662	233	842	--	--	--
													
TM14-02--205	Be-10 (qtz)	13718	234	1112	13505	230	1042	13571	231	836	--	--	--
													
TM14-02--206	Be-10 (qtz)	13899	237	1127	13684	233	1056	13749	235	847	--	--	--
													
TM14-02--207	Be-10 (qtz)	13426	229	1089	13208	225	1019	13246	226	816	--	--	--
													
TM14-02--208	Be-10 (qtz)	13499	230	1095	13281	227	1025	13325	227	821	--	--	--
													
TM14-02--209	Be-10 (qtz)	13698	234	1111	13483	230	1040	13539	231	834	--	--	--
													
TM14-02--210	Be-10 (qtz)	13419	229	1088	13201	225	1019	13246	226	816	--	--	--
													
TM14-02--211	Be-10 (qtz)	13478	230	1093	13259	226	1023	13303	227	820	--	--	--
													
TM14-02--212	Be-10 (qtz)	13369	228	1084	13152	224	1015	13190	225	813	--	--	--
													
TM14-02--213	Be-10 (qtz)	13758	235	1116	13546	231	1045	13606	232	838	--	--	--
													
TM14-02--214	Be-10 (qtz)	13857	236	1124	13643	233	1053	13702	234	844	--	--	--
													
TM14-02--215	Be-10 (qtz)	13321	227	1080	13107	224	1011	13143	224	810	--	--	--
													
TM14-02--216	Be-10 (qtz)	13951	238	1131	13735	234	1060	13805	235	851	--	--	--
													
TM14-02--217	Be-10 (qtz)	13293	227	1078	13080	223	1009	13115	224	808	--	--	--
													
TM14-02--218	Be-10 (qtz)	13598	232	1103	13380	228	1032	13429	229	827	--	--	--
													
TM14-02--219	Be-10 (qtz)	13403	229	1087	13185	225	1017	13225	226	815	--	--	--
													
TM14-02--220	Be-10 (qtz)	13423	229	1088	13205	225	1019	13248	226	816	--	--	--
													
TM14-02--221	Be-10 (qtz)	13365	228	1084	13148	224	1014	13190	225	813	--	--	--
													
TM14-02--222	Be-10 (qtz)	13543	231	1098	13324	227	1028	13370	228	824	--	--	--
													
TM14-02--223	Be-10 (qtz)	13917	237	1129	13702	234	1057	13766	235	848	--	--	--
													
TM14-02--224	Be-10 (qtz)	13951	238	1131	13735	234	1060	13806	236	851	--	--	--
													
TM14-02--225	Be-10 (qtz)	13540	231	1098	13321	227	1028	13367	228	824	--	--	--
													
TM14-02--226	Be-10 (qtz)	13122	224	1064	12910	220	996	12953	221	798	--	--	--
													
TM14-02--227	Be-10 (qtz)	13735	234	1114	13521	231	1043	13583	232	837	--	--	--
													
TM14-02--228	Be-10 (qtz)	13334	227	1081	13119	224	1012	13158	224	811	--	--	--
													
TM14-02--229	Be-10 (qtz)	13262	226	1075	13050	223	1007	13086	223	806	--	--	--
													
TM14-02--230	Be-10 (qtz)	13627	232	1105	13410	229	1035	13463	230	829	--	--	--
													
TM14-02--231	Be-10 (qtz)	13080	223	1060	12863	219	992	12895	220	794	--	--	--
													
TM14-02--232	Be-10 (qtz)	13482	230	1093	13263	226	1023	13306	227	820	--	--	--
													
TM14-02--233	Be-10 (qtz)	13394	228	1086	13176	225	1017	13216	225	814	--	--	--
													
TM14-02--234	Be-10 (qtz)	13574	232	1101	13355	228	1030	13403	229	826	--	--	--
													
TM14-02--235	Be-10 (qtz)	13648	233	1107	13431	229	1036	13487	230	831	--	--	--
													
TM14-02--236	Be-10 (qtz)	13545	231	1098	13326	227	1028	13374	228	824	--	--	--
													
TM14-02--237	Be-10 (qtz)	13397	228	1086	13179	225	1017	13222	226	815	--	--	--
													
TM14-02--238	Be-10 (qtz)	13597	232	1102	13378	228	1032	13428	229	827	--	--	--
													
TM14-02--239	Be-10 (qtz)	13776	235	1117	13564	231	1047	13624	232	839	--	--	--
													
TM14-02--240	Be-10 (qtz)	13535	231	1097	13316	227	1027	13362	228	823	--	--	--
													
TM14-02--241	Be-10 (qtz)	13670	233	1108	13454	229	1038	13511	230	832	--	--	--
													
TM14-02--242	Be-10 (qtz)	13914	237	1128	13700	234	1057	13765	235	848	--	--	--
													
TM14-02--243	Be-10 (qtz)	13543	231	1098	13324	227	1028	13367	228	823	--	--	--
													
TM14-02--244	Be-10 (qtz)	13542	231	1098	13323	227	1028	13369	228	824	--	--	--
													
TM14-02--245	Be-10 (qtz)	14032	239	1138	13820	236	1066	13899	237	856	--	--	--
													
TM14-02--246	Be-10 (qtz)	13433	229	1089	13215	225	1020	13262	226	817	--	--	--
													
TM14-02--247	Be-10 (qtz)	13316	227	1080	13102	223	1011	13138	224	809	--	--	--
													
TM14-02--248	Be-10 (qtz)	13688	233	1110	13473	230	1040	13535	231	834	--	--	--
													
TM14-02--249	Be-10 (qtz)	13321	227	1080	13106	224	1011	13141	224	810	--	--	--
													
TM14-02--250	Be-10 (qtz)	13429	229	1089	13211	225	1019	13250	226	816	--	--	--
													
TM14-02--251	Be-10 (qtz)	13688	233	1110	13473	230	1040	13532	231	834	--	--	--
													
TM14-02--252	Be-10 (qtz)	13506	230	1095	13288	227	1025	13329	227	821	--	--	--
													
TM14-02--253	Be-10 (qtz)	13956	238	1132	13740	234	1060	13816	236	851	--	--	--
													
TM14-02--254	Be-10 (qtz)	13624	232	1105	13406	229	1034	13459	230	829	--	--	--
													
TM14-02--255	Be-10 (qtz)	13882	237	1126	13668	233	1055	13731	234	846	--	--	--
													
TM14-02--256	Be-10 (qtz)	13501	230	1095	13282	227	1025	13327	227	821	--	--	--
													
TM14-02--257	Be-10 (qtz)	13728	234	1113	13514	231	1043	13571	231	836	--	--	--
													
TM14-02--258	Be-10 (qtz)	13697	234	1111	13482	230	1040	13547	231	835	--	--	--
													
TM14-02--259	Be-10 (qtz)	13432	229	1089	13214	225	1020	13253	226	816	--	--	--
													
TM14-02--260	Be-10 (qtz)	13487	230	1094	13269	226	1024	13311	227	820	--	--	--
													
TM14-02--261	Be-10 (qtz)	13431	229	1089	13213	225	1019	13253	226	816	--	--	--
													
TM14-02--262	Be-10 (qtz)	13671	233	1108	13455	229	1038	13511	230	832	--	--	--
													
TM14-02--263	Be-10 (qtz)	13376	228	1085	13159	224	1015	13198	225	813	--	--	--
													
TM14-02--264	Be-10 (qtz)	13658	233	1107	13442	229	1037	13497	230	832	--	--	--
													
TM14-02--265	Be-10 (qtz)	13632	233	1105	13415	229	1035	13470	230	830	--	--	--
													
TM14-02--266	Be-10 (qtz)	13622	232	1105	13405	229	1034	13464	230	829	--	--	--
													
TM14-02--267	Be-10 (qtz)	13667	233	1108	13451	229	1038	13506	230	832	--	--	--
													
TM14-02--268	Be-10 (qtz)	13385	228	1085	13167	225	1016	13203	225	813	--	--	--
													
TM14-02--269	Be-10 (qtz)	13311	227	1079	13097	223	1010	13132	224	809	--	--	--
													
TM14-02--270	Be-10 (qtz)	13545	231	1098	13326	227	1028	13376	228	824	--	--	--
													
TM14-02--271	Be-10 (qtz)	13672	233	1109	13456	230	1038	13509	230	832	--	--	--
													
TM14-02--272	Be-10 (qtz)	13618	232	1104	13400	229	1034	13452	229	829	--	--	--
													
TM14-02--273	Be-10 (qtz)	13681	233	1109	13465	230	1039	13521	231	833	--	--	--
													
TM14-02--274	Be-10 (qtz)	13224	226	1072	13014	222	1004	13051	223	804	--	--	--
													
