Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
C2-Boulder1--259	Be-10 (qtz)	15596	217	1275	15241	212	1184	14879	207	918	--	--	--
													
C2-Boulder1--260	Be-10 (qtz)	15551	218	1281	15199	213	1190	14838	208	922	--	--	--
													
C2-Boulder1--261	Be-10 (qtz)	15420	215	1261	15088	210	1173	14739	205	910	--	--	--
													
C2-Boulder1--262	Be-10 (qtz)	15409	211	1240	15081	207	1154	14740	202	896	--	--	--
													
C2-Boulder1--263	Be-10 (qtz)	15804	220	1294	15432	215	1201	15034	209	929	--	--	--
													
C2-Boulder1--264	Be-10 (qtz)	15483	212	1246	15143	207	1159	14796	203	899	--	--	--
													
C2-Boulder1--265	Be-10 (qtz)	15608	219	1288	15251	214	1196	14883	209	926	--	--	--
													
C2-Boulder1--266	Be-10 (qtz)	15762	225	1325	15387	220	1228	14988	214	949	--	--	--
													
C2-Boulder1--267	Be-10 (qtz)	15625	214	1258	15271	209	1169	14905	204	906	--	--	--
													
C2-Boulder1--268	Be-10 (qtz)	15405	216	1271	15073	212	1182	14720	206	916	--	--	--
													
C2-Boulder1--269	Be-10 (qtz)	15138	210	1236	14853	206	1152	14479	201	892	--	--	--
													
C2-Boulder1--270	Be-10 (qtz)	15022	209	1230	14756	206	1148	14376	200	888	--	--	--
													
C2-Boulder1--271	Be-10 (qtz)	15848	220	1293	15473	215	1200	15065	209	928	--	--	--
													
C2-Boulder1--272	Be-10 (qtz)	15197	210	1233	14903	206	1149	14538	201	890	--	--	--
													
C2-Boulder1--273	Be-10 (qtz)	16011	223	1308	15624	217	1214	15193	211	937	--	--	--
													
C2-Boulder1--274	Be-10 (qtz)	15177	210	1237	14886	206	1153	14514	201	893	--	--	--
													
C2-Boulder1--275	Be-10 (qtz)	14870	205	1206	14612	202	1127	14236	196	872	--	--	--
													
C2-Boulder1--276	Be-10 (qtz)	16194	229	1348	15791	224	1249	15341	217	963	--	--	--
													
C2-Boulder1--277	Be-10 (qtz)	15203	211	1241	14907	207	1156	14534	202	895	--	--	--
													
C2-Boulder1--278	Be-10 (qtz)	15771	222	1306	15398	217	1211	15002	211	937	--	--	--
													
C2-Boulder1--279	Be-10 (qtz)	15654	215	1264	15297	210	1174	14924	205	910	--	--	--
													
C2-Boulder1--280	Be-10 (qtz)	15484	216	1270	15140	211	1181	14792	206	916	--	--	--
													
C2-Boulder1--281	Be-10 (qtz)	15831	223	1312	15454	218	1217	15046	212	941	--	--	--
													
C2-Boulder1--282	Be-10 (qtz)	15448	212	1243	15114	207	1157	14772	202	898	--	--	--
													
C2-Boulder1--283	Be-10 (qtz)	15254	211	1239	14950	207	1154	14589	202	894	--	--	--
													
C2-Boulder1--284	Be-10 (qtz)	16213	230	1352	15808	224	1252	15353	217	965	--	--	--
													
C2-Boulder1--285	Be-10 (qtz)	15973	224	1315	15587	218	1220	15160	212	942	--	--	--
													
C2-Boulder1--286	Be-10 (qtz)	15193	209	1226	14900	205	1144	14532	200	886	--	--	--
													
C2-Boulder1--287	Be-10 (qtz)	15950	221	1298	15569	216	1204	15149	210	931	--	--	--
													
C2-Boulder1--288	Be-10 (qtz)	15137	211	1239	14852	207	1156	14472	201	894	--	--	--
													
C2-Boulder1--289	Be-10 (qtz)	15199	209	1227	14906	205	1144	14543	200	887	--	--	--
													
C2-Boulder1--290	Be-10 (qtz)	15270	213	1251	14961	209	1165	14596	203	903	--	--	--
													
C2-Boulder1--291	Be-10 (qtz)	14998	208	1224	14734	205	1143	14353	199	884	--	--	--
													
C2-Boulder1--292	Be-10 (qtz)	15434	214	1257	15100	209	1169	14756	204	907	--	--	--
													
C2-Boulder1--293	Be-10 (qtz)	15916	225	1325	15533	220	1228	15115	214	948	--	--	--
													
C2-Boulder1--294	Be-10 (qtz)	15577	220	1291	15221	215	1199	14857	209	929	--	--	--
													
C2-Boulder1--295	Be-10 (qtz)	15491	217	1273	15146	212	1183	14794	207	917	--	--	--
													
C2-Boulder1--296	Be-10 (qtz)	15616	220	1294	15257	215	1201	14890	210	931	--	--	--
													
C2-Boulder1--297	Be-10 (qtz)	14999	206	1213	14736	203	1133	14357	198	877	--	--	--
													
C2-Boulder1--298	Be-10 (qtz)	15404	213	1253	15075	209	1166	14728	204	905	--	--	--
													
C2-Boulder1--299	Be-10 (qtz)	15907	223	1312	15525	218	1217	15106	212	940	--	--	--
													
C2-Boulder1--300	Be-10 (qtz)	15100	212	1244	14820	208	1160	14435	202	897	--	--	--
													
C2-Boulder1--301	Be-10 (qtz)	15423	212	1247	15093	208	1160	14749	203	900	--	--	--
													
C2-Boulder1--302	Be-10 (qtz)	15596	219	1285	15240	214	1193	14875	208	925	--	--	--
													
C2-Boulder1--303	Be-10 (qtz)	14998	208	1225	14734	205	1144	14354	199	885	--	--	--
													
C2-Boulder1--304	Be-10 (qtz)	15794	224	1315	15419	218	1220	15013	212	942	--	--	--
													
C2-Boulder1--305	Be-10 (qtz)	15562	214	1259	15213	209	1170	14853	204	907	--	--	--
													
C2-Boulder1--306	Be-10 (qtz)	15471	214	1256	15132	209	1168	14787	204	906	--	--	--
													
C2-Boulder1--307	Be-10 (qtz)	15644	219	1289	15283	214	1197	14908	209	927	--	--	--
													
C2-Boulder1--308	Be-10 (qtz)	15501	212	1248	15158	208	1160	14811	203	900	--	--	--
													
C2-Boulder1--309	Be-10 (qtz)	15475	212	1248	15136	208	1161	14793	203	901	--	--	--
													
C2-Boulder1--310	Be-10 (qtz)	15479	217	1275	15136	212	1185	14782	207	919	--	--	--
													
C2-Boulder1--311	Be-10 (qtz)	14875	204	1200	14618	201	1121	14248	196	868	--	--	--
													
C2-Boulder1--312	Be-10 (qtz)	15906	224	1316	15524	218	1220	15105	212	942	--	--	--
													
C2-Boulder1--313	Be-10 (qtz)	15452	216	1268	15114	211	1179	14762	206	914	--	--	--
													
C2-Boulder1--314	Be-10 (qtz)	15345	210	1235	15028	206	1150	14678	201	892	--	--	--
													
C2-Boulder1--315	Be-10 (qtz)	15850	223	1308	15473	217	1213	15066	211	938	--	--	--
													
C2-Boulder1--316	Be-10 (qtz)	14970	205	1205	14709	201	1125	14331	196	871	--	--	--
													
C2-Boulder1--317	Be-10 (qtz)	15084	208	1221	14810	204	1140	14437	199	882	--	--	--
													
C2-Boulder1--318	Be-10 (qtz)	15777	223	1312	15403	218	1217	15006	212	941	--	--	--
													
C2-Boulder1--319	Be-10 (qtz)	15212	209	1228	14916	205	1145	14556	200	888	--	--	--
													
C2-Boulder1--320	Be-10 (qtz)	15421	218	1282	15086	213	1191	14730	208	923	--	--	--
													
C2-Boulder1--321	Be-10 (qtz)	15406	211	1240	15079	207	1154	14734	202	896	--	--	--
													
C2-Boulder1--322	Be-10 (qtz)	15758	219	1284	15389	213	1192	14993	208	922	--	--	--
													
C2-Boulder1--323	Be-10 (qtz)	15996	231	1359	15602	225	1259	15156	219	970	--	--	--
													
C2-Boulder1--324	Be-10 (qtz)	15652	218	1282	15292	213	1191	14913	208	922	--	--	--
													
C2-Boulder1--325	Be-10 (qtz)	15168	209	1229	14879	205	1146	14511	200	888	--	--	--
													
C2-Boulder1--326	Be-10 (qtz)	14930	204	1201	14671	201	1122	14298	196	869	--	--	--
													
C2-Boulder1--327	Be-10 (qtz)	15779	219	1285	15410	214	1193	15016	208	923	--	--	--
													
C2-Boulder1--328	Be-10 (qtz)	15536	216	1268	15187	211	1179	14834	206	914	--	--	--
													
C2-Boulder1--329	Be-10 (qtz)	15799	223	1308	15425	217	1213	15022	211	938	--	--	--
													
C2-Boulder1--330	Be-10 (qtz)	15048	207	1216	14780	203	1136	14402	198	879	--	--	--
													
C2-Boulder1--331	Be-10 (qtz)	15669	215	1264	15310	210	1174	14937	205	910	--	--	--
													
C2-Boulder1--332	Be-10 (qtz)	14954	205	1204	14694	201	1125	14321	196	871	--	--	--
													
C2-Boulder1--333	Be-10 (qtz)	16015	230	1354	15621	225	1254	15178	218	967	--	--	--
													
C2-Boulder1--334	Be-10 (qtz)	16044	227	1334	15652	221	1236	15219	215	954	--	--	--
													
C2-Boulder1--335	Be-10 (qtz)	15321	216	1270	15002	211	1181	14640	206	915	--	--	--
													
C2-Boulder1--336	Be-10 (qtz)	15071	208	1225	14799	205	1143	14424	199	885	--	--	--
													
C2-Boulder1--337	Be-10 (qtz)	15327	213	1253	15009	209	1166	14650	204	904	--	--	--
													
C2-Boulder1--338	Be-10 (qtz)	15318	215	1262	15001	210	1174	14643	205	910	--	--	--
													
C2-Boulder1--339	Be-10 (qtz)	14631	200	1177	14388	197	1101	14028	192	853	--	--	--
													
C2-Boulder1--340	Be-10 (qtz)	15216	210	1235	14919	206	1151	14552	201	891	--	--	--
													
C2-Boulder1--341	Be-10 (qtz)	15249	211	1240	14946	207	1156	14582	202	895	--	--	--
													
C2-Boulder1--342	Be-10 (qtz)	15473	218	1279	15130	213	1188	14779	208	921	--	--	--
													
C2-Boulder1--343	Be-10 (qtz)	15753	224	1315	15380	218	1220	14981	212	943	--	--	--
													
C2-Boulder1--344	Be-10 (qtz)	15423	215	1262	15089	210	1174	14742	205	911	--	--	--
													
C2-Boulder1--345	Be-10 (qtz)	15585	213	1254	15235	209	1166	14877	204	904	--	--	--
													
C2-Boulder1--346	Be-10 (qtz)	15095	207	1215	14820	203	1134	14448	198	878	--	--	--
													
C2-Boulder1--347	Be-10 (qtz)	14996	209	1227	14731	205	1146	14352	200	886	--	--	--
													
C2-Boulder1--348	Be-10 (qtz)	15243	210	1233	14941	206	1149	14578	201	890	--	--	--
													
C2-Boulder1--349	Be-10 (qtz)	15368	213	1253	15044	209	1166	14689	204	904	--	--	--
													
C2-Boulder1--350	Be-10 (qtz)	15715	223	1309	15346	217	1214	14956	212	939	--	--	--
													
C2-Boulder1--351	Be-10 (qtz)	14863	206	1212	14604	203	1132	14225	197	875	--	--	--
													
C2-Boulder1--352	Be-10 (qtz)	15247	210	1234	14944	206	1150	14582	201	891	--	--	--
													
C2-Boulder1--353	Be-10 (qtz)	15505	217	1275	15158	212	1185	14803	207	919	--	--	--
													
C2-Boulder1--354	Be-10 (qtz)	15688	222	1304	15321	217	1210	14937	211	936	--	--	--
													
C2-Boulder1--355	Be-10 (qtz)	15554	222	1302	15199	216	1208	14837	211	936	--	--	--
													
C2-Boulder1--356	Be-10 (qtz)	15726	223	1309	15355	217	1215	14965	212	939	--	--	--
													
C2-Boulder1--357	Be-10 (qtz)	15539	217	1276	15189	212	1186	14836	207	919	--	--	--
													
C2-Boulder1--358	Be-10 (qtz)	15253	210	1235	14950	206	1151	14591	201	892	--	--	--
													
C2-Boulder1--359	Be-10 (qtz)	15135	208	1220	14853	204	1139	14481	199	882	--	--	--
													
C2-Boulder1--360	Be-10 (qtz)	15688	220	1294	15323	215	1201	14935	209	929	--	--	--
													
C2-Boulder1--361	Be-10 (qtz)	15686	219	1288	15323	214	1195	14942	209	925	--	--	--
													
C2-Boulder1--362	Be-10 (qtz)	15266	210	1233	14961	206	1149	14602	201	891	--	--	--
													
C2-Boulder1--363	Be-10 (qtz)	15253	214	1260	14946	210	1173	14573	205	908	--	--	--
													
C2-Boulder1--364	Be-10 (qtz)	15288	213	1253	14977	209	1167	14618	204	904	--	--	--
													
C2-Boulder1--365	Be-10 (qtz)	15281	209	1230	14974	205	1146	14623	200	889	--	--	--
													
C2-Boulder1--366	Be-10 (qtz)	15351	212	1246	15031	208	1159	14676	203	899	--	--	--
													
C2-Boulder1--367	Be-10 (qtz)	15653	221	1296	15291	215	1203	14906	210	931	--	--	--
													
C2-Boulder1--368	Be-10 (qtz)	15677	222	1302	15312	216	1208	14931	211	935	--	--	--
													
C2-Boulder1--369	Be-10 (qtz)	15016	208	1223	14751	204	1142	14371	199	883	--	--	--
													
C2-Boulder1--370	Be-10 (qtz)	15594	215	1264	15242	210	1174	14881	205	910	--	--	--
													
C2-Boulder1--371	Be-10 (qtz)	14964	207	1214	14702	203	1134	14319	198	877	--	--	--
													
C2-Boulder1--372	Be-10 (qtz)	15176	208	1224	14887	204	1141	14520	199	884	--	--	--
													
C2-Boulder1--373	Be-10 (qtz)	15495	212	1247	15153	208	1160	14813	203	900	--	--	--
													
C2-Boulder1--374	Be-10 (qtz)	15812	219	1284	15441	213	1192	15042	208	922	--	--	--
													
C2-Boulder1--375	Be-10 (qtz)	15169	210	1237	14879	206	1153	14507	201	893	--	--	--
													
C2-Boulder1--376	Be-10 (qtz)	15692	223	1312	15323	218	1217	14934	212	941	--	--	--
													
C2-Boulder1--377	Be-10 (qtz)	16052	226	1327	15660	220	1230	15222	214	949	--	--	--
													
C2-Boulder1--378	Be-10 (qtz)	15347	215	1262	15025	210	1175	14663	205	910	--	--	--
													
C2-Boulder1--379	Be-10 (qtz)	15526	213	1250	15181	208	1162	14829	203	901	--	--	--
													
C2-Boulder1--380	Be-10 (qtz)	15471	218	1283	15128	213	1192	14775	208	924	--	--	--
													
C2-Boulder1--381	Be-10 (qtz)	15563	221	1300	15207	216	1207	14839	211	935	--	--	--
													
C2-Boulder1--382	Be-10 (qtz)	14945	205	1203	14685	201	1124	14312	196	870	--	--	--
													
C2-Boulder1--383	Be-10 (qtz)	15020	208	1219	14756	204	1139	14379	199	881	--	--	--
													
C2-Boulder1--384	Be-10 (qtz)	15543	216	1268	15194	211	1178	14835	206	913	--	--	--
													
C2-Boulder1--385	Be-10 (qtz)	15069	206	1213	14798	203	1132	14421	197	876	--	--	--
													
C2-Boulder1--386	Be-10 (qtz)	15427	214	1260	15094	210	1172	14742	205	909	--	--	--
													
C2-Boulder1--387	Be-10 (qtz)	16273	227	1331	15870	221	1234	15422	215	952	--	--	--
													
C2-Boulder1--388	Be-10 (qtz)	15963	226	1327	15576	220	1230	15150	214	949	--	--	--
													
C2-Boulder1--389	Be-10 (qtz)	15632	219	1287	15273	214	1195	14899	209	926	--	--	--
													
C2-Boulder1--390	Be-10 (qtz)	14903	207	1213	14643	203	1133	14268	198	877	--	--	--
													
C2-Boulder1--391	Be-10 (qtz)	15475	215	1263	15134	210	1174	14790	205	911	--	--	--
													
C2-Boulder1--392	Be-10 (qtz)	15575	217	1274	15222	212	1184	14859	207	917	--	--	--
													
C2-Boulder1--393	Be-10 (qtz)	15828	219	1289	15455	214	1197	15048	208	925	--	--	--
													
C2-Boulder1--394	Be-10 (qtz)	16133	228	1342	15734	223	1243	15291	216	959	--	--	--
													
C2-Boulder1--395	Be-10 (qtz)	15771	221	1298	15400	216	1205	15006	210	932	--	--	--
													
C2-Boulder1--396	Be-10 (qtz)	15456	223	1309	15111	218	1215	14750	212	941	--	--	--
													
C2-Boulder1--397	Be-10 (qtz)	15280	209	1230	14973	205	1146	14618	200	888	--	--	--
													
C2-Boulder1--398	Be-10 (qtz)	15086	207	1214	14812	203	1133	14439	198	878	--	--	--
													
C2-Boulder1--399	Be-10 (qtz)	15621	214	1257	15268	209	1168	14902	204	906	--	--	--
													
C2-Boulder1--400	Be-10 (qtz)	15628	221	1301	15267	216	1208	14892	211	935	--	--	--
													
C2-Boulder1--401	Be-10 (qtz)	15660	220	1292	15297	215	1199	14915	209	928	--	--	--
													
C2-Boulder1--402	Be-10 (qtz)	15251	213	1252	14945	209	1166	14579	203	903	--	--	--
													
C2-Boulder1--403	Be-10 (qtz)	15392	217	1274	15062	212	1184	14702	207	918	--	--	--
													
C2-Boulder1--404	Be-10 (qtz)	15099	208	1219	14823	204	1138	14449	199	881	--	--	--
													
C2-Boulder1--405	Be-10 (qtz)	15512	215	1264	15165	210	1175	14812	205	911	--	--	--
													
C2-Boulder1--406	Be-10 (qtz)	15427	217	1273	15092	212	1183	14742	207	918	--	--	--
													
C2-Boulder1--407	Be-10 (qtz)	15544	218	1279	15193	213	1188	14826	207	920	--	--	--
													
C2-Boulder1--408	Be-10 (qtz)	15458	214	1258	15120	209	1169	14776	204	907	--	--	--
													
C2-Boulder1--409	Be-10 (qtz)	15348	215	1262	15026	210	1174	14669	205	910	--	--	--
													
C2-Boulder1--410	Be-10 (qtz)	15519	215	1263	15173	210	1174	14821	205	910	--	--	--
													
C2-Boulder1--411	Be-10 (qtz)	15364	212	1244	15042	207	1158	14693	202	898	--	--	--
													
C2-Boulder1--412	Be-10 (qtz)	15134	210	1233	14850	206	1150	14476	201	890	--	--	--
													
C2-Boulder1--413	Be-10 (qtz)	15474	217	1275	15131	212	1185	14778	207	919	--	--	--
													
C2-Boulder1--414	Be-10 (qtz)	15151	208	1219	14867	204	1138	14503	199	881	--	--	--
													
C2-Boulder1--415	Be-10 (qtz)	15378	215	1261	15052	210	1173	14698	205	910	--	--	--
													
C2-Boulder1--416	Be-10 (qtz)	15336	212	1244	15018	207	1158	14664	202	898	--	--	--
													
C2-Boulder1--417	Be-10 (qtz)	15558	213	1252	15210	208	1164	14854	203	903	--	--	--
													
C2-Boulder1--418	Be-10 (qtz)	15641	218	1278	15282	212	1187	14910	207	919	--	--	--
													
C2-Boulder1--419	Be-10 (qtz)	14842	203	1194	14586	200	1116	14217	195	864	--	--	--
													
C2-Boulder1--420	Be-10 (qtz)	15521	215	1265	15174	210	1176	14821	205	912	--	--	--
													
C2-Boulder1--421	Be-10 (qtz)	15319	211	1240	15004	207	1155	14651	202	896	--	--	--
													
C2-Boulder1--422	Be-10 (qtz)	15524	219	1284	15173	214	1193	14817	208	925	--	--	--
													
C2-Boulder1--423	Be-10 (qtz)	15351	212	1244	15031	207	1158	14687	203	899	--	--	--
													
C2-Boulder1--424	Be-10 (qtz)	15789	218	1281	15420	213	1189	15028	207	920	--	--	--
													
C2-Boulder1--425	Be-10 (qtz)	15498	217	1274	15152	212	1184	14796	207	918	--	--	--
													
C2-Boulder1--426	Be-10 (qtz)	15297	210	1231	14988	205	1147	14640	201	890	--	--	--
													
C2-Boulder1--427	Be-10 (qtz)	15026	208	1225	14761	205	1144	14378	199	885	--	--	--
													
C2-Boulder1--428	Be-10 (qtz)	15437	215	1262	15102	210	1173	14751	205	910	--	--	--
													
C2-Boulder1--429	Be-10 (qtz)	15734	225	1320	15362	219	1224	14967	213	946	--	--	--
													
C2-Boulder1--430	Be-10 (qtz)	15350	213	1251	15029	208	1164	14674	203	903	--	--	--
													
C2-Boulder1--431	Be-10 (qtz)	15382	215	1263	15055	210	1175	14700	205	911	--	--	--
													
C2-Boulder1--432	Be-10 (qtz)	15096	209	1225	14819	205	1143	14442	199	885	--	--	--
													
C2-Boulder1--433	Be-10 (qtz)	15707	221	1299	15340	216	1206	14949	210	933	--	--	--
													
C2-Boulder1--434	Be-10 (qtz)	15216	210	1234	14919	206	1150	14555	201	891	--	--	--
													
C2-Boulder1--435	Be-10 (qtz)	15401	215	1261	15071	210	1173	14718	205	909	--	--	--
													
C2-Boulder1--436	Be-10 (qtz)	15838	220	1295	15463	215	1202	15059	209	929	--	--	--
													
C2-Boulder1--437	Be-10 (qtz)	14811	203	1192	14556	199	1114	14186	194	862	--	--	--
													
C2-Boulder1--438	Be-10 (qtz)	16293	229	1347	15886	223	1248	15429	217	962	--	--	--
													
C2-Boulder1--439	Be-10 (qtz)	15839	223	1311	15462	218	1216	15055	212	939	--	--	--
													
C2-Boulder1--440	Be-10 (qtz)	15503	217	1276	15156	212	1185	14806	207	919	--	--	--
													
C2-Boulder1--441	Be-10 (qtz)	15240	211	1237	14938	206	1152	14575	201	893	--	--	--
													
C2-Boulder1--442	Be-10 (qtz)	15546	215	1262	15197	210	1173	14841	205	910	--	--	--
													
C2-Boulder1--443	Be-10 (qtz)	15079	207	1213	14807	203	1133	14435	198	877	--	--	--
													
C2-Boulder1--444	Be-10 (qtz)	15640	221	1297	15278	215	1204	14901	210	932	--	--	--
													
C2-Boulder1--445	Be-10 (qtz)	15129	207	1217	14848	203	1136	14478	198	880	--	--	--
													
C2-Boulder1--446	Be-10 (qtz)	15425	213	1251	15093	208	1164	14745	203	903	--	--	--
													
C2-Boulder1--447	Be-10 (qtz)	15455	214	1258	15118	209	1170	14773	205	908	--	--	--
													
C2-Boulder1--448	Be-10 (qtz)	16074	224	1316	15683	218	1220	15252	212	942	--	--	--
													
C2-Boulder1--449	Be-10 (qtz)	15312	215	1262	14996	210	1174	14637	205	910	--	--	--
													
C2-Boulder1--450	Be-10 (qtz)	15255	209	1228	14952	205	1145	14596	200	888	--	--	--
													
C2-Boulder1--451	Be-10 (qtz)	15369	214	1260	15045	210	1172	14691	205	909	--	--	--
													
C2-Boulder1--452	Be-10 (qtz)	15537	223	1309	15181	217	1215	14815	212	940	--	--	--
													
C2-Boulder1--453	Be-10 (qtz)	15373	213	1251	15049	208	1164	14695	203	903	--	--	--
													
C2-Boulder1--454	Be-10 (qtz)	15787	222	1303	15414	216	1209	15014	211	935	--	--	--
													
C2-Boulder1--455	Be-10 (qtz)	15758	218	1283	15390	213	1191	15000	208	922	--	--	--
													
C2-Boulder1--456	Be-10 (qtz)	15519	213	1253	15175	208	1165	14827	204	904	--	--	--
													
C2-Boulder1--457	Be-10 (qtz)	15190	208	1222	14898	204	1140	14533	199	883	--	--	--
													
C2-Boulder1--458	Be-10 (qtz)	14725	202	1190	14476	199	1112	14108	194	861	--	--	--
													
C2-Boulder1--459	Be-10 (qtz)	14998	207	1215	14736	203	1135	14360	198	878	--	--	--
													
C2-Boulder1--460	Be-10 (qtz)	15367	212	1243	15045	207	1157	14697	202	898	--	--	--
													
C2-Boulder1--461	Be-10 (qtz)	15269	210	1233	14963	206	1149	14606	201	891	--	--	--
													
C2-Boulder1--462	Be-10 (qtz)	15319	214	1259	15002	210	1172	14647	205	908	--	--	--
													
C2-Boulder1--463	Be-10 (qtz)	15622	219	1285	15264	214	1193	14893	208	924	--	--	--
													
C2-Boulder1--464	Be-10 (qtz)	15636	223	1309	15272	217	1215	14890	212	940	--	--	--
													
C2-Boulder1--465	Be-10 (qtz)	15129	208	1223	14847	204	1141	14473	199	884	--	--	--
													
C2-Boulder1--466	Be-10 (qtz)	16191	229	1344	15789	223	1245	15339	216	960	--	--	--
													
C2-Boulder1--467	Be-10 (qtz)	14658	201	1179	14413	197	1103	14047	192	854	--	--	--
													
C2-Boulder1--468	Be-10 (qtz)	15694	218	1281	15331	213	1189	14950	208	921	--	--	--
													
C2-Boulder1--469	Be-10 (qtz)	15500	215	1264	15155	210	1175	14804	205	911	--	--	--
													
C2-Boulder1--470	Be-10 (qtz)	15244	212	1246	14940	208	1161	14570	203	899	--	--	--
													
C2-Boulder1--471	Be-10 (qtz)	15470	217	1274	15128	212	1184	14780	207	918	--	--	--
													
C2-Boulder1--472	Be-10 (qtz)	15114	207	1216	14836	203	1135	14465	198	879	--	--	--
													
C2-Boulder1--473	Be-10 (qtz)	15334	215	1261	15014	210	1174	14655	205	909	--	--	--
													
C2-Boulder1--474	Be-10 (qtz)	15914	220	1295	15536	215	1201	15115	209	928	--	--	--
													
C2-Boulder1--475	Be-10 (qtz)	15177	213	1252	14883	209	1167	14514	204	903	--	--	--
													
C2-Boulder1--476	Be-10 (qtz)	15155	208	1225	14869	205	1142	14500	199	885	--	--	--
													
C2-Boulder1--477	Be-10 (qtz)	15708	220	1292	15342	215	1199	14958	209	928	--	--	--
													
C2-Boulder1--478	Be-10 (qtz)	15863	219	1288	15488	214	1195	15082	208	924	--	--	--
													
C2-Boulder1--479	Be-10 (qtz)	15732	224	1315	15361	218	1220	14968	213	943	--	--	--
													
C2-Boulder1--480	Be-10 (qtz)	15279	212	1247	14969	208	1161	14605	203	900	--	--	--
													
C2-Boulder1--481	Be-10 (qtz)	15366	213	1252	15043	209	1165	14684	204	903	--	--	--
													
C2-Boulder1--482	Be-10 (qtz)	15999	224	1313	15613	218	1218	15183	212	940	--	--	--
													
C2-Boulder1--483	Be-10 (qtz)	15340	214	1255	15020	209	1168	14661	204	905	--	--	--
													
C2-Boulder1--484	Be-10 (qtz)	15867	224	1317	15487	219	1221	15067	212	943	--	--	--
													
C2-Boulder1--485	Be-10 (qtz)	15969	227	1334	15581	221	1236	15146	215	954	--	--	--
													
C2-Boulder1--486	Be-10 (qtz)	14941	205	1205	14681	201	1125	14306	196	871	--	--	--
													
C2-Boulder1--487	Be-10 (qtz)	15237	209	1228	14937	205	1145	14570	200	887	--	--	--
													
C2-Boulder1--488	Be-10 (qtz)	15829	219	1289	15456	214	1197	15057	209	926	--	--	--
													
C2-Boulder1--489	Be-10 (qtz)	15621	219	1287	15263	214	1195	14895	209	926	--	--	--
													
C2-Boulder1--490	Be-10 (qtz)	15473	214	1255	15133	209	1167	14787	204	906	--	--	--
													
C2-Boulder1--491	Be-10 (qtz)	15099	207	1215	14823	203	1134	14455	198	879	--	--	--
													
C2-Boulder1--492	Be-10 (qtz)	15242	210	1234	14941	206	1150	14582	201	891	--	--	--
													
C2-Boulder1--493	Be-10 (qtz)	15159	211	1240	14870	207	1156	14498	202	895	--	--	--
													
C2-Boulder1--494	Be-10 (qtz)	15363	213	1250	15041	208	1163	14688	203	902	--	--	--
													
C2-Boulder1--495	Be-10 (qtz)	15854	228	1341	15472	222	1243	15059	216	959	--	--	--
													
C2-Boulder1--496	Be-10 (qtz)	15735	216	1269	15371	211	1179	14987	206	913	--	--	--
													
C2-Boulder1--497	Be-10 (qtz)	15428	214	1257	15094	209	1169	14744	204	907	--	--	--
													
C2-Boulder1--498	Be-10 (qtz)	15444	217	1275	15106	212	1185	14752	207	919	--	--	--
													
C2-Boulder1--499	Be-10 (qtz)	15284	209	1230	14977	205	1146	14626	200	889	--	--	--
													
C2-Boulder1--500	Be-10 (qtz)	15907	222	1305	15528	217	1211	15111	211	935	--	--	--
													
C2-Boulder1--501	Be-10 (qtz)	14765	205	1204	14511	201	1125	14139	196	871	--	--	--
													
C2-Boulder1--502	Be-10 (qtz)	15464	213	1254	15126	209	1166	14782	204	905	--	--	--
													
C2-Boulder1--503	Be-10 (qtz)	15312	213	1249	14997	208	1163	14632	203	901	--	--	--
													
C2-Boulder1--504	Be-10 (qtz)	15128	209	1230	14845	205	1147	14470	200	888	--	--	--
													
C2-Boulder1--505	Be-10 (qtz)	15422	215	1264	15088	210	1175	14741	205	912	--	--	--
													
C2-Boulder1--506	Be-10 (qtz)	15151	208	1219	14866	204	1138	14499	199	881	--	--	--
													
C2-Boulder1--507	Be-10 (qtz)	15740	221	1295	15371	215	1202	14979	210	930	--	--	--
													
C2-Boulder1--508	Be-10 (qtz)	15299	210	1231	14989	205	1147	14636	200	890	--	--	--
													
C2-Boulder1--509	Be-10 (qtz)	15162	209	1229	14874	205	1147	14504	200	888	--	--	--
													
C2-Boulder1--510	Be-10 (qtz)	15383	211	1238	15059	206	1152	14714	202	894	--	--	--
													
C2-Boulder1--511	Be-10 (qtz)	15446	215	1264	15110	210	1175	14766	206	912	--	--	--
													
C2-Boulder1--512	Be-10 (qtz)	15958	221	1301	15576	216	1207	15153	210	932	--	--	--
													
C2-Boulder1--513	Be-10 (qtz)	15213	211	1241	14915	207	1156	14542	202	895	--	--	--
													
C2-Boulder1--514	Be-10 (qtz)	16155	227	1331	15756	221	1233	15312	214	951	--	--	--
													
C2-Boulder1--515	Be-10 (qtz)	16270	230	1349	15865	224	1250	15411	217	964	--	--	--
													
C2-Boulder1--516	Be-10 (qtz)	15489	217	1276	15144	212	1185	14791	207	919	--	--	--
													
C2-Boulder1--517	Be-10 (qtz)	14868	205	1205	14610	201	1126	14236	196	871	--	--	--
													
C2-Boulder1--518	Be-10 (qtz)	14860	204	1196	14604	200	1117	14233	195	865	--	--	--
													
C2-Boulder1--519	Be-10 (qtz)	15441	216	1270	15104	211	1181	14758	206	916	--	--	--
													
