Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
TM14-07--274	Be-10 (qtz)	15710	278	1294	15365	271	1204	15420	272	966	--	--	--
													
TM14-07--275	Be-10 (qtz)	15432	272	1266	15116	266	1180	15178	267	947	--	--	--
													
TM14-07--276	Be-10 (qtz)	15411	272	1266	15098	266	1180	15155	267	947	--	--	--
													
TM14-07--277	Be-10 (qtz)	14997	261	1218	14751	257	1140	14828	258	916	--	--	--
													
TM14-07--278	Be-10 (qtz)	15493	274	1275	15168	268	1188	15227	269	953	--	--	--
													
TM14-07--279	Be-10 (qtz)	15121	263	1228	14856	259	1148	14926	260	921	--	--	--
													
TM14-07--280	Be-10 (qtz)	15525	276	1289	15194	270	1200	15254	271	962	--	--	--
													
TM14-07--281	Be-10 (qtz)	15486	273	1274	15161	268	1187	15220	269	952	--	--	--
													
TM14-07--282	Be-10 (qtz)	15284	267	1243	14992	261	1160	15055	263	931	--	--	--
													
TM14-07--283	Be-10 (qtz)	15278	266	1240	14988	261	1158	15053	262	929	--	--	--
													
TM14-07--284	Be-10 (qtz)	16018	287	1338	15649	280	1243	15709	281	997	--	--	--
													
TM14-07--285	Be-10 (qtz)	15217	266	1239	14936	261	1157	15000	262	928	--	--	--
													
TM14-07--286	Be-10 (qtz)	15845	282	1317	15489	276	1224	15543	277	981	--	--	--
													
TM14-07--287	Be-10 (qtz)	15625	276	1287	15287	270	1198	15347	271	961	--	--	--
													
TM14-07--288	Be-10 (qtz)	15440	271	1262	15123	265	1176	15181	266	943	--	--	--
													
TM14-07--289	Be-10 (qtz)	15403	271	1262	15092	265	1176	15153	266	944	--	--	--
													
TM14-07--290	Be-10 (qtz)	15350	267	1246	15048	262	1163	15109	263	933	--	--	--
													
TM14-07--291	Be-10 (qtz)	15958	284	1324	15594	277	1231	15653	278	987	--	--	--
													
TM14-07--292	Be-10 (qtz)	15334	270	1260	15032	265	1175	15092	266	942	--	--	--
													
TM14-07--293	Be-10 (qtz)	15547	273	1273	15218	267	1186	15279	268	951	--	--	--
													
TM14-07--294	Be-10 (qtz)	15378	272	1266	15070	266	1181	15128	267	947	--	--	--
													
TM14-07--295	Be-10 (qtz)	15398	268	1250	15089	263	1166	15147	264	935	--	--	--
													
TM14-07--296	Be-10 (qtz)	15550	277	1290	15217	271	1201	15276	272	963	--	--	--
													
TM14-07--297	Be-10 (qtz)	15892	283	1320	15533	276	1227	15588	277	984	--	--	--
													
TM14-07--298	Be-10 (qtz)	15383	269	1256	15075	264	1171	15134	265	939	--	--	--
													
TM14-07--299	Be-10 (qtz)	15399	269	1256	15089	264	1171	15149	265	940	--	--	--
													
TM14-07--300	Be-10 (qtz)	15341	268	1252	15040	263	1168	15101	264	937	--	--	--
													
TM14-07--301	Be-10 (qtz)	15290	266	1241	14998	261	1159	15061	262	930	--	--	--
													
TM14-07--302	Be-10 (qtz)	15375	271	1262	15067	265	1177	15128	266	944	--	--	--
													
TM14-07--303	Be-10 (qtz)	15226	268	1249	14941	263	1166	15008	264	936	--	--	--
													
TM14-07--304	Be-10 (qtz)	15427	270	1261	15112	265	1175	15170	266	942	--	--	--
													
TM14-07--305	Be-10 (qtz)	15470	272	1270	15148	267	1183	15210	268	949	--	--	--
													
TM14-07--306	Be-10 (qtz)	15666	282	1317	15321	276	1225	15383	277	982	--	--	--
													
TM14-07--307	Be-10 (qtz)	15343	270	1259	15040	265	1174	15102	266	942	--	--	--
													
TM14-07--308	Be-10 (qtz)	15467	269	1256	15148	264	1170	15211	265	939	--	--	--
													
TM14-07--309	Be-10 (qtz)	15009	261	1219	14763	257	1141	14837	258	916	--	--	--
													
TM14-07--310	Be-10 (qtz)	15267	268	1251	14977	263	1168	15041	264	937	--	--	--
													
TM14-07--311	Be-10 (qtz)	15747	283	1319	15396	276	1227	15460	278	984	--	--	--
													
TM14-07--312	Be-10 (qtz)	16001	285	1331	15633	279	1236	15689	280	991	--	--	--
													
TM14-07--313	Be-10 (qtz)	15739	281	1308	15390	274	1217	15446	275	976	--	--	--
													
TM14-07--314	Be-10 (qtz)	15925	288	1341	15560	281	1246	15615	282	999	--	--	--
													
TM14-07--315	Be-10 (qtz)	15302	268	1251	15006	263	1168	15069	264	937	--	--	--
													
TM14-07--316	Be-10 (qtz)	15350	272	1266	15045	266	1181	15104	267	947	--	--	--
													
TM14-07--317	Be-10 (qtz)	15235	265	1237	14951	260	1155	15019	262	927	--	--	--
													
TM14-07--318	Be-10 (qtz)	15465	269	1256	15145	264	1171	15207	265	939	--	--	--
													
TM14-07--319	Be-10 (qtz)	15389	271	1262	15079	265	1177	15140	266	944	--	--	--
													
TM14-07--320	Be-10 (qtz)	15118	263	1227	14853	259	1148	14922	260	921	--	--	--
													
TM14-07--321	Be-10 (qtz)	15993	291	1357	15622	284	1260	15675	285	1010	--	--	--
													
TM14-07--322	Be-10 (qtz)	15799	283	1320	15445	277	1227	15506	278	985	--	--	--
													
TM14-07--323	Be-10 (qtz)	15944	286	1335	15579	280	1241	15633	281	995	--	--	--
													
TM14-07--324	Be-10 (qtz)	15840	282	1314	15485	275	1222	15538	276	980	--	--	--
													
TM14-07--325	Be-10 (qtz)	15198	265	1234	14920	260	1153	14987	261	925	--	--	--
													
TM14-07--326	Be-10 (qtz)	15414	270	1258	15101	264	1173	15157	265	941	--	--	--
													
TM14-07--327	Be-10 (qtz)	15520	275	1281	15191	269	1193	15251	270	957	--	--	--
													
TM14-07--328	Be-10 (qtz)	15849	285	1331	15490	279	1237	15552	280	992	--	--	--
													
TM14-07--329	Be-10 (qtz)	15629	278	1298	15290	272	1207	15350	273	968	--	--	--
													
TM14-07--330	Be-10 (qtz)	15227	265	1236	14944	260	1155	15009	261	926	--	--	--
													
TM14-07--331	Be-10 (qtz)	15927	282	1314	15567	275	1221	15621	276	979	--	--	--
													
TM14-07--332	Be-10 (qtz)	15553	276	1288	15221	270	1199	15281	271	962	--	--	--
													
TM14-07--333	Be-10 (qtz)	15618	277	1292	15280	271	1202	15341	272	964	--	--	--
													
TM14-07--334	Be-10 (qtz)	15703	273	1275	15361	267	1187	15415	268	952	--	--	--
													
TM14-07--335	Be-10 (qtz)	15563	277	1290	15230	271	1201	15290	272	963	--	--	--
													
TM14-07--336	Be-10 (qtz)	15846	284	1325	15488	278	1232	15547	279	988	--	--	--
													
TM14-07--337	Be-10 (qtz)	15425	270	1257	15111	264	1172	15171	265	940	--	--	--
													
TM14-07--338	Be-10 (qtz)	15482	275	1280	15156	269	1193	15220	270	957	--	--	--
													
TM14-07--339	Be-10 (qtz)	15301	268	1250	15006	263	1166	15072	264	936	--	--	--
													
TM14-07--340	Be-10 (qtz)	15295	271	1264	14999	266	1180	15064	267	947	--	--	--
													
TM14-07--341	Be-10 (qtz)	15232	265	1237	14949	260	1155	15016	261	927	--	--	--
													
TM14-07--342	Be-10 (qtz)	15660	279	1301	15318	273	1211	15378	274	971	--	--	--
													
TM14-07--343	Be-10 (qtz)	15880	281	1308	15523	274	1216	15577	275	975	--	--	--
													
TM14-07--344	Be-10 (qtz)	15545	278	1295	15213	272	1206	15269	273	967	--	--	--
													
TM14-07--345	Be-10 (qtz)	15358	268	1250	15055	263	1166	15112	264	935	--	--	--
													
TM14-07--346	Be-10 (qtz)	15542	277	1290	15210	271	1201	15274	272	964	--	--	--
													
TM14-07--347	Be-10 (qtz)	15136	264	1229	14868	259	1149	14937	260	922	--	--	--
													
TM14-07--348	Be-10 (qtz)	15901	281	1312	15542	275	1220	15599	276	978	--	--	--
													
TM14-07--349	Be-10 (qtz)	15304	267	1245	15009	262	1162	15073	263	932	--	--	--
													
TM14-07--350	Be-10 (qtz)	15500	276	1286	15172	270	1197	15237	271	961	--	--	--
													
TM14-07--351	Be-10 (qtz)	15964	283	1321	15600	277	1228	15658	278	985	--	--	--
													
TM14-07--352	Be-10 (qtz)	15410	271	1265	15097	266	1179	15153	267	946	--	--	--
													
TM14-07--353	Be-10 (qtz)	15664	279	1301	15321	273	1210	15379	274	971	--	--	--
													
TM14-07--354	Be-10 (qtz)	15646	276	1288	15307	270	1199	15368	271	961	--	--	--
													
TM14-07--355	Be-10 (qtz)	15604	277	1290	15268	271	1201	15325	272	963	--	--	--
													
TM14-07--356	Be-10 (qtz)	15404	269	1252	15094	263	1167	15153	264	936	--	--	--
													
TM14-07--357	Be-10 (qtz)	15563	275	1280	15231	269	1192	15290	270	956	--	--	--
													
TM14-07--358	Be-10 (qtz)	15808	285	1328	15452	278	1235	15511	279	990	--	--	--
													
TM14-07--359	Be-10 (qtz)	16058	286	1333	15687	279	1239	15741	280	993	--	--	--
													
TM14-07--360	Be-10 (qtz)	16083	290	1352	15708	283	1256	15765	284	1007	--	--	--
													
TM14-07--361	Be-10 (qtz)	15712	284	1325	15362	278	1232	15424	279	989	--	--	--
													
TM14-07--362	Be-10 (qtz)	15434	272	1268	15117	266	1181	15176	267	947	--	--	--
													
TM14-07--363	Be-10 (qtz)	15983	293	1365	15611	286	1267	15672	287	1017	--	--	--
													
TM14-07--364	Be-10 (qtz)	15675	282	1314	15329	275	1222	15385	276	980	--	--	--
													
TM14-07--365	Be-10 (qtz)	15572	276	1289	15238	270	1200	15297	271	962	--	--	--
													
TM14-07--366	Be-10 (qtz)	15732	280	1303	15385	273	1212	15444	274	972	--	--	--
													
TM14-07--367	Be-10 (qtz)	15195	265	1234	14918	260	1153	14985	261	925	--	--	--
													
TM14-07--368	Be-10 (qtz)	15333	267	1245	15033	262	1162	15094	263	932	--	--	--
													
TM14-07--369	Be-10 (qtz)	15687	277	1291	15344	271	1201	15403	272	963	--	--	--
													
TM14-07--370	Be-10 (qtz)	15427	272	1270	15111	267	1184	15170	268	950	--	--	--
													
TM14-07--371	Be-10 (qtz)	15128	263	1228	14862	259	1148	14931	260	922	--	--	--
													
TM14-07--372	Be-10 (qtz)	15790	286	1331	15435	279	1237	15492	280	992	--	--	--
													
TM14-07--373	Be-10 (qtz)	15356	269	1255	15052	264	1171	15112	265	939	--	--	--
													
TM14-07--374	Be-10 (qtz)	15547	276	1285	15216	270	1197	15280	271	960	--	--	--
													
TM14-07--375	Be-10 (qtz)	15588	278	1296	15252	272	1206	15313	273	967	--	--	--
													
TM14-07--376	Be-10 (qtz)	15540	278	1298	15207	272	1208	15270	273	969	--	--	--
													
TM14-07--377	Be-10 (qtz)	15769	282	1315	15418	275	1223	15475	277	980	--	--	--
													
TM14-07--378	Be-10 (qtz)	15785	282	1316	15432	276	1224	15491	277	981	--	--	--
													
TM14-07--379	Be-10 (qtz)	15546	273	1273	15216	267	1185	15282	268	951	--	--	--
													
TM14-07--380	Be-10 (qtz)	15148	265	1233	14878	260	1153	14950	261	925	--	--	--
													
TM14-07--381	Be-10 (qtz)	15163	264	1231	14891	259	1151	14957	260	923	--	--	--
													
TM14-07--382	Be-10 (qtz)	16124	287	1336	15749	280	1241	15803	281	995	--	--	--
													
TM14-07--383	Be-10 (qtz)	15822	286	1335	15464	280	1241	15526	281	995	--	--	--
													
TM14-07--384	Be-10 (qtz)	15659	279	1303	15317	273	1212	15378	274	972	--	--	--
													
TM14-07--385	Be-10 (qtz)	15993	293	1367	15620	286	1269	15674	287	1018	--	--	--
													
TM14-07--386	Be-10 (qtz)	15615	274	1276	15280	268	1188	15336	269	953	--	--	--
													
TM14-07--387	Be-10 (qtz)	15450	274	1279	15129	269	1192	15188	270	956	--	--	--
													
TM14-07--388	Be-10 (qtz)	15542	276	1289	15210	270	1200	15272	272	963	--	--	--
													
TM14-07--389	Be-10 (qtz)	15307	267	1243	15012	261	1160	15075	262	931	--	--	--
													
TM14-07--390	Be-10 (qtz)	15335	269	1252	15035	263	1168	15098	264	937	--	--	--
													
TM14-07--391	Be-10 (qtz)	15531	280	1304	15198	273	1213	15262	275	973	--	--	--
													
TM14-07--392	Be-10 (qtz)	15745	282	1317	15395	276	1224	15453	277	982	--	--	--
													
TM14-07--393	Be-10 (qtz)	15786	285	1328	15431	278	1234	15489	279	990	--	--	--
													
TM14-07--394	Be-10 (qtz)	15297	268	1248	15002	263	1165	15063	264	934	--	--	--
													
TM14-07--395	Be-10 (qtz)	15208	270	1258	14926	265	1175	14993	266	943	--	--	--
													
TM14-07--396	Be-10 (qtz)	15433	273	1271	15116	267	1185	15175	268	950	--	--	--
													
TM14-07--397	Be-10 (qtz)	15294	266	1242	15000	261	1159	15067	262	930	--	--	--
													
TM14-07--398	Be-10 (qtz)	15822	283	1320	15466	277	1227	15519	278	984	--	--	--
													
TM14-07--399	Be-10 (qtz)	15248	266	1238	14962	261	1156	15030	262	928	--	--	--
													
TM14-07--400	Be-10 (qtz)	15266	267	1246	14976	262	1163	15040	263	933	--	--	--
													
TM14-07--401	Be-10 (qtz)	15312	268	1250	15015	263	1166	15080	264	936	--	--	--
													
TM14-07--402	Be-10 (qtz)	15596	278	1294	15259	271	1204	15317	272	966	--	--	--
													
TM14-07--403	Be-10 (qtz)	15574	278	1295	15239	272	1205	15297	273	967	--	--	--
													
TM14-07--404	Be-10 (qtz)	15842	286	1332	15483	279	1238	15543	280	993	--	--	--
													
TM14-07--405	Be-10 (qtz)	15401	270	1259	15090	264	1173	15151	265	941	--	--	--
													
TM14-07--406	Be-10 (qtz)	15888	287	1338	15526	280	1243	15584	281	997	--	--	--
													
TM14-07--407	Be-10 (qtz)	15568	277	1289	15234	270	1200	15297	272	963	--	--	--
													
TM14-07--408	Be-10 (qtz)	15642	280	1307	15300	274	1216	15360	275	975	--	--	--
													
TM14-07--409	Be-10 (qtz)	15228	265	1236	14945	260	1155	15010	261	927	--	--	--
													
TM14-07--410	Be-10 (qtz)	15249	266	1238	14963	261	1156	15028	262	928	--	--	--
													
TM14-07--411	Be-10 (qtz)	15028	262	1220	14779	257	1142	14857	259	917	--	--	--
													
TM14-07--412	Be-10 (qtz)	15806	282	1315	15453	276	1223	15512	277	981	--	--	--
													
TM14-07--413	Be-10 (qtz)	15703	280	1307	15356	274	1216	15415	275	975	--	--	--
													
TM14-07--414	Be-10 (qtz)	15192	265	1233	14915	260	1152	14983	261	925	--	--	--
													
TM14-07--415	Be-10 (qtz)	15245	265	1238	14959	260	1156	15025	262	927	--	--	--
													
TM14-07--416	Be-10 (qtz)	15559	277	1290	15226	271	1201	15288	272	963	--	--	--
													
TM14-07--417	Be-10 (qtz)	15363	268	1247	15059	262	1164	15122	263	933	--	--	--
													
TM14-07--418	Be-10 (qtz)	15341	272	1268	15038	266	1183	15100	268	949	--	--	--
													
TM14-07--419	Be-10 (qtz)	15199	268	1252	14918	263	1169	14983	265	938	--	--	--
													
TM14-07--420	Be-10 (qtz)	15126	266	1243	14858	262	1161	14928	263	932	--	--	--
													
TM14-07--421	Be-10 (qtz)	15472	270	1258	15151	264	1172	15208	265	940	--	--	--
													
TM14-07--422	Be-10 (qtz)	15356	268	1250	15053	263	1166	15113	264	935	--	--	--
													
TM14-07--423	Be-10 (qtz)	15195	266	1242	14916	262	1160	14983	263	931	--	--	--
													
TM14-07--424	Be-10 (qtz)	15137	265	1233	14869	260	1153	14940	261	925	--	--	--
													
TM14-07--425	Be-10 (qtz)	15401	269	1252	15091	263	1168	15147	264	936	--	--	--
													
TM14-07--426	Be-10 (qtz)	15908	285	1329	15546	278	1235	15603	279	990	--	--	--
													
TM14-07--427	Be-10 (qtz)	15719	281	1311	15370	275	1219	15429	276	978	--	--	--
													
TM14-07--428	Be-10 (qtz)	15354	272	1268	15049	266	1182	15109	267	948	--	--	--
													
TM14-07--429	Be-10 (qtz)	15385	271	1262	15076	265	1177	15134	266	944	--	--	--
													
TM14-07--430	Be-10 (qtz)	15477	275	1281	15152	269	1193	15212	270	957	--	--	--
													
TM14-07--431	Be-10 (qtz)	15629	275	1283	15292	269	1194	15349	270	958	--	--	--
													
TM14-07--432	Be-10 (qtz)	15301	270	1259	15005	265	1175	15069	266	943	--	--	--
													
TM14-07--433	Be-10 (qtz)	15292	266	1242	14999	261	1159	15065	262	930	--	--	--
													
TM14-07--434	Be-10 (qtz)	15387	270	1260	15078	265	1175	15135	266	942	--	--	--
													
TM14-07--435	Be-10 (qtz)	15404	273	1275	15090	268	1188	15152	269	953	--	--	--
													
TM14-07--436	Be-10 (qtz)	15613	278	1296	15275	272	1206	15332	273	967	--	--	--
													
TM14-07--437	Be-10 (qtz)	15170	264	1232	14897	259	1151	14962	261	924	--	--	--
													
TM14-07--438	Be-10 (qtz)	15859	287	1338	15499	280	1243	15558	281	997	--	--	--
													
TM14-07--439	Be-10 (qtz)	15559	278	1295	15225	272	1205	15285	273	966	--	--	--
													
TM14-07--440	Be-10 (qtz)	15444	275	1282	15124	269	1194	15182	270	957	--	--	--
													
TM14-07--441	Be-10 (qtz)	15620	276	1289	15283	270	1200	15341	271	962	--	--	--
													
TM14-07--442	Be-10 (qtz)	15336	271	1262	15034	265	1177	15093	266	944	--	--	--
													
TM14-07--443	Be-10 (qtz)	15699	273	1275	15358	267	1187	15414	268	952	--	--	--
													
TM14-07--444	Be-10 (qtz)	15531	270	1261	15205	265	1175	15263	266	942	--	--	--
													
TM14-07--445	Be-10 (qtz)	15032	262	1220	14782	257	1142	14858	259	917	--	--	--
													
TM14-07--446	Be-10 (qtz)	15562	276	1287	15230	270	1198	15289	271	961	--	--	--
													
TM14-07--447	Be-10 (qtz)	15307	267	1244	15011	262	1161	15073	263	931	--	--	--
													
TM14-07--448	Be-10 (qtz)	15531	272	1270	15203	267	1183	15264	268	949	--	--	--
													
TM14-07--449	Be-10 (qtz)	15941	290	1352	15574	283	1256	15634	284	1007	--	--	--
													
TM14-07--450	Be-10 (qtz)	15101	263	1227	14839	259	1147	14909	260	921	--	--	--
													
TM14-07--451	Be-10 (qtz)	15560	275	1281	15229	269	1192	15287	270	956	--	--	--
													
TM14-07--452	Be-10 (qtz)	15282	267	1247	14990	262	1164	15056	263	934	--	--	--
													
TM14-07--453	Be-10 (qtz)	15344	267	1246	15043	262	1162	15104	263	932	--	--	--
													
TM14-07--454	Be-10 (qtz)	15548	276	1289	15216	270	1200	15272	271	962	--	--	--
													
TM14-07--455	Be-10 (qtz)	15033	262	1222	14783	258	1144	14856	259	918	--	--	--
													
TM14-07--456	Be-10 (qtz)	14976	261	1216	14732	256	1138	14810	258	914	--	--	--
													
TM14-07--457	Be-10 (qtz)	15730	277	1293	15384	271	1203	15442	272	965	--	--	--
													
TM14-07--458	Be-10 (qtz)	15426	269	1252	15112	263	1168	15169	264	936	--	--	--
													
TM14-07--459	Be-10 (qtz)	15739	281	1311	15390	275	1219	15449	276	978	--	--	--
													
TM14-07--460	Be-10 (qtz)	15269	268	1249	14978	263	1166	15044	264	936	--	--	--
													
TM14-07--461	Be-10 (qtz)	15418	270	1261	15105	265	1175	15164	266	942	--	--	--
													
TM14-07--462	Be-10 (qtz)	15698	279	1302	15353	273	1211	15411	274	971	--	--	--
													
TM14-07--463	Be-10 (qtz)	15323	269	1254	15024	264	1170	15089	265	938	--	--	--
													
TM14-07--464	Be-10 (qtz)	15202	265	1234	14924	260	1153	14990	261	925	--	--	--
													
TM14-07--465	Be-10 (qtz)	15252	266	1238	14965	261	1156	15032	262	928	--	--	--
													
TM14-07--466	Be-10 (qtz)	15320	268	1249	15022	263	1166	15082	264	935	--	--	--
													
TM14-07--467	Be-10 (qtz)	15192	265	1237	14915	260	1155	14979	261	927	--	--	--
													
TM14-07--468	Be-10 (qtz)	15468	269	1256	15148	264	1171	15207	265	939	--	--	--
													
TM14-07--469	Be-10 (qtz)	15174	266	1240	14899	261	1159	14963	262	930	--	--	--
													
TM14-07--470	Be-10 (qtz)	15175	264	1232	14901	259	1151	14969	261	924	--	--	--
													
TM14-07--471	Be-10 (qtz)	15436	276	1285	15117	270	1197	15176	271	960	--	--	--
													
TM14-07--472	Be-10 (qtz)	15570	271	1264	15240	265	1178	15299	266	944	--	--	--
													
TM14-07--473	Be-10 (qtz)	15050	263	1226	14796	258	1147	14867	260	921	--	--	--
													
TM14-07--474	Be-10 (qtz)	15432	274	1275	15114	268	1188	15174	269	953	--	--	--
													
TM14-07--475	Be-10 (qtz)	15913	287	1338	15549	280	1243	15608	281	997	--	--	--
													
TM14-07--476	Be-10 (qtz)	15291	266	1242	14998	261	1159	15060	262	930	--	--	--
													
TM14-07--477	Be-10 (qtz)	15364	268	1247	15060	262	1164	15117	263	933	--	--	--
													
TM14-07--478	Be-10 (qtz)	15428	271	1263	15113	265	1177	15173	266	944	--	--	--
													
TM14-07--479	Be-10 (qtz)	15516	274	1276	15188	268	1188	15250	269	953	--	--	--
													
TM14-07--480	Be-10 (qtz)	15261	267	1243	14972	261	1160	15037	263	931	--	--	--
													
TM14-07--481	Be-10 (qtz)	15319	267	1244	15022	262	1161	15082	263	931	--	--	--
													
TM14-07--482	Be-10 (qtz)	15383	273	1271	15073	267	1185	15131	268	950	--	--	--
													
TM14-07--483	Be-10 (qtz)	15321	269	1253	15022	263	1169	15085	264	938	--	--	--
													
TM14-07--484	Be-10 (qtz)	15665	279	1301	15322	273	1211	15381	274	971	--	--	--
													
TM14-07--485	Be-10 (qtz)	15646	278	1295	15305	271	1205	15366	273	966	--	--	--
													
TM14-07--486	Be-10 (qtz)	15454	272	1270	15134	267	1184	15193	268	949	--	--	--
													
TM14-07--487	Be-10 (qtz)	15432	273	1271	15115	267	1184	15178	268	950	--	--	--
													
TM14-07--488	Be-10 (qtz)	15328	267	1245	15030	262	1161	15095	263	932	--	--	--
													
TM14-07--489	Be-10 (qtz)	15509	274	1277	15181	268	1189	15245	269	954	--	--	--
													
TM14-07--490	Be-10 (qtz)	15446	275	1281	15125	269	1193	15184	270	957	--	--	--
													
TM14-07--491	Be-10 (qtz)	15703	276	1285	15360	269	1196	15415	270	959	--	--	--
													
TM14-07--492	Be-10 (qtz)	15477	270	1260	15156	265	1174	15217	266	942	--	--	--
													
TM14-07--493	Be-10 (qtz)	15639	282	1317	15296	276	1224	15355	277	982	--	--	--
													
TM14-07--494	Be-10 (qtz)	15416	273	1274	15101	267	1187	15156	268	952	--	--	--
													
TM14-07--495	Be-10 (qtz)	15160	267	1245	14886	262	1163	14953	263	934	--	--	--
													
TM14-07--496	Be-10 (qtz)	15487	274	1276	15162	268	1188	15222	269	953	--	--	--
													
TM14-07--497	Be-10 (qtz)	15214	265	1235	14934	260	1154	14997	261	926	--	--	--
													
TM14-07--498	Be-10 (qtz)	15296	268	1248	15001	263	1165	15064	264	935	--	--	--
													
TM14-07--499	Be-10 (qtz)	16075	295	1376	15697	288	1277	15754	289	1024	--	--	--
													
TM14-07--500	Be-10 (qtz)	15704	281	1312	15357	275	1220	15415	276	979	--	--	--
													
TM14-07--501	Be-10 (qtz)	15626	280	1304	15286	273	1214	15346	275	973	--	--	--
													
TM14-07--502	Be-10 (qtz)	15140	264	1229	14872	259	1149	14941	260	922	--	--	--
													
TM14-07--503	Be-10 (qtz)	15590	278	1294	15254	271	1205	15314	273	966	--	--	--
													
TM14-07--504	Be-10 (qtz)	15259	268	1248	14969	263	1165	15036	264	935	--	--	--
													
TM14-07--505	Be-10 (qtz)	15818	288	1342	15460	281	1247	15516	282	1000	--	--	--
													
TM14-07--506	Be-10 (qtz)	15552	272	1270	15223	267	1183	15281	268	949	--	--	--
													
TM14-07--507	Be-10 (qtz)	16007	289	1349	15636	282	1253	15693	283	1005	--	--	--
													
TM14-07--508	Be-10 (qtz)	15625	278	1296	15287	272	1206	15349	273	967	--	--	--
													
TM14-07--509	Be-10 (qtz)	16151	295	1374	15768	287	1275	15827	288	1023	--	--	--
													
TM14-07--510	Be-10 (qtz)	15787	282	1314	15435	275	1222	15494	276	980	--	--	--
													
TM14-07--511	Be-10 (qtz)	15480	274	1277	15156	268	1189	15222	269	954	--	--	--
													
TM14-07--512	Be-10 (qtz)	15514	275	1284	15185	269	1196	15248	271	959	--	--	--
													
TM14-07--513	Be-10 (qtz)	16072	292	1360	15696	285	1263	15755	286	1013	--	--	--
													
TM14-07--514	Be-10 (qtz)	15656	279	1300	15314	273	1210	15371	274	970	--	--	--
													
TM14-07--515	Be-10 (qtz)	15596	279	1302	15258	273	1211	15318	274	972	--	--	--
													
TM14-07--516	Be-10 (qtz)	15671	279	1303	15328	273	1212	15391	274	972	--	--	--
													
TM14-07--517	Be-10 (qtz)	15659	278	1296	15317	272	1206	15381	273	968	--	--	--
													
TM14-07--518	Be-10 (qtz)	15895	281	1311	15537	275	1219	15593	276	978	--	--	--
													
TM14-07--519	Be-10 (qtz)	15728	282	1316	15378	276	1224	15434	277	982	--	--	--
													
TM14-07--520	Be-10 (qtz)	15791	278	1297	15441	272	1207	15496	273	968	--	--	--
													
TM14-07--521	Be-10 (qtz)	15327	268	1251	15028	263	1167	15091	264	936	--	--	--
													
TM14-07--522	Be-10 (qtz)	15447	271	1262	15129	265	1176	15191	266	944	--	--	--
													
TM14-07--523	Be-10 (qtz)	15774	286	1332	15419	279	1238	15476	280	993	--	--	--
													
TM14-07--524	Be-10 (qtz)	15715	280	1304	15368	273	1213	15428	274	973	--	--	--
													
TM14-07--525	Be-10 (qtz)	15455	273	1273	15135	267	1186	15193	268	951	--	--	--
													
TM14-07--526	Be-10 (qtz)	15572	278	1294	15238	271	1205	15300	273	966	--	--	--
													
TM14-07--527	Be-10 (qtz)	15590	279	1303	15253	273	1212	15313	274	972	--	--	--
													
TM14-07--528	Be-10 (qtz)	15749	281	1310	15399	274	1218	15462	276	977	--	--	--
													
TM14-07--529	Be-10 (qtz)	15535	274	1276	15206	268	1188	15266	269	953	--	--	--
													
TM14-07--530	Be-10 (qtz)	15369	271	1265	15062	266	1179	15123	267	946	--	--	--
													
TM14-07--531	Be-10 (qtz)	15736	281	1311	15386	275	1219	15445	276	978	--	--	--
													
TM14-07--532	Be-10 (qtz)	15235	267	1245	14950	262	1163	15015	263	933	--	--	--
													
TM14-07--533	Be-10 (qtz)	15393	273	1271	15082	267	1184	15139	268	950	--	--	--
													
TM14-07--534	Be-10 (qtz)	15416	268	1252	15104	263	1167	15162	264	936	--	--	--
													
TM14-07--535	Be-10 (qtz)	15250	268	1249	14962	263	1166	15024	264	935	--	--	--
													
TM14-07--536	Be-10 (qtz)	15112	264	1230	14848	259	1150	14920	260	923	--	--	--
													
TM14-07--537	Be-10 (qtz)	16066	290	1352	15691	283	1255	15747	284	1007	--	--	--
													
TM14-07--538	Be-10 (qtz)	15627	280	1307	15286	274	1216	15351	275	976	--	--	--
													
TM14-07--539	Be-10 (qtz)	15724	277	1292	15378	271	1202	15432	272	964	--	--	--
													
TM14-07--540	Be-10 (qtz)	15361	271	1261	15056	265	1176	15118	266	944	--	--	--
													
TM14-07--541	Be-10 (qtz)	15535	276	1286	15204	270	1197	15266	271	960	--	--	--
													
TM14-07--542	Be-10 (qtz)	15668	280	1307	15324	274	1216	15384	275	975	--	--	--
													
TM14-07--543	Be-10 (qtz)	15580	273	1272	15249	267	1184	15309	268	950	--	--	--
													
TM14-07--544	Be-10 (qtz)	15325	268	1251	15026	263	1168	15086	264	937	--	--	--
													
TM14-07--545	Be-10 (qtz)	14909	260	1210	14667	255	1133	14757	257	911	--	--	--
													
TM14-07--546	Be-10 (qtz)	15697	279	1303	15351	273	1212	15408	274	972	--	--	--
													
TM14-07--547	Be-10 (qtz)	15536	272	1271	15207	267	1183	15270	268	949	--	--	--
													
TM14-07--548	Be-10 (qtz)	15810	282	1317	15456	276	1225	15516	277	982	--	--	--
													
TM14-07--549	Be-10 (qtz)	15751	281	1312	15401	275	1220	15459	276	978	--	--	--
													
