Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
TM14-13--19	Be-10 (qtz)	24086	503	2006	22802	476	1807	22629	472	1440	--	--	--
													
TM14-13--20	Be-10 (qtz)	23886	516	2059	22605	487	1850	22441	483	1475	--	--	--
													
TM14-13--21	Be-10 (qtz)	22387	461	1837	21378	440	1671	21291	438	1337	--	--	--
													
TM14-13--22	Be-10 (qtz)	24179	521	2077	22866	491	1866	22695	487	1487	--	--	--
													
TM14-13--23	Be-10 (qtz)	24442	525	2096	23100	495	1881	22919	491	1499	--	--	--
													
TM14-13--24	Be-10 (qtz)	24643	533	2128	23275	502	1908	23087	498	1520	--	--	--
													
TM14-13--25	Be-10 (qtz)	23772	495	1974	22526	469	1780	22373	465	1420	--	--	--
													
TM14-13--26	Be-10 (qtz)	22538	473	1886	21494	450	1711	21403	448	1368	--	--	--
													
TM14-13--27	Be-10 (qtz)	24086	513	2046	22791	484	1840	22621	480	1466	--	--	--
													
TM14-13--28	Be-10 (qtz)	23239	488	1946	22066	463	1758	21940	460	1404	--	--	--
													
TM14-13--29	Be-10 (qtz)	23963	503	2005	22691	475	1806	22524	472	1440	--	--	--
													
TM14-13--30	Be-10 (qtz)	23856	494	1970	22603	468	1777	22443	464	1417	--	--	--
													
TM14-13--31	Be-10 (qtz)	24093	509	2030	22802	481	1827	22632	477	1456	--	--	--
													
TM14-13--32	Be-10 (qtz)	23526	484	1931	22318	459	1745	22173	456	1392	--	--	--
													
TM14-13--33	Be-10 (qtz)	23521	493	1968	22305	467	1775	22162	464	1417	--	--	--
													
TM14-13--34	Be-10 (qtz)	22998	481	1919	21870	457	1737	21757	455	1388	--	--	--
													
TM14-13--35	Be-10 (qtz)	24128	517	2061	22824	488	1853	22654	484	1477	--	--	--
													
TM14-13--36	Be-10 (qtz)	23868	500	1995	22607	473	1798	22449	470	1434	--	--	--
													
TM14-13--37	Be-10 (qtz)	24180	518	2065	22870	489	1856	22697	485	1479	--	--	--
													
TM14-13--38	Be-10 (qtz)	23686	497	1982	22447	470	1787	22296	467	1425	--	--	--
													
TM14-13--39	Be-10 (qtz)	23981	515	2056	22693	486	1848	22528	483	1473	--	--	--
													
TM14-13--40	Be-10 (qtz)	23014	475	1895	21888	452	1717	21771	449	1371	--	--	--
													
TM14-13--41	Be-10 (qtz)	22804	470	1876	21717	448	1702	21610	446	1360	--	--	--
													
TM14-13--42	Be-10 (qtz)	23606	501	1998	22372	474	1800	22228	471	1437	--	--	--
													
TM14-13--43	Be-10 (qtz)	23548	492	1962	22330	466	1771	22187	463	1413	--	--	--
													
TM14-13--44	Be-10 (qtz)	24533	529	2111	23179	499	1895	22992	494	1509	--	--	--
													
TM14-13--45	Be-10 (qtz)	22427	461	1840	21411	440	1673	21324	439	1339	--	--	--
													
TM14-13--46	Be-10 (qtz)	23380	485	1936	22190	460	1749	22055	457	1396	--	--	--
													
TM14-13--47	Be-10 (qtz)	23312	489	1950	22127	464	1761	21996	461	1406	--	--	--
													
TM14-13--48	Be-10 (qtz)	23610	499	1990	22377	472	1794	22233	469	1431	--	--	--
													
TM14-13--49	Be-10 (qtz)	23694	488	1945	22464	462	1756	22311	459	1401	--	--	--
													
TM14-13--50	Be-10 (qtz)	22854	470	1876	21759	448	1701	21654	445	1360	--	--	--
													
TM14-13--51	Be-10 (qtz)	22975	473	1886	21859	450	1709	21747	447	1365	--	--	--
													
TM14-13--52	Be-10 (qtz)	23725	504	2011	22474	477	1811	22323	473	1445	--	--	--
													
TM14-13--53	Be-10 (qtz)	23836	508	2027	22568	480	1824	22408	477	1455	--	--	--
													
TM14-13--54	Be-10 (qtz)	24094	505	2013	22807	477	1813	22634	474	1445	--	--	--
													
TM14-13--55	Be-10 (qtz)	23763	489	1951	22524	463	1761	22366	460	1404	--	--	--
													
TM14-13--56	Be-10 (qtz)	22857	475	1895	21757	452	1717	21653	450	1372	--	--	--
													
TM14-13--57	Be-10 (qtz)	22756	475	1893	21674	452	1716	21573	450	1372	--	--	--
													
TM14-13--58	Be-10 (qtz)	22886	475	1894	21782	452	1716	21673	449	1372	--	--	--
													
TM14-13--59	Be-10 (qtz)	23783	494	1970	22537	468	1777	22378	464	1417	--	--	--
													
TM14-13--60	Be-10 (qtz)	22978	475	1893	21859	451	1715	21748	449	1370	--	--	--
													
TM14-13--61	Be-10 (qtz)	22833	470	1874	21742	447	1699	21636	445	1358	--	--	--
													
TM14-13--62	Be-10 (qtz)	24424	537	2140	23071	505	1918	22894	501	1528	--	--	--
													
TM14-13--63	Be-10 (qtz)	23157	489	1950	21996	464	1762	21876	461	1407	--	--	--
													
TM14-13--64	Be-10 (qtz)	23146	484	1930	21991	459	1745	21868	457	1394	--	--	--
													
TM14-13--65	Be-10 (qtz)	24761	535	2132	23380	503	1912	23189	499	1523	--	--	--
													
TM14-13--66	Be-10 (qtz)	23589	506	2017	22352	478	1816	22208	475	1449	--	--	--
													
TM14-13--67	Be-10 (qtz)	23977	505	2015	22701	478	1814	22535	474	1446	--	--	--
													
TM14-13--68	Be-10 (qtz)	24750	525	2093	23383	495	1880	23190	491	1497	--	--	--
													
TM14-13--69	Be-10 (qtz)	23298	479	1912	22125	455	1730	21996	453	1381	--	--	--
													
TM14-13--70	Be-10 (qtz)	25248	555	2214	23795	521	1980	23594	516	1576	--	--	--
													
TM14-13--71	Be-10 (qtz)	23684	497	1981	22446	470	1786	22298	467	1425	--	--	--
													
TM14-13--72	Be-10 (qtz)	24033	504	2009	22753	476	1809	22580	472	1442	--	--	--
													
TM14-13--73	Be-10 (qtz)	24279	512	2042	22966	484	1837	22789	480	1464	--	--	--
													
TM14-13--74	Be-10 (qtz)	23436	497	1984	22226	471	1789	22090	468	1428	--	--	--
													
TM14-13--75	Be-10 (qtz)	24657	521	2079	23302	492	1868	23112	488	1488	--	--	--
													
TM14-13--76	Be-10 (qtz)	23511	498	1987	22291	472	1792	22147	468	1430	--	--	--
													
TM14-13--77	Be-10 (qtz)	23290	479	1912	22119	455	1729	21991	452	1381	--	--	--
													
TM14-13--78	Be-10 (qtz)	23631	486	1940	22410	461	1752	22260	458	1398	--	--	--
													
TM14-13--79	Be-10 (qtz)	24415	516	2059	23086	487	1852	22905	483	1475	--	--	--
													
TM14-13--80	Be-10 (qtz)	23384	500	1996	22178	473	1799	22045	471	1436	--	--	--
													
TM14-13--81	Be-10 (qtz)	24295	519	2069	22973	489	1859	22798	486	1482	--	--	--
													
TM14-13--82	Be-10 (qtz)	24084	526	2099	22775	496	1884	22609	492	1502	--	--	--
													
TM14-13--83	Be-10 (qtz)	24394	526	2098	23055	496	1883	22877	492	1500	--	--	--
													
TM14-13--84	Be-10 (qtz)	23735	508	2024	22479	480	1822	22328	476	1453	--	--	--
													
TM14-13--85	Be-10 (qtz)	24018	514	2052	22727	486	1845	22560	482	1471	--	--	--
													
TM14-13--86	Be-10 (qtz)	23115	486	1940	21963	461	1753	21843	459	1400	--	--	--
													
TM14-13--87	Be-10 (qtz)	22445	462	1842	21426	441	1675	21336	439	1340	--	--	--
													
TM14-13--88	Be-10 (qtz)	23476	491	1958	22268	465	1767	22129	462	1410	--	--	--
													
TM14-13--89	Be-10 (qtz)	23346	480	1916	22165	456	1733	22034	453	1384	--	--	--
													
TM14-13--90	Be-10 (qtz)	24539	543	2166	23169	510	1939	22987	506	1545	--	--	--
													
TM14-13--91	Be-10 (qtz)	23144	485	1933	21989	460	1748	21870	457	1396	--	--	--
													
TM14-13--92	Be-10 (qtz)	23901	510	2033	22626	482	1830	22466	478	1459	--	--	--
													
TM14-13--93	Be-10 (qtz)	25260	543	2167	23820	511	1941	23617	506	1546	--	--	--
													
TM14-13--94	Be-10 (qtz)	22458	462	1843	21437	441	1675	21349	439	1340	--	--	--
													
TM14-13--95	Be-10 (qtz)	23176	477	1902	22024	453	1722	21900	451	1375	--	--	--
													
TM14-13--96	Be-10 (qtz)	23395	495	1974	22193	469	1781	22059	466	1422	--	--	--
													
TM14-13--97	Be-10 (qtz)	24364	526	2097	23029	495	1883	22857	492	1500	--	--	--
													
TM14-13--98	Be-10 (qtz)	24227	526	2100	22903	496	1885	22731	492	1502	--	--	--
													
TM14-13--99	Be-10 (qtz)	24041	523	2088	22739	493	1875	22573	490	1494	--	--	--
													
TM14-13--100	Be-10 (qtz)	24192	508	2027	22892	480	1824	22720	476	1454	--	--	--
													
TM14-13--101	Be-10 (qtz)	24107	501	1998	22823	474	1800	22647	470	1435	--	--	--
													
TM14-13--102	Be-10 (qtz)	23164	477	1901	22013	453	1721	21890	450	1374	--	--	--
													
TM14-13--103	Be-10 (qtz)	24240	517	2063	22925	488	1855	22751	484	1478	--	--	--
													
TM14-13--104	Be-10 (qtz)	23352	491	1959	22159	465	1768	22029	463	1412	--	--	--
													
TM14-13--105	Be-10 (qtz)	23557	490	1954	22340	464	1764	22195	461	1408	--	--	--
													
TM14-13--106	Be-10 (qtz)	23418	489	1950	22219	463	1761	22083	461	1406	--	--	--
													
TM14-13--107	Be-10 (qtz)	24537	531	2118	23181	500	1900	22998	496	1514	--	--	--
													
TM14-13--108	Be-10 (qtz)	23765	502	2002	22513	475	1803	22360	471	1438	--	--	--
													
TM14-13--109	Be-10 (qtz)	23461	483	1926	22263	458	1740	22122	455	1389	--	--	--
													
TM14-13--110	Be-10 (qtz)	24267	519	2070	22947	490	1860	22771	486	1482	--	--	--
													
TM14-13--111	Be-10 (qtz)	23224	491	1959	22051	466	1769	21927	463	1413	--	--	--
													
TM14-13--112	Be-10 (qtz)	24693	527	2100	23328	496	1886	23135	492	1502	--	--	--
													
TM14-13--113	Be-10 (qtz)	22512	463	1847	21481	442	1679	21389	440	1343	--	--	--
													
TM14-13--114	Be-10 (qtz)	24487	542	2163	23122	510	1937	22941	505	1543	--	--	--
													
TM14-13--115	Be-10 (qtz)	23980	503	2005	22706	475	1806	22539	472	1440	--	--	--
													
TM14-13--116	Be-10 (qtz)	22863	477	1903	21760	454	1724	21654	451	1378	--	--	--
													
TM14-13--117	Be-10 (qtz)	23482	492	1963	22272	466	1771	22130	463	1414	--	--	--
													
TM14-13--118	Be-10 (qtz)	23716	504	2011	22466	477	1811	22314	473	1445	--	--	--
													
TM14-13--119	Be-10 (qtz)	23178	494	1969	22009	468	1778	21892	465	1420	--	--	--
													
TM14-13--120	Be-10 (qtz)	23983	515	2056	22695	486	1848	22528	483	1473	--	--	--
													
TM14-13--121	Be-10 (qtz)	23555	492	1964	22336	466	1772	22193	463	1414	--	--	--
													
TM14-13--122	Be-10 (qtz)	23152	480	1915	22000	456	1732	21879	453	1384	--	--	--
													
TM14-13--123	Be-10 (qtz)	23200	483	1926	22038	458	1741	21913	456	1390	--	--	--
													
TM14-13--124	Be-10 (qtz)	24040	511	2040	22751	483	1835	22581	479	1463	--	--	--
													
TM14-13--125	Be-10 (qtz)	23030	478	1905	21899	454	1725	21783	451	1378	--	--	--
													
TM14-13--126	Be-10 (qtz)	23358	495	1974	22160	469	1781	22029	466	1422	--	--	--
													
TM14-13--127	Be-10 (qtz)	24658	531	2118	23291	500	1900	23101	496	1513	--	--	--
													
TM14-13--128	Be-10 (qtz)	24414	528	2107	23071	498	1891	22891	494	1506	--	--	--
													
TM14-13--129	Be-10 (qtz)	23515	494	1970	22299	468	1777	22157	465	1419	--	--	--
													
TM14-13--130	Be-10 (qtz)	22892	471	1879	21790	448	1703	21682	446	1361	--	--	--
													
TM14-13--131	Be-10 (qtz)	23674	490	1954	22444	464	1763	22292	461	1407	--	--	--
													
TM14-13--132	Be-10 (qtz)	23751	496	1979	22505	470	1784	22350	466	1423	--	--	--
													
TM14-13--133	Be-10 (qtz)	23664	487	1943	22438	462	1754	22287	459	1400	--	--	--
													
TM14-13--134	Be-10 (qtz)	25001	543	2167	23589	511	1941	23389	506	1545	--	--	--
													
TM14-13--135	Be-10 (qtz)	23855	491	1958	22605	465	1767	22445	462	1409	--	--	--
													
TM14-13--136	Be-10 (qtz)	23947	504	2011	22674	477	1811	22509	473	1444	--	--	--
													
TM14-13--137	Be-10 (qtz)	24419	524	2090	23080	494	1877	22898	490	1495	--	--	--
													
TM14-13--138	Be-10 (qtz)	22695	473	1886	21625	450	1711	21528	448	1368	--	--	--
													
TM14-13--139	Be-10 (qtz)	23426	491	1958	22225	465	1767	22089	462	1411	--	--	--
													
TM14-13--140	Be-10 (qtz)	22960	482	1923	21837	458	1740	21728	456	1390	--	--	--
													
TM14-13--141	Be-10 (qtz)	22955	472	1884	21842	449	1707	21730	447	1364	--	--	--
													
TM14-13--142	Be-10 (qtz)	22609	465	1856	21561	444	1685	21463	442	1348	--	--	--
													
TM14-13--143	Be-10 (qtz)	23086	477	1901	21947	453	1721	21828	451	1375	--	--	--
													
TM14-13--144	Be-10 (qtz)	24151	520	2076	22841	491	1865	22670	487	1486	--	--	--
													
TM14-13--145	Be-10 (qtz)	23029	486	1940	21890	462	1754	21777	459	1401	--	--	--
													
TM14-13--146	Be-10 (qtz)	23752	509	2032	22492	481	1828	22339	478	1458	--	--	--
													
TM14-13--147	Be-10 (qtz)	23637	490	1955	22411	464	1764	22263	461	1408	--	--	--
													
TM14-13--148	Be-10 (qtz)	24021	504	2012	22742	477	1812	22574	473	1444	--	--	--
													
TM14-13--149	Be-10 (qtz)	24770	521	2078	23405	492	1868	23210	487	1487	--	--	--
													
TM14-13--150	Be-10 (qtz)	24220	515	2052	22910	486	1846	22739	482	1471	--	--	--
													
TM14-13--151	Be-10 (qtz)	23912	501	1999	22646	474	1801	22482	471	1436	--	--	--
													
TM14-13--152	Be-10 (qtz)	23272	485	1933	22097	460	1747	21971	457	1395	--	--	--
													
TM14-13--153	Be-10 (qtz)	23571	488	1948	22354	463	1759	22208	460	1404	--	--	--
													
TM14-13--154	Be-10 (qtz)	23058	475	1893	21926	451	1714	21810	449	1369	--	--	--
													
TM14-13--155	Be-10 (qtz)	24012	512	2041	22726	483	1836	22557	479	1463	--	--	--
													
TM14-13--156	Be-10 (qtz)	24435	526	2099	23092	496	1884	22910	492	1501	--	--	--
													
TM14-13--157	Be-10 (qtz)	22535	468	1867	21496	446	1695	21401	444	1356	--	--	--
													
TM14-13--158	Be-10 (qtz)	23306	486	1939	22125	461	1752	21995	458	1399	--	--	--
													
TM14-13--159	Be-10 (qtz)	23116	487	1944	21962	462	1757	21844	460	1403	--	--	--
													
TM14-13--160	Be-10 (qtz)	24210	498	1988	22920	472	1792	22746	468	1429	--	--	--
													
TM14-13--161	Be-10 (qtz)	23414	494	1968	22211	467	1776	22078	465	1418	--	--	--
													
TM14-13--162	Be-10 (qtz)	23997	498	1985	22728	471	1789	22558	467	1426	--	--	--
													
TM14-13--163	Be-10 (qtz)	22609	465	1855	21561	444	1685	21464	442	1348	--	--	--
													
TM14-13--164	Be-10 (qtz)	24136	508	2024	22842	480	1822	22672	476	1453	--	--	--
													
TM14-13--165	Be-10 (qtz)	23294	491	1958	22110	465	1768	21982	462	1412	--	--	--
													
TM14-13--166	Be-10 (qtz)	23290	479	1912	22118	455	1729	21990	452	1381	--	--	--
													
TM14-13--167	Be-10 (qtz)	23379	488	1947	22185	463	1759	22051	460	1404	--	--	--
													
TM14-13--168	Be-10 (qtz)	24596	536	2139	23228	505	1917	23042	500	1527	--	--	--
													
TM14-13--169	Be-10 (qtz)	24711	536	2137	23333	504	1916	23145	500	1526	--	--	--
													
TM14-13--170	Be-10 (qtz)	23987	507	2024	22707	479	1822	22540	476	1452	--	--	--
													
TM14-13--171	Be-10 (qtz)	23131	476	1899	21987	452	1719	21866	450	1373	--	--	--
													
TM14-13--172	Be-10 (qtz)	23797	496	1977	22547	469	1783	22391	466	1422	--	--	--
													
TM14-13--173	Be-10 (qtz)	23863	503	2006	22599	476	1807	22437	472	1441	--	--	--
													
TM14-13--174	Be-10 (qtz)	23697	502	2001	22452	475	1803	22304	471	1438	--	--	--
													
TM14-13--175	Be-10 (qtz)	23804	498	1986	22551	471	1790	22391	468	1428	--	--	--
													
TM14-13--176	Be-10 (qtz)	25180	558	2226	23731	524	1990	23533	519	1584	--	--	--
													
TM14-13--177	Be-10 (qtz)	23569	498	1985	22343	471	1790	22202	468	1428	--	--	--
													
TM14-13--178	Be-10 (qtz)	23333	501	2000	22133	474	1803	22004	472	1439	--	--	--
													
TM14-13--179	Be-10 (qtz)	22470	462	1844	21447	441	1676	21358	439	1341	--	--	--
													
TM14-13--180	Be-10 (qtz)	23618	497	1983	22386	471	1788	22241	468	1427	--	--	--
													
TM14-13--181	Be-10 (qtz)	24260	525	2093	22934	495	1879	22760	491	1498	--	--	--
													
TM14-13--182	Be-10 (qtz)	24917	550	2193	23506	516	1962	23310	512	1562	--	--	--
													
TM14-13--183	Be-10 (qtz)	23991	498	1987	22721	472	1792	22554	468	1428	--	--	--
													
TM14-13--184	Be-10 (qtz)	23313	489	1952	22128	464	1763	22000	461	1408	--	--	--
													
TM14-13--185	Be-10 (qtz)	24323	516	2057	23002	487	1850	22825	483	1474	--	--	--
													
TM14-13--186	Be-10 (qtz)	23954	493	1967	22693	467	1774	22523	463	1414	--	--	--
													
TM14-13--187	Be-10 (qtz)	22705	474	1892	21632	452	1716	21535	449	1372	--	--	--
													
TM14-13--188	Be-10 (qtz)	24209	522	2083	22891	492	1871	22718	489	1491	--	--	--
													
TM14-13--189	Be-10 (qtz)	24603	534	2130	23237	503	1910	23052	498	1521	--	--	--
													
TM14-13--190	Be-10 (qtz)	23542	491	1958	22326	465	1767	22182	462	1410	--	--	--
													
TM14-13--191	Be-10 (qtz)	24028	495	1973	22760	468	1779	22591	465	1419	--	--	--
													
TM14-13--192	Be-10 (qtz)	23123	481	1917	21975	456	1734	21857	454	1385	--	--	--
													
TM14-13--193	Be-10 (qtz)	23064	481	1918	21925	457	1735	21807	454	1386	--	--	--
													
TM14-13--194	Be-10 (qtz)	22579	465	1856	21536	444	1686	21442	442	1348	--	--	--
													
TM14-13--195	Be-10 (qtz)	23780	503	2008	22524	476	1808	22368	473	1442	--	--	--
													
TM14-13--196	Be-10 (qtz)	24156	508	2025	22860	480	1823	22689	476	1453	--	--	--
													
TM14-13--197	Be-10 (qtz)	22745	482	1923	21658	458	1741	21561	456	1392	--	--	--
													
TM14-13--198	Be-10 (qtz)	24912	550	2192	23501	516	1962	23305	512	1562	--	--	--
													
TM14-13--199	Be-10 (qtz)	23943	509	2032	22665	481	1828	22501	478	1458	--	--	--
													
TM14-13--200	Be-10 (qtz)	22907	477	1901	21797	453	1722	21688	451	1376	--	--	--
													
TM14-13--201	Be-10 (qtz)	23489	498	1985	22272	471	1790	22130	468	1428	--	--	--
													
TM14-13--202	Be-10 (qtz)	23516	486	1940	22308	461	1752	22162	458	1398	--	--	--
													
TM14-13--203	Be-10 (qtz)	22901	471	1880	21797	448	1704	21689	446	1362	--	--	--
													
TM14-13--204	Be-10 (qtz)	24515	512	2042	23182	484	1838	22996	480	1464	--	--	--
													
TM14-13--205	Be-10 (qtz)	22552	464	1852	21514	443	1682	21418	441	1345	--	--	--
													
TM14-13--206	Be-10 (qtz)	23520	489	1951	22309	464	1761	22166	461	1406	--	--	--
													
TM14-13--207	Be-10 (qtz)	24384	528	2105	23043	497	1890	22864	493	1505	--	--	--
													
TM14-13--208	Be-10 (qtz)	23976	515	2055	22688	486	1847	22524	482	1473	--	--	--
													
TM14-13--209	Be-10 (qtz)	24007	504	2011	22729	477	1811	22560	473	1444	--	--	--
													
TM14-13--210	Be-10 (qtz)	23295	491	1960	22110	466	1769	21982	463	1413	--	--	--
													
TM14-13--211	Be-10 (qtz)	22923	472	1881	21816	449	1705	21707	447	1363	--	--	--
													
TM14-13--212	Be-10 (qtz)	23086	481	1917	21944	456	1734	21829	454	1385	--	--	--
													
TM14-13--213	Be-10 (qtz)	23540	492	1962	22323	466	1770	22181	463	1413	--	--	--
													
TM14-13--214	Be-10 (qtz)	22645	466	1858	21590	444	1688	21494	442	1349	--	--	--
													
TM14-13--215	Be-10 (qtz)	24821	527	2102	23445	497	1888	23250	493	1503	--	--	--
													
TM14-13--216	Be-10 (qtz)	22802	478	1906	21709	454	1727	21606	452	1380	--	--	--
													
TM14-13--217	Be-10 (qtz)	23562	508	2025	22326	480	1823	22184	476	1454	--	--	--
													
TM14-13--218	Be-10 (qtz)	24685	541	2160	23304	509	1935	23114	505	1540	--	--	--
													
TM14-13--219	Be-10 (qtz)	24182	512	2041	22879	483	1836	22707	479	1463	--	--	--
													
TM14-13--220	Be-10 (qtz)	24531	525	2095	23181	495	1882	22997	491	1499	--	--	--
													
TM14-13--221	Be-10 (qtz)	24796	525	2095	23424	495	1882	23232	491	1499	--	--	--
													
TM14-13--222	Be-10 (qtz)	22961	479	1909	21841	455	1729	21730	453	1381	--	--	--
													
TM14-13--223	Be-10 (qtz)	22825	479	1909	21727	455	1729	21624	453	1382	--	--	--
													
TM14-13--224	Be-10 (qtz)	23297	493	1968	22111	467	1776	21985	465	1418	--	--	--
													
TM14-13--225	Be-10 (qtz)	23159	482	1922	22004	458	1738	21882	455	1389	--	--	--
													
TM14-13--226	Be-10 (qtz)	24719	537	2141	23340	505	1919	23148	501	1528	--	--	--
													
TM14-13--227	Be-10 (qtz)	23512	494	1972	22296	468	1779	22152	465	1419	--	--	--
													
TM14-13--228	Be-10 (qtz)	23053	492	1963	21905	467	1773	21790	464	1416	--	--	--
													
TM14-13--229	Be-10 (qtz)	23134	494	1971	21971	468	1779	21852	466	1421	--	--	--
													
TM14-13--230	Be-10 (qtz)	24991	537	2142	23588	505	1920	23388	501	1529	--	--	--
													
TM14-13--231	Be-10 (qtz)	22971	474	1890	21854	451	1712	21741	448	1368	--	--	--
													
TM14-13--232	Be-10 (qtz)	24438	512	2042	23113	483	1837	22929	480	1464	--	--	--
													
TM14-13--233	Be-10 (qtz)	23202	485	1935	22038	460	1749	21915	458	1397	--	--	--
													
TM14-13--234	Be-10 (qtz)	22689	471	1879	21621	449	1705	21524	447	1363	--	--	--
													
TM14-13--235	Be-10 (qtz)	23219	484	1932	22053	460	1746	21929	457	1395	--	--	--
													
TM14-13--236	Be-10 (qtz)	23358	489	1951	22166	464	1762	22033	461	1407	--	--	--
													
TM14-13--237	Be-10 (qtz)	23091	486	1939	21943	461	1753	21828	459	1401	--	--	--
													
TM14-13--238	Be-10 (qtz)	23570	503	2007	22338	476	1808	22195	473	1443	--	--	--
													
TM14-13--239	Be-10 (qtz)	24146	510	2036	22848	482	1832	22676	478	1460	--	--	--
													
TM14-13--240	Be-10 (qtz)	23918	514	2048	22637	485	1842	22477	481	1469	--	--	--
													
TM14-13--241	Be-10 (qtz)	23443	502	2002	22228	475	1804	22091	472	1440	--	--	--
													
TM14-13--242	Be-10 (qtz)	22848	482	1923	21743	458	1741	21640	456	1391	--	--	--
													
TM14-13--243	Be-10 (qtz)	24165	530	2114	22843	499	1897	22675	495	1512	--	--	--
													
TM14-13--244	Be-10 (qtz)	23513	490	1953	22302	464	1763	22160	461	1407	--	--	--
													
TM14-13--245	Be-10 (qtz)	24222	511	2039	22916	483	1834	22744	479	1462	--	--	--
													
TM14-13--246	Be-10 (qtz)	23424	494	1969	22219	468	1777	22084	465	1418	--	--	--
													
TM14-13--247	Be-10 (qtz)	22849	476	1899	21749	453	1720	21644	451	1375	--	--	--
													
TM14-13--248	Be-10 (qtz)	23990	510	2033	22707	481	1829	22543	478	1458	--	--	--
													
TM14-13--249	Be-10 (qtz)	23627	494	1971	22397	468	1778	22249	465	1419	--	--	--
													
TM14-13--250	Be-10 (qtz)	24062	515	2056	22766	486	1848	22601	483	1473	--	--	--
													
TM14-13--251	Be-10 (qtz)	23707	499	1990	22464	472	1793	22313	469	1431	--	--	--
													
TM14-13--252	Be-10 (qtz)	22509	474	1890	21468	451	1715	21379	450	1372	--	--	--
													
TM14-13--253	Be-10 (qtz)	24444	539	2148	23087	507	1925	22907	502	1533	--	--	--
													
TM14-13--254	Be-10 (qtz)	23256	485	1936	22084	460	1750	21958	458	1397	--	--	--
													
TM14-13--255	Be-10 (qtz)	23173	477	1902	22021	453	1721	21898	451	1375	--	--	--
													
TM14-13--256	Be-10 (qtz)	24162	511	2037	22862	482	1833	22690	479	1461	--	--	--
													
TM14-13--257	Be-10 (qtz)	24113	517	2062	22811	488	1853	22641	484	1477	--	--	--
													
TM14-13--258	Be-10 (qtz)	23919	515	2056	22636	486	1848	22475	483	1474	--	--	--
													
TM14-13--259	Be-10 (qtz)	23210	478	1905	22052	454	1724	21925	451	1377	--	--	--
													
TM14-13--260	Be-10 (qtz)	23690	497	1982	22451	470	1787	22301	467	1426	--	--	--
													
TM14-13--261	Be-10 (qtz)	23468	495	1974	22256	469	1781	22117	466	1421	--	--	--
													
TM14-13--262	Be-10 (qtz)	23081	489	1951	21932	464	1763	21816	461	1408	--	--	--
													
TM14-13--263	Be-10 (qtz)	22739	472	1883	21662	449	1708	21564	447	1366	--	--	--
													
TM14-13--264	Be-10 (qtz)	23196	491	1956	22027	465	1767	21907	462	1411	--	--	--
													
TM14-13--265	Be-10 (qtz)	22722	475	1893	21646	452	1716	21545	450	1372	--	--	--
													
TM14-13--266	Be-10 (qtz)	22614	475	1896	21555	453	1719	21459	450	1375	--	--	--
													
TM14-13--267	Be-10 (qtz)	23580	498	1985	22352	471	1790	22207	468	1428	--	--	--
													
TM14-13--268	Be-10 (qtz)	24567	530	2113	23209	499	1896	23020	495	1510	--	--	--
													
