Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
LoLy-11-08--259	Be-10 (qtz)	14572	371	1257	14340	365	1179	14421	367	960	--	--	--
													
LoLy-11-08--260	Be-10 (qtz)	14272	361	1224	14058	356	1150	14136	358	936	--	--	--
													
LoLy-11-08--261	Be-10 (qtz)	14158	350	1186	13956	345	1115	14036	347	908	--	--	--
													
LoLy-11-08--262	Be-10 (qtz)	14424	361	1223	14202	355	1148	14287	357	935	--	--	--
													
LoLy-11-08--263	Be-10 (qtz)	14302	356	1208	14089	351	1135	14169	353	924	--	--	--
													
LoLy-11-08--264	Be-10 (qtz)	14514	364	1234	14288	358	1158	14369	360	943	--	--	--
													
LoLy-11-08--265	Be-10 (qtz)	13651	334	1132	13436	329	1063	13500	330	865	--	--	--
													
LoLy-11-08--266	Be-10 (qtz)	14075	348	1181	13865	343	1109	13958	345	904	--	--	--
													
LoLy-11-08--267	Be-10 (qtz)	14200	355	1203	13994	349	1130	14072	351	920	--	--	--
													
LoLy-11-08--268	Be-10 (qtz)	14015	345	1169	13802	340	1098	13892	342	895	--	--	--
													
LoLy-11-08--269	Be-10 (qtz)	14292	359	1216	14078	353	1142	14155	355	929	--	--	--
													
LoLy-11-08--270	Be-10 (qtz)	14250	352	1195	14042	347	1123	14119	349	914	--	--	--
													
LoLy-11-08--271	Be-10 (qtz)	14480	368	1248	14253	362	1171	14338	364	954	--	--	--
													
LoLy-11-08--272	Be-10 (qtz)	14187	348	1180	13985	343	1109	14062	345	903	--	--	--
													
LoLy-11-08--273	Be-10 (qtz)	14450	361	1223	14227	355	1148	14304	357	935	--	--	--
													
LoLy-11-08--274	Be-10 (qtz)	14078	349	1185	13868	344	1113	13961	346	907	--	--	--
													
LoLy-11-08--275	Be-10 (qtz)	14294	355	1202	14082	349	1129	14159	351	919	--	--	--
													
LoLy-11-08--276	Be-10 (qtz)	14486	366	1242	14260	360	1165	14340	362	949	--	--	--
													
LoLy-11-08--277	Be-10 (qtz)	14080	353	1198	13868	348	1125	13965	350	917	--	--	--
													
LoLy-11-08--278	Be-10 (qtz)	14219	349	1182	14015	344	1111	14093	345	904	--	--	--
													
LoLy-11-08--279	Be-10 (qtz)	14117	350	1188	13911	345	1117	13997	347	910	--	--	--
													
LoLy-11-08--280	Be-10 (qtz)	14276	359	1216	14063	353	1142	14141	355	930	--	--	--
													
LoLy-11-08--281	Be-10 (qtz)	13969	345	1169	13753	339	1098	13834	341	894	--	--	--
													
LoLy-11-08--282	Be-10 (qtz)	13757	337	1143	13545	332	1073	13615	334	873	--	--	--
													
LoLy-11-08--283	Be-10 (qtz)	14393	365	1236	14170	359	1160	14252	361	945	--	--	--
													
LoLy-11-08--284	Be-10 (qtz)	14030	345	1171	13818	340	1100	13907	342	896	--	--	--
													
LoLy-11-08--285	Be-10 (qtz)	14274	359	1218	14061	354	1144	14140	356	931	--	--	--
													
LoLy-11-08--286	Be-10 (qtz)	14254	357	1209	14043	351	1136	14121	353	924	--	--	--
													
LoLy-11-08--287	Be-10 (qtz)	14240	355	1203	14031	349	1130	14108	351	920	--	--	--
													
LoLy-11-08--288	Be-10 (qtz)	14160	347	1177	13959	342	1107	14034	344	901	--	--	--
													
LoLy-11-08--289	Be-10 (qtz)	13973	342	1160	13758	337	1089	13839	339	887	--	--	--
													
LoLy-11-08--290	Be-10 (qtz)	14353	363	1230	14133	357	1155	14214	359	940	--	--	--
													
LoLy-11-08--291	Be-10 (qtz)	14129	351	1190	13924	346	1118	14008	348	911	--	--	--
													
LoLy-11-08--292	Be-10 (qtz)	13844	339	1149	13631	334	1079	13702	335	878	--	--	--
													
LoLy-11-08--293	Be-10 (qtz)	13831	338	1147	13619	333	1078	13686	335	877	--	--	--
													
LoLy-11-08--294	Be-10 (qtz)	14233	350	1186	14027	345	1114	14103	346	907	--	--	--
													
LoLy-11-08--295	Be-10 (qtz)	13980	344	1165	13764	338	1094	13849	340	891	--	--	--
													
LoLy-11-08--296	Be-10 (qtz)	14303	359	1217	14089	353	1143	14165	355	930	--	--	--
													
LoLy-11-08--297	Be-10 (qtz)	14134	346	1173	13932	341	1103	14016	343	898	--	--	--
													
LoLy-11-08--298	Be-10 (qtz)	14050	344	1166	13841	339	1095	13933	341	893	--	--	--
													
LoLy-11-08--299	Be-10 (qtz)	13988	349	1182	13770	343	1110	13853	345	904	--	--	--
													
LoLy-11-08--300	Be-10 (qtz)	13771	340	1151	13558	334	1081	13621	336	879	--	--	--
													
LoLy-11-08--301	Be-10 (qtz)	14235	352	1192	14028	346	1120	14103	348	912	--	--	--
													
LoLy-11-08--302	Be-10 (qtz)	14505	362	1227	14281	356	1151	14361	358	938	--	--	--
													
LoLy-11-08--303	Be-10 (qtz)	13814	338	1146	13603	333	1076	13671	335	876	--	--	--
													
LoLy-11-08--304	Be-10 (qtz)	14030	343	1164	13819	338	1094	13906	340	891	--	--	--
													
LoLy-11-08--305	Be-10 (qtz)	14115	345	1171	13911	340	1101	13996	342	897	--	--	--
													
LoLy-11-08--306	Be-10 (qtz)	14217	349	1183	14013	344	1112	14094	346	905	--	--	--
													
LoLy-11-08--307	Be-10 (qtz)	14629	368	1248	14396	362	1171	14476	364	953	--	--	--
													
LoLy-11-08--308	Be-10 (qtz)	14398	362	1226	14176	356	1151	14260	358	938	--	--	--
													
LoLy-11-08--309	Be-10 (qtz)	14325	352	1193	14113	346	1121	14190	348	912	--	--	--
													
LoLy-11-08--310	Be-10 (qtz)	14403	360	1220	14182	354	1145	14261	356	933	--	--	--
													
LoLy-11-08--311	Be-10 (qtz)	14474	364	1235	14249	358	1159	14329	360	943	--	--	--
													
LoLy-11-08--312	Be-10 (qtz)	14117	348	1181	13912	343	1110	13998	345	904	--	--	--
													
LoLy-11-08--313	Be-10 (qtz)	14339	363	1230	14120	357	1155	14200	359	940	--	--	--
													
LoLy-11-08--314	Be-10 (qtz)	14362	365	1238	14141	359	1162	14222	361	946	--	--	--
													
LoLy-11-08--315	Be-10 (qtz)	14407	355	1205	14188	350	1132	14270	352	922	--	--	--
													
LoLy-11-08--316	Be-10 (qtz)	14355	359	1217	14138	353	1142	14222	355	930	--	--	--
													
LoLy-11-08--317	Be-10 (qtz)	13916	343	1163	13700	338	1092	13774	340	889	--	--	--
													
LoLy-11-08--318	Be-10 (qtz)	14482	372	1263	14253	366	1184	14336	368	965	--	--	--
													
LoLy-11-08--319	Be-10 (qtz)	14495	367	1245	14268	361	1168	14349	363	951	--	--	--
													
LoLy-11-08--320	Be-10 (qtz)	14148	351	1191	13944	346	1119	14025	348	911	--	--	--
													
LoLy-11-08--321	Be-10 (qtz)	14073	348	1181	13863	343	1109	13953	345	904	--	--	--
													
LoLy-11-08--322	Be-10 (qtz)	14125	346	1172	13922	341	1102	14008	343	897	--	--	--
													
LoLy-11-08--323	Be-10 (qtz)	14256	360	1221	14044	355	1147	14121	357	933	--	--	--
													
LoLy-11-08--324	Be-10 (qtz)	14777	379	1285	14531	372	1204	14613	374	980	--	--	--
													
LoLy-11-08--325	Be-10 (qtz)	14299	356	1208	14086	351	1134	14161	353	923	--	--	--
													
LoLy-11-08--326	Be-10 (qtz)	14100	345	1170	13895	340	1100	13982	342	896	--	--	--
													
LoLy-11-08--327	Be-10 (qtz)	14068	347	1176	13859	342	1105	13954	344	901	--	--	--
													
LoLy-11-08--328	Be-10 (qtz)	14363	358	1213	14146	352	1139	14228	354	928	--	--	--
													
LoLy-11-08--329	Be-10 (qtz)	14406	363	1231	14184	357	1156	14263	359	941	--	--	--
													
LoLy-11-08--330	Be-10 (qtz)	13850	342	1160	13636	337	1089	13706	338	886	--	--	--
													
LoLy-11-08--331	Be-10 (qtz)	14264	353	1198	14054	348	1126	14131	350	916	--	--	--
													
LoLy-11-08--332	Be-10 (qtz)	14092	347	1178	13885	342	1107	13976	344	902	--	--	--
													
LoLy-11-08--333	Be-10 (qtz)	14311	360	1221	14096	355	1147	14173	357	933	--	--	--
													
LoLy-11-08--334	Be-10 (qtz)	14353	357	1210	14137	351	1136	14215	353	925	--	--	--
													
LoLy-11-08--335	Be-10 (qtz)	14481	365	1237	14255	359	1161	14337	361	946	--	--	--
													
LoLy-11-08--336	Be-10 (qtz)	13992	346	1174	13776	341	1102	13864	343	898	--	--	--
													
LoLy-11-08--337	Be-10 (qtz)	14905	386	1308	14652	379	1225	14738	381	998	--	--	--
													
LoLy-11-08--338	Be-10 (qtz)	14508	368	1247	14280	362	1170	14362	364	953	--	--	--
													
LoLy-11-08--339	Be-10 (qtz)	14208	355	1204	14001	350	1131	14080	352	921	--	--	--
													
LoLy-11-08--340	Be-10 (qtz)	14377	359	1218	14157	354	1144	14239	356	931	--	--	--
													
LoLy-11-08--341	Be-10 (qtz)	13914	344	1166	13698	338	1094	13770	340	891	--	--	--
													
LoLy-11-08--342	Be-10 (qtz)	14623	366	1240	14392	360	1164	14471	362	947	--	--	--
													
LoLy-11-08--343	Be-10 (qtz)	14726	377	1279	14483	371	1199	14565	373	976	--	--	--
													
LoLy-11-08--344	Be-10 (qtz)	14128	347	1175	13925	342	1105	14008	344	900	--	--	--
													
LoLy-11-08--345	Be-10 (qtz)	13849	339	1149	13636	334	1079	13702	335	878	--	--	--
													
LoLy-11-08--346	Be-10 (qtz)	14140	349	1184	13937	344	1113	14021	346	907	--	--	--
													
LoLy-11-08--347	Be-10 (qtz)	13996	342	1161	13782	337	1091	13865	339	888	--	--	--
													
LoLy-11-08--348	Be-10 (qtz)	14176	352	1195	13973	347	1123	14051	349	914	--	--	--
													
LoLy-11-08--349	Be-10 (qtz)	14184	348	1180	13982	343	1109	14060	345	903	--	--	--
													
LoLy-11-08--350	Be-10 (qtz)	14084	345	1170	13877	340	1100	13968	342	896	--	--	--
													
LoLy-11-08--351	Be-10 (qtz)	14335	358	1214	14119	352	1140	14199	355	928	--	--	--
													
LoLy-11-08--352	Be-10 (qtz)	14244	352	1193	14037	347	1122	14116	349	913	--	--	--
													
LoLy-11-08--353	Be-10 (qtz)	14247	358	1214	14036	353	1140	14114	355	928	--	--	--
													
LoLy-11-08--354	Be-10 (qtz)	14175	347	1176	13974	342	1106	14053	344	900	--	--	--
													
LoLy-11-08--355	Be-10 (qtz)	14329	355	1204	14114	350	1131	14194	352	921	--	--	--
													
LoLy-11-08--356	Be-10 (qtz)	14314	356	1206	14100	350	1133	14178	352	922	--	--	--
													
LoLy-11-08--357	Be-10 (qtz)	14575	370	1254	14344	364	1177	14420	366	958	--	--	--
													
LoLy-11-08--358	Be-10 (qtz)	14129	353	1196	13923	348	1124	14009	350	916	--	--	--
													
LoLy-11-08--359	Be-10 (qtz)	14066	344	1167	13858	339	1097	13950	341	894	--	--	--
													
LoLy-11-08--360	Be-10 (qtz)	14376	361	1224	14156	355	1149	14235	357	935	--	--	--
													
LoLy-11-08--361	Be-10 (qtz)	13741	337	1141	13529	331	1072	13596	333	872	--	--	--
													
LoLy-11-08--362	Be-10 (qtz)	14559	365	1238	14330	359	1162	14411	361	946	--	--	--
													
LoLy-11-08--363	Be-10 (qtz)	14389	359	1217	14169	353	1143	14249	355	931	--	--	--
													
LoLy-11-08--364	Be-10 (qtz)	14108	345	1171	13904	340	1100	13994	342	897	--	--	--
													
LoLy-11-08--365	Be-10 (qtz)	14089	346	1174	13883	341	1103	13973	343	899	--	--	--
													
LoLy-11-08--366	Be-10 (qtz)	14307	354	1200	14095	349	1127	14174	351	918	--	--	--
													
LoLy-11-08--367	Be-10 (qtz)	14377	359	1217	14157	353	1143	14236	355	930	--	--	--
													
LoLy-11-08--368	Be-10 (qtz)	14446	364	1233	14222	358	1157	14302	360	942	--	--	--
													
LoLy-11-08--369	Be-10 (qtz)	14143	349	1183	13940	344	1112	14022	346	905	--	--	--
													
LoLy-11-08--370	Be-10 (qtz)	14311	351	1189	14099	346	1118	14177	347	910	--	--	--
													
LoLy-11-08--371	Be-10 (qtz)	14468	363	1232	14243	358	1156	14324	360	941	--	--	--
													
LoLy-11-08--372	Be-10 (qtz)	14471	363	1231	14247	357	1155	14327	359	941	--	--	--
													
LoLy-11-08--373	Be-10 (qtz)	14518	367	1246	14290	361	1169	14371	364	952	--	--	--
													
LoLy-11-08--374	Be-10 (qtz)	14251	351	1191	14043	346	1119	14119	348	911	--	--	--
													
LoLy-11-08--375	Be-10 (qtz)	14233	351	1191	14026	346	1119	14103	348	911	--	--	--
													
LoLy-11-08--376	Be-10 (qtz)	14236	348	1181	14030	343	1110	14109	345	904	--	--	--
													
LoLy-11-08--377	Be-10 (qtz)	14105	346	1172	13900	341	1102	13990	343	898	--	--	--
													
LoLy-11-08--378	Be-10 (qtz)	14532	366	1242	14304	360	1165	14385	362	949	--	--	--
													
LoLy-11-08--379	Be-10 (qtz)	14189	349	1183	13987	344	1113	14065	346	906	--	--	--
													
LoLy-11-08--380	Be-10 (qtz)	13970	342	1159	13755	337	1089	13836	339	886	--	--	--
													
LoLy-11-08--381	Be-10 (qtz)	14171	347	1178	13970	342	1107	14049	344	901	--	--	--
													
LoLy-11-08--382	Be-10 (qtz)	13999	343	1161	13786	337	1091	13871	339	889	--	--	--
													
LoLy-11-08--383	Be-10 (qtz)	14123	351	1192	13917	346	1120	14005	348	912	--	--	--
													
LoLy-11-08--384	Be-10 (qtz)	14317	356	1206	14103	350	1133	14181	352	922	--	--	--
													
LoLy-11-08--385	Be-10 (qtz)	14397	359	1218	14177	353	1143	14258	356	931	--	--	--
													
LoLy-11-08--386	Be-10 (qtz)	13998	343	1161	13784	337	1091	13868	339	888	--	--	--
													
LoLy-11-08--387	Be-10 (qtz)	14068	344	1167	13860	339	1097	13953	341	894	--	--	--
													
LoLy-11-08--388	Be-10 (qtz)	14211	348	1179	14008	343	1109	14084	345	902	--	--	--
													
LoLy-11-08--389	Be-10 (qtz)	14447	360	1221	14225	354	1146	14307	356	933	--	--	--
													
LoLy-11-08--390	Be-10 (qtz)	14561	372	1260	14329	365	1182	14409	368	962	--	--	--
													
LoLy-11-08--391	Be-10 (qtz)	14551	365	1237	14323	359	1161	14404	361	945	--	--	--
													
LoLy-11-08--392	Be-10 (qtz)	14307	356	1208	14094	351	1134	14169	353	923	--	--	--
													
LoLy-11-08--393	Be-10 (qtz)	14191	354	1200	13985	349	1128	14066	351	918	--	--	--
													
LoLy-11-08--394	Be-10 (qtz)	14513	368	1247	14285	362	1170	14367	364	953	--	--	--
													
LoLy-11-08--395	Be-10 (qtz)	14334	354	1202	14120	349	1129	14198	351	919	--	--	--
													
LoLy-11-08--396	Be-10 (qtz)	14391	364	1235	14168	358	1159	14252	361	944	--	--	--
													
LoLy-11-08--397	Be-10 (qtz)	14362	355	1203	14146	349	1130	14223	351	919	--	--	--
													
LoLy-11-08--398	Be-10 (qtz)	14001	343	1162	13787	337	1091	13874	340	889	--	--	--
													
LoLy-11-08--399	Be-10 (qtz)	14057	345	1171	13848	340	1100	13942	343	897	--	--	--
													
LoLy-11-08--400	Be-10 (qtz)	14302	354	1202	14089	349	1129	14165	351	919	--	--	--
													
LoLy-11-08--401	Be-10 (qtz)	14211	348	1179	14008	343	1109	14086	345	902	--	--	--
													
LoLy-11-08--402	Be-10 (qtz)	14470	367	1245	14244	361	1168	14327	363	951	--	--	--
													
LoLy-11-08--403	Be-10 (qtz)	14510	365	1238	14283	359	1162	14363	361	946	--	--	--
													
LoLy-11-08--404	Be-10 (qtz)	14105	347	1178	13900	342	1107	13988	345	902	--	--	--
													
LoLy-11-08--405	Be-10 (qtz)	14300	360	1220	14085	354	1145	14159	356	932	--	--	--
													
LoLy-11-08--406	Be-10 (qtz)	14285	360	1220	14071	354	1146	14149	356	933	--	--	--
													
LoLy-11-08--407	Be-10 (qtz)	13899	345	1171	13683	340	1099	13753	342	894	--	--	--
													
LoLy-11-08--408	Be-10 (qtz)	14169	358	1215	13963	353	1141	14042	355	929	--	--	--
													
LoLy-11-08--409	Be-10 (qtz)	14324	360	1220	14107	354	1146	14186	356	933	--	--	--
													
LoLy-11-08--410	Be-10 (qtz)	14550	363	1231	14323	357	1156	14404	359	941	--	--	--
													
LoLy-11-08--411	Be-10 (qtz)	14390	361	1226	14169	356	1151	14248	358	937	--	--	--
													
LoLy-11-08--412	Be-10 (qtz)	14186	353	1196	13982	348	1124	14063	350	915	--	--	--
													
LoLy-11-08--413	Be-10 (qtz)	14158	350	1187	13956	345	1116	14036	347	909	--	--	--
													
LoLy-11-08--414	Be-10 (qtz)	14004	343	1163	13790	338	1092	13875	340	889	--	--	--
													
LoLy-11-08--415	Be-10 (qtz)	14347	356	1205	14131	350	1132	14209	352	922	--	--	--
													
LoLy-11-08--416	Be-10 (qtz)	13879	340	1151	13666	334	1081	13733	336	880	--	--	--
													
LoLy-11-08--417	Be-10 (qtz)	14480	367	1246	14254	362	1169	14336	364	952	--	--	--
													
LoLy-11-08--418	Be-10 (qtz)	14419	356	1207	14200	351	1134	14281	353	923	--	--	--
													
LoLy-11-08--419	Be-10 (qtz)	13897	340	1153	13683	335	1083	13748	336	881	--	--	--
													
LoLy-11-08--420	Be-10 (qtz)	14246	349	1183	14040	344	1112	14115	346	905	--	--	--
													
LoLy-11-08--421	Be-10 (qtz)	14518	367	1243	14290	361	1166	14372	363	950	--	--	--
													
LoLy-11-08--422	Be-10 (qtz)	14055	350	1185	13843	344	1113	13932	346	907	--	--	--
													
LoLy-11-08--423	Be-10 (qtz)	13876	340	1151	13662	334	1081	13728	336	879	--	--	--
													
LoLy-11-08--424	Be-10 (qtz)	14119	350	1185	13913	344	1114	14001	347	907	--	--	--
													
LoLy-11-08--425	Be-10 (qtz)	14025	347	1177	13811	342	1105	13897	344	900	--	--	--
													
LoLy-11-08--426	Be-10 (qtz)	14187	352	1194	13983	347	1122	14061	349	913	--	--	--
													
LoLy-11-08--427	Be-10 (qtz)	14480	362	1228	14256	357	1153	14338	359	939	--	--	--
													
LoLy-11-08--428	Be-10 (qtz)	14622	369	1252	14389	363	1175	14470	365	956	--	--	--
													
LoLy-11-08--429	Be-10 (qtz)	14226	353	1197	14019	348	1125	14096	350	915	--	--	--
													
LoLy-11-08--430	Be-10 (qtz)	14295	356	1206	14082	350	1133	14160	352	923	--	--	--
													
LoLy-11-08--431	Be-10 (qtz)	14020	348	1181	13805	343	1109	13892	345	904	--	--	--
													
LoLy-11-08--432	Be-10 (qtz)	13965	344	1165	13749	338	1094	13831	340	891	--	--	--
													
LoLy-11-08--433	Be-10 (qtz)	14047	351	1189	13834	345	1116	13924	347	910	--	--	--
													
LoLy-11-08--434	Be-10 (qtz)	14624	370	1253	14391	363	1176	14471	366	957	--	--	--
													
LoLy-11-08--435	Be-10 (qtz)	13989	342	1161	13775	337	1090	13861	339	888	--	--	--
													
LoLy-11-08--436	Be-10 (qtz)	13943	341	1157	13728	336	1086	13805	338	884	--	--	--
													
LoLy-11-08--437	Be-10 (qtz)	14202	348	1180	13999	343	1110	14078	345	903	--	--	--
													
LoLy-11-08--438	Be-10 (qtz)	14217	349	1184	14012	344	1113	14091	346	906	--	--	--
													
LoLy-11-08--439	Be-10 (qtz)	14043	345	1171	13832	340	1100	13926	343	897	--	--	--
													
LoLy-11-08--440	Be-10 (qtz)	14242	352	1194	14034	347	1122	14111	349	913	--	--	--
													
LoLy-11-08--441	Be-10 (qtz)	13789	337	1144	13578	332	1074	13646	334	874	--	--	--
													
LoLy-11-08--442	Be-10 (qtz)	14558	366	1241	14329	360	1164	14408	362	948	--	--	--
													
LoLy-11-08--443	Be-10 (qtz)	14349	357	1212	14132	352	1138	14214	354	927	--	--	--
													
LoLy-11-08--444	Be-10 (qtz)	13949	342	1159	13734	337	1088	13814	338	886	--	--	--
													
LoLy-11-08--445	Be-10 (qtz)	14473	362	1226	14250	356	1151	14332	358	938	--	--	--
													
LoLy-11-08--446	Be-10 (qtz)	14252	357	1210	14042	351	1137	14122	354	926	--	--	--
													
LoLy-11-08--447	Be-10 (qtz)	13911	340	1154	13697	335	1084	13767	337	882	--	--	--
													
LoLy-11-08--448	Be-10 (qtz)	14346	359	1217	14128	353	1143	14204	355	930	--	--	--
													
LoLy-11-08--449	Be-10 (qtz)	14264	359	1219	14051	354	1144	14126	356	932	--	--	--
													
LoLy-11-08--450	Be-10 (qtz)	14110	349	1184	13904	344	1113	13992	346	906	--	--	--
													
LoLy-11-08--451	Be-10 (qtz)	14459	365	1236	14235	359	1160	14319	361	945	--	--	--
													
LoLy-11-08--452	Be-10 (qtz)	14231	353	1199	14023	348	1126	14099	350	917	--	--	--
													
LoLy-11-08--453	Be-10 (qtz)	14469	362	1227	14245	356	1152	14328	358	938	--	--	--
													
LoLy-11-08--454	Be-10 (qtz)	14249	358	1215	14038	353	1141	14116	355	929	--	--	--
													
LoLy-11-08--455	Be-10 (qtz)	13976	343	1162	13760	337	1091	13842	339	889	--	--	--
													
LoLy-11-08--456	Be-10 (qtz)	14220	354	1200	14013	349	1128	14093	351	918	--	--	--
													
LoLy-11-08--457	Be-10 (qtz)	14093	345	1170	13887	340	1100	13980	342	896	--	--	--
													
LoLy-11-08--458	Be-10 (qtz)	14381	360	1220	14161	354	1146	14244	356	933	--	--	--
													
LoLy-11-08--459	Be-10 (qtz)	13970	342	1160	13755	337	1090	13837	339	887	--	--	--
													
LoLy-11-08--460	Be-10 (qtz)	14393	357	1212	14173	352	1138	14250	354	926	--	--	--
													
LoLy-11-08--461	Be-10 (qtz)	14084	349	1184	13876	344	1113	13971	346	907	--	--	--
													
LoLy-11-08--462	Be-10 (qtz)	14508	372	1262	14278	366	1184	14364	368	964	--	--	--
													
LoLy-11-08--463	Be-10 (qtz)	13858	339	1150	13645	334	1080	13712	336	878	--	--	--
													
LoLy-11-08--464	Be-10 (qtz)	14593	369	1250	14362	363	1173	14441	365	955	--	--	--
													
LoLy-11-08--465	Be-10 (qtz)	13876	344	1166	13661	339	1095	13730	340	891	--	--	--
													
LoLy-11-08--466	Be-10 (qtz)	14445	362	1229	14222	357	1153	14301	359	939	--	--	--
													
LoLy-11-08--467	Be-10 (qtz)	14727	378	1282	14484	372	1202	14564	374	979	--	--	--
													
LoLy-11-08--468	Be-10 (qtz)	14335	355	1205	14120	350	1132	14198	352	921	--	--	--
													
LoLy-11-08--469	Be-10 (qtz)	14101	349	1183	13894	344	1112	13984	346	906	--	--	--
													
LoLy-11-08--470	Be-10 (qtz)	14020	343	1164	13808	338	1093	13895	340	890	--	--	--
													
LoLy-11-08--471	Be-10 (qtz)	13902	340	1153	13688	335	1083	13758	337	881	--	--	--
													
LoLy-11-08--472	Be-10 (qtz)	14257	354	1201	14047	349	1129	14126	351	919	--	--	--
													
LoLy-11-08--473	Be-10 (qtz)	14357	357	1210	14140	351	1136	14220	353	925	--	--	--
													
LoLy-11-08--474	Be-10 (qtz)	14388	364	1234	14166	358	1158	14246	360	943	--	--	--
													
LoLy-11-08--475	Be-10 (qtz)	13875	342	1161	13660	337	1090	13727	339	887	--	--	--
													
LoLy-11-08--476	Be-10 (qtz)	14157	350	1187	13955	345	1116	14032	347	908	--	--	--
													
LoLy-11-08--477	Be-10 (qtz)	14296	355	1205	14083	350	1132	14157	352	921	--	--	--
													
LoLy-11-08--478	Be-10 (qtz)	14133	348	1181	13930	343	1110	14014	345	904	--	--	--
													
LoLy-11-08--479	Be-10 (qtz)	14008	343	1162	13795	338	1092	13881	340	889	--	--	--
													
LoLy-11-08--480	Be-10 (qtz)	14332	360	1220	14116	354	1145	14195	356	933	--	--	--
													
LoLy-11-08--481	Be-10 (qtz)	14293	358	1214	14080	352	1140	14159	354	928	--	--	--
													
LoLy-11-08--482	Be-10 (qtz)	14327	363	1231	14109	357	1156	14190	360	941	--	--	--
													
LoLy-11-08--483	Be-10 (qtz)	14203	348	1178	14000	343	1108	14077	344	902	--	--	--
													
LoLy-11-08--484	Be-10 (qtz)	13981	342	1160	13766	337	1089	13851	339	887	--	--	--
													
LoLy-11-08--485	Be-10 (qtz)	14429	360	1220	14207	354	1146	14290	356	933	--	--	--
													
LoLy-11-08--486	Be-10 (qtz)	14060	345	1168	13852	339	1098	13946	342	895	--	--	--
													
LoLy-11-08--487	Be-10 (qtz)	14292	355	1202	14080	349	1129	14157	351	919	--	--	--
													
LoLy-11-08--488	Be-10 (qtz)	14327	356	1208	14112	351	1135	14188	353	924	--	--	--
													
LoLy-11-08--489	Be-10 (qtz)	13862	339	1150	13649	334	1080	13719	336	879	--	--	--
													
LoLy-11-08--490	Be-10 (qtz)	13995	342	1161	13781	337	1091	13866	339	888	--	--	--
													
LoLy-11-08--491	Be-10 (qtz)	14374	360	1221	14155	355	1147	14235	357	934	--	--	--
													
LoLy-11-08--492	Be-10 (qtz)	14402	356	1208	14183	351	1135	14266	353	924	--	--	--
													
LoLy-11-08--493	Be-10 (qtz)	13744	336	1140	13532	331	1071	13599	333	871	--	--	--
													
LoLy-11-08--494	Be-10 (qtz)	14270	353	1197	14060	348	1125	14137	350	916	--	--	--
													
LoLy-11-08--495	Be-10 (qtz)	14132	351	1188	13927	345	1117	14011	347	910	--	--	--
													
LoLy-11-08--496	Be-10 (qtz)	14053	344	1166	13844	339	1096	13937	341	893	--	--	--
													
LoLy-11-08--497	Be-10 (qtz)	14329	351	1189	14117	345	1117	14194	347	909	--	--	--
													
LoLy-11-08--498	Be-10 (qtz)	14817	377	1280	14570	371	1200	14655	373	977	--	--	--
													
LoLy-11-08--499	Be-10 (qtz)	14026	346	1174	13813	341	1103	13903	343	899	--	--	--
													
LoLy-11-08--500	Be-10 (qtz)	13927	343	1163	13711	338	1092	13787	340	889	--	--	--
													
LoLy-11-08--501	Be-10 (qtz)	14383	358	1215	14163	353	1141	14242	355	929	--	--	--
													
LoLy-11-08--502	Be-10 (qtz)	14204	356	1207	13997	351	1134	14075	353	923	--	--	--
													
LoLy-11-08--503	Be-10 (qtz)	13943	341	1157	13728	336	1086	13805	338	884	--	--	--
													
LoLy-11-08--504	Be-10 (qtz)	14795	384	1304	14546	378	1221	14626	380	994	--	--	--
													
LoLy-11-08--505	Be-10 (qtz)	14261	351	1189	14053	346	1118	14132	348	910	--	--	--
													
LoLy-11-08--506	Be-10 (qtz)	14341	356	1208	14125	351	1134	14201	353	923	--	--	--
													
LoLy-11-08--507	Be-10 (qtz)	13942	341	1157	13728	336	1086	13811	338	885	--	--	--
													
LoLy-11-08--508	Be-10 (qtz)	14230	355	1202	14022	349	1130	14102	351	920	--	--	--
													
LoLy-11-08--509	Be-10 (qtz)	14058	349	1182	13847	343	1111	13939	346	905	--	--	--
													
LoLy-11-08--510	Be-10 (qtz)	14156	351	1190	13954	346	1119	14035	348	911	--	--	--
													
LoLy-11-08--511	Be-10 (qtz)	13903	342	1161	13688	337	1090	13758	339	887	--	--	--
													
LoLy-11-08--512	Be-10 (qtz)	14038	344	1165	13828	338	1094	13917	341	892	--	--	--
													
LoLy-11-08--513	Be-10 (qtz)	13981	343	1162	13766	337	1091	13850	339	889	--	--	--
													
LoLy-11-08--514	Be-10 (qtz)	14052	349	1185	13839	344	1113	13930	346	907	--	--	--
													
LoLy-11-08--515	Be-10 (qtz)	14266	354	1199	14056	348	1126	14134	350	917	--	--	--
													
LoLy-11-08--516	Be-10 (qtz)	14240	352	1193	14033	347	1121	14110	349	913	--	--	--
													
LoLy-11-08--517	Be-10 (qtz)	13906	340	1154	13693	335	1084	13761	337	882	--	--	--
													
LoLy-11-08--518	Be-10 (qtz)	14171	349	1183	13969	344	1112	14046	346	905	--	--	--
													
LoLy-11-08--519	Be-10 (qtz)	14023	343	1165	13811	338	1094	13899	340	891	--	--	--
													
