Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
TM14-04--280	Be-10 (qtz)	12844	196	1037	12571	191	965	12591	192	769	--	--	--
													
TM14-04--281	Be-10 (qtz)	13127	200	1059	12916	197	992	12968	198	793	--	--	--
													
TM14-04--282	Be-10 (qtz)	12990	198	1048	12763	194	980	12795	195	782	--	--	--
													
TM14-04--283	Be-10 (qtz)	13134	200	1060	12924	197	992	12970	198	793	--	--	--
													
TM14-04--284	Be-10 (qtz)	13130	200	1060	12919	197	992	12968	198	793	--	--	--
													
TM14-04--285	Be-10 (qtz)	13302	203	1074	13089	199	1005	13132	200	803	--	--	--
													
TM14-04--286	Be-10 (qtz)	13159	200	1062	12951	197	994	12995	198	794	--	--	--
													
TM14-04--287	Be-10 (qtz)	12899	197	1041	12643	193	971	12671	193	774	--	--	--
													
TM14-04--288	Be-10 (qtz)	13138	200	1060	12928	197	992	12976	198	793	--	--	--
													
TM14-04--289	Be-10 (qtz)	12826	195	1035	12547	191	963	12566	191	768	--	--	--
													
TM14-04--290	Be-10 (qtz)	13145	200	1061	12935	197	993	12979	198	793	--	--	--
													
TM14-04--291	Be-10 (qtz)	12966	198	1046	12731	194	977	12766	194	780	--	--	--
													
TM14-04--292	Be-10 (qtz)	12798	195	1033	12511	191	960	12526	191	766	--	--	--
													
TM14-04--293	Be-10 (qtz)	13206	201	1066	12998	198	998	13042	199	797	--	--	--
													
TM14-04--294	Be-10 (qtz)	13063	199	1054	12845	196	986	12890	196	788	--	--	--
													
TM14-04--295	Be-10 (qtz)	13340	203	1077	13125	200	1008	13166	201	805	--	--	--
													
TM14-04--296	Be-10 (qtz)	13126	200	1059	12915	197	991	12963	197	792	--	--	--
													
TM14-04--297	Be-10 (qtz)	13009	198	1050	12785	195	981	12824	195	784	--	--	--
													
TM14-04--298	Be-10 (qtz)	13293	203	1073	13080	199	1004	13120	200	802	--	--	--
													
TM14-04--299	Be-10 (qtz)	12933	197	1044	12688	193	974	12720	194	777	--	--	--
													
TM14-04--300	Be-10 (qtz)	13125	200	1059	12914	197	991	12963	197	792	--	--	--
													
TM14-04--301	Be-10 (qtz)	12974	198	1047	12742	194	978	12779	195	781	--	--	--
													
TM14-04--302	Be-10 (qtz)	13114	200	1058	12902	197	990	12949	197	791	--	--	--
													
TM14-04--303	Be-10 (qtz)	13087	199	1056	12871	196	988	12919	197	790	--	--	--
													
TM14-04--304	Be-10 (qtz)	13289	202	1073	13076	199	1004	13117	200	802	--	--	--
													
TM14-04--305	Be-10 (qtz)	12870	196	1039	12605	192	968	12626	192	772	--	--	--
													
TM14-04--306	Be-10 (qtz)	12984	198	1048	12756	194	979	12792	195	782	--	--	--
													
TM14-04--307	Be-10 (qtz)	12990	198	1048	12764	194	980	12801	195	782	--	--	--
													
TM14-04--308	Be-10 (qtz)	13040	199	1052	12819	195	984	12864	196	786	--	--	--
													
TM14-04--309	Be-10 (qtz)	13031	199	1052	12810	195	983	12848	196	785	--	--	--
													
TM14-04--310	Be-10 (qtz)	13013	198	1050	12789	195	982	12824	195	784	--	--	--
													
TM14-04--311	Be-10 (qtz)	13333	203	1076	13119	200	1007	13160	201	804	--	--	--
													
TM14-04--312	Be-10 (qtz)	13234	202	1068	13025	198	1000	13066	199	799	--	--	--
													
TM14-04--313	Be-10 (qtz)	13168	201	1063	12961	197	995	13003	198	795	--	--	--
													
TM14-04--314	Be-10 (qtz)	13109	200	1058	12896	196	990	12943	197	791	--	--	--
													
TM14-04--315	Be-10 (qtz)	12877	196	1039	12615	192	968	12639	193	772	--	--	--
													
TM14-04--316	Be-10 (qtz)	12990	198	1048	12764	194	980	12798	195	782	--	--	--
													
TM14-04--317	Be-10 (qtz)	13208	201	1066	13000	198	998	13042	199	797	--	--	--
													
TM14-04--318	Be-10 (qtz)	12928	197	1043	12682	193	974	12712	194	777	--	--	--
													
TM14-04--319	Be-10 (qtz)	12925	197	1043	12678	193	973	12709	194	777	--	--	--
													
TM14-04--320	Be-10 (qtz)	12674	193	1023	12346	188	948	12342	188	754	--	--	--
													
TM14-04--321	Be-10 (qtz)	13165	201	1063	12958	197	995	13003	198	795	--	--	--
													
TM14-04--322	Be-10 (qtz)	12919	197	1043	12670	193	973	12699	193	776	--	--	--
													
TM14-04--323	Be-10 (qtz)	12948	197	1045	12709	194	976	12745	194	779	--	--	--
													
TM14-04--324	Be-10 (qtz)	13048	199	1053	12828	195	985	12865	196	786	--	--	--
													
TM14-04--325	Be-10 (qtz)	13211	201	1066	13002	198	998	13042	199	797	--	--	--
													
TM14-04--326	Be-10 (qtz)	12884	196	1040	12624	192	969	12650	193	773	--	--	--
													
TM14-04--327	Be-10 (qtz)	13093	199	1057	12879	196	989	12928	197	790	--	--	--
													
TM14-04--328	Be-10 (qtz)	12948	197	1045	12708	194	976	12742	194	779	--	--	--
													
TM14-04--329	Be-10 (qtz)	13107	200	1058	12894	196	990	12939	197	791	--	--	--
													
TM14-04--330	Be-10 (qtz)	13123	200	1059	12912	197	991	12961	197	792	--	--	--
													
TM14-04--331	Be-10 (qtz)	13005	198	1050	12780	195	981	12816	195	783	--	--	--
													
TM14-04--332	Be-10 (qtz)	13004	198	1050	12779	195	981	12814	195	783	--	--	--
													
TM14-04--333	Be-10 (qtz)	13120	200	1059	12908	197	991	12957	197	792	--	--	--
													
TM14-04--334	Be-10 (qtz)	12883	196	1040	12622	192	969	12646	193	773	--	--	--
													
TM14-04--335	Be-10 (qtz)	12969	198	1047	12736	194	978	12769	195	780	--	--	--
													
TM14-04--336	Be-10 (qtz)	13238	202	1069	13029	198	1000	13071	199	799	--	--	--
													
TM14-04--337	Be-10 (qtz)	13193	201	1065	12985	198	997	13026	198	796	--	--	--
													
TM14-04--338	Be-10 (qtz)	13092	199	1057	12877	196	989	12920	197	790	--	--	--
													
TM14-04--339	Be-10 (qtz)	13120	200	1059	12908	197	991	12956	197	792	--	--	--
													
TM14-04--340	Be-10 (qtz)	13055	199	1054	12836	196	985	12883	196	787	--	--	--
													
TM14-04--341	Be-10 (qtz)	12866	196	1038	12600	192	967	12626	192	772	--	--	--
													
TM14-04--342	Be-10 (qtz)	12994	198	1049	12768	195	980	12804	195	783	--	--	--
													
TM14-04--343	Be-10 (qtz)	12992	198	1049	12766	194	980	12800	195	782	--	--	--
													
TM14-04--344	Be-10 (qtz)	13200	201	1065	12992	198	997	13034	199	797	--	--	--
													
TM14-04--345	Be-10 (qtz)	12980	198	1048	12750	194	979	12785	195	781	--	--	--
													
TM14-04--346	Be-10 (qtz)	12806	195	1034	12521	191	961	12540	191	766	--	--	--
													
TM14-04--347	Be-10 (qtz)	12992	198	1049	12766	194	980	12800	195	782	--	--	--
													
TM14-04--348	Be-10 (qtz)	13113	200	1058	12901	197	990	12947	197	791	--	--	--
													
TM14-04--349	Be-10 (qtz)	13032	199	1052	12811	195	983	12853	196	786	--	--	--
													
TM14-04--350	Be-10 (qtz)	13239	202	1069	13030	199	1000	13071	199	799	--	--	--
													
TM14-04--351	Be-10 (qtz)	13107	200	1058	12894	196	990	12942	197	791	--	--	--
													
TM14-04--352	Be-10 (qtz)	13199	201	1065	12991	198	997	13036	199	797	--	--	--
													
TM14-04--353	Be-10 (qtz)	12878	196	1039	12616	192	968	12640	193	772	--	--	--
													
TM14-04--354	Be-10 (qtz)	13125	200	1059	12914	197	991	12966	198	793	--	--	--
													
TM14-04--355	Be-10 (qtz)	12948	197	1045	12708	194	976	12742	194	779	--	--	--
													
TM14-04--356	Be-10 (qtz)	12998	198	1049	12772	195	980	12804	195	783	--	--	--
													
TM14-04--357	Be-10 (qtz)	13119	200	1059	12907	197	991	12953	197	792	--	--	--
													
TM14-04--358	Be-10 (qtz)	13006	198	1050	12782	195	981	12816	195	783	--	--	--
													
TM14-04--359	Be-10 (qtz)	13264	202	1071	13053	199	1002	13096	200	800	--	--	--
													
TM14-04--360	Be-10 (qtz)	12930	197	1044	12684	193	974	12711	194	777	--	--	--
													
TM14-04--361	Be-10 (qtz)	12866	196	1038	12600	192	967	12623	192	771	--	--	--
													
TM14-04--362	Be-10 (qtz)	12978	198	1047	12748	194	979	12783	195	781	--	--	--
													
TM14-04--363	Be-10 (qtz)	12874	196	1039	12610	192	968	12631	192	772	--	--	--
													
TM14-04--364	Be-10 (qtz)	13169	201	1063	12963	197	995	13005	198	795	--	--	--
													
TM14-04--365	Be-10 (qtz)	13113	200	1058	12900	197	990	12947	197	791	--	--	--
													
TM14-04--366	Be-10 (qtz)	12764	194	1030	12465	190	957	12472	190	762	--	--	--
													
TM14-04--367	Be-10 (qtz)	13251	202	1070	13041	199	1001	13083	199	800	--	--	--
													
TM14-04--368	Be-10 (qtz)	12961	197	1046	12725	194	977	12762	194	780	--	--	--
													
TM14-04--369	Be-10 (qtz)	13179	201	1064	12973	198	996	13014	198	795	--	--	--
													
TM14-04--370	Be-10 (qtz)	12787	195	1032	12496	190	959	12513	191	765	--	--	--
													
TM14-04--371	Be-10 (qtz)	13179	201	1064	12973	198	996	13016	198	796	--	--	--
													
TM14-04--372	Be-10 (qtz)	13074	199	1055	12858	196	987	12900	197	788	--	--	--
													
TM14-04--373	Be-10 (qtz)	12928	197	1043	12682	193	974	12710	194	777	--	--	--
													
TM14-04--374	Be-10 (qtz)	13078	199	1056	12862	196	987	12907	197	789	--	--	--
													
TM14-04--375	Be-10 (qtz)	12823	195	1035	12544	191	963	12561	191	768	--	--	--
													
TM14-04--376	Be-10 (qtz)	13005	198	1050	12780	195	981	12812	195	783	--	--	--
													
TM14-04--377	Be-10 (qtz)	12923	197	1043	12675	193	973	12709	194	777	--	--	--
													
TM14-04--378	Be-10 (qtz)	13192	201	1065	12985	198	997	13029	198	796	--	--	--
													
TM14-04--379	Be-10 (qtz)	12874	196	1039	12611	192	968	12638	193	772	--	--	--
													
TM14-04--380	Be-10 (qtz)	12943	197	1045	12701	193	975	12736	194	778	--	--	--
													
TM14-04--381	Be-10 (qtz)	13241	202	1069	13032	199	1000	13075	199	799	--	--	--
													
TM14-04--382	Be-10 (qtz)	12793	195	1032	12504	190	960	12517	191	765	--	--	--
													
TM14-04--383	Be-10 (qtz)	12724	194	1027	12413	189	953	12416	189	759	--	--	--
													
TM14-04--384	Be-10 (qtz)	13024	198	1051	12801	195	983	12840	196	785	--	--	--
													
TM14-04--385	Be-10 (qtz)	13012	198	1050	12788	195	982	12822	195	784	--	--	--
													
TM14-04--386	Be-10 (qtz)	13299	203	1073	13086	199	1005	13126	200	802	--	--	--
													
TM14-04--387	Be-10 (qtz)	13174	201	1063	12968	198	996	13010	198	795	--	--	--
													
TM14-04--388	Be-10 (qtz)	12861	196	1038	12593	192	967	12614	192	771	--	--	--
													
TM14-04--389	Be-10 (qtz)	12985	198	1048	12757	194	979	12793	195	782	--	--	--
													
TM14-04--390	Be-10 (qtz)	12981	198	1048	12752	194	979	12786	195	781	--	--	--
													
TM14-04--391	Be-10 (qtz)	13025	198	1051	12803	195	983	12844	196	785	--	--	--
													
TM14-04--392	Be-10 (qtz)	12739	194	1028	12433	189	954	12442	190	760	--	--	--
													
TM14-04--393	Be-10 (qtz)	13252	202	1070	13041	199	1001	13082	199	800	--	--	--
													
TM14-04--394	Be-10 (qtz)	13118	200	1059	12906	197	991	12955	197	792	--	--	--
													
TM14-04--395	Be-10 (qtz)	13051	199	1053	12831	195	985	12869	196	787	--	--	--
													
TM14-04--396	Be-10 (qtz)	13028	198	1051	12806	195	983	12845	196	785	--	--	--
													
TM14-04--397	Be-10 (qtz)	13314	203	1075	13100	200	1006	13144	200	803	--	--	--
													
TM14-04--398	Be-10 (qtz)	13116	200	1059	12903	197	991	12950	197	792	--	--	--
													
TM14-04--399	Be-10 (qtz)	13099	200	1057	12885	196	989	12933	197	790	--	--	--
													
TM14-04--400	Be-10 (qtz)	12931	197	1044	12685	193	974	12716	194	777	--	--	--
													
TM14-04--401	Be-10 (qtz)	13072	199	1055	12855	196	987	12899	197	788	--	--	--
													
TM14-04--402	Be-10 (qtz)	12925	197	1043	12678	193	973	12709	194	777	--	--	--
													
TM14-04--403	Be-10 (qtz)	12828	195	1035	12551	191	963	12575	192	769	--	--	--
													
TM14-04--404	Be-10 (qtz)	13055	199	1054	12836	196	985	12879	196	787	--	--	--
													
TM14-04--405	Be-10 (qtz)	12820	195	1035	12539	191	963	12553	191	767	--	--	--
													
TM14-04--406	Be-10 (qtz)	13159	200	1062	12951	197	994	12997	198	794	--	--	--
													
TM14-04--407	Be-10 (qtz)	13096	200	1057	12882	196	989	12928	197	790	--	--	--
													
TM14-04--408	Be-10 (qtz)	13227	202	1068	13017	198	999	13059	199	798	--	--	--
													
TM14-04--409	Be-10 (qtz)	13180	201	1064	12973	198	996	13014	198	795	--	--	--
													
TM14-04--410	Be-10 (qtz)	13418	204	1083	13201	201	1013	13248	202	810	--	--	--
													
TM14-04--411	Be-10 (qtz)	13016	198	1051	12793	195	982	12829	195	784	--	--	--
													
TM14-04--412	Be-10 (qtz)	13022	198	1051	12800	195	983	12837	196	785	--	--	--
													
TM14-04--413	Be-10 (qtz)	13165	201	1063	12958	197	995	12999	198	795	--	--	--
													
TM14-04--414	Be-10 (qtz)	13039	199	1052	12818	195	984	12858	196	786	--	--	--
													
TM14-04--415	Be-10 (qtz)	12973	198	1047	12741	194	978	12778	195	781	--	--	--
													
TM14-04--416	Be-10 (qtz)	13113	200	1058	12901	197	990	12950	197	791	--	--	--
													
TM14-04--417	Be-10 (qtz)	12979	198	1047	12749	194	979	12782	195	781	--	--	--
													
TM14-04--418	Be-10 (qtz)	13247	202	1069	13036	199	1001	13077	199	799	--	--	--
													
TM14-04--419	Be-10 (qtz)	13139	200	1060	12929	197	993	12976	198	793	--	--	--
													
TM14-04--420	Be-10 (qtz)	13338	203	1077	13123	200	1007	13168	201	805	--	--	--
													
TM14-04--421	Be-10 (qtz)	13292	203	1073	13079	199	1004	13122	200	802	--	--	--
													
TM14-04--422	Be-10 (qtz)	12916	197	1042	12666	193	972	12697	193	776	--	--	--
													
TM14-04--423	Be-10 (qtz)	12996	198	1049	12770	195	980	12807	195	783	--	--	--
													
TM14-04--424	Be-10 (qtz)	13001	198	1049	12776	195	981	12809	195	783	--	--	--
													
TM14-04--425	Be-10 (qtz)	13103	200	1058	12890	196	990	12941	197	791	--	--	--
													
TM14-04--426	Be-10 (qtz)	13117	200	1059	12905	197	991	12954	197	792	--	--	--
													
TM14-04--427	Be-10 (qtz)	13037	199	1052	12816	195	984	12852	196	786	--	--	--
													
TM14-04--428	Be-10 (qtz)	13067	199	1055	12849	196	986	12892	196	788	--	--	--
													
TM14-04--429	Be-10 (qtz)	12964	198	1046	12730	194	977	12766	194	780	--	--	--
													
TM14-04--430	Be-10 (qtz)	13201	201	1065	12993	198	997	13035	199	797	--	--	--
													
TM14-04--431	Be-10 (qtz)	12977	198	1047	12747	194	979	12781	195	781	--	--	--
													
TM14-04--432	Be-10 (qtz)	13003	198	1049	12778	195	981	12813	195	783	--	--	--
													
TM14-04--433	Be-10 (qtz)	12967	198	1047	12734	194	978	12769	195	780	--	--	--
													
TM14-04--434	Be-10 (qtz)	12946	197	1045	12705	194	975	12736	194	778	--	--	--
													
TM14-04--435	Be-10 (qtz)	13248	202	1069	13037	199	1001	13079	199	799	--	--	--
													
TM14-04--436	Be-10 (qtz)	13009	198	1050	12785	195	981	12826	195	784	--	--	--
													
TM14-04--437	Be-10 (qtz)	13048	199	1053	12829	195	985	12872	196	787	--	--	--
													
TM14-04--438	Be-10 (qtz)	12881	196	1040	12620	192	969	12646	193	773	--	--	--
													
TM14-04--439	Be-10 (qtz)	13153	200	1062	12945	197	994	12991	198	794	--	--	--
													
TM14-04--440	Be-10 (qtz)	13039	199	1052	12818	195	984	12855	196	786	--	--	--
													
TM14-04--441	Be-10 (qtz)	13038	199	1052	12817	195	984	12858	196	786	--	--	--
													
TM14-04--442	Be-10 (qtz)	13442	205	1085	13224	201	1015	13267	202	811	--	--	--
													
TM14-04--443	Be-10 (qtz)	12782	195	1032	12489	190	959	12501	190	764	--	--	--
													
TM14-04--444	Be-10 (qtz)	13040	199	1052	12820	195	984	12861	196	786	--	--	--
													
TM14-04--445	Be-10 (qtz)	12994	198	1049	12769	195	980	12805	195	783	--	--	--
													
TM14-04--446	Be-10 (qtz)	13050	199	1053	12830	195	985	12872	196	787	--	--	--
													
TM14-04--447	Be-10 (qtz)	12895	196	1041	12638	193	970	12667	193	774	--	--	--
													
TM14-04--448	Be-10 (qtz)	13104	200	1058	12890	196	990	12939	197	791	--	--	--
													
TM14-04--449	Be-10 (qtz)	13104	200	1058	12891	196	990	12938	197	791	--	--	--
													
TM14-04--450	Be-10 (qtz)	13055	199	1054	12836	196	985	12879	196	787	--	--	--
													
TM14-04--451	Be-10 (qtz)	13004	198	1049	12779	195	981	12814	195	783	--	--	--
													
TM14-04--452	Be-10 (qtz)	13136	200	1060	12926	197	992	12972	198	793	--	--	--
													
TM14-04--453	Be-10 (qtz)	12927	197	1043	12681	193	973	12717	194	777	--	--	--
													
TM14-04--454	Be-10 (qtz)	13159	200	1062	12951	197	994	12993	198	794	--	--	--
													
TM14-04--455	Be-10 (qtz)	12994	198	1049	12768	195	980	12800	195	782	--	--	--
													
TM14-04--456	Be-10 (qtz)	13309	203	1074	13096	200	1005	13136	200	803	--	--	--
													
TM14-04--457	Be-10 (qtz)	12814	195	1034	12531	191	962	12546	191	767	--	--	--
													
TM14-04--458	Be-10 (qtz)	13119	200	1059	12907	197	991	12956	197	792	--	--	--
													
TM14-04--459	Be-10 (qtz)	13169	201	1063	12962	197	995	13002	198	795	--	--	--
													
TM14-04--460	Be-10 (qtz)	12843	196	1037	12570	191	965	12588	192	769	--	--	--
													
TM14-04--461	Be-10 (qtz)	12862	196	1038	12595	192	967	12619	192	771	--	--	--
													
TM14-04--462	Be-10 (qtz)	12795	195	1033	12507	191	960	12521	191	765	--	--	--
													
TM14-04--463	Be-10 (qtz)	12967	198	1047	12733	194	977	12767	194	780	--	--	--
													
TM14-04--464	Be-10 (qtz)	13073	199	1055	12856	196	987	12902	197	789	--	--	--
													
TM14-04--465	Be-10 (qtz)	13450	205	1086	13233	202	1016	13282	202	812	--	--	--
													
TM14-04--466	Be-10 (qtz)	12982	198	1048	12754	194	979	12792	195	782	--	--	--
													
TM14-04--467	Be-10 (qtz)	13103	200	1058	12889	196	989	12935	197	791	--	--	--
													
TM14-04--468	Be-10 (qtz)	12972	198	1047	12740	194	978	12776	195	781	--	--	--
													
TM14-04--469	Be-10 (qtz)	13216	201	1067	13007	198	999	13046	199	797	--	--	--
													
TM14-04--470	Be-10 (qtz)	13075	199	1055	12859	196	987	12903	197	789	--	--	--
													
TM14-04--471	Be-10 (qtz)	12878	196	1039	12615	192	968	12641	193	773	--	--	--
													
TM14-04--472	Be-10 (qtz)	12918	197	1043	12669	193	972	12702	194	776	--	--	--
													
TM14-04--473	Be-10 (qtz)	12936	197	1044	12693	193	974	12728	194	778	--	--	--
													
TM14-04--474	Be-10 (qtz)	12918	197	1043	12669	193	973	12698	193	776	--	--	--
													
TM14-04--475	Be-10 (qtz)	13046	199	1053	12826	195	985	12869	196	787	--	--	--
													
TM14-04--476	Be-10 (qtz)	13222	201	1067	13013	198	999	13054	199	798	--	--	--
													
TM14-04--477	Be-10 (qtz)	12900	197	1041	12645	193	971	12672	193	774	--	--	--
													
TM14-04--478	Be-10 (qtz)	13083	199	1056	12867	196	988	12910	197	789	--	--	--
													
TM14-04--479	Be-10 (qtz)	12929	197	1043	12684	193	974	12717	194	777	--	--	--
													
TM14-04--480	Be-10 (qtz)	12931	197	1044	12686	193	974	12721	194	777	--	--	--
													
TM14-04--481	Be-10 (qtz)	13216	201	1067	13008	198	999	13053	199	798	--	--	--
													
TM14-04--482	Be-10 (qtz)	13373	204	1079	13157	200	1010	13202	201	807	--	--	--
													
TM14-04--483	Be-10 (qtz)	13230	202	1068	13021	198	1000	13064	199	798	--	--	--
													
TM14-04--484	Be-10 (qtz)	12917	197	1042	12667	193	972	12699	193	776	--	--	--
													
TM14-04--485	Be-10 (qtz)	13085	199	1056	12870	196	988	12915	197	789	--	--	--
													
TM14-04--486	Be-10 (qtz)	13063	199	1054	12846	196	986	12891	196	788	--	--	--
													
TM14-04--487	Be-10 (qtz)	13077	199	1055	12860	196	987	12903	197	789	--	--	--
													
TM14-04--488	Be-10 (qtz)	12828	195	1035	12550	191	963	12569	191	768	--	--	--
													
TM14-04--489	Be-10 (qtz)	12964	198	1046	12729	194	977	12765	194	780	--	--	--
													
TM14-04--490	Be-10 (qtz)	13012	198	1050	12788	195	982	12823	195	784	--	--	--
													
TM14-04--491	Be-10 (qtz)	13102	200	1057	12888	196	989	12931	197	790	--	--	--
													
TM14-04--492	Be-10 (qtz)	13310	203	1074	13096	200	1005	13138	200	803	--	--	--
													
TM14-04--493	Be-10 (qtz)	12752	194	1029	12450	190	956	12458	190	761	--	--	--
													
TM14-04--494	Be-10 (qtz)	13078	199	1055	12861	196	987	12907	197	789	--	--	--
													
TM14-04--495	Be-10 (qtz)	13277	202	1072	13066	199	1003	13111	200	801	--	--	--
													
TM14-04--496	Be-10 (qtz)	12866	196	1038	12600	192	967	12621	192	771	--	--	--
													
TM14-04--497	Be-10 (qtz)	13330	203	1076	13115	200	1007	13157	200	804	--	--	--
													
TM14-04--498	Be-10 (qtz)	13177	201	1064	12970	198	996	13012	198	795	--	--	--
													
TM14-04--499	Be-10 (qtz)	13122	200	1059	12911	197	991	12959	197	792	--	--	--
													
TM14-04--500	Be-10 (qtz)	12817	195	1034	12535	191	962	12550	191	767	--	--	--
													
TM14-04--501	Be-10 (qtz)	13105	200	1058	12892	196	990	12939	197	791	--	--	--
													
TM14-04--502	Be-10 (qtz)	13193	201	1065	12985	198	997	13025	198	796	--	--	--
													
TM14-04--503	Be-10 (qtz)	12986	198	1048	12758	194	979	12793	195	782	--	--	--
													
TM14-04--504	Be-10 (qtz)	13305	203	1074	13092	199	1005	13135	200	803	--	--	--
													
TM14-04--505	Be-10 (qtz)	13114	200	1058	12902	197	990	12949	197	791	--	--	--
													
TM14-04--506	Be-10 (qtz)	13267	202	1071	13056	199	1002	13101	200	801	--	--	--
													
TM14-04--507	Be-10 (qtz)	12944	197	1045	12703	194	975	12737	194	778	--	--	--
													
TM14-04--508	Be-10 (qtz)	12987	198	1048	12760	194	980	12795	195	782	--	--	--
													
TM14-04--509	Be-10 (qtz)	12855	196	1037	12586	192	966	12613	192	771	--	--	--
													
TM14-04--510	Be-10 (qtz)	12952	197	1045	12714	194	976	12746	194	779	--	--	--
													
TM14-04--511	Be-10 (qtz)	13248	202	1069	13037	199	1001	13080	199	799	--	--	--
													
TM14-04--512	Be-10 (qtz)	13370	204	1079	13153	200	1010	13199	201	807	--	--	--
													
TM14-04--513	Be-10 (qtz)	13053	199	1053	12834	196	985	12876	196	787	--	--	--
													
TM14-04--514	Be-10 (qtz)	12855	196	1037	12586	192	966	12612	192	771	--	--	--
													
TM14-04--515	Be-10 (qtz)	12812	195	1034	12529	191	962	12544	191	767	--	--	--
													
TM14-04--516	Be-10 (qtz)	13127	200	1059	12916	197	992	12966	198	792	--	--	--
													
TM14-04--517	Be-10 (qtz)	13213	201	1066	13004	198	998	13048	199	797	--	--	--
													
TM14-04--518	Be-10 (qtz)	13072	199	1055	12854	196	987	12896	196	788	--	--	--
													
TM14-04--519	Be-10 (qtz)	13034	199	1052	12813	195	984	12852	196	785	--	--	--
													
TM14-04--520	Be-10 (qtz)	13119	200	1059	12907	197	991	12955	197	792	--	--	--
													
TM14-04--521	Be-10 (qtz)	13167	201	1063	12961	197	995	13004	198	795	--	--	--
													
TM14-04--522	Be-10 (qtz)	12985	198	1048	12757	194	979	12792	195	782	--	--	--
													
TM14-04--523	Be-10 (qtz)	12836	196	1036	12560	191	964	12580	192	769	--	--	--
													
TM14-04--524	Be-10 (qtz)	12890	196	1040	12632	192	970	12662	193	774	--	--	--
													
TM14-04--525	Be-10 (qtz)	13000	198	1049	12775	195	981	12810	195	783	--	--	--
													
TM14-04--526	Be-10 (qtz)	13043	199	1053	12822	195	984	12861	196	786	--	--	--
													
TM14-04--527	Be-10 (qtz)	13127	200	1059	12916	197	992	12964	198	792	--	--	--
													
TM14-04--528	Be-10 (qtz)	12755	194	1029	12453	190	956	12463	190	762	--	--	--
													
TM14-04--529	Be-10 (qtz)	12893	196	1041	12637	192	970	12668	193	774	--	--	--
													
TM14-04--530	Be-10 (qtz)	13151	200	1061	12942	197	994	12987	198	794	--	--	--
													
TM14-04--531	Be-10 (qtz)	13060	199	1054	12842	196	986	12884	196	787	--	--	--
													
TM14-04--532	Be-10 (qtz)	12880	196	1040	12619	192	969	12649	193	773	--	--	--
													
TM14-04--533	Be-10 (qtz)	13124	200	1059	12913	197	991	12961	197	792	--	--	--
													
TM14-04--534	Be-10 (qtz)	13214	201	1067	13006	198	998	13052	199	798	--	--	--
													
TM14-04--535	Be-10 (qtz)	12903	197	1041	12649	193	971	12679	193	775	--	--	--
													
TM14-04--536	Be-10 (qtz)	12821	195	1035	12540	191	963	12562	191	768	--	--	--
													
TM14-04--537	Be-10 (qtz)	13240	202	1069	13030	199	1000	13076	199	799	--	--	--
													
TM14-04--538	Be-10 (qtz)	13090	199	1057	12876	196	988	12925	197	790	--	--	--
													
TM14-04--539	Be-10 (qtz)	13116	200	1059	12904	197	991	12949	197	791	--	--	--
													
TM14-04--540	Be-10 (qtz)	13169	201	1063	12962	197	995	13005	198	795	--	--	--
													
TM14-04--541	Be-10 (qtz)	13074	199	1055	12858	196	987	12903	197	789	--	--	--
													
TM14-04--542	Be-10 (qtz)	12820	195	1035	12539	191	963	12556	191	767	--	--	--
													
TM14-04--543	Be-10 (qtz)	12897	196	1041	12641	193	970	12673	193	775	--	--	--
													
TM14-04--544	Be-10 (qtz)	13106	200	1058	12893	196	990	12941	197	791	--	--	--
													
TM14-04--545	Be-10 (qtz)	12938	197	1044	12695	193	975	12728	194	778	--	--	--
													
TM14-04--546	Be-10 (qtz)	12996	198	1049	12770	195	980	12803	195	783	--	--	--
													
TM14-04--547	Be-10 (qtz)	12892	196	1040	12633	192	970	12658	193	774	--	--	--
													
TM14-04--548	Be-10 (qtz)	12876	196	1039	12613	192	968	12636	192	772	--	--	--
													
TM14-04--549	Be-10 (qtz)	12867	196	1038	12601	192	967	12624	192	772	--	--	--
													
TM14-04--550	Be-10 (qtz)	12862	196	1038	12594	192	967	12621	192	771	--	--	--
													
TM14-04--551	Be-10 (qtz)	12841	196	1036	12567	191	965	12587	192	769	--	--	--
													
TM14-04--552	Be-10 (qtz)	13100	200	1057	12886	196	989	12931	197	790	--	--	--
													
TM14-04--553	Be-10 (qtz)	13002	198	1049	12777	195	981	12809	195	783	--	--	--
													
TM14-04--554	Be-10 (qtz)	13130	200	1060	12919	197	992	12968	198	793	--	--	--
													
TM14-04--555	Be-10 (qtz)	13118	200	1059	12906	197	991	12953	197	792	--	--	--
													
TM14-04--556	Be-10 (qtz)	13097	200	1057	12882	196	989	12928	197	790	--	--	--
													
TM14-04--557	Be-10 (qtz)	12979	198	1048	12750	194	979	12785	195	781	--	--	--
													
TM14-04--558	Be-10 (qtz)	13079	199	1056	12863	196	987	12907	197	789	--	--	--
													
TM14-04--559	Be-10 (qtz)	13062	199	1054	12843	196	986	12885	196	788	--	--	--
													
TM14-04--560	Be-10 (qtz)	13065	199	1054	12847	196	986	12887	196	788	--	--	--
													
TM14-04--561	Be-10 (qtz)	13171	201	1063	12964	198	995	13007	198	795	--	--	--
													
