Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
TM14-06--50	Be-10 (qtz)	14360	255	1187	14142	251	1113	14221	252	894	--	--	--
													
TM14-06--51	Be-10 (qtz)	14467	262	1223	14239	258	1145	14319	260	920	--	--	--
													
TM14-06--52	Be-10 (qtz)	14716	263	1224	14477	258	1146	14556	260	920	--	--	--
													
TM14-06--53	Be-10 (qtz)	14047	247	1150	13835	243	1077	13919	244	866	--	--	--
													
TM14-06--54	Be-10 (qtz)	14164	247	1153	13962	244	1082	14040	245	869	--	--	--
													
TM14-06--55	Be-10 (qtz)	13625	237	1106	13408	233	1036	13465	235	831	--	--	--
													
TM14-06--56	Be-10 (qtz)	15113	271	1262	14843	266	1179	14902	267	946	--	--	--
													
TM14-06--57	Be-10 (qtz)	14358	254	1185	14140	250	1110	14217	252	892	--	--	--
													
TM14-06--58	Be-10 (qtz)	14251	248	1157	14044	245	1085	14118	246	871	--	--	--
													
TM14-06--59	Be-10 (qtz)	14514	254	1184	14291	250	1109	14366	251	891	--	--	--
													
TM14-06--60	Be-10 (qtz)	13901	242	1128	13687	238	1057	13757	240	849	--	--	--
													
TM14-06--61	Be-10 (qtz)	14086	248	1156	13877	244	1083	13971	246	871	--	--	--
													
TM14-06--62	Be-10 (qtz)	14604	256	1191	14376	252	1116	14452	253	896	--	--	--
													
TM14-06--63	Be-10 (qtz)	15006	269	1255	14753	265	1174	14823	266	943	--	--	--
													
TM14-06--64	Be-10 (qtz)	14384	253	1179	14167	249	1104	14246	250	887	--	--	--
													
TM14-06--65	Be-10 (qtz)	14372	257	1198	14151	253	1122	14231	254	902	--	--	--
													
TM14-06--66	Be-10 (qtz)	13957	243	1133	13741	239	1061	13814	241	853	--	--	--
													
TM14-06--67	Be-10 (qtz)	14210	252	1175	14003	248	1101	14082	250	885	--	--	--
													
TM14-06--68	Be-10 (qtz)	14052	247	1151	13841	243	1079	13930	245	867	--	--	--
													
TM14-06--69	Be-10 (qtz)	14450	254	1182	14229	250	1107	14311	251	890	--	--	--
													
TM14-06--70	Be-10 (qtz)	14147	249	1162	13943	246	1089	14023	247	875	--	--	--
													
TM14-06--71	Be-10 (qtz)	13914	242	1129	13700	239	1058	13767	240	850	--	--	--
													
TM14-06--72	Be-10 (qtz)	13897	243	1131	13682	239	1060	13753	240	851	--	--	--
													
TM14-06--73	Be-10 (qtz)	14118	248	1154	13912	244	1082	13995	245	870	--	--	--
													
TM14-06--74	Be-10 (qtz)	14186	250	1166	13981	247	1094	14056	248	879	--	--	--
													
TM14-06--75	Be-10 (qtz)	13990	244	1136	13775	240	1064	13859	241	855	--	--	--
													
TM14-06--76	Be-10 (qtz)	13781	244	1135	13567	240	1063	13631	241	854	--	--	--
													
TM14-06--77	Be-10 (qtz)	14036	248	1156	13822	244	1084	13912	246	871	--	--	--
													
TM14-06--78	Be-10 (qtz)	14325	252	1173	14111	248	1100	14184	249	883	--	--	--
													
TM14-06--79	Be-10 (qtz)	14196	247	1152	13993	244	1081	14072	245	868	--	--	--
													
TM14-06--80	Be-10 (qtz)	14655	261	1215	14422	256	1137	14500	258	914	--	--	--
													
TM14-06--81	Be-10 (qtz)	14454	255	1187	14232	251	1112	14309	252	894	--	--	--
													
TM14-06--82	Be-10 (qtz)	14162	250	1166	13958	247	1093	14038	248	879	--	--	--
													
TM14-06--83	Be-10 (qtz)	14311	249	1162	14100	246	1089	14173	247	875	--	--	--
													
TM14-06--84	Be-10 (qtz)	14172	251	1170	13968	247	1097	14046	249	881	--	--	--
													
TM14-06--85	Be-10 (qtz)	14469	254	1186	14247	251	1111	14324	252	893	--	--	--
													
TM14-06--86	Be-10 (qtz)	13945	243	1135	13730	240	1063	13806	241	854	--	--	--
													
TM14-06--87	Be-10 (qtz)	14218	251	1169	14011	247	1096	14089	249	881	--	--	--
													
TM14-06--88	Be-10 (qtz)	13752	240	1120	13539	237	1050	13605	238	843	--	--	--
													
TM14-06--89	Be-10 (qtz)	14187	247	1152	13985	244	1080	14060	245	868	--	--	--
													
TM14-06--90	Be-10 (qtz)	14223	248	1155	14018	244	1083	14094	246	870	--	--	--
													
TM14-06--91	Be-10 (qtz)	13958	248	1157	13739	244	1084	13816	246	871	--	--	--
													
TM14-06--92	Be-10 (qtz)	14401	257	1198	14180	253	1122	14258	254	901	--	--	--
													
TM14-06--93	Be-10 (qtz)	14322	252	1173	14109	248	1100	14186	249	883	--	--	--
													
TM14-06--94	Be-10 (qtz)	13749	241	1122	13536	237	1051	13602	238	844	--	--	--
													
TM14-06--95	Be-10 (qtz)	14355	255	1188	14137	251	1113	14213	252	894	--	--	--
													
TM14-06--96	Be-10 (qtz)	14463	254	1183	14242	250	1109	14321	251	891	--	--	--
													
TM14-06--97	Be-10 (qtz)	13977	246	1148	13759	243	1076	13838	244	864	--	--	--
													
TM14-06--98	Be-10 (qtz)	14404	257	1198	14182	253	1122	14261	254	901	--	--	--
													
TM14-06--99	Be-10 (qtz)	13744	240	1119	13531	236	1049	13595	238	842	--	--	--
													
TM14-06--100	Be-10 (qtz)	14386	255	1190	14166	251	1115	14242	253	896	--	--	--
													
TM14-06--101	Be-10 (qtz)	13823	242	1127	13610	238	1056	13679	239	848	--	--	--
													
TM14-06--102	Be-10 (qtz)	13974	244	1138	13757	240	1066	13836	242	857	--	--	--
													
TM14-06--103	Be-10 (qtz)	14092	249	1162	13882	246	1090	13967	247	876	--	--	--
													
TM14-06--104	Be-10 (qtz)	13792	242	1126	13580	238	1055	13646	239	847	--	--	--
													
TM14-06--105	Be-10 (qtz)	14036	247	1153	13822	244	1081	13909	245	869	--	--	--
													
TM14-06--106	Be-10 (qtz)	14249	251	1170	14040	247	1097	14114	249	881	--	--	--
													
TM14-06--107	Be-10 (qtz)	14102	246	1145	13895	242	1073	13978	243	863	--	--	--
													
TM14-06--108	Be-10 (qtz)	14259	252	1176	14049	249	1102	14127	250	886	--	--	--
													
TM14-06--109	Be-10 (qtz)	14076	247	1149	13867	243	1077	13958	244	866	--	--	--
													
TM14-06--110	Be-10 (qtz)	14291	254	1183	14077	250	1109	14153	251	891	--	--	--
													
TM14-06--111	Be-10 (qtz)	14753	266	1240	14510	261	1160	14586	263	931	--	--	--
													
TM14-06--112	Be-10 (qtz)	14120	246	1146	13916	242	1075	14001	244	864	--	--	--
													
TM14-06--113	Be-10 (qtz)	14422	256	1191	14201	252	1115	14279	253	896	--	--	--
													
TM14-06--114	Be-10 (qtz)	13759	242	1130	13545	239	1058	13609	240	849	--	--	--
													
TM14-06--115	Be-10 (qtz)	14060	245	1141	13851	241	1070	13942	243	860	--	--	--
													
TM14-06--116	Be-10 (qtz)	14312	252	1177	14098	249	1103	14173	250	886	--	--	--
													
TM14-06--117	Be-10 (qtz)	14283	254	1183	14070	250	1109	14144	251	890	--	--	--
													
TM14-06--118	Be-10 (qtz)	14073	250	1164	13861	246	1091	13952	248	877	--	--	--
													
TM14-06--119	Be-10 (qtz)	14318	254	1182	14103	250	1108	14178	251	890	--	--	--
													
TM14-06--120	Be-10 (qtz)	13843	246	1144	13626	242	1072	13692	243	860	--	--	--
													
TM14-06--121	Be-10 (qtz)	14638	263	1226	14403	259	1148	14481	260	922	--	--	--
													
TM14-06--122	Be-10 (qtz)	14283	251	1169	14072	247	1096	14147	248	880	--	--	--
													
TM14-06--123	Be-10 (qtz)	13960	244	1138	13744	240	1067	13820	242	857	--	--	--
													
TM14-06--124	Be-10 (qtz)	13891	245	1142	13675	241	1069	13742	242	859	--	--	--
													
TM14-06--125	Be-10 (qtz)	14228	251	1170	14020	247	1097	14095	249	881	--	--	--
													
TM14-06--126	Be-10 (qtz)	13951	245	1140	13734	241	1068	13803	242	857	--	--	--
													
TM14-06--127	Be-10 (qtz)	14058	248	1155	13846	244	1082	13938	246	871	--	--	--
													
TM14-06--128	Be-10 (qtz)	14087	247	1149	13879	243	1077	13972	245	866	--	--	--
													
TM14-06--129	Be-10 (qtz)	14090	248	1155	13881	244	1082	13971	246	870	--	--	--
													
TM14-06--130	Be-10 (qtz)	13990	244	1136	13775	240	1064	13855	241	855	--	--	--
													
TM14-06--131	Be-10 (qtz)	13676	238	1110	13460	234	1040	13523	236	834	--	--	--
													
TM14-06--132	Be-10 (qtz)	14241	252	1172	14032	248	1099	14110	249	883	--	--	--
													
TM14-06--133	Be-10 (qtz)	14168	253	1178	13963	249	1104	14041	250	887	--	--	--
													
TM14-06--134	Be-10 (qtz)	13864	242	1129	13650	239	1058	13716	240	849	--	--	--
													
TM14-06--135	Be-10 (qtz)	14501	254	1184	14278	250	1109	14356	251	891	--	--	--
													
TM14-06--136	Be-10 (qtz)	14028	249	1161	13812	245	1087	13902	247	875	--	--	--
													
TM14-06--137	Be-10 (qtz)	14055	247	1151	13843	243	1079	13930	245	867	--	--	--
													
TM14-06--138	Be-10 (qtz)	14141	249	1160	13936	245	1088	14016	247	874	--	--	--
													
TM14-06--139	Be-10 (qtz)	14378	259	1206	14156	255	1130	14231	256	907	--	--	--
													
TM14-06--140	Be-10 (qtz)	14130	250	1166	13923	246	1093	14007	248	879	--	--	--
													
TM14-06--141	Be-10 (qtz)	14165	250	1165	13962	246	1092	14038	248	877	--	--	--
													
TM14-06--142	Be-10 (qtz)	13637	239	1115	13419	236	1045	13478	237	838	--	--	--
													
TM14-06--143	Be-10 (qtz)	14313	250	1164	14101	246	1091	14176	247	877	--	--	--
													
TM14-06--144	Be-10 (qtz)	14065	248	1155	13853	244	1082	13937	246	870	--	--	--
													
TM14-06--145	Be-10 (qtz)	14318	252	1173	14105	248	1099	14180	249	883	--	--	--
													
TM14-06--146	Be-10 (qtz)	14367	255	1189	14149	251	1114	14227	253	895	--	--	--
													
TM14-06--147	Be-10 (qtz)	13935	245	1141	13718	241	1069	13787	242	858	--	--	--
													
TM14-06--148	Be-10 (qtz)	14425	256	1193	14203	252	1118	14283	254	898	--	--	--
													
TM14-06--149	Be-10 (qtz)	14429	258	1202	14206	254	1126	14286	255	905	--	--	--
													
TM14-06--150	Be-10 (qtz)	14055	247	1151	13844	243	1079	13931	245	867	--	--	--
													
TM14-06--151	Be-10 (qtz)	14176	248	1157	13974	245	1086	14053	246	872	--	--	--
													
TM14-06--152	Be-10 (qtz)	13869	243	1132	13654	239	1060	13718	240	851	--	--	--
													
TM14-06--153	Be-10 (qtz)	14125	253	1179	13915	249	1105	14001	251	888	--	--	--
													
TM14-06--154	Be-10 (qtz)	13825	241	1122	13612	237	1051	13679	238	844	--	--	--
													
TM14-06--155	Be-10 (qtz)	14339	259	1207	14119	255	1130	14196	256	908	--	--	--
													
TM14-06--156	Be-10 (qtz)	14599	260	1210	14369	255	1133	14444	257	910	--	--	--
													
TM14-06--157	Be-10 (qtz)	14470	257	1196	14246	253	1120	14323	254	900	--	--	--
													
TM14-06--158	Be-10 (qtz)	14478	255	1187	14255	251	1113	14334	252	894	--	--	--
													
TM14-06--159	Be-10 (qtz)	14479	254	1185	14257	250	1110	14338	252	892	--	--	--
													
TM14-06--160	Be-10 (qtz)	14741	264	1231	14501	260	1152	14579	261	925	--	--	--
													
TM14-06--161	Be-10 (qtz)	14248	254	1185	14037	250	1111	14114	252	892	--	--	--
													
TM14-06--162	Be-10 (qtz)	14552	256	1192	14326	252	1117	14402	253	897	--	--	--
													
TM14-06--163	Be-10 (qtz)	14670	258	1202	14438	254	1125	14513	255	904	--	--	--
													
TM14-06--164	Be-10 (qtz)	14300	249	1161	14090	245	1088	14162	247	874	--	--	--
													
TM14-06--165	Be-10 (qtz)	14074	249	1160	13863	245	1087	13961	247	874	--	--	--
													
TM14-06--166	Be-10 (qtz)	14052	252	1175	13837	248	1101	13928	250	885	--	--	--
													
TM14-06--167	Be-10 (qtz)	14116	251	1169	13908	247	1096	13993	249	881	--	--	--
													
TM14-06--168	Be-10 (qtz)	14398	255	1190	14178	251	1115	14256	253	896	--	--	--
													
TM14-06--169	Be-10 (qtz)	14342	256	1195	14124	252	1119	14200	254	899	--	--	--
													
TM14-06--170	Be-10 (qtz)	14309	254	1184	14095	250	1110	14170	252	891	--	--	--
													
TM14-06--171	Be-10 (qtz)	13938	245	1141	13721	241	1069	13797	242	859	--	--	--
													
TM14-06--172	Be-10 (qtz)	14207	253	1178	14000	249	1104	14078	250	887	--	--	--
													
TM14-06--173	Be-10 (qtz)	14654	263	1223	14419	258	1145	14496	260	920	--	--	--
													
TM14-06--174	Be-10 (qtz)	14764	265	1233	14521	260	1154	14599	262	927	--	--	--
													
TM14-06--175	Be-10 (qtz)	14381	252	1175	14163	248	1102	14244	250	885	--	--	--
													
TM14-06--176	Be-10 (qtz)	14352	254	1185	14135	250	1111	14212	252	892	--	--	--
													
TM14-06--177	Be-10 (qtz)	14444	258	1200	14221	253	1124	14297	255	903	--	--	--
													
TM14-06--178	Be-10 (qtz)	14245	257	1196	14032	253	1121	14108	254	901	--	--	--
													
TM14-06--179	Be-10 (qtz)	14291	256	1193	14076	252	1118	14153	254	898	--	--	--
													
TM14-06--180	Be-10 (qtz)	14305	254	1182	14091	250	1108	14166	251	890	--	--	--
													
TM14-06--181	Be-10 (qtz)	14089	245	1144	13882	242	1072	13972	243	862	--	--	--
													
TM14-06--182	Be-10 (qtz)	14309	257	1198	14092	253	1122	14167	254	901	--	--	--
													
TM14-06--183	Be-10 (qtz)	14561	258	1201	14334	254	1125	14410	255	903	--	--	--
													
TM14-06--184	Be-10 (qtz)	13888	242	1127	13674	238	1056	13742	239	848	--	--	--
													
TM14-06--185	Be-10 (qtz)	14072	245	1143	13864	242	1071	13956	243	862	--	--	--
													
TM14-06--186	Be-10 (qtz)	13662	238	1109	13446	234	1039	13511	235	834	--	--	--
													
TM14-06--187	Be-10 (qtz)	14868	268	1250	14619	264	1169	14696	265	939	--	--	--
													
TM14-06--188	Be-10 (qtz)	13985	244	1135	13769	240	1064	13851	241	855	--	--	--
													
TM14-06--189	Be-10 (qtz)	14229	252	1173	14021	248	1100	14095	249	883	--	--	--
													
TM14-06--190	Be-10 (qtz)	14479	256	1193	14256	252	1118	14337	253	898	--	--	--
													
TM14-06--191	Be-10 (qtz)	14078	249	1159	13867	245	1086	13960	247	873	--	--	--
													
TM14-06--192	Be-10 (qtz)	14313	253	1177	14099	249	1104	14177	250	887	--	--	--
													
TM14-06--193	Be-10 (qtz)	14533	260	1212	14305	256	1135	14383	257	912	--	--	--
													
TM14-06--194	Be-10 (qtz)	14608	259	1206	14379	255	1129	14456	256	907	--	--	--
													
TM14-06--195	Be-10 (qtz)	14124	249	1160	13918	245	1088	13999	247	874	--	--	--
													
TM14-06--196	Be-10 (qtz)	14062	248	1158	13850	245	1085	13937	246	873	--	--	--
													
TM14-06--197	Be-10 (qtz)	13976	245	1140	13759	241	1068	13838	242	858	--	--	--
													
TM14-06--198	Be-10 (qtz)	14275	256	1195	14062	252	1119	14139	254	899	--	--	--
													
TM14-06--199	Be-10 (qtz)	14527	260	1211	14299	256	1134	14376	257	911	--	--	--
													
TM14-06--200	Be-10 (qtz)	14518	256	1193	14293	252	1118	14369	253	898	--	--	--
													
TM14-06--201	Be-10 (qtz)	14245	254	1186	14034	251	1111	14109	252	893	--	--	--
													
TM14-06--202	Be-10 (qtz)	14718	256	1195	14484	252	1119	14557	254	899	--	--	--
													
TM14-06--203	Be-10 (qtz)	14446	257	1199	14223	253	1123	14300	255	902	--	--	--
													
TM14-06--204	Be-10 (qtz)	14781	267	1243	14536	262	1162	14612	263	934	--	--	--
													
TM14-06--205	Be-10 (qtz)	14063	246	1146	13853	242	1075	13947	244	864	--	--	--
													
TM14-06--206	Be-10 (qtz)	14577	258	1201	14350	254	1125	14426	255	903	--	--	--
													
TM14-06--207	Be-10 (qtz)	14615	261	1216	14384	257	1138	14459	258	914	--	--	--
													
TM14-06--208	Be-10 (qtz)	14463	255	1191	14241	251	1115	14318	253	896	--	--	--
													
TM14-06--209	Be-10 (qtz)	14328	253	1178	14113	249	1104	14192	250	887	--	--	--
													
TM14-06--210	Be-10 (qtz)	13817	241	1121	13605	237	1051	13668	238	843	--	--	--
													
TM14-06--211	Be-10 (qtz)	14318	252	1174	14105	248	1100	14184	249	884	--	--	--
													
TM14-06--212	Be-10 (qtz)	13758	240	1117	13546	236	1046	13607	237	840	--	--	--
													
TM14-06--213	Be-10 (qtz)	14202	253	1181	13995	250	1107	14072	251	889	--	--	--
													
TM14-06--214	Be-10 (qtz)	14402	253	1181	14183	249	1106	14258	251	889	--	--	--
													
TM14-06--215	Be-10 (qtz)	13949	245	1142	13732	241	1070	13809	243	860	--	--	--
													
TM14-06--216	Be-10 (qtz)	14228	254	1185	14018	251	1111	14094	252	893	--	--	--
													
TM14-06--217	Be-10 (qtz)	14181	254	1184	13975	250	1110	14056	252	892	--	--	--
													
TM14-06--218	Be-10 (qtz)	14621	258	1200	14392	253	1124	14467	255	903	--	--	--
													
TM14-06--219	Be-10 (qtz)	13918	247	1150	13700	243	1077	13766	244	864	--	--	--
													
TM14-06--220	Be-10 (qtz)	14398	253	1181	14179	249	1106	14252	251	889	--	--	--
													
TM14-06--221	Be-10 (qtz)	14288	253	1177	14075	249	1104	14149	250	886	--	--	--
													
TM14-06--222	Be-10 (qtz)	14091	250	1163	13881	246	1090	13969	247	876	--	--	--
													
TM14-06--223	Be-10 (qtz)	13831	243	1130	13617	239	1059	13683	240	850	--	--	--
													
TM14-06--224	Be-10 (qtz)	14725	264	1228	14485	259	1150	14563	261	923	--	--	--
													
TM14-06--225	Be-10 (qtz)	14217	253	1180	14009	249	1106	14087	251	889	--	--	--
													
TM14-06--226	Be-10 (qtz)	14617	255	1187	14389	251	1112	14467	252	893	--	--	--
													
TM14-06--227	Be-10 (qtz)	14079	248	1157	13868	245	1085	13959	246	872	--	--	--
													
TM14-06--228	Be-10 (qtz)	14423	260	1210	14199	256	1133	14277	257	910	--	--	--
													
TM14-06--229	Be-10 (qtz)	13966	246	1144	13749	242	1072	13829	243	861	--	--	--
													
TM14-06--230	Be-10 (qtz)	14287	251	1172	14076	248	1098	14147	249	882	--	--	--
													
TM14-06--231	Be-10 (qtz)	14208	247	1153	14004	244	1082	14082	245	869	--	--	--
													
TM14-06--232	Be-10 (qtz)	14381	256	1192	14161	252	1116	14240	253	897	--	--	--
													
TM14-06--233	Be-10 (qtz)	14566	262	1219	14336	257	1141	14412	259	917	--	--	--
													
TM14-06--234	Be-10 (qtz)	13689	238	1111	13474	235	1041	13536	236	835	--	--	--
													
TM14-06--235	Be-10 (qtz)	14247	254	1183	14037	250	1109	14113	251	891	--	--	--
													
TM14-06--236	Be-10 (qtz)	14181	256	1194	13973	252	1119	14051	254	899	--	--	--
													
TM14-06--237	Be-10 (qtz)	14074	246	1149	13865	243	1077	13956	244	866	--	--	--
													
TM14-06--238	Be-10 (qtz)	14230	257	1198	14018	253	1123	14097	255	902	--	--	--
													
TM14-06--239	Be-10 (qtz)	14536	259	1205	14309	254	1129	14387	256	907	--	--	--
													
TM14-06--240	Be-10 (qtz)	14203	250	1163	13998	246	1091	14075	247	876	--	--	--
													
TM14-06--241	Be-10 (qtz)	14260	249	1160	14052	245	1088	14128	247	874	--	--	--
													
TM14-06--242	Be-10 (qtz)	14254	249	1161	14046	246	1089	14120	247	875	--	--	--
													
TM14-06--243	Be-10 (qtz)	13905	247	1150	13687	243	1077	13751	244	865	--	--	--
													
TM14-06--244	Be-10 (qtz)	13974	246	1144	13757	242	1072	13840	243	862	--	--	--
													
TM14-06--245	Be-10 (qtz)	13887	247	1150	13669	243	1077	13734	244	864	--	--	--
													
TM14-06--246	Be-10 (qtz)	14360	257	1197	14141	253	1122	14219	254	901	--	--	--
													
TM14-06--247	Be-10 (qtz)	14032	244	1139	13820	241	1068	13904	242	858	--	--	--
													
TM14-06--248	Be-10 (qtz)	13777	245	1140	13562	241	1068	13623	242	857	--	--	--
													
TM14-06--249	Be-10 (qtz)	13891	242	1127	13677	238	1056	13744	239	848	--	--	--
													
TM14-06--250	Be-10 (qtz)	14129	247	1153	13925	244	1082	14009	245	869	--	--	--
													
TM14-06--251	Be-10 (qtz)	14221	248	1154	14016	244	1083	14089	245	870	--	--	--
													
TM14-06--252	Be-10 (qtz)	14093	247	1151	13885	243	1079	13976	245	868	--	--	--
													
TM14-06--253	Be-10 (qtz)	14359	253	1178	14143	249	1104	14219	250	887	--	--	--
													
TM14-06--254	Be-10 (qtz)	13967	245	1144	13749	242	1071	13825	243	861	--	--	--
													
TM14-06--255	Be-10 (qtz)	13891	248	1156	13672	244	1082	13736	245	869	--	--	--
													
TM14-06--256	Be-10 (qtz)	13854	241	1124	13641	238	1054	13709	239	846	--	--	--
													
TM14-06--257	Be-10 (qtz)	13839	241	1123	13626	237	1053	13688	238	845	--	--	--
													
TM14-06--258	Be-10 (qtz)	14390	255	1187	14170	251	1112	14250	252	893	--	--	--
													
TM14-06--259	Be-10 (qtz)	14125	249	1160	13919	245	1088	14004	247	875	--	--	--
													
TM14-06--260	Be-10 (qtz)	14027	247	1151	13812	243	1079	13899	245	867	--	--	--
													
TM14-06--261	Be-10 (qtz)	14569	257	1198	14342	253	1122	14418	254	901	--	--	--
													
TM14-06--262	Be-10 (qtz)	14305	249	1161	14095	246	1089	14172	247	875	--	--	--
													
TM14-06--263	Be-10 (qtz)	13990	248	1154	13771	244	1081	13854	245	869	--	--	--
													
TM14-06--264	Be-10 (qtz)	14081	249	1158	13871	245	1086	13966	246	873	--	--	--
													
TM14-06--265	Be-10 (qtz)	13993	244	1136	13779	240	1064	13860	241	855	--	--	--
													
TM14-06--266	Be-10 (qtz)	14198	248	1154	13994	244	1082	14068	245	869	--	--	--
													
TM14-06--267	Be-10 (qtz)	14734	263	1227	14495	259	1148	14569	260	922	--	--	--
													
TM14-06--268	Be-10 (qtz)	14538	260	1211	14310	256	1134	14389	257	911	--	--	--
													
TM14-06--269	Be-10 (qtz)	14231	253	1177	14022	249	1103	14096	250	886	--	--	--
													
TM14-06--270	Be-10 (qtz)	13860	244	1137	13645	240	1065	13713	241	855	--	--	--
													
TM14-06--271	Be-10 (qtz)	14445	254	1184	14224	250	1110	14302	252	891	--	--	--
													
TM14-06--272	Be-10 (qtz)	14271	251	1171	14061	248	1098	14138	249	882	--	--	--
													
TM14-06--273	Be-10 (qtz)	14230	255	1187	14020	251	1113	14098	252	894	--	--	--
													
TM14-06--274	Be-10 (qtz)	14145	247	1150	13943	243	1079	14025	245	867	--	--	--
													
