Sample_Name	Boulder_Height_m
TM14-02--1	1.07638305720812
TM14-02--2	1.0356956162233
TM14-02--3	1.12061533761466
TM14-02--4	1.10529611079805
TM14-02--5	1.15980447514666
TM14-02--6	1.12497924265523
TM14-02--7	1.02222762778418
TM14-02--8	1.06266093057748
TM14-02--9	1.09473914469091
TM14-02--10	0.958354479909048
TM14-02--11	1.06320570625537
TM14-02--12	1.08192989297853
TM14-02--13	1.06720541259435
TM14-02--14	1.1370593433584
TM14-02--15	1.08373894098108
TM14-02--16	1.05140175124281
TM14-02--17	1.07870542742125
TM14-02--18	1.08058552025843
TM14-02--19	1.19574112719924
TM14-02--20	1.05271640157645
TM14-02--21	1.10363337088542
TM14-02--22	1.01360338075019
TM14-02--23	1.03828113125102
TM14-02--24	1.08079400801053
TM14-02--25	1.10639627937853
TM14-02--26	1.01311306517764
TM14-02--27	1.11011430486586
TM14-02--28	1.05755224023453
TM14-02--29	1.06224366509243
TM14-02--30	1.0695396869933
TM14-02--31	1.03347921441443
TM14-02--32	1.07250452535854
TM14-02--33	1.05648786915467
TM14-02--34	1.05889055459019
TM14-02--35	1.02670366492778
TM14-02--36	1.14834242706293
TM14-02--37	1.07575682017174
TM14-02--38	1.18822207675901
TM14-02--39	1.04665605381935
TM14-02--40	1.04968843088801
TM14-02--41	1.06876764805261
TM14-02--42	1.04283044795139
TM14-02--43	1.16409474499696
TM14-02--44	1.05734637924438
TM14-02--45	1.07322813407685
TM14-02--46	1.1190424818604
TM14-02--47	1.08325686874308
TM14-02--48	1.06840647151914
TM14-02--49	1.07991753901468
TM14-02--50	1.06828973509282
TM14-02--51	1.1311998735487
TM14-02--52	1.08686138784507
TM14-02--53	1.09169392724257
TM14-02--54	1.07530358102826
TM14-02--55	1.07129268122918
TM14-02--56	1.14886435944069
TM14-02--57	1.06173688167989
TM14-02--58	1.01682874011863
TM14-02--59	1.0894912772998
TM14-02--60	1.18515591377934
TM14-02--61	1.15840832643092
TM14-02--62	1.11703539556521
TM14-02--63	1.04429452202144
TM14-02--64	1.08230258361581
TM14-02--65	1.09994902297205
TM14-02--66	1.08877957400302
TM14-02--67	1.06914722242074
TM14-02--68	1.08070500228794
TM14-02--69	0.995237662606525
TM14-02--70	1.01254836427178
TM14-02--71	1.0794898581257
TM14-02--72	1.10725293967846
TM14-02--73	1.07680136186628
TM14-02--74	1.00593539112258
TM14-02--75	1.12250149424428
TM14-02--76	1.17844713317033
TM14-02--77	1.14732511801272
TM14-02--78	1.20199239192737
TM14-02--79	1.15192203274848
TM14-02--80	1.12286494948017
TM14-02--81	1.11029492741387
TM14-02--82	1.10774019243607
TM14-02--83	1.14862678947946
TM14-02--84	1.19953100283452
TM14-02--85	1.11163870663597
TM14-02--86	1.05766375237012
TM14-02--87	1.22141219950314
TM14-02--88	1.13140622636137
