Sample_Name	Nuclide_and_Mineral	St_Age_yr	St_Interr_yr	St_Exterr_yr	Lm_Age_yr	Lm_Interr_yr	Lm_Exterr_yr	LSDn_Age_yr	LSDn_Interr_yr	LSDn_Exterr_yr	Ag_Age_yr	Ag_Interr_yr	Ag_Exterr_yr
TM14-18--263	Be-10 (qtz)	14727	245	1193	14489	241	1117	14474	241	890	--	--	--
													
TM14-18--264	Be-10 (qtz)	14824	247	1201	14581	243	1124	14566	243	896	--	--	--
													
TM14-18--265	Be-10 (qtz)	14670	244	1189	14437	241	1113	14425	240	887	--	--	--
													
TM14-18--266	Be-10 (qtz)	14852	247	1203	14607	243	1126	14592	243	898	--	--	--
													
TM14-18--267	Be-10 (qtz)	14642	244	1186	14410	240	1111	14400	240	886	--	--	--
													
TM14-18--268	Be-10 (qtz)	14619	244	1184	14389	240	1109	14377	240	884	--	--	--
													
TM14-18--269	Be-10 (qtz)	14870	248	1205	14626	244	1128	14610	243	899	--	--	--
													
TM14-18--270	Be-10 (qtz)	14594	243	1182	14366	239	1107	14356	239	883	--	--	--
													
TM14-18--271	Be-10 (qtz)	14593	243	1182	14364	239	1107	14351	239	883	--	--	--
													
TM14-18--272	Be-10 (qtz)	14720	245	1193	14483	241	1117	14473	241	890	--	--	--
													
TM14-18--273	Be-10 (qtz)	14765	246	1196	14526	242	1120	14512	242	893	--	--	--
													
TM14-18--274	Be-10 (qtz)	14696	245	1191	14461	241	1115	14449	241	889	--	--	--
													
TM14-18--275	Be-10 (qtz)	14936	249	1210	14689	245	1133	14676	245	903	--	--	--
													
TM14-18--276	Be-10 (qtz)	14832	247	1202	14588	243	1125	14574	243	896	--	--	--
													
TM14-18--277	Be-10 (qtz)	14733	245	1194	14495	242	1117	14481	241	891	--	--	--
													
TM14-18--278	Be-10 (qtz)	14587	243	1182	14359	239	1107	14347	239	882	--	--	--
													
TM14-18--279	Be-10 (qtz)	14558	243	1179	14331	239	1105	14319	239	881	--	--	--
													
TM14-18--280	Be-10 (qtz)	14706	245	1192	14470	241	1116	14457	241	889	--	--	--
													
TM14-18--281	Be-10 (qtz)	14697	245	1191	14461	241	1115	14448	241	889	--	--	--
													
TM14-18--282	Be-10 (qtz)	14480	241	1173	14257	238	1099	14245	237	876	--	--	--
													
TM14-18--283	Be-10 (qtz)	14883	248	1206	14637	244	1129	14622	244	899	--	--	--
													
TM14-18--284	Be-10 (qtz)	14760	246	1196	14521	242	1119	14506	242	892	--	--	--
													
TM14-18--285	Be-10 (qtz)	14725	245	1193	14488	241	1117	14475	241	890	--	--	--
													
TM14-18--286	Be-10 (qtz)	14730	245	1193	14493	241	1117	14480	241	891	--	--	--
													
TM14-18--287	Be-10 (qtz)	14570	243	1180	14343	239	1106	14332	239	882	--	--	--
													
TM14-18--288	Be-10 (qtz)	14744	246	1195	14506	242	1118	14494	241	892	--	--	--
													
TM14-18--289	Be-10 (qtz)	14640	244	1186	14409	240	1111	14398	240	886	--	--	--
													
TM14-18--290	Be-10 (qtz)	14768	246	1197	14528	242	1120	14515	242	893	--	--	--
													
TM14-18--291	Be-10 (qtz)	14910	248	1208	14664	244	1131	14650	244	901	--	--	--
													
TM14-18--292	Be-10 (qtz)	14739	246	1194	14500	242	1118	14488	241	891	--	--	--
													
TM14-18--293	Be-10 (qtz)	14789	246	1198	14548	242	1122	14532	242	894	--	--	--
													
TM14-18--294	Be-10 (qtz)	15025	250	1217	14773	246	1139	14762	246	908	--	--	--
													
TM14-18--295	Be-10 (qtz)	14596	243	1183	14367	239	1108	14355	239	883	--	--	--
													
TM14-18--296	Be-10 (qtz)	14852	247	1203	14608	243	1126	14595	243	898	--	--	--
													
TM14-18--297	Be-10 (qtz)	14619	244	1184	14389	240	1109	14381	240	885	--	--	--
													
TM14-18--298	Be-10 (qtz)	14645	244	1187	14413	240	1111	14401	240	886	--	--	--
													
TM14-18--299	Be-10 (qtz)	14875	248	1205	14630	244	1128	14616	244	899	--	--	--
													
TM14-18--300	Be-10 (qtz)	14570	243	1180	14343	239	1106	14332	239	882	--	--	--
													
TM14-18--301	Be-10 (qtz)	14502	242	1175	14277	238	1101	14265	238	877	--	--	--
													
TM14-18--302	Be-10 (qtz)	14747	246	1195	14509	242	1119	14494	242	892	--	--	--
													
TM14-18--303	Be-10 (qtz)	14716	245	1192	14479	241	1116	14467	241	890	--	--	--
													
TM14-18--304	Be-10 (qtz)	14595	243	1183	14367	239	1108	14355	239	883	--	--	--
													
TM14-18--305	Be-10 (qtz)	14826	247	1201	14583	243	1124	14568	243	896	--	--	--
													
TM14-18--306	Be-10 (qtz)	14588	243	1182	14360	239	1107	14349	239	883	--	--	--
													
TM14-18--307	Be-10 (qtz)	14647	244	1187	14415	240	1111	14402	240	886	--	--	--
													
TM14-18--308	Be-10 (qtz)	14696	245	1191	14461	241	1115	14453	241	889	--	--	--
													
TM14-18--309	Be-10 (qtz)	14682	245	1190	14447	241	1114	14434	241	888	--	--	--
													
TM14-18--310	Be-10 (qtz)	14767	246	1196	14527	242	1120	14512	242	893	--	--	--
													
TM14-18--311	Be-10 (qtz)	14680	245	1189	14445	241	1114	14433	240	888	--	--	--
													
TM14-18--312	Be-10 (qtz)	14895	248	1207	14649	244	1129	14636	244	900	--	--	--
													
TM14-18--313	Be-10 (qtz)	14542	242	1178	14316	239	1104	14307	238	880	--	--	--
													
TM14-18--314	Be-10 (qtz)	14680	245	1189	14446	241	1114	14432	240	888	--	--	--
													
TM14-18--315	Be-10 (qtz)	15065	251	1221	14806	247	1142	14792	246	910	--	--	--
													
TM14-18--316	Be-10 (qtz)	14659	244	1188	14426	240	1112	14415	240	887	--	--	--
													
TM14-18--317	Be-10 (qtz)	14952	249	1212	14704	245	1134	14690	245	904	--	--	--
													
TM14-18--318	Be-10 (qtz)	14645	244	1187	14413	240	1111	14403	240	886	--	--	--
													
TM14-18--319	Be-10 (qtz)	14661	244	1188	14428	240	1112	14417	240	887	--	--	--
													
TM14-18--320	Be-10 (qtz)	14715	245	1192	14478	241	1116	14468	241	890	--	--	--
													
TM14-18--321	Be-10 (qtz)	14715	245	1192	14479	241	1116	14466	241	890	--	--	--
													
TM14-18--322	Be-10 (qtz)	14905	248	1208	14659	244	1130	14645	244	901	--	--	--
													
TM14-18--323	Be-10 (qtz)	14626	244	1185	14395	240	1110	14384	240	885	--	--	--
													
TM14-18--324	Be-10 (qtz)	14812	247	1200	14569	243	1123	14555	243	895	--	--	--
													
TM14-18--325	Be-10 (qtz)	14726	245	1193	14489	241	1117	14476	241	890	--	--	--
													
TM14-18--326	Be-10 (qtz)	14787	246	1198	14546	242	1121	14532	242	894	--	--	--
													
TM14-18--327	Be-10 (qtz)	14675	245	1189	14441	241	1113	14429	240	888	--	--	--
													
TM14-18--328	Be-10 (qtz)	14677	245	1189	14443	241	1113	14432	240	888	--	--	--
													
TM14-18--329	Be-10 (qtz)	14495	242	1174	14271	238	1100	14259	238	877	--	--	--
													
TM14-18--330	Be-10 (qtz)	14648	244	1187	14416	240	1111	14406	240	886	--	--	--
													
TM14-18--331	Be-10 (qtz)	14474	241	1173	14250	237	1099	14239	237	876	--	--	--
													
TM14-18--332	Be-10 (qtz)	14604	243	1183	14375	240	1108	14365	239	884	--	--	--
													
TM14-18--333	Be-10 (qtz)	14605	243	1183	14376	240	1108	14364	239	884	--	--	--
													
TM14-18--334	Be-10 (qtz)	14825	247	1201	14582	243	1124	14566	243	896	--	--	--
													
TM14-18--335	Be-10 (qtz)	14693	245	1190	14458	241	1115	14444	241	889	--	--	--
													
TM14-18--336	Be-10 (qtz)	14657	244	1188	14424	240	1112	14413	240	887	--	--	--
													
TM14-18--337	Be-10 (qtz)	14588	243	1182	14360	239	1107	14350	239	883	--	--	--
													
TM14-18--338	Be-10 (qtz)	14554	242	1179	14327	239	1104	14315	239	881	--	--	--
													
TM14-18--339	Be-10 (qtz)	14665	244	1188	14432	240	1113	14421	240	887	--	--	--
													
TM14-18--340	Be-10 (qtz)	14741	246	1194	14503	242	1118	14489	241	891	--	--	--
													
TM14-18--341	Be-10 (qtz)	14646	244	1187	14414	240	1111	14401	240	886	--	--	--
													
TM14-18--342	Be-10 (qtz)	14539	242	1178	14313	238	1103	14303	238	880	--	--	--
													
TM14-18--343	Be-10 (qtz)	14697	245	1191	14461	241	1115	14448	241	889	--	--	--
													
TM14-18--344	Be-10 (qtz)	14882	248	1206	14637	244	1128	14621	244	899	--	--	--
													
TM14-18--345	Be-10 (qtz)	14763	246	1196	14523	242	1120	14508	242	892	--	--	--
													
TM14-18--346	Be-10 (qtz)	14659	244	1188	14427	240	1112	14417	240	887	--	--	--
													
TM14-18--347	Be-10 (qtz)	14811	247	1200	14569	243	1123	14554	243	895	--	--	--
													
TM14-18--348	Be-10 (qtz)	14625	244	1185	14395	240	1110	14385	240	885	--	--	--
													
TM14-18--349	Be-10 (qtz)	14986	250	1214	14737	246	1136	14721	245	906	--	--	--
													
TM14-18--350	Be-10 (qtz)	14725	245	1193	14488	241	1117	14477	241	891	--	--	--
													
TM14-18--351	Be-10 (qtz)	14739	246	1194	14501	242	1118	14488	241	891	--	--	--
													
TM14-18--352	Be-10 (qtz)	14661	244	1188	14428	240	1112	14416	240	887	--	--	--
													
TM14-18--353	Be-10 (qtz)	14646	244	1187	14414	240	1111	14404	240	886	--	--	--
													
TM14-18--354	Be-10 (qtz)	14627	244	1185	14396	240	1110	14387	240	885	--	--	--
													
TM14-18--355	Be-10 (qtz)	14737	246	1194	14499	242	1118	14486	241	891	--	--	--
													
TM14-18--356	Be-10 (qtz)	14584	243	1182	14356	239	1107	14345	239	882	--	--	--
													
TM14-18--357	Be-10 (qtz)	14762	246	1196	14522	242	1120	14511	242	893	--	--	--
													
TM14-18--358	Be-10 (qtz)	14757	246	1196	14517	242	1119	14504	242	892	--	--	--
													
TM14-18--359	Be-10 (qtz)	14801	247	1199	14558	243	1122	14545	242	895	--	--	--
													
TM14-18--360	Be-10 (qtz)	14712	245	1192	14476	241	1116	14464	241	890	--	--	--
													
TM14-18--361	Be-10 (qtz)	14872	248	1205	14627	244	1128	14611	243	899	--	--	--
													
TM14-18--362	Be-10 (qtz)	14983	250	1214	14734	246	1136	14720	245	906	--	--	--
													
TM14-18--363	Be-10 (qtz)	14908	248	1208	14662	244	1130	14646	244	901	--	--	--
													
TM14-18--364	Be-10 (qtz)	14692	245	1190	14457	241	1115	14444	241	889	--	--	--
													
TM14-18--365	Be-10 (qtz)	14680	245	1189	14446	241	1114	14433	240	888	--	--	--
													
TM14-18--366	Be-10 (qtz)	14614	244	1184	14384	240	1109	14372	239	884	--	--	--
													
TM14-18--367	Be-10 (qtz)	14694	245	1191	14459	241	1115	14445	241	889	--	--	--
													
TM14-18--368	Be-10 (qtz)	14606	243	1183	14377	240	1108	14367	239	884	--	--	--
													
TM14-18--369	Be-10 (qtz)	14726	245	1193	14489	241	1117	14477	241	891	--	--	--
													
TM14-18--370	Be-10 (qtz)	14603	243	1183	14374	239	1108	14365	239	884	--	--	--
													
TM14-18--371	Be-10 (qtz)	14826	247	1201	14582	243	1124	14567	243	896	--	--	--
													
TM14-18--372	Be-10 (qtz)	14742	246	1194	14503	242	1118	14489	241	891	--	--	--
													
TM14-18--373	Be-10 (qtz)	14567	243	1180	14340	239	1105	14329	239	881	--	--	--
													
TM14-18--374	Be-10 (qtz)	14975	250	1213	14727	245	1135	14714	245	905	--	--	--
													
TM14-18--375	Be-10 (qtz)	14842	247	1203	14598	243	1125	14582	243	897	--	--	--
													
TM14-18--376	Be-10 (qtz)	14693	245	1190	14458	241	1115	14447	241	889	--	--	--
													
TM14-18--377	Be-10 (qtz)	14783	246	1198	14542	242	1121	14530	242	894	--	--	--
													
TM14-18--378	Be-10 (qtz)	14806	247	1200	14563	243	1123	14548	242	895	--	--	--
													
TM14-18--379	Be-10 (qtz)	14702	245	1191	14466	241	1115	14455	241	889	--	--	--
													
TM14-18--380	Be-10 (qtz)	14684	245	1190	14449	241	1114	14437	241	888	--	--	--
													
TM14-18--381	Be-10 (qtz)	14715	245	1192	14478	241	1116	14464	241	890	--	--	--
													
TM14-18--382	Be-10 (qtz)	14884	248	1206	14638	244	1129	14625	244	900	--	--	--
													
TM14-18--383	Be-10 (qtz)	14790	246	1198	14549	242	1122	14534	242	894	--	--	--
													
TM14-18--384	Be-10 (qtz)	14698	245	1191	14462	241	1115	14447	241	889	--	--	--
													
TM14-18--385	Be-10 (qtz)	14786	246	1198	14545	242	1121	14530	242	894	--	--	--
													
TM14-18--386	Be-10 (qtz)	14622	244	1185	14392	240	1110	14382	240	885	--	--	--
													
TM14-18--387	Be-10 (qtz)	14657	244	1188	14424	240	1112	14411	240	886	--	--	--
													
TM14-18--388	Be-10 (qtz)	14841	247	1203	14598	243	1125	14584	243	897	--	--	--
													
TM14-18--389	Be-10 (qtz)	14591	243	1182	14363	239	1107	14350	239	883	--	--	--
													
TM14-18--390	Be-10 (qtz)	14664	244	1188	14431	240	1113	14418	240	887	--	--	--
													
TM14-18--391	Be-10 (qtz)	14620	244	1185	14390	240	1109	14378	240	884	--	--	--
													
TM14-18--392	Be-10 (qtz)	14756	246	1196	14517	242	1119	14503	242	892	--	--	--
													
TM14-18--393	Be-10 (qtz)	14673	244	1189	14439	241	1113	14428	240	887	--	--	--
													
TM14-18--394	Be-10 (qtz)	15074	251	1221	14813	247	1142	14798	247	910	--	--	--
													
TM14-18--395	Be-10 (qtz)	14623	244	1185	14393	240	1110	14382	240	885	--	--	--
													
TM14-18--396	Be-10 (qtz)	14645	244	1187	14413	240	1111	14401	240	886	--	--	--
													
TM14-18--397	Be-10 (qtz)	14927	249	1210	14681	245	1132	14668	244	902	--	--	--
													
TM14-18--398	Be-10 (qtz)	14679	245	1189	14445	241	1114	14433	240	888	--	--	--
													
TM14-18--399	Be-10 (qtz)	14781	246	1198	14540	242	1121	14527	242	894	--	--	--
													
TM14-18--400	Be-10 (qtz)	14612	243	1184	14382	240	1109	14372	239	884	--	--	--
													
TM14-18--401	Be-10 (qtz)	14571	243	1181	14344	239	1106	14334	239	882	--	--	--
													
TM14-18--402	Be-10 (qtz)	14723	245	1193	14486	241	1117	14474	241	890	--	--	--
													
TM14-18--403	Be-10 (qtz)	14667	244	1188	14433	240	1113	14421	240	887	--	--	--
													
TM14-18--404	Be-10 (qtz)	14582	243	1181	14354	239	1107	14345	239	882	--	--	--
													
TM14-18--405	Be-10 (qtz)	14654	244	1187	14421	240	1112	14410	240	886	--	--	--
													
TM14-18--406	Be-10 (qtz)	14637	244	1186	14406	240	1111	14395	240	885	--	--	--
													
TM14-18--407	Be-10 (qtz)	14682	245	1190	14448	241	1114	14435	241	888	--	--	--
													
TM14-18--408	Be-10 (qtz)	14840	247	1202	14596	243	1125	14580	243	897	--	--	--
													
TM14-18--409	Be-10 (qtz)	14837	247	1202	14593	243	1125	14581	243	897	--	--	--
													
TM14-18--410	Be-10 (qtz)	15168	253	1229	14892	248	1148	14874	248	915	--	--	--
													
TM14-18--411	Be-10 (qtz)	14633	244	1186	14401	240	1110	14388	240	885	--	--	--
													
TM14-18--412	Be-10 (qtz)	14639	244	1186	14407	240	1111	14396	240	886	--	--	--
													
TM14-18--413	Be-10 (qtz)	14812	247	1200	14570	243	1123	14556	243	895	--	--	--
													
TM14-18--414	Be-10 (qtz)	14761	246	1196	14521	242	1120	14507	242	892	--	--	--
													
TM14-18--415	Be-10 (qtz)	14754	246	1195	14514	242	1119	14501	242	892	--	--	--
													
TM14-18--416	Be-10 (qtz)	14583	243	1182	14355	239	1107	14344	239	882	--	--	--
													
TM14-18--417	Be-10 (qtz)	14984	250	1214	14735	246	1136	14722	245	906	--	--	--
													
TM14-18--418	Be-10 (qtz)	14564	243	1180	14337	239	1105	14324	239	881	--	--	--
													
TM14-18--419	Be-10 (qtz)	14891	248	1207	14645	244	1129	14632	244	900	--	--	--
													
TM14-18--420	Be-10 (qtz)	14813	247	1200	14570	243	1123	14557	243	895	--	--	--
													
TM14-18--421	Be-10 (qtz)	15067	251	1221	14808	247	1142	14793	247	910	--	--	--
													
TM14-18--422	Be-10 (qtz)	14625	244	1185	14394	240	1110	14384	240	885	--	--	--
													
TM14-18--423	Be-10 (qtz)	14804	247	1200	14562	243	1123	14547	242	895	--	--	--
													
TM14-18--424	Be-10 (qtz)	14579	243	1181	14351	239	1106	14338	239	882	--	--	--
													
TM14-18--425	Be-10 (qtz)	14553	242	1179	14327	239	1104	14314	238	880	--	--	--
													
TM14-18--426	Be-10 (qtz)	14873	248	1205	14629	244	1128	14615	244	899	--	--	--
													
TM14-18--427	Be-10 (qtz)	14718	245	1193	14482	241	1116	14468	241	890	--	--	--
													
TM14-18--428	Be-10 (qtz)	14652	244	1187	14419	240	1112	14409	240	886	--	--	--
													
TM14-18--429	Be-10 (qtz)	14653	244	1187	14421	240	1112	14410	240	886	--	--	--
													
TM14-18--430	Be-10 (qtz)	14637	244	1186	14406	240	1111	14396	240	885	--	--	--
													
TM14-18--431	Be-10 (qtz)	14602	243	1183	14373	239	1108	14362	239	883	--	--	--
													
TM14-18--432	Be-10 (qtz)	14833	247	1202	14589	243	1125	14575	243	897	--	--	--
													
TM14-18--433	Be-10 (qtz)	14806	247	1200	14564	243	1123	14548	242	895	--	--	--
													
TM14-18--434	Be-10 (qtz)	14561	243	1180	14334	239	1105	14323	239	881	--	--	--
													
TM14-18--435	Be-10 (qtz)	14519	242	1176	14294	238	1102	14285	238	879	--	--	--
													
TM14-18--436	Be-10 (qtz)	14589	243	1182	14361	239	1107	14351	239	883	--	--	--
													
TM14-18--437	Be-10 (qtz)	14967	249	1213	14719	245	1135	14702	245	904	--	--	--
													
TM14-18--438	Be-10 (qtz)	14683	245	1190	14448	241	1114	14437	241	888	--	--	--
													
TM14-18--439	Be-10 (qtz)	14854	248	1204	14610	243	1126	14595	243	898	--	--	--
													
TM14-18--440	Be-10 (qtz)	14930	249	1210	14683	245	1132	14669	244	902	--	--	--
													
TM14-18--441	Be-10 (qtz)	14697	245	1191	14461	241	1115	14448	241	889	--	--	--
													
TM14-18--442	Be-10 (qtz)	14713	245	1192	14477	241	1116	14465	241	890	--	--	--
													
TM14-18--443	Be-10 (qtz)	15014	250	1217	14763	246	1138	14750	246	907	--	--	--
													
TM14-18--444	Be-10 (qtz)	14664	244	1188	14431	240	1112	14419	240	887	--	--	--
													
TM14-18--445	Be-10 (qtz)	14597	243	1183	14368	239	1108	14357	239	883	--	--	--
													
TM14-18--446	Be-10 (qtz)	14663	244	1188	14430	240	1112	14418	240	887	--	--	--
													
TM14-18--447	Be-10 (qtz)	14639	244	1186	14407	240	1111	14396	240	886	--	--	--
													
TM14-18--448	Be-10 (qtz)	14602	243	1183	14373	239	1108	14363	239	883	--	--	--
													
TM14-18--449	Be-10 (qtz)	14711	245	1192	14475	241	1116	14464	241	890	--	--	--
													
TM14-18--450	Be-10 (qtz)	14680	245	1189	14446	241	1114	14434	241	888	--	--	--
													
TM14-18--451	Be-10 (qtz)	14926	249	1209	14679	245	1132	14665	244	902	--	--	--
													
TM14-18--452	Be-10 (qtz)	14865	248	1204	14620	244	1127	14604	243	898	--	--	--
													
TM14-18--453	Be-10 (qtz)	14625	244	1185	14395	240	1110	14384	240	885	--	--	--
													
TM14-18--454	Be-10 (qtz)	14528	242	1177	14303	238	1103	14291	238	879	--	--	--
													
TM14-18--455	Be-10 (qtz)	14713	245	1192	14477	241	1116	14465	241	890	--	--	--
													
TM14-18--456	Be-10 (qtz)	14448	241	1171	14226	237	1097	14214	237	874	--	--	--
													
TM14-18--457	Be-10 (qtz)	14598	243	1183	14370	239	1108	14360	239	883	--	--	--
													
TM14-18--458	Be-10 (qtz)	14866	248	1204	14621	244	1127	14606	243	898	--	--	--
													
TM14-18--459	Be-10 (qtz)	14657	244	1188	14424	240	1112	14413	240	887	--	--	--
													
TM14-18--460	Be-10 (qtz)	14631	244	1185	14400	240	1110	14389	240	885	--	--	--
													
TM14-18--461	Be-10 (qtz)	14562	243	1180	14335	239	1105	14323	239	881	--	--	--
													
TM14-18--462	Be-10 (qtz)	14541	242	1178	14314	238	1104	14303	238	880	--	--	--
													
TM14-18--463	Be-10 (qtz)	14807	247	1200	14564	243	1123	14549	242	895	--	--	--
													
TM14-18--464	Be-10 (qtz)	14572	243	1181	14345	239	1106	14336	239	882	--	--	--
													
TM14-18--465	Be-10 (qtz)	14792	246	1199	14551	242	1122	14537	242	894	--	--	--
													
TM14-18--466	Be-10 (qtz)	14565	243	1180	14337	239	1105	14323	239	881	--	--	--
													
TM14-18--467	Be-10 (qtz)	14670	244	1189	14437	241	1113	14426	240	887	--	--	--
													
TM14-18--468	Be-10 (qtz)	14567	243	1180	14340	239	1105	14328	239	881	--	--	--
													
TM14-18--469	Be-10 (qtz)	14645	244	1187	14413	240	1111	14403	240	886	--	--	--
													
TM14-18--470	Be-10 (qtz)	14632	244	1186	14401	240	1110	14389	240	885	--	--	--
													
TM14-18--471	Be-10 (qtz)	14815	247	1200	14572	243	1123	14557	243	895	--	--	--
													
TM14-18--472	Be-10 (qtz)	14990	250	1215	14741	246	1137	14727	245	906	--	--	--
													
TM14-18--473	Be-10 (qtz)	14803	247	1199	14560	243	1123	14547	242	895	--	--	--
													
TM14-18--474	Be-10 (qtz)	14743	246	1195	14505	242	1118	14491	241	891	--	--	--
													
TM14-18--475	Be-10 (qtz)	14803	247	1199	14561	243	1123	14548	242	895	--	--	--
													
TM14-18--476	Be-10 (qtz)	14755	246	1196	14516	242	1119	14502	242	892	--	--	--
													
TM14-18--477	Be-10 (qtz)	14631	244	1185	14400	240	1110	14387	240	885	--	--	--
													
TM14-18--478	Be-10 (qtz)	14601	243	1183	14372	239	1108	14360	239	883	--	--	--
													
TM14-18--479	Be-10 (qtz)	14630	244	1185	14399	240	1110	14388	240	885	--	--	--
													
TM14-18--480	Be-10 (qtz)	14619	244	1184	14389	240	1109	14378	240	884	--	--	--
													
TM14-18--481	Be-10 (qtz)	14710	245	1192	14474	241	1116	14464	241	890	--	--	--
													
TM14-18--482	Be-10 (qtz)	14685	245	1190	14451	241	1114	14438	241	888	--	--	--
													
TM14-18--483	Be-10 (qtz)	14640	244	1186	14409	240	1111	14397	240	886	--	--	--
													
TM14-18--484	Be-10 (qtz)	14519	242	1176	14294	238	1102	14283	238	879	--	--	--
													
TM14-18--485	Be-10 (qtz)	14649	244	1187	14417	240	1111	14407	240	886	--	--	--
													
TM14-18--486	Be-10 (qtz)	14666	244	1188	14433	240	1113	14421	240	887	--	--	--
													
TM14-18--487	Be-10 (qtz)	14554	243	1179	14327	239	1105	14316	239	881	--	--	--
													
TM14-18--488	Be-10 (qtz)	14939	249	1210	14691	245	1133	14678	245	903	--	--	--
													
TM14-18--489	Be-10 (qtz)	14610	243	1184	14381	240	1109	14369	239	884	--	--	--
													
TM14-18--490	Be-10 (qtz)	14953	249	1212	14706	245	1134	14694	245	904	--	--	--
													
TM14-18--491	Be-10 (qtz)	14775	246	1197	14534	242	1121	14520	242	893	--	--	--
													
TM14-18--492	Be-10 (qtz)	14588	243	1182	14359	239	1107	14349	239	883	--	--	--
													
TM14-18--493	Be-10 (qtz)	14533	242	1177	14307	238	1103	14297	238	879	--	--	--
													
TM14-18--494	Be-10 (qtz)	14750	246	1195	14511	242	1119	14500	242	892	--	--	--
													
TM14-18--495	Be-10 (qtz)	14660	244	1188	14427	240	1112	14416	240	887	--	--	--
													
TM14-18--496	Be-10 (qtz)	14627	244	1185	14397	240	1110	14387	240	885	--	--	--
													
TM14-18--497	Be-10 (qtz)	14666	244	1188	14432	240	1113	14422	240	887	--	--	--
													
TM14-18--498	Be-10 (qtz)	14606	243	1183	14376	240	1108	14366	239	884	--	--	--
													
TM14-18--499	Be-10 (qtz)	14802	247	1199	14559	243	1122	14546	242	895	--	--	--
													
TM14-18--500	Be-10 (qtz)	14872	248	1205	14627	244	1128	14612	243	899	--	--	--
													
TM14-18--501	Be-10 (qtz)	14584	243	1182	14357	239	1107	14346	239	882	--	--	--
													
TM14-18--502	Be-10 (qtz)	14572	243	1181	14344	239	1106	14333	239	882	--	--	--
													
TM14-18--503	Be-10 (qtz)	14807	247	1200	14565	243	1123	14551	242	895	--	--	--
													
TM14-18--504	Be-10 (qtz)	14626	244	1185	14396	240	1110	14385	240	885	--	--	--
													
TM14-18--505	Be-10 (qtz)	14593	243	1182	14365	239	1107	14355	239	883	--	--	--
													
TM14-18--506	Be-10 (qtz)	14658	244	1188	14425	240	1112	14415	240	887	--	--	--
													
TM14-18--507	Be-10 (qtz)	14958	249	1212	14710	245	1134	14696	245	904	--	--	--
													
TM14-18--508	Be-10 (qtz)	14790	246	1198	14548	242	1122	14533	242	894	--	--	--
													
TM14-18--509	Be-10 (qtz)	14886	248	1206	14641	244	1129	14627	244	900	--	--	--
													
TM14-18--510	Be-10 (qtz)	14690	245	1190	14455	241	1114	14445	241	889	--	--	--
													
TM14-18--511	Be-10 (qtz)	14527	242	1177	14301	238	1103	14289	238	879	--	--	--
													
TM14-18--512	Be-10 (qtz)	14611	243	1184	14382	240	1109	14371	239	884	--	--	--
													
TM14-18--513	Be-10 (qtz)	15066	251	1221	14807	247	1142	14794	247	910	--	--	--
													
TM14-18--514	Be-10 (qtz)	14570	243	1180	14342	239	1106	14331	239	882	--	--	--
													
TM14-18--515	Be-10 (qtz)	14709	245	1192	14473	241	1116	14461	241	890	--	--	--
													
TM14-18--516	Be-10 (qtz)	14607	243	1183	14377	240	1108	14365	239	884	--	--	--
													
TM14-18--517	Be-10 (qtz)	14633	244	1186	14402	240	1110	14391	240	885	--	--	--
													
TM14-18--518	Be-10 (qtz)	15107	252	1224	14841	247	1144	14826	247	912	--	--	--
													
TM14-18--519	Be-10 (qtz)	14589	243	1182	14361	239	1107	14349	239	883	--	--	--
													
TM14-18--520	Be-10 (qtz)	14890	248	1206	14645	244	1129	14632	244	900	--	--	--
													
TM14-18--521	Be-10 (qtz)	14602	243	1183	14373	239	1108	14360	239	883	--	--	--
													
TM14-18--522	Be-10 (qtz)	14621	244	1185	14391	240	1109	14380	240	885	--	--	--
													
TM14-18--523	Be-10 (qtz)	14531	242	1177	14305	238	1103	14294	238	879	--	--	--
													
TM14-18--524	Be-10 (qtz)	14603	243	1183	14374	239	1108	14365	239	884	--	--	--
													
TM14-18--525	Be-10 (qtz)	14674	245	1189	14441	241	1113	14428	240	887	--	--	--
													
TM14-18--526	Be-10 (qtz)	14974	250	1213	14726	245	1135	14711	245	905	--	--	--
													
TM14-18--527	Be-10 (qtz)	14651	244	1187	14419	240	1112	14407	240	886	--	--	--
													
TM14-18--528	Be-10 (qtz)	14727	245	1193	14490	241	1117	14478	241	891	--	--	--
													
TM14-18--529	Be-10 (qtz)	14737	246	1194	14499	242	1118	14486	241	891	--	--	--
													
TM14-18--530	Be-10 (qtz)	14542	242	1178	14316	239	1104	14303	238	880	--	--	--
													
TM14-18--531	Be-10 (qtz)	14556	243	1179	14329	239	1105	14317	239	881	--	--	--
													
TM14-18--532	Be-10 (qtz)	14657	244	1188	14425	240	1112	14413	240	887	--	--	--
													
TM14-18--533	Be-10 (qtz)	14592	243	1182	14364	239	1107	14353	239	883	--	--	--
													
TM14-18--534	Be-10 (qtz)	14746	246	1195	14507	242	1118	14495	242	892	--	--	--
													
TM14-18--535	Be-10 (qtz)	14966	249	1213	14717	245	1135	14705	245	905	--	--	--
													
TM14-18--536	Be-10 (qtz)	14581	243	1181	14353	239	1107	14342	239	882	--	--	--
													
TM14-18--537	Be-10 (qtz)	14736	246	1194	14498	242	1118	14484	241	891	--	--	--
													
TM14-18--538	Be-10 (qtz)	14563	243	1180	14336	239	1105	14325	239	881	--	--	--
													
TM14-18--539	Be-10 (qtz)	14896	248	1207	14651	244	1130	14638	244	900	--	--	--
													
