Percentile	Sample_Name	PercentSnow	Age_yr
0.159	TM14-04	145	14618
0.5	TM14-04	145	15051
0.841	TM14-04	145	15467
0.975	TM14-04	145	15875
0.025	TM14-05	145	13827
0.159	TM14-05	145	14320
0.5	TM14-05	145	14836
0.841	TM14-05	145	15355
0.975	TM14-05	145	15863
0.025	TM14-06	145	14164
0.159	TM14-06	145	14579
0.5	TM14-06	145	15045
0.841	TM14-06	145	15516
0.975	TM14-06	145	15983
0.025	TM14-07	145	16037
0.159	TM14-07	145	16512
0.5	TM14-07	145	17024
0.841	TM14-07	145	17583
0.975	TM14-07	145	18117
0.025	TM14-11	145	14241
0.159	TM14-11	145	14717
0.5	TM14-11	145	15217
0.841	TM14-11	145	15733
0.975	TM14-11	145	16249
0.025	TM14-12	145	15292
0.159	TM14-12	145	15707
0.5	TM14-12	145	16183
0.841	TM14-12	145	16703
0.975	TM14-12	145	17230
0.025	TM14-13	145	22483
0.159	TM14-13	145	23244
0.5	TM14-13	145	24134
0.841	TM14-13	145	25099
0.975	TM14-13	145	26078
0.025	TM14-15	145	15161
0.159	TM14-15	145	15557
0.5	TM14-15	145	16007
0.841	TM14-15	145	16503
0.975	TM14-15	145	17003
0.025	TM14-16	145	13838
0.159	TM14-16	145	14278
0.5	TM14-16	145	14745
0.841	TM14-16	145	15220
0.975	TM14-16	145	15696
0.025	TM14-17	145	15030
0.159	TM14-17	145	15430
0.5	TM14-17	145	15880
0.841	TM14-17	145	16375
0.975	TM14-17	145	16908
0.025	TM14-18	145	14988
0.159	TM14-18	145	15357
0.5	TM14-18	145	15782
0.841	TM14-18	145	16248
0.975	TM14-18	145	16737
0.025	UpLy-12-10	145	14539
0.159	UpLy-12-10	145	14966
0.5	UpLy-12-10	145	15435
0.841	UpLy-12-10	145	15946
0.975	UpLy-12-10	145	16492
0.025	C2-Boulder1	160	15110
0.159	C2-Boulder1	160	15513
0.5	C2-Boulder1	160	16014
0.841	C2-Boulder1	160	16614
0.975	C2-Boulder1	160	17228
0.025	C2-Boulder2	160	15433
0.159	C2-Boulder2	160	15989
0.5	C2-Boulder2	160	16616
0.841	C2-Boulder2	160	17306
0.975	C2-Boulder2	160	17998
0.025	LoLy-11-08	160	13837
0.159	LoLy-11-08	160	14262
0.5	LoLy-11-08	160	14732
0.841	LoLy-11-08	160	15235
0.975	LoLy-11-08	160	15744
0.025	LyCy-1	160	14157
0.159	LyCy-1	160	14881
0.5	LyCy-1	160	15661
0.841	LyCy-1	160	16487
0.975	LyCy-1	160	17331
0.025	LyCy-3	160	17218
0.159	LyCy-3	160	18107
0.5	LyCy-3	160	19071
0.841	LyCy-3	160	20074
0.975	LyCy-3	160	21081
0.025	LyCy-4	160	15548
0.159	LyCy-4	160	16510
0.5	LyCy-4	160	17542
0.841	LyCy-4	160	18617
0.975	LyCy-4	160	19702
0.025	LyCy-5	160	17366
0.159	LyCy-5	160	18085
0.5	LyCy-5	160	18866
0.841	LyCy-5	160	19686
0.975	LyCy-5	160	20541
0.025	TM14-01	160	16060
0.159	TM14-01	160	16634
0.5	TM14-01	160	17236
0.841	TM14-01	160	17905
0.975	TM14-01	160	18599
0.025	TM14-02	160	14366
0.159	TM14-02	160	14835
0.5	TM14-02	160	15312
0.841	TM14-02	160	15785
0.975	TM14-02	160	16280
0.025	TM14-03	160	14191
0.159	TM14-03	160	14559
0.5	TM14-03	160	14960
0.841	TM14-03	160	15385
0.975	TM14-03	160	15813
0.025	TM14-04	160	14423
0.159	TM14-04	160	14840
0.5	TM14-04	160	15299
0.841	TM14-04	160	15774
0.975	TM14-04	160	16287
0.025	TM14-05	160	14045
0.159	TM14-05	160	14529
0.5	TM14-05	160	15052
0.841	TM14-05	160	15593
0.975	TM14-05	160	16152
0.025	TM14-06	160	14345
0.159	TM14-06	160	14800
0.5	TM14-06	160	15275
0.841	TM14-06	160	15754
0.975	TM14-06	160	16253
0.025	TM14-07	160	16224
0.159	TM14-07	160	16750
0.5	TM14-07	160	17314
0.841	TM14-07	160	17900
0.975	TM14-07	160	18539
0.025	TM14-11	160	14454
0.159	TM14-11	160	14919
0.5	TM14-11	160	15415
0.841	TM14-11	160	15960
0.975	TM14-11	160	16569
0.025	TM14-12	160	15459
0.159	TM14-12	160	15908
0.5	TM14-12	160	16406
0.841	TM14-12	160	16950
0.975	TM14-12	160	17509
0.025	TM14-13	160	22778
0.159	TM14-13	160	23595
0.5	TM14-13	160	24530
0.841	TM14-13	160	25548
0.975	TM14-13	160	26615
0.025	TM14-15	160	15340
0.159	TM14-15	160	15770
0.5	TM14-15	160	16252
0.841	TM14-15	160	16787
0.975	TM14-15	160	17330
0.025	TM14-16	160	14025
0.159	TM14-16	160	14481
0.5	TM14-16	160	14974
0.841	TM14-16	160	15477
0.975	TM14-16	160	15979
0.025	TM14-17	160	15271
0.159	TM14-17	160	15704
0.5	TM14-17	160	16183
0.841	TM14-17	160	16689
0.975	TM14-17	160	17212
0.025	TM14-18	160	15134
0.159	TM14-18	160	15545
0.5	TM14-18	160	16024
0.841	TM14-18	160	16545
0.975	TM14-18	160	17056
0.025	UpLy-12-10	160	14824
0.159	UpLy-12-10	160	15239
0.5	UpLy-12-10	160	15739
0.841	UpLy-12-10	160	16327
0.975	UpLy-12-10	160	16933
0.025	C2-Boulder1	180	15348
0.159	C2-Boulder1	180	15835
0.5	C2-Boulder1	180	16413
0.841	C2-Boulder1	180	17029
0.975	C2-Boulder1	180	17682
0.025	C2-Boulder2	180	15734
0.159	C2-Boulder2	180	16380
0.5	C2-Boulder2	180	17079
0.841	C2-Boulder2	180	17812
0.975	C2-Boulder2	180	18552
0.025	LoLy-11-08	180	13954
0.159	LoLy-11-08	180	14408
0.5	LoLy-11-08	180	14906
0.841	LoLy-11-08	180	15434
0.975	LoLy-11-08	180	15966
0.025	LyCy-1	180	14474
0.159	LyCy-1	180	15237
0.5	LyCy-1	180	16079
0.841	LyCy-1	180	16983
0.975	LyCy-1	180	17921
0.025	LyCy-3	180	17649
0.159	LyCy-3	180	18569
0.5	LyCy-3	180	19557
0.841	LyCy-3	180	20592
0.975	LyCy-3	180	21643
0.025	LyCy-4	180	15928
0.159	LyCy-4	180	16941
0.5	LyCy-4	180	18022
0.841	LyCy-4	180	19144
0.975	LyCy-4	180	20278
0.025	LyCy-5	180	17699
0.159	LyCy-5	180	18455
0.5	LyCy-5	180	19278
0.841	LyCy-5	180	20154
0.975	LyCy-5	180	21076
0.025	TM14-01	180	16414
0.159	TM14-01	180	17008
0.5	TM14-01	180	17662
0.841	TM14-01	180	18376
0.975	TM14-01	180	19147
0.025	TM14-02	180	14634
0.159	TM14-02	180	15096
0.5	TM14-02	180	15569
0.841	TM14-02	180	16089
0.975	TM14-02	180	16653
0.025	TM14-03	180	14289
0.159	TM14-03	180	14688
0.5	TM14-03	180	15121
0.841	TM14-03	180	15568
0.975	TM14-03	180	16023
0.025	TM14-04	180	14685
0.159	TM14-04	180	15128
0.5	TM14-04	180	15594
0.841	TM14-04	180	16126
0.975	TM14-04	180	16671
0.025	TM14-05	180	14260
0.159	TM14-05	180	14803
0.5	TM14-05	180	15365
0.841	TM14-05	180	15946
0.975	TM14-05	180	16529
0.025	TM14-06	180	14568
0.159	TM14-06	180	15039
0.5	TM14-06	180	15535
0.841	TM14-06	180	16066
0.975	TM14-06	180	16636
0.025	TM14-07	180	16501
0.159	TM14-07	180	17036
0.5	TM14-07	180	17651
0.841	TM14-07	180	18306
0.975	TM14-07	180	19011
0.025	TM14-11	180	14731
0.159	TM14-11	180	15219
0.5	TM14-11	180	15755
0.841	TM14-11	180	16378
0.975	TM14-11	180	17050
0.025	TM14-12	180	15687
0.159	TM14-12	180	16178
0.5	TM14-12	180	16721
0.841	TM14-12	180	17297
0.975	TM14-12	180	17927
0.025	TM14-13	180	23161
0.159	TM14-13	180	24119
0.5	TM14-13	180	25162
0.841	TM14-13	180	26285
0.975	TM14-13	180	27421
0.025	TM14-15	180	15623
0.159	TM14-15	180	16113
0.5	TM14-15	180	16651
0.841	TM14-15	180	17222
0.975	TM14-15	180	17828
0.025	TM14-16	180	14310
0.159	TM14-16	180	14793
0.5	TM14-16	180	15316
0.841	TM14-16	180	15850
0.975	TM14-16	180	16418
0.025	TM14-17	180	15485
0.159	TM14-17	180	15975
0.5	TM14-17	180	16535
0.841	TM14-17	180	17125
0.975	TM14-17	180	17749
0.025	TM14-18	180	15371
0.159	TM14-18	180	15839
0.5	TM14-18	180	16374
0.841	TM14-18	180	16932
0.975	TM14-18	180	17474
0.025	UpLy-12-10	180	15018
0.159	UpLy-12-10	180	15534
0.5	UpLy-12-10	180	16132
0.841	UpLy-12-10	180	16807
0.975	UpLy-12-10	180	17502
0.025	C2-Boulder1	200	15551
0.159	C2-Boulder1	200	16121
0.5	C2-Boulder1	200	16791
0.841	C2-Boulder1	200	17495
0.975	C2-Boulder1	200	18208
0.025	C2-Boulder2	200	16103
0.159	C2-Boulder2	200	16775
0.5	C2-Boulder2	200	17501
0.841	C2-Boulder2	200	18265
0.975	C2-Boulder2	200	19070
0.025	LoLy-11-08	200	14051
0.159	LoLy-11-08	200	14528
0.5	LoLy-11-08	200	15068
0.841	LoLy-11-08	200	15658
0.975	LoLy-11-08	200	16259
0.025	LyCy-1	200	14803
0.159	LyCy-1	200	15596
0.5	LyCy-1	200	16475
0.841	LyCy-1	200	17404
0.975	LyCy-1	200	18349
0.025	LyCy-3	200	18062
0.159	LyCy-3	200	19025
0.5	LyCy-3	200	20059
0.841	LyCy-3	200	21136
0.975	LyCy-3	200	22224
0.025	LyCy-4	200	16294
0.159	LyCy-4	200	17324
0.5	LyCy-4	200	18442
0.841	LyCy-4	200	19613
0.975	LyCy-4	200	20778
0.025	LyCy-5	200	18062
0.159	LyCy-5	200	18861
0.5	LyCy-5	200	19751
0.841	LyCy-5	200	20696
0.975	LyCy-5	200	21630
0.025	TM14-01	200	16743
0.159	TM14-01	200	17372
0.5	TM14-01	200	18090
0.841	TM14-01	200	18838
0.975	TM14-01	200	19612
0.025	TM14-02	200	14854
0.159	TM14-02	200	15358
0.5	TM14-02	200	15901
0.841	TM14-02	200	16478
0.975	TM14-02	200	17037
0.025	TM14-03	200	14374
0.159	TM14-03	200	14803
0.5	TM14-03	200	15271
0.841	TM14-03	200	15764
0.975	TM14-03	200	16306
0.025	TM14-04	200	14896
0.159	TM14-04	200	15387
0.5	TM14-04	200	15927
0.841	TM14-04	200	16535
0.975	TM14-04	200	17118
0.025	TM14-05	200	14532
0.159	TM14-05	200	15067
0.5	TM14-05	200	15649
0.841	TM14-05	200	16265
0.975	TM14-05	200	16896
0.025	TM14-06	200	14767
0.159	TM14-06	200	15252
0.5	TM14-06	200	15787
0.841	TM14-06	200	16385
0.975	TM14-06	200	17038
0.025	TM14-07	200	16725
0.159	TM14-07	200	17325
0.5	TM14-07	200	17977
0.841	TM14-07	200	18669
0.975	TM14-07	200	19359
0.025	TM14-11	200	14930
0.159	TM14-11	200	15469
0.5	TM14-11	200	16101
0.841	TM14-11	200	16787
0.975	TM14-11	200	17445
0.025	TM14-12	200	15918
0.159	TM14-12	200	16448
0.5	TM14-12	200	17047
0.841	TM14-12	200	17673
0.975	TM14-12	200	18340
0.025	TM14-13	200	23592
0.159	TM14-13	200	24583
0.5	TM14-13	200	25648
0.841	TM14-13	200	26750
0.975	TM14-13	200	27969
0.025	TM14-15	200	15863
0.159	TM14-15	200	16390
0.5	TM14-15	200	16950
0.841	TM14-15	200	17566
0.975	TM14-15	200	18208
0.025	TM14-16	200	14594
0.159	TM14-16	200	15091
0.5	TM14-16	200	15615
0.841	TM14-16	200	16191
0.975	TM14-16	200	16826
0.025	TM14-17	200	15781
0.159	TM14-17	200	16314
0.5	TM14-17	200	16882
0.841	TM14-17	200	17505
0.975	TM14-17	200	18115
0.025	TM14-18	200	15601
0.159	TM14-18	200	16104
0.5	TM14-18	200	16666
0.841	TM14-18	200	17295
0.975	TM14-18	200	17935
0.025	UpLy-12-10	200	15385
0.159	UpLy-12-10	200	15931
0.5	UpLy-12-10	200	16575
0.841	UpLy-12-10	200	17296
0.975	UpLy-12-10	200	18022
0.025	C2-Boulder1	220	15829
0.159	C2-Boulder1	220	16468
0.5	C2-Boulder1	220	17198
0.841	C2-Boulder1	220	17973
0.975	C2-Boulder1	220	18726
0.025	C2-Boulder2	220	16486
0.159	C2-Boulder2	220	17142
0.5	C2-Boulder2	220	17899
0.841	C2-Boulder2	220	18703
0.975	C2-Boulder2	220	19586
0.025	LoLy-11-08	220	14152
0.159	LoLy-11-08	220	14674
0.5	LoLy-11-08	220	15252
0.841	LoLy-11-08	220	15861
0.975	LoLy-11-08	220	16546
0.025	LyCy-1	220	15156
0.159	LyCy-1	220	15984
0.5	LyCy-1	220	16897
0.841	LyCy-1	220	17876
0.975	LyCy-1	220	18880
0.025	LyCy-3	220	18447
0.159	LyCy-3	220	19451
0.5	LyCy-3	220	20533
0.841	LyCy-3	220	21665
0.975	LyCy-3	220	22813
0.025	LyCy-4	220	16653
0.159	LyCy-4	220	17728
0.5	LyCy-4	220	18886
0.841	LyCy-4	220	20092
0.975	LyCy-4	220	21316
0.025	LyCy-5	220	18449
0.159	LyCy-5	220	19265
0.5	LyCy-5	220	20166
0.841	LyCy-5	220	21135
0.975	LyCy-5	220	22117
0.025	TM14-01	220	17087
0.159	TM14-01	220	17792
0.5	TM14-01	220	18523
0.841	TM14-01	220	19305
0.975	TM14-01	220	20166
0.025	TM14-02	220	15099
0.159	TM14-02	220	15617
0.5	TM14-02	220	16201
0.841	TM14-02	220	16839
0.975	TM14-02	220	17521
0.025	TM14-03	220	14507
0.159	TM14-03	220	14948
0.5	TM14-03	220	15434
0.841	TM14-03	220	15947
0.975	TM14-03	220	16507
0.025	TM14-04	220	15152
0.159	TM14-04	220	15634
0.5	TM14-04	220	16222
0.841	TM14-04	220	16833
0.975	TM14-04	220	17475
0.025	TM14-05	220	14799
0.159	TM14-05	220	15363
0.5	TM14-05	220	16001
0.841	TM14-05	220	16712
0.975	TM14-05	220	17396
0.025	TM14-06	220	14927
0.159	TM14-06	220	15478
0.5	TM14-06	220	16098
0.841	TM14-06	220	16777
0.975	TM14-06	220	17410
0.025	TM14-07	220	16998
0.159	TM14-07	220	17658
0.5	TM14-07	220	18337
0.841	TM14-07	220	19083
0.975	TM14-07	220	19824
0.025	TM14-11	220	15234
0.159	TM14-11	220	15815
0.5	TM14-11	220	16487
0.841	TM14-11	220	17200
0.975	TM14-11	220	17935
0.025	TM14-12	220	16106
0.159	TM14-12	220	16705
0.5	TM14-12	220	17352
0.841	TM14-12	220	18072
0.975	TM14-12	220	18768
0.025	TM14-13	220	24087
0.159	TM14-13	220	25081
0.5	TM14-13	220	26234
0.841	TM14-13	220	27520
0.975	TM14-13	220	28834
0.025	TM14-15	220	16170
0.159	TM14-15	220	16717
0.5	TM14-15	220	17304
0.841	TM14-15	220	17938
0.975	TM14-15	220	18587
0.025	TM14-16	220	14759
0.159	TM14-16	220	15319
0.5	TM14-16	220	15940
0.841	TM14-16	220	16594
0.975	TM14-16	220	17242
0.025	TM14-17	220	16058
0.159	TM14-17	220	16615
0.5	TM14-17	220	17233
0.841	TM14-17	220	17902
0.975	TM14-17	220	18592
0.025	TM14-18	220	15893
0.159	TM14-18	220	16416
0.5	TM14-18	220	16997
0.841	TM14-18	220	17648
0.975	TM14-18	220	18323
0.025	UpLy-12-10	220	15755
0.159	UpLy-12-10	220	16322
0.5	UpLy-12-10	220	16973
0.841	UpLy-12-10	220	17705
0.975	UpLy-12-10	220	18433
0.025	C2-Boulder1	240	16161
0.159	C2-Boulder1	240	16816
0.5	C2-Boulder1	240	17521
0.841	C2-Boulder1	240	18256
0.975	C2-Boulder1	240	19035
0.025	C2-Boulder2	240	16775
0.159	C2-Boulder2	240	17497
0.5	C2-Boulder2	240	18296
0.841	C2-Boulder2	240	19157
0.975	C2-Boulder2	240	20020
0.025	LoLy-11-08	240	14297
0.159	LoLy-11-08	240	14834
0.5	LoLy-11-08	240	15436
0.841	LoLy-11-08	240	16093
0.975	LoLy-11-08	240	16794
0.025	LyCy-1	240	15504
0.159	LyCy-1	240	16361
0.5	LyCy-1	240	17302
0.841	LyCy-1	240	18310
0.975	LyCy-1	240	19368
0.025	LyCy-3	240	18842
0.159	LyCy-3	240	19884
0.5	LyCy-3	240	21014
0.841	LyCy-3	240	22209
0.975	LyCy-3	240	23435
0.025	LyCy-4	240	16959
0.159	LyCy-4	240	18071
0.5	LyCy-4	240	19269
0.841	LyCy-4	240	20515
0.975	LyCy-4	240	21753
0.025	LyCy-5	240	18743
0.159	LyCy-5	240	19627
0.5	LyCy-5	240	20559
0.841	LyCy-5	240	21532
0.975	LyCy-5	240	22517
0.025	TM14-01	240	17436
0.159	TM14-01	240	18124
0.5	TM14-01	240	18937
0.841	TM14-01	240	19809
0.975	TM14-01	240	20661
0.025	TM14-02	240	15320
0.159	TM14-02	240	15866
0.5	TM14-02	240	16488
0.841	TM14-02	240	17150
0.975	TM14-02	240	17797
0.025	TM14-03	240	14648
0.159	TM14-03	240	15117
0.5	TM14-03	240	15650
0.841	TM14-03	240	16249
0.975	TM14-03	240	16882
0.025	TM14-04	240	15353
0.159	TM14-04	240	15931
0.5	TM14-04	240	16561
0.841	TM14-04	240	17214
0.975	TM14-04	240	17922
0.025	TM14-05	240	15040
0.159	TM14-05	240	15617
0.5	TM14-05	240	16299
0.841	TM14-05	240	17021
0.975	TM14-05	240	17741
0.025	TM14-06	240	15191
0.159	TM14-06	240	15724
0.5	TM14-06	240	16385
0.841	TM14-06	240	17103
0.975	TM14-06	240	17873
0.025	TM14-07	240	17290
0.159	TM14-07	240	17937
0.5	TM14-07	240	18679
0.841	TM14-07	240	19501
0.975	TM14-07	240	20320
0.025	TM14-11	240	15430
0.159	TM14-11	240	16067
0.5	TM14-11	240	16779
0.841	TM14-11	240	17548
0.975	TM14-11	240	18361
0.025	TM14-12	240	16326
0.159	TM14-12	240	16959
0.5	TM14-12	240	17666
0.841	TM14-12	240	18404
0.975	TM14-12	240	19190
0.025	TM14-13	240	24390
0.159	TM14-13	240	25491
0.5	TM14-13	240	26722
0.841	TM14-13	240	27986
0.975	TM14-13	240	29263
0.025	TM14-15	240	16323
0.159	TM14-15	240	16916
0.5	TM14-15	240	17589
0.841	TM14-15	240	18255
0.975	TM14-15	240	18987
0.025	TM14-16	240	15028
0.159	TM14-16	240	15618
0.5	TM14-16	240	16276
0.841	TM14-16	240	16951
0.975	TM14-16	240	17690
0.025	TM14-17	240	16313
0.159	TM14-17	240	16916
0.5	TM14-17	240	17575
0.841	TM14-17	240	18246
0.975	TM14-17	240	18937
0.025	TM14-18	240	16096
0.159	TM14-18	240	16694
0.5	TM14-18	240	17328
0.841	TM14-18	240	18015
0.975	TM14-18	240	18741
0.025	UpLy-12-10	240	16004
0.159	UpLy-12-10	240	16666
0.5	UpLy-12-10	240	17378
0.841	UpLy-12-10	240	18170
0.975	UpLy-12-10	240	19051
0.025	C2-Boulder1	250	16301
0.159	C2-Boulder1	250	16967
0.5	C2-Boulder1	250	17708
0.841	C2-Boulder1	250	18475
0.975	C2-Boulder1	250	19328
0.025	C2-Boulder2	250	16995
0.159	C2-Boulder2	250	17703
0.5	C2-Boulder2	250	18530
0.841	C2-Boulder2	250	19444
0.975	C2-Boulder2	250	20348
0.025	LoLy-11-08	250	14393
0.159	LoLy-11-08	250	14955
0.5	LoLy-11-08	250	15577
0.841	LoLy-11-08	250	16266
0.975	LoLy-11-08	250	17010
0.025	LyCy-1	250	15662
0.159	LyCy-1	250	16554
0.5	LyCy-1	250	17513
0.841	LyCy-1	250	18519
0.975	LyCy-1	250	19576
0.025	LyCy-3	250	18953
0.159	LyCy-3	250	20004
0.5	LyCy-3	250	21150
0.841	LyCy-3	250	22361
0.975	LyCy-3	250	23622
0.025	LyCy-4	250	17143
0.159	LyCy-4	250	18269
0.5	LyCy-4	250	19485
0.841	LyCy-4	250	20757
0.975	LyCy-4	250	22061
0.025	LyCy-5	250	18901
0.159	LyCy-5	250	19810
0.5	LyCy-5	250	20779
0.841	LyCy-5	250	21785
0.975	LyCy-5	250	22802
0.025	TM14-01	250	17679
0.159	TM14-01	250	18360
0.5	TM14-01	250	19154
0.841	TM14-01	250	19997
0.975	TM14-01	250	20943
0.025	TM14-02	250	15451
0.159	TM14-02	250	16016
0.5	TM14-02	250	16660
0.841	TM14-02	250	17333
0.975	TM14-02	250	18078
0.025	TM14-03	250	14703
0.159	TM14-03	250	15184
0.5	TM14-03	250	15729
0.841	TM14-03	250	16369
0.975	TM14-03	250	17034
0.025	TM14-04	250	15502
0.159	TM14-04	250	16065
0.5	TM14-04	250	16721
0.841	TM14-04	250	17441
0.975	TM14-04	250	18214
0.025	TM14-05	250	15095
0.159	TM14-05	250	15716
0.5	TM14-05	250	16426
0.841	TM14-05	250	17167
0.975	TM14-05	250	17957
0.025	TM14-06	250	15234
0.159	TM14-06	250	15836
0.5	TM14-06	250	16564
0.841	TM14-06	250	17302
0.975	TM14-06	250	18054
0.025	TM14-07	250	17434
0.159	TM14-07	250	18082
0.5	TM14-07	250	18829
0.841	TM14-07	250	19672
0.975	TM14-07	250	20533
0.025	TM14-11	250	15571
0.159	TM14-11	250	16252
0.5	TM14-11	250	16964
0.841	TM14-11	250	17731
0.975	TM14-11	250	18532
0.025	TM14-12	250	16493
0.159	TM14-12	250	17094
0.5	TM14-12	250	17800
0.841	TM14-12	250	18586
0.975	TM14-12	250	19401
0.025	TM14-13	250	24691
0.159	TM14-13	250	25757
0.5	TM14-13	250	27020
0.841	TM14-13	250	28378
0.975	TM14-13	250	29495
0.025	TM14-15	250	16503
0.159	TM14-15	250	17114
0.5	TM14-15	250	17796
0.841	TM14-15	250	18512
0.975	TM14-15	250	19228
0.025	TM14-16	250	15195
0.159	TM14-16	250	15767
0.5	TM14-16	250	16451
0.841	TM14-16	250	17166
0.975	TM14-16	250	17912
0.025	TM14-17	250	16461
0.159	TM14-17	250	17052
0.5	TM14-17	250	17742
0.841	TM14-17	250	18463
0.975	TM14-17	250	19224
0.025	TM14-18	250	16173
0.159	TM14-18	250	16803
0.5	TM14-18	250	17472
0.841	TM14-18	250	18154
0.975	TM14-18	250	18876
0.025	UpLy-12-10	250	16193
0.159	UpLy-12-10	250	16828
0.5	UpLy-12-10	250	17603
0.841	UpLy-12-10	250	18392
0.975	UpLy-12-10	250	19224
